iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
6450;1;8000;additive;logistic;0.0;1.0;0.0225830078125;0.146240234375;0.2135009765625
6451;1;8000;additive;logistic;0.0;1.0;0.2012939453125;0.677490234375;0.2135009765625
6452;1;8000;additive;logistic;0.0;1.0;0.0225830078125;0.677490234375;0.0692138671875
6453;1;8000;additive;logistic;0.0;1.0;0.2012939453125;0.677490234375;0.0692138671875
6454;1;8000;additive;logistic;0.0;1.0;0.0225830078125;0.146240234375;0.0692138671875
6455;1;8000;additive;logistic;0.0;1.0;0.2012939453125;0.146240234375;0.2135009765625
6456;1;8000;additive;logistic;0.0;1.0;0.2012939453125;0.146240234375;0.0692138671875
6457;1;8000;additive;logistic;0.0;1.0;0.2725830078125;0.177490234375;0.06350097656249999
6458;1;8000;additive;logistic;0.0;1.0;0.2725830078125;0.646240234375;0.06350097656249999
6459;1;8000;additive;logistic;0.0;1.0;0.4512939453125;0.177490234375;0.06350097656249999
646;1;8000;additive;logistic;0.0;1.0;0.1529541015625;0.754638671875;0.0636474609375
6460;1;8000;additive;logistic;0.0;1.0;0.2725830078125;0.177490234375;0.2192138671875
6461;1;8000;additive;logistic;0.0;1.0;0.4512939453125;0.177490234375;0.2192138671875
6462;1;8000;additive;logistic;0.0;1.0;0.2725830078125;0.646240234375;0.2192138671875
6463;1;8000;additive;logistic;0.0;1.0;0.4512939453125;0.646240234375;0.06350097656249999
6464;1;8000;additive;logistic;0.0;1.0;0.4512939453125;0.646240234375;0.2192138671875
6465;1;8000;additive;logistic;0.0;1.0;0.2413330078125;0.239990234375;0.19475097656249998
6466;1;8000;additive;logistic;0.0;1.0;0.2413330078125;0.958740234375;0.19475097656249998
6467;1;8000;additive;logistic;0.0;1.0;0.1700439453125;0.239990234375;0.19475097656249998
6468;1;8000;additive;logistic;0.0;1.0;0.2413330078125;0.239990234375;0.1629638671875
6469;1;8000;additive;logistic;0.0;1.0;0.1700439453125;0.239990234375;0.1629638671875
647;1;8000;additive;logistic;0.0;1.0;0.3746337890625;0.754638671875;0.0210205078125
6470;1;8000;additive;logistic;0.0;1.0;0.2413330078125;0.958740234375;0.1629638671875
6471;1;8000;additive;logistic;0.0;1.0;0.1700439453125;0.958740234375;0.19475097656249998
6472;1;8000;additive;logistic;0.0;1.0;0.1700439453125;0.958740234375;0.1629638671875
6473;1;8000;additive;logistic;0.0;1.0;0.4913330078125;0.739990234375;0.044750976562499996
6474;1;8000;additive;logistic;0.0;1.0;0.4913330078125;0.458740234375;0.044750976562499996
6475;1;8000;additive;logistic;0.0;1.0;0.4200439453125;0.739990234375;0.044750976562499996
6476;1;8000;additive;logistic;0.0;1.0;0.4913330078125;0.739990234375;0.0129638671875
6477;1;8000;additive;logistic;0.0;1.0;0.4200439453125;0.739990234375;0.0129638671875
6478;1;8000;additive;logistic;0.0;1.0;0.4913330078125;0.458740234375;0.0129638671875
6479;1;8000;additive;logistic;0.0;1.0;0.4200439453125;0.458740234375;0.044750976562499996
648;1;8000;additive;logistic;0.0;1.0;0.3746337890625;0.754638671875;0.0636474609375
6480;1;8000;additive;logistic;0.0;1.0;0.4200439453125;0.458740234375;0.0129638671875
6481;1;8000;additive;logistic;0.0;1.0;0.1163330078125;0.989990234375;0.26975097656249997
6482;1;8000;additive;logistic;0.0;1.0;0.1163330078125;0.708740234375;0.26975097656249997
6483;1;8000;additive;logistic;0.0;1.0;0.2950439453125;0.989990234375;0.26975097656249997
6484;1;8000;additive;logistic;0.0;1.0;0.1163330078125;0.989990234375;0.0879638671875
6485;1;8000;additive;logistic;0.0;1.0;0.2950439453125;0.989990234375;0.0879638671875
6486;1;8000;additive;logistic;0.0;1.0;0.1163330078125;0.708740234375;0.0879638671875
6487;1;8000;additive;logistic;0.0;1.0;0.2950439453125;0.708740234375;0.26975097656249997
6488;1;8000;additive;logistic;0.0;1.0;0.2950439453125;0.708740234375;0.0879638671875
6489;1;8000;additive;logistic;0.0;1.0;0.3663330078125;0.489990234375;0.1197509765625
649;1;8000;additive;logistic;0.0;1.0;0.4029541015625;0.617919921875;0.1710205078125
6490;1;8000;additive;logistic;0.0;1.0;0.3663330078125;0.208740234375;0.1197509765625
6491;1;8000;additive;logistic;0.0;1.0;0.0450439453125;0.489990234375;0.1197509765625
6492;1;8000;additive;logistic;0.0;1.0;0.3663330078125;0.489990234375;0.23796386718749998
6493;1;8000;additive;logistic;0.0;1.0;0.0450439453125;0.489990234375;0.23796386718749998
6494;1;8000;additive;logistic;0.0;1.0;0.3663330078125;0.208740234375;0.23796386718749998
6495;1;8000;additive;logistic;0.0;1.0;0.0450439453125;0.208740234375;0.1197509765625
6496;1;8000;additive;logistic;0.0;1.0;0.0450439453125;0.208740234375;0.23796386718749998
6497;1;8000;additive;logistic;0.0;1.0;0.0538330078125;0.364990234375;0.0072509765625
6498;1;8000;additive;logistic;0.0;1.0;0.0538330078125;0.083740234375;0.0072509765625
6499;1;8000;additive;logistic;0.0;1.0;0.1075439453125;0.364990234375;0.0072509765625
65;1;8000;additive;logistic;0.0;1.0;6.103515625E-4;0.188232421875;0.0889892578125
650;1;8000;additive;logistic;0.0;1.0;0.4029541015625;0.254638671875;0.1710205078125
6500;1;8000;additive;logistic;0.0;1.0;0.0538330078125;0.364990234375;0.2004638671875
6501;1;8000;additive;logistic;0.0;1.0;0.1075439453125;0.364990234375;0.2004638671875
6502;1;8000;additive;logistic;0.0;1.0;0.0538330078125;0.083740234375;0.2004638671875
6503;1;8000;additive;logistic;0.0;1.0;0.1075439453125;0.083740234375;0.0072509765625
6504;1;8000;additive;logistic;0.0;1.0;0.1075439453125;0.083740234375;0.2004638671875
6505;1;8000;additive;logistic;0.0;1.0;0.3038330078125;0.864990234375;0.1572509765625
6506;1;8000;additive;logistic;0.0;1.0;0.3038330078125;0.583740234375;0.1572509765625
6507;1;8000;additive;logistic;0.0;1.0;0.3575439453125;0.864990234375;0.1572509765625
6508;1;8000;additive;logistic;0.0;1.0;0.3038330078125;0.864990234375;0.0504638671875
6509;1;8000;additive;logistic;0.0;1.0;0.3575439453125;0.864990234375;0.0504638671875
651;1;8000;additive;logistic;0.0;1.0;0.1246337890625;0.617919921875;0.1710205078125
6510;1;8000;additive;logistic;0.0;1.0;0.3038330078125;0.583740234375;0.0504638671875
6511;1;8000;additive;logistic;0.0;1.0;0.3575439453125;0.583740234375;0.1572509765625
6512;1;8000;additive;logistic;0.0;1.0;0.3575439453125;0.583740234375;0.0504638671875
6513;1;8000;additive;logistic;0.0;1.0;0.1788330078125;0.614990234375;0.0822509765625
6514;1;8000;additive;logistic;0.0;1.0;0.1788330078125;0.333740234375;0.0822509765625
6515;1;8000;additive;logistic;0.0;1.0;0.4825439453125;0.614990234375;0.0822509765625
6516;1;8000;additive;logistic;0.0;1.0;0.1788330078125;0.614990234375;0.1254638671875
6517;1;8000;additive;logistic;0.0;1.0;0.4825439453125;0.614990234375;0.1254638671875
6518;1;8000;additive;logistic;0.0;1.0;0.1788330078125;0.333740234375;0.1254638671875
6519;1;8000;additive;logistic;0.0;1.0;0.4825439453125;0.333740234375;0.0822509765625
652;1;8000;additive;logistic;0.0;1.0;0.4029541015625;0.617919921875;0.2136474609375
6520;1;8000;additive;logistic;0.0;1.0;0.4825439453125;0.333740234375;0.1254638671875
6521;1;8000;additive;logistic;0.0;1.0;0.4288330078125;0.114990234375;0.2322509765625
6522;1;8000;additive;logistic;0.0;1.0;0.4288330078125;0.833740234375;0.2322509765625
6523;1;8000;additive;logistic;0.0;1.0;0.2325439453125;0.114990234375;0.2322509765625
6524;1;8000;additive;logistic;0.0;1.0;0.4288330078125;0.114990234375;0.2754638671875
6525;1;8000;additive;logistic;0.0;1.0;0.2325439453125;0.114990234375;0.2754638671875
6526;1;8000;additive;logistic;0.0;1.0;0.4288330078125;0.833740234375;0.2754638671875
6527;1;8000;additive;logistic;0.0;1.0;0.2325439453125;0.833740234375;0.2322509765625
6528;1;8000;additive;logistic;0.0;1.0;0.2325439453125;0.833740234375;0.2754638671875
6529;1;8000;additive;logistic;0.0;1.0;0.1632080078125;0.083740234375;0.0541259765625
653;1;8000;additive;logistic;0.0;1.0;0.1246337890625;0.617919921875;0.2136474609375
6530;1;8000;additive;logistic;0.0;1.0;0.1632080078125;0.177490234375;0.0541259765625
6531;1;8000;additive;logistic;0.0;1.0;0.2794189453125;0.083740234375;0.0541259765625
6532;1;8000;additive;logistic;0.0;1.0;0.1632080078125;0.083740234375;0.041088867187499996
6533;1;8000;additive;logistic;0.0;1.0;0.2794189453125;0.083740234375;0.041088867187499996
6534;1;8000;additive;logistic;0.0;1.0;0.1632080078125;0.177490234375;0.041088867187499996
6535;1;8000;additive;logistic;0.0;1.0;0.2794189453125;0.177490234375;0.0541259765625
6536;1;8000;additive;logistic;0.0;1.0;0.2794189453125;0.177490234375;0.041088867187499996
6537;1;8000;additive;logistic;0.0;1.0;0.4132080078125;0.583740234375;0.2041259765625
6538;1;8000;additive;logistic;0.0;1.0;0.4132080078125;0.677490234375;0.2041259765625
6539;1;8000;additive;logistic;0.0;1.0;0.0294189453125;0.583740234375;0.2041259765625
654;1;8000;additive;logistic;0.0;1.0;0.4029541015625;0.254638671875;0.2136474609375
6540;1;8000;additive;logistic;0.0;1.0;0.4132080078125;0.583740234375;0.19108886718749998
6541;1;8000;additive;logistic;0.0;1.0;0.0294189453125;0.583740234375;0.19108886718749998
6542;1;8000;additive;logistic;0.0;1.0;0.4132080078125;0.677490234375;0.19108886718749998
6543;1;8000;additive;logistic;0.0;1.0;0.0294189453125;0.677490234375;0.2041259765625
6544;1;8000;additive;logistic;0.0;1.0;0.0294189453125;0.677490234375;0.19108886718749998
6545;1;8000;additive;logistic;0.0;1.0;0.0382080078125;0.833740234375;0.1291259765625
6546;1;8000;additive;logistic;0.0;1.0;0.0382080078125;0.427490234375;0.1291259765625
6547;1;8000;additive;logistic;0.0;1.0;0.1544189453125;0.833740234375;0.1291259765625
6548;1;8000;additive;logistic;0.0;1.0;0.0382080078125;0.833740234375;0.26608886718749997
6549;1;8000;additive;logistic;0.0;1.0;0.1544189453125;0.833740234375;0.26608886718749997
655;1;8000;additive;logistic;0.0;1.0;0.1246337890625;0.254638671875;0.1710205078125
6550;1;8000;additive;logistic;0.0;1.0;0.0382080078125;0.427490234375;0.26608886718749997
6551;1;8000;additive;logistic;0.0;1.0;0.1544189453125;0.427490234375;0.1291259765625
6552;1;8000;additive;logistic;0.0;1.0;0.1544189453125;0.427490234375;0.26608886718749997
6553;1;8000;additive;logistic;0.0;1.0;0.2882080078125;0.333740234375;0.2791259765625
6554;1;8000;additive;logistic;0.0;1.0;0.2882080078125;0.927490234375;0.2791259765625
6555;1;8000;additive;logistic;0.0;1.0;0.4044189453125;0.333740234375;0.2791259765625
6556;1;8000;additive;logistic;0.0;1.0;0.2882080078125;0.333740234375;0.1160888671875
6557;1;8000;additive;logistic;0.0;1.0;0.4044189453125;0.333740234375;0.1160888671875
6558;1;8000;additive;logistic;0.0;1.0;0.2882080078125;0.927490234375;0.1160888671875
6559;1;8000;additive;logistic;0.0;1.0;0.4044189453125;0.927490234375;0.2791259765625
656;1;8000;additive;logistic;0.0;1.0;0.1246337890625;0.254638671875;0.2136474609375
6560;1;8000;additive;logistic;0.0;1.0;0.4044189453125;0.927490234375;0.1160888671875
6561;1;8000;additive;logistic;0.0;1.0;0.1007080078125;0.458740234375;0.1666259765625
6562;1;8000;additive;logistic;0.0;1.0;0.1007080078125;0.802490234375;0.1666259765625
6563;1;8000;additive;logistic;0.0;1.0;0.4669189453125;0.458740234375;0.1666259765625
6564;1;8000;additive;logistic;0.0;1.0;0.1007080078125;0.458740234375;0.0035888671875
6565;1;8000;additive;logistic;0.0;1.0;0.4669189453125;0.458740234375;0.0035888671875
6566;1;8000;additive;logistic;0.0;1.0;0.1007080078125;0.802490234375;0.0035888671875
6567;1;8000;additive;logistic;0.0;1.0;0.4669189453125;0.802490234375;0.1666259765625
6568;1;8000;additive;logistic;0.0;1.0;0.4669189453125;0.802490234375;0.0035888671875
6569;1;8000;additive;logistic;0.0;1.0;0.3507080078125;0.958740234375;0.0166259765625
657;1;8000;additive;logistic;0.0;1.0;0.0279541015625;0.867919921875;0.0960205078125
6570;1;8000;additive;logistic;0.0;1.0;0.3507080078125;0.302490234375;0.0166259765625
6571;1;8000;additive;logistic;0.0;1.0;0.2169189453125;0.958740234375;0.0166259765625
6572;1;8000;additive;logistic;0.0;1.0;0.3507080078125;0.958740234375;0.1535888671875
6573;1;8000;additive;logistic;0.0;1.0;0.2169189453125;0.958740234375;0.1535888671875
6574;1;8000;additive;logistic;0.0;1.0;0.3507080078125;0.302490234375;0.1535888671875
6575;1;8000;additive;logistic;0.0;1.0;0.2169189453125;0.302490234375;0.0166259765625
6576;1;8000;additive;logistic;0.0;1.0;0.2169189453125;0.302490234375;0.1535888671875
6577;1;8000;additive;logistic;0.0;1.0;0.2257080078125;0.708740234375;0.24162597656249998
6578;1;8000;additive;logistic;0.0;1.0;0.2257080078125;0.552490234375;0.24162597656249998
6579;1;8000;additive;logistic;0.0;1.0;0.0919189453125;0.708740234375;0.24162597656249998
658;1;8000;additive;logistic;0.0;1.0;0.0279541015625;0.504638671875;0.0960205078125
6580;1;8000;additive;logistic;0.0;1.0;0.2257080078125;0.708740234375;0.2285888671875
6581;1;8000;additive;logistic;0.0;1.0;0.0919189453125;0.708740234375;0.2285888671875
6582;1;8000;additive;logistic;0.0;1.0;0.2257080078125;0.552490234375;0.2285888671875
6583;1;8000;additive;logistic;0.0;1.0;0.0919189453125;0.552490234375;0.24162597656249998
6584;1;8000;additive;logistic;0.0;1.0;0.0919189453125;0.552490234375;0.2285888671875
6585;1;8000;additive;logistic;0.0;1.0;0.4757080078125;0.208740234375;0.0916259765625
6586;1;8000;additive;logistic;0.0;1.0;0.4757080078125;0.052490234375;0.0916259765625
6587;1;8000;additive;logistic;0.0;1.0;0.3419189453125;0.208740234375;0.0916259765625
6588;1;8000;additive;logistic;0.0;1.0;0.4757080078125;0.208740234375;0.0785888671875
6589;1;8000;additive;logistic;0.0;1.0;0.3419189453125;0.208740234375;0.0785888671875
659;1;8000;additive;logistic;0.0;1.0;0.2496337890625;0.867919921875;0.0960205078125
6590;1;8000;additive;logistic;0.0;1.0;0.4757080078125;0.052490234375;0.0785888671875
6591;1;8000;additive;logistic;0.0;1.0;0.3419189453125;0.052490234375;0.0916259765625
6592;1;8000;additive;logistic;0.0;1.0;0.3419189453125;0.052490234375;0.0785888671875
6593;1;8000;additive;logistic;0.0;1.0;0.0069580078125;0.146240234375;0.2603759765625
6594;1;8000;additive;logistic;0.0;1.0;0.0069580078125;0.364990234375;0.2603759765625
6595;1;8000;additive;logistic;0.0;1.0;0.0606689453125;0.146240234375;0.2603759765625
6596;1;8000;additive;logistic;0.0;1.0;0.0069580078125;0.146240234375;0.1348388671875
6597;1;8000;additive;logistic;0.0;1.0;0.0606689453125;0.146240234375;0.1348388671875
6598;1;8000;additive;logistic;0.0;1.0;0.0069580078125;0.364990234375;0.1348388671875
6599;1;8000;additive;logistic;0.0;1.0;0.0606689453125;0.364990234375;0.2603759765625
66;1;8000;additive;logistic;0.0;1.0;6.103515625E-4;0.809326171875;0.0889892578125
660;1;8000;additive;logistic;0.0;1.0;0.0279541015625;0.867919921875;0.2886474609375
6600;1;8000;additive;logistic;0.0;1.0;0.0606689453125;0.364990234375;0.1348388671875
6601;1;8000;additive;logistic;0.0;1.0;0.2569580078125;0.646240234375;0.11037597656249999
6602;1;8000;additive;logistic;0.0;1.0;0.2569580078125;0.864990234375;0.11037597656249999
6603;1;8000;additive;logistic;0.0;1.0;0.3106689453125;0.646240234375;0.11037597656249999
6604;1;8000;additive;logistic;0.0;1.0;0.2569580078125;0.646240234375;0.2848388671875
6605;1;8000;additive;logistic;0.0;1.0;0.3106689453125;0.646240234375;0.2848388671875
6606;1;8000;additive;logistic;0.0;1.0;0.2569580078125;0.864990234375;0.2848388671875
6607;1;8000;additive;logistic;0.0;1.0;0.3106689453125;0.864990234375;0.11037597656249999
6608;1;8000;additive;logistic;0.0;1.0;0.3106689453125;0.864990234375;0.2848388671875
6609;1;8000;additive;logistic;0.0;1.0;0.1319580078125;0.896240234375;0.1853759765625
661;1;8000;additive;logistic;0.0;1.0;0.2496337890625;0.867919921875;0.2886474609375
6610;1;8000;additive;logistic;0.0;1.0;0.1319580078125;0.114990234375;0.1853759765625
6611;1;8000;additive;logistic;0.0;1.0;0.4356689453125;0.896240234375;0.1853759765625
6612;1;8000;additive;logistic;0.0;1.0;0.1319580078125;0.896240234375;0.2098388671875
6613;1;8000;additive;logistic;0.0;1.0;0.4356689453125;0.896240234375;0.2098388671875
6614;1;8000;additive;logistic;0.0;1.0;0.1319580078125;0.114990234375;0.2098388671875
6615;1;8000;additive;logistic;0.0;1.0;0.4356689453125;0.114990234375;0.1853759765625
6616;1;8000;additive;logistic;0.0;1.0;0.4356689453125;0.114990234375;0.2098388671875
6617;1;8000;additive;logistic;0.0;1.0;0.3819580078125;0.396240234375;0.0353759765625
6618;1;8000;additive;logistic;0.0;1.0;0.3819580078125;0.614990234375;0.0353759765625
6619;1;8000;additive;logistic;0.0;1.0;0.1856689453125;0.396240234375;0.0353759765625
662;1;8000;additive;logistic;0.0;1.0;0.0279541015625;0.504638671875;0.2886474609375
6620;1;8000;additive;logistic;0.0;1.0;0.3819580078125;0.396240234375;0.0598388671875
6621;1;8000;additive;logistic;0.0;1.0;0.1856689453125;0.396240234375;0.0598388671875
6622;1;8000;additive;logistic;0.0;1.0;0.3819580078125;0.614990234375;0.0598388671875
6623;1;8000;additive;logistic;0.0;1.0;0.1856689453125;0.614990234375;0.0353759765625
6624;1;8000;additive;logistic;0.0;1.0;0.1856689453125;0.614990234375;0.0598388671875
6625;1;8000;additive;logistic;0.0;1.0;0.1944580078125;0.271240234375;0.14787597656249998
6626;1;8000;additive;logistic;0.0;1.0;0.1944580078125;0.739990234375;0.14787597656249998
6627;1;8000;additive;logistic;0.0;1.0;0.2481689453125;0.271240234375;0.14787597656249998
6628;1;8000;additive;logistic;0.0;1.0;0.1944580078125;0.271240234375;0.0973388671875
6629;1;8000;additive;logistic;0.0;1.0;0.2481689453125;0.271240234375;0.0973388671875
663;1;8000;additive;logistic;0.0;1.0;0.2496337890625;0.504638671875;0.0960205078125
6630;1;8000;additive;logistic;0.0;1.0;0.1944580078125;0.739990234375;0.0973388671875
6631;1;8000;additive;logistic;0.0;1.0;0.2481689453125;0.739990234375;0.14787597656249998
6632;1;8000;additive;logistic;0.0;1.0;0.2481689453125;0.739990234375;0.0973388671875
6633;1;8000;additive;logistic;0.0;1.0;0.4444580078125;0.771240234375;0.2978759765625
6634;1;8000;additive;logistic;0.0;1.0;0.4444580078125;0.239990234375;0.2978759765625
6635;1;8000;additive;logistic;0.0;1.0;0.4981689453125;0.771240234375;0.2978759765625
6636;1;8000;additive;logistic;0.0;1.0;0.4444580078125;0.771240234375;0.24733886718749998
6637;1;8000;additive;logistic;0.0;1.0;0.4981689453125;0.771240234375;0.24733886718749998
6638;1;8000;additive;logistic;0.0;1.0;0.4444580078125;0.239990234375;0.24733886718749998
6639;1;8000;additive;logistic;0.0;1.0;0.4981689453125;0.239990234375;0.2978759765625
664;1;8000;additive;logistic;0.0;1.0;0.2496337890625;0.504638671875;0.2886474609375
6640;1;8000;additive;logistic;0.0;1.0;0.4981689453125;0.239990234375;0.24733886718749998
6641;1;8000;additive;logistic;0.0;1.0;0.0694580078125;0.521240234375;0.0728759765625
6642;1;8000;additive;logistic;0.0;1.0;0.0694580078125;0.989990234375;0.0728759765625
6643;1;8000;additive;logistic;0.0;1.0;0.3731689453125;0.521240234375;0.0728759765625
6644;1;8000;additive;logistic;0.0;1.0;0.0694580078125;0.521240234375;0.1723388671875
6645;1;8000;additive;logistic;0.0;1.0;0.3731689453125;0.521240234375;0.1723388671875
6646;1;8000;additive;logistic;0.0;1.0;0.0694580078125;0.989990234375;0.1723388671875
6647;1;8000;additive;logistic;0.0;1.0;0.3731689453125;0.989990234375;0.0728759765625
6648;1;8000;additive;logistic;0.0;1.0;0.3731689453125;0.989990234375;0.1723388671875
6649;1;8000;additive;logistic;0.0;1.0;0.3194580078125;0.021240234375;0.2228759765625
665;1;8000;additive;logistic;0.0;1.0;0.2779541015625;0.367919921875;0.24602050781249998
6650;1;8000;additive;logistic;0.0;1.0;0.3194580078125;0.489990234375;0.2228759765625
6651;1;8000;additive;logistic;0.0;1.0;0.1231689453125;0.021240234375;0.2228759765625
6652;1;8000;additive;logistic;0.0;1.0;0.3194580078125;0.021240234375;0.0223388671875
6653;1;8000;additive;logistic;0.0;1.0;0.1231689453125;0.021240234375;0.0223388671875
6654;1;8000;additive;logistic;0.0;1.0;0.3194580078125;0.489990234375;0.0223388671875
6655;1;8000;additive;logistic;0.0;1.0;0.1231689453125;0.489990234375;0.2228759765625
6656;1;8000;additive;logistic;0.0;1.0;0.1231689453125;0.489990234375;0.0223388671875
6657;1;8000;additive;logistic;0.0;1.0;0.0186767578125;0.029052734375;0.056469726562499996
6658;1;8000;additive;logistic;0.0;1.0;0.0186767578125;0.872802734375;0.056469726562499996
6659;1;8000;additive;logistic;0.0;1.0;0.1348876953125;0.029052734375;0.056469726562499996
666;1;8000;additive;logistic;0.0;1.0;0.2779541015625;0.004638671875;0.24602050781249998
6660;1;8000;additive;logistic;0.0;1.0;0.0186767578125;0.029052734375;0.0809326171875
6661;1;8000;additive;logistic;0.0;1.0;0.1348876953125;0.029052734375;0.0809326171875
6662;1;8000;additive;logistic;0.0;1.0;0.0186767578125;0.872802734375;0.0809326171875
6663;1;8000;additive;logistic;0.0;1.0;0.1348876953125;0.872802734375;0.056469726562499996
6664;1;8000;additive;logistic;0.0;1.0;0.1348876953125;0.872802734375;0.0809326171875
6665;1;8000;additive;logistic;0.0;1.0;0.2686767578125;0.529052734375;0.20646972656249998
6666;1;8000;additive;logistic;0.0;1.0;0.2686767578125;0.372802734375;0.20646972656249998
6667;1;8000;additive;logistic;0.0;1.0;0.3848876953125;0.529052734375;0.20646972656249998
6668;1;8000;additive;logistic;0.0;1.0;0.2686767578125;0.529052734375;0.2309326171875
6669;1;8000;additive;logistic;0.0;1.0;0.3848876953125;0.529052734375;0.2309326171875
667;1;8000;additive;logistic;0.0;1.0;0.4996337890625;0.367919921875;0.24602050781249998
6670;1;8000;additive;logistic;0.0;1.0;0.2686767578125;0.372802734375;0.2309326171875
6671;1;8000;additive;logistic;0.0;1.0;0.3848876953125;0.372802734375;0.20646972656249998
6672;1;8000;additive;logistic;0.0;1.0;0.3848876953125;0.372802734375;0.2309326171875
6673;1;8000;additive;logistic;0.0;1.0;0.1436767578125;0.779052734375;0.1314697265625
6674;1;8000;additive;logistic;0.0;1.0;0.1436767578125;0.622802734375;0.1314697265625
6675;1;8000;additive;logistic;0.0;1.0;0.2598876953125;0.779052734375;0.1314697265625
6676;1;8000;additive;logistic;0.0;1.0;0.1436767578125;0.779052734375;0.15593261718749998
6677;1;8000;additive;logistic;0.0;1.0;0.2598876953125;0.779052734375;0.15593261718749998
6678;1;8000;additive;logistic;0.0;1.0;0.1436767578125;0.622802734375;0.15593261718749998
6679;1;8000;additive;logistic;0.0;1.0;0.2598876953125;0.622802734375;0.1314697265625
668;1;8000;additive;logistic;0.0;1.0;0.2779541015625;0.367919921875;0.1386474609375
6680;1;8000;additive;logistic;0.0;1.0;0.2598876953125;0.622802734375;0.15593261718749998
6681;1;8000;additive;logistic;0.0;1.0;0.3936767578125;0.279052734375;0.28146972656249997
6682;1;8000;additive;logistic;0.0;1.0;0.3936767578125;0.122802734375;0.28146972656249997
6683;1;8000;additive;logistic;0.0;1.0;0.0098876953125;0.279052734375;0.28146972656249997
6684;1;8000;additive;logistic;0.0;1.0;0.3936767578125;0.279052734375;0.0059326171875
6685;1;8000;additive;logistic;0.0;1.0;0.0098876953125;0.279052734375;0.0059326171875
6686;1;8000;additive;logistic;0.0;1.0;0.3936767578125;0.122802734375;0.0059326171875
6687;1;8000;additive;logistic;0.0;1.0;0.0098876953125;0.122802734375;0.28146972656249997
6688;1;8000;additive;logistic;0.0;1.0;0.0098876953125;0.122802734375;0.0059326171875
6689;1;8000;additive;logistic;0.0;1.0;0.2061767578125;0.404052734375;0.1689697265625
669;1;8000;additive;logistic;0.0;1.0;0.4996337890625;0.367919921875;0.1386474609375
6690;1;8000;additive;logistic;0.0;1.0;0.2061767578125;0.247802734375;0.1689697265625
6691;1;8000;additive;logistic;0.0;1.0;0.0723876953125;0.404052734375;0.1689697265625
6692;1;8000;additive;logistic;0.0;1.0;0.2061767578125;0.404052734375;0.11843261718749999
6693;1;8000;additive;logistic;0.0;1.0;0.0723876953125;0.404052734375;0.11843261718749999
6694;1;8000;additive;logistic;0.0;1.0;0.2061767578125;0.247802734375;0.11843261718749999
6695;1;8000;additive;logistic;0.0;1.0;0.0723876953125;0.247802734375;0.1689697265625
6696;1;8000;additive;logistic;0.0;1.0;0.0723876953125;0.247802734375;0.11843261718749999
6697;1;8000;additive;logistic;0.0;1.0;0.4561767578125;0.904052734375;0.0189697265625
6698;1;8000;additive;logistic;0.0;1.0;0.4561767578125;0.747802734375;0.0189697265625
6699;1;8000;additive;logistic;0.0;1.0;0.3223876953125;0.904052734375;0.0189697265625
67;1;8000;additive;logistic;0.0;1.0;0.3785400390625;0.188232421875;0.0889892578125
670;1;8000;additive;logistic;0.0;1.0;0.2779541015625;0.004638671875;0.1386474609375
6700;1;8000;additive;logistic;0.0;1.0;0.4561767578125;0.904052734375;0.2684326171875
6701;1;8000;additive;logistic;0.0;1.0;0.3223876953125;0.904052734375;0.2684326171875
6702;1;8000;additive;logistic;0.0;1.0;0.4561767578125;0.747802734375;0.2684326171875
6703;1;8000;additive;logistic;0.0;1.0;0.3223876953125;0.747802734375;0.0189697265625
6704;1;8000;additive;logistic;0.0;1.0;0.3223876953125;0.747802734375;0.2684326171875
6705;1;8000;additive;logistic;0.0;1.0;0.0811767578125;0.654052734375;0.2439697265625
6706;1;8000;additive;logistic;0.0;1.0;0.0811767578125;0.497802734375;0.2439697265625
6707;1;8000;additive;logistic;0.0;1.0;0.4473876953125;0.654052734375;0.2439697265625
6708;1;8000;additive;logistic;0.0;1.0;0.0811767578125;0.654052734375;0.1934326171875
6709;1;8000;additive;logistic;0.0;1.0;0.4473876953125;0.654052734375;0.1934326171875
671;1;8000;additive;logistic;0.0;1.0;0.4996337890625;0.004638671875;0.24602050781249998
6710;1;8000;additive;logistic;0.0;1.0;0.0811767578125;0.497802734375;0.1934326171875
6711;1;8000;additive;logistic;0.0;1.0;0.4473876953125;0.497802734375;0.2439697265625
6712;1;8000;additive;logistic;0.0;1.0;0.4473876953125;0.497802734375;0.1934326171875
6713;1;8000;additive;logistic;0.0;1.0;0.3311767578125;0.154052734375;0.0939697265625
6714;1;8000;additive;logistic;0.0;1.0;0.3311767578125;0.997802734375;0.0939697265625
6715;1;8000;additive;logistic;0.0;1.0;0.1973876953125;0.154052734375;0.0939697265625
6716;1;8000;additive;logistic;0.0;1.0;0.3311767578125;0.154052734375;0.0434326171875
6717;1;8000;additive;logistic;0.0;1.0;0.1973876953125;0.154052734375;0.0434326171875
6718;1;8000;additive;logistic;0.0;1.0;0.3311767578125;0.997802734375;0.0434326171875
6719;1;8000;additive;logistic;0.0;1.0;0.1973876953125;0.997802734375;0.0939697265625
672;1;8000;additive;logistic;0.0;1.0;0.4996337890625;0.004638671875;0.1386474609375
6720;1;8000;additive;logistic;0.0;1.0;0.1973876953125;0.997802734375;0.0434326171875
