iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
1139;1;1966.0;51.0;14478;[0.06209421190772206, 0.36565824008841, 0.43935626467744165, 0.1328912833264263];0.0;0.0;0.0;1.0;25.311125448362475;4.081365208584332
114;1;1951.0;51.0;14646;[0.04055714870954527, 0.29359552096135466, 0.5066229687286631, 0.159224361600437];0.0;0.0;0.0;1.0;26.048396715848412;3.9031882939795963
1140;1;1960.0;51.0;14687;[0.05521890106897256, 0.3750936202083475, 0.44821951385579084, 0.12146796486688909];0.0;0.0;0.0;1.0;25.297579492065683;3.995794794827694
1141;1;2032.0;51.0;15036;[0.09264432029795158, 0.39106145251396646, 0.4020351157222666, 0.11425911146581538];0.0;0.0;0.0;1.0;24.788741755692765;4.249974743277908
1142;1;1971.0;51.0;14490;[0.07563837129054521, 0.36466528640441687, 0.44106280193236713, 0.1186335403726708];0.0;0.0;0.0;1.0;25.130815634166282;4.108105030495404
1143;1;1971.0;51.0;14408;[0.05281787895613548, 0.32551360355358133, 0.4853553581343698, 0.13631315935591337];0.0;0.0;0.0;1.0;25.66942493695485;4.010208402342749
1144;1;1966.0;51.0;14509;[0.060583086360190226, 0.34723275208491283, 0.4650217106623475, 0.12716245089254946];0.0;0.0;0.0;1.0;25.43024071845735;4.066462429846275
1145;1;1964.0;51.0;14805;[0.061870989530564, 0.3497467071935157, 0.4663964876730834, 0.12198581560283688];0.0;0.0;0.0;1.0;25.369098936742567;4.029574264092836
1146;1;1976.0;51.0;14960;[0.06838235294117648, 0.3987299465240642, 0.43021390374331553, 0.10267379679144385];0.0;0.0;0.0;1.0;24.961655327586104;4.0449999929298
1147;1;1964.0;51.0;14339;[0.0735058232791687, 0.4168352046865193, 0.4041425482948602, 0.10551642373945185];0.0;0.0;0.0;1.0;24.834262919183175;4.061173647635712
1148;1;1975.0;51.0;15086;[0.08391886517300809, 0.39440540898846616, 0.4146891157364444, 0.1069866101020814];0.0;0.0;0.0;1.0;24.81095008479154;4.152211805446807
1149;1;1977.0;51.0;14915;[0.06885685551458263, 0.3761984579282601, 0.44425075427422056, 0.11069393228293664];0.0;0.0;0.0;1.0;25.09102426225846;4.075370868552404
115;1;1942.0;51.0;14927;[0.03604207141421585, 0.21296978629329402, 0.5054599048703692, 0.245528237422121];0.0;0.0;0.0;1.0;26.88513609736284;4.018270060679531
1150;1;1988.0;51.0;14394;[0.08295122967903293, 0.38905099346950117, 0.42378768931499233, 0.10421008753647353];0.0;0.0;0.0;1.0;24.88609151370076;4.15530736261259
1151;1;1949.0;51.0;14570;[0.0663006177076184, 0.3529169526424159, 0.4560741249142073, 0.1247083047357584];0.0;0.0;0.0;1.0;25.317665566297062;4.094326884705234
1152;1;1938.0;51.0;15092;[0.07222369467267427, 0.36383514444738935, 0.4399681950702359, 0.1239729658097005];0.0;0.0;0.0;1.0;25.216737445338996;4.110396768620413
1153;1;1998.0;51.0;15012;[0.08952837729816147, 0.380029309885425, 0.4185318411937117, 0.11191047162270183];0.0;0.0;0.0;1.0;24.876050916750003;4.224195892412392
1154;1;1955.0;51.0;15052;[0.08776242359819293, 0.40034546904065904, 0.41057666755248473, 0.1013154398086633];0.0;0.0;0.0;1.0;24.711962292368227;4.174902082837261
1155;1;1964.0;51.0;14389;[0.09806101883383139, 0.42588088122871637, 0.3868927653068316, 0.08916533463062061];0.0;0.0;0.0;1.0;24.464915262742956;4.15545586676197
1156;1;1947.0;51.0;14722;[0.07335959788072273, 0.3974324140741747, 0.4246026355114794, 0.10460535253362314];0.0;0.0;0.0;1.0;24.925448126538726;4.088769771003484
1157;1;2034.0;51.0;14403;[0.07748385752968132, 0.39130736652086373, 0.4153301395542595, 0.11587863639519544];0.0;0.0;0.0;1.0;24.932537111322006;4.178462515561348
1158;1;1995.0;51.0;14929;[0.06959608815057941, 0.36211400629646995, 0.4398151249246433, 0.12847478062830733];0.0;0.0;0.0;1.0;25.220280219556265;4.137675453399987
1159;1;1997.0;51.0;14851;[0.07460777052050367, 0.3782236886404956, 0.42764796983368125, 0.1195205710053195];0.0;0.0;0.0;1.0;25.054478930354154;4.151702706311066
116;1;2027.0;51.0;14818;[0.030233499797543528, 0.22121743825077608, 0.5352949115940073, 0.2132541503576731];0.0;0.0;0.0;1.0;26.719868501808985;3.866472169609806
1160;1;1982.0;51.0;14361;[0.0809135854049161, 0.4020611378037741, 0.4164055427894993, 0.10061973400181046];0.0;0.0;0.0;1.0;24.76091591695466;4.1251975013536395
1161;1;1974.0;51.0;15001;[0.081394573695087, 0.37877474835011, 0.4194387040863942, 0.12039197386840877];0.0;0.0;0.0;1.0;25.002207968070724;4.222046864479723
1162;1;2023.0;51.0;14843;[0.07579330324058478, 0.3881964562419996, 0.4240382671966584, 0.11197197332075726];0.0;0.0;0.0;1.0;24.966475412400488;4.136858665028512
1163;1;1971.0;51.0;14949;[0.09686266639909025, 0.42517894173523313, 0.39387249983276473, 0.0840858920329119];0.0;0.0;0.0;1.0;24.452335590037563;4.132544538459669
1164;1;1981.0;51.0;14930;[0.07561955793703952, 0.38392498325519087, 0.43543201607501675, 0.10502344273275285];0.0;0.0;0.0;1.0;24.969407105711657;4.087764944059341
1165;1;2031.0;51.0;15000;[0.09213333333333333, 0.4294, 0.3864666666666667, 0.092];0.0;0.0;0.0;1.0;24.514566061261853;4.141640459315137
1166;1;1994.0;51.0;14599;[0.08966367559421878, 0.38577984793479003, 0.41317898486197685, 0.11137749160901432];0.0;0.0;0.0;1.0;24.822794026964097;4.223999852474943
1167;1;1973.0;51.0;14445;[0.0756663205261336, 0.3694704049844237, 0.4311526479750779, 0.12371062651436483];0.0;0.0;0.0;1.0;25.117985613805484;4.200290746418764
1168;1;1998.0;51.0;14541;[0.10927721614744515, 0.4252114710129977, 0.37383948834330516, 0.09167182449625198];0.0;0.0;0.0;1.0;24.34192845185662;4.234840256134973
1169;1;1979.0;51.0;14321;[0.0842818238949794, 0.40080999930172473, 0.4114237832553593, 0.10348439354793659];0.0;0.0;0.0;1.0;24.771570946799624;4.17216231491613
117;1;1962.0;51.0;14520;[0.04345730027548209, 0.3056473829201102, 0.4777548209366391, 0.17314049586776858];0.0;0.0;0.0;1.0;25.996910486540603;3.9981250782909
1170;1;2019.0;51.0;14937;[0.07565106781816965, 0.3953270402356564, 0.42157059650532236, 0.10745129544085158];0.0;0.0;0.0;1.0;24.899617559573517;4.118214426560799
1171;1;1981.0;51.0;14765;[0.05966813410091432, 0.3673552319674907, 0.4285811039620725, 0.1443955299695225];0.0;0.0;0.0;1.0;25.41811902579554;4.114568053849573
1172;1;2005.0;51.0;14784;[0.08495670995670995, 0.408887987012987, 0.4152462121212121, 0.09090909090909091];0.0;0.0;0.0;1.0;24.64301187531269;4.073356368911751
1173;1;2016.0;51.0;14292;[0.09767702211027147, 0.3999440246291632, 0.4010635320458998, 0.10131542121466555];0.0;0.0;0.0;1.0;24.60993290280406;4.2436551098189215
1174;1;2005.0;51.0;14364;[0.09398496240601503, 0.4095655806182122, 0.40072403230297965, 0.09572542467279309];0.0;0.0;0.0;1.0;24.563218887466974;4.1988048460974605
1175;1;1996.0;51.0;14254;[0.09856882278658623, 0.4024835133997474, 0.3958888732987232, 0.10305879051494317];0.0;0.0;0.0;1.0;24.60081093742617;4.271139226012784
1176;1;2021.0;51.0;14741;[0.09280238789770029, 0.4020080048843362, 0.39793772471338446, 0.10725188250457907];0.0;0.0;0.0;1.0;24.685482911212443;4.217548041537193
1177;1;2024.0;51.0;14567;[0.08423148211711402, 0.40193588247408524, 0.4044758701173886, 0.1093567652914121];0.0;0.0;0.0;1.0;24.751116141287504;4.1943424764701005
1178;1;1999.0;51.0;14720;[0.08315217391304348, 0.3938179347826087, 0.4122961956521739, 0.11073369565217392];0.0;0.0;0.0;1.0;24.848817482307435;4.191282963429415
1179;1;1972.0;51.0;14721;[0.09673255892942055, 0.4240880374974526, 0.39650838937572175, 0.08267101419740507];0.0;0.0;0.0;1.0;24.423449534042863;4.106476979092453
118;1;1946.0;51.0;14464;[0.051991150442477874, 0.3466537610619469, 0.4690265486725664, 0.13232853982300885];0.0;0.0;0.0;1.0;25.502232426376747;4.00620923147838
1180;1;1986.0;51.0;14980;[0.07356475300400533, 0.3951935914552737, 0.42543391188251, 0.10580774365821095];0.0;0.0;0.0;1.0;24.92947216110329;4.0561796836595265
1181;1;2011.0;51.0;14929;[0.0846004420925715, 0.3996918748744055, 0.410811172884989, 0.10489651014803403];0.0;0.0;0.0;1.0;24.77385906003176;4.20955898460228
1182;1;1997.0;51.0;15029;[0.07811564309002594, 0.38206134806041653, 0.42411338079712557, 0.11570962805243197];0.0;0.0;0.0;1.0;24.976396819581684;4.187252188163989
1183;1;2066.0;51.0;14723;[0.07695442504924269, 0.3662297086191673, 0.4401276913672485, 0.1166881749643415];0.0;0.0;0.0;1.0;25.08317102924486;4.1667150656298775
1184;1;2013.0;51.0;14449;[0.08374281957228874, 0.37884974738736243, 0.4166378296075853, 0.12076960343276351];0.0;0.0;0.0;1.0;24.99037360371949;4.241436621809377
1185;1;1956.0;51.0;14456;[0.08501660210293303, 0.42162423907028224, 0.405022136137244, 0.08833702268954068];0.0;0.0;0.0;1.0;24.578570078732202;4.089413765383669
1186;1;1964.0;51.0;14485;[0.0742147048671039, 0.3781843286158095, 0.4206420434932689, 0.12695892302381775];0.0;0.0;0.0;1.0;25.10691396212332;4.195771259011804
1187;1;1969.0;51.0;14420;[0.08377253814147018, 0.43155339805825244, 0.4009708737864078, 0.08370319001386962];0.0;0.0;0.0;1.0;24.529064955471043;4.02157114714206
1188;1;1958.0;51.0;14408;[0.07669350360910605, 0.40130483064963907, 0.4148389783453637, 0.10716268739589117];0.0;0.0;0.0;1.0;24.875585224064746;4.121110478041921
1189;1;1989.0;51.0;14442;[0.07817476803766792, 0.41046946406314916, 0.414347043345797, 0.09700872455338595];0.0;0.0;0.0;1.0;24.764825188823362;4.078702662151138
119;1;1954.0;51.0;14450;[0.04802768166089966, 0.3449134948096886, 0.4431833910034602, 0.16387543252595155];0.0;0.0;0.0;1.0;25.732312129357826;4.101152081069199
1190;1;2023.0;51.0;14486;[0.0776611901145934, 0.38506143863040176, 0.42323622808228634, 0.11404114317271849];0.0;0.0;0.0;1.0;24.979522458003192;4.1454516131817964
1191;1;1986.0;51.0;15069;[0.07638197624261729, 0.37706549870595263, 0.43440175194107106, 0.11215077311035901];0.0;0.0;0.0;1.0;24.999089810896024;4.144412681599476
1192;1;1988.0;51.0;14396;[0.08682967490969713, 0.3951792164490136, 0.41789385940539037, 0.10009724923589886];0.0;0.0;0.0;1.0;24.764163632109373;4.1503442150462675
1193;1;2028.0;51.0;15060;[0.08200531208499336, 0.3761620185922975, 0.4320717131474104, 0.10976095617529881];0.0;0.0;0.0;1.0;24.95554343126756;4.164068911409291
1194;1;1981.0;51.0;14730;[0.08574338085539715, 0.3928038017651052, 0.41323828920570266, 0.10821452817379498];0.0;0.0;0.0;1.0;24.821312305272237;4.196059232134372
1195;1;2042.0;51.0;14556;[0.09343226161033251, 0.40272052761747734, 0.3981176147293212, 0.10572959604286893];0.0;0.0;0.0;1.0;24.70523547185642;4.211729735535376
1196;1;1957.0;51.0;14681;[0.06743409849465296, 0.3862815884476534, 0.4325999591308494, 0.11368435392684421];0.0;0.0;0.0;1.0;25.09575582818741;4.066423951868283
1197;1;1977.0;51.0;15065;[0.08708927978758713, 0.3977431131762363, 0.408297378028543, 0.10687022900763359];0.0;0.0;0.0;1.0;24.761421023291458;4.198890442387141
1198;1;1985.0;51.0;15073;[0.07782126982020832, 0.37285211968420356, 0.42221190207656073, 0.1271147084190274];0.0;0.0;0.0;1.0;25.090171739336803;4.211643260995932
1199;1;1970.0;51.0;14678;[0.06117999727483309, 0.34377980651314893, 0.4568061043738929, 0.13823409183812507];0.0;0.0;0.0;1.0;25.487143720500818;4.121551437789244
12;1;2001.0;51.0;14355;[0.10330895158481365, 0.4140717520027865, 0.3940090560780216, 0.08861024033437827];0.0;0.0;0.0;1.0;24.431731083610657;4.21191647683326
120;1;2017.0;51.0;15060;[0.036122177954847276, 0.30770252324037184, 0.5295484727755644, 0.12662682602921646];0.0;0.0;0.0;1.0;25.875625624736717;3.7547053100275902
1200;1;1968.0;51.0;14536;[0.07581177765547606, 0.3776829939460649, 0.4297605943863511, 0.11674463401210787];0.0;0.0;0.0;1.0;25.03620378958253;4.157066096303883
1201;1;1963.0;51.0;15107;[0.07685179056066724, 0.36890183358707884, 0.43052889389024956, 0.12371748196200437];0.0;0.0;0.0;1.0;25.124852671178605;4.153274018403489
1202;1;1947.0;51.0;14616;[0.07881773399014778, 0.40332512315270935, 0.41522988505747127, 0.10262725779967159];0.0;0.0;0.0;1.0;24.799938450755054;4.097009958557114
1203;1;1968.0;51.0;14960;[0.07346256684491978, 0.38977272727272727, 0.4300802139037433, 0.10668449197860963];0.0;0.0;0.0;1.0;24.970689235508853;4.070997417522007
1204;1;1957.0;51.0;14894;[0.0568685376661743, 0.3657177386867195, 0.4531354908016651, 0.12427823284544112];0.0;0.0;0.0;1.0;25.335001512845185;4.009809011054413
1205;1;1945.0;51.0;14795;[0.0767151064548834, 0.37465359918891517, 0.43643122676579926, 0.11220006759040216];0.0;0.0;0.0;1.0;25.01930735983972;4.125300916270454
1206;1;1979.0;51.0;14928;[0.06872990353697749, 0.35235798499464094, 0.45163451232583063, 0.1272775991425509];0.0;0.0;0.0;1.0;25.29979980687771;4.123740181744337
1207;1;1970.0;51.0;14829;[0.07512306966079979, 0.36644412974576845, 0.4315193202508598, 0.126913480342572];0.0;0.0;0.0;1.0;25.149957911479905;4.158137482235985
1208;1;2022.0;51.0;14683;[0.06299802492678608, 0.3601443846625349, 0.4522917659878771, 0.12456582442280188];0.0;0.0;0.0;1.0;25.312233280299182;4.059125431569594
1209;1;1926.0;51.0;15023;[0.0683618451707382, 0.38114890501231447, 0.43906010783465355, 0.11142914198229381];0.0;0.0;0.0;1.0;25.10703759538879;4.070724982737607
121;1;1977.0;51.0;14563;[0.04360365309345602, 0.2756986884570487, 0.4858888965185745, 0.19480876193092084];0.0;0.0;0.0;1.0;26.259791428787484;4.096384571120685
1210;1;1958.0;51.0;14901;[0.0791893161532783, 0.4171532111938796, 0.40453660828132343, 0.0991208643715187];0.0;0.0;0.0;1.0;24.7374575550588;4.100293951862099
1211;1;2002.0;51.0;14389;[0.07276391688095073, 0.3980818680936827, 0.4256723886302036, 0.10348182639516297];0.0;0.0;0.0;1.0;24.913034720633277;4.060164997062892
1212;1;1977.0;51.0;15030;[0.07817697937458416, 0.4045242847638057, 0.41477045908183635, 0.10252827677977379];0.0;0.0;0.0;1.0;24.804006035961184;4.109186672692811
1213;1;1955.0;51.0;14599;[0.0856908007397767, 0.39715048975957257, 0.41228851291184326, 0.10487019658880745];0.0;0.0;0.0;1.0;24.75018045542738;4.203564021513101
1214;1;1946.0;51.0;14683;[0.08125042566233058, 0.37349315534972416, 0.4294762650684465, 0.11578015391949874];0.0;0.0;0.0;1.0;25.015653184505243;4.189856200631516
1215;1;2024.0;51.0;14433;[0.06256495531074621, 0.34559689600221716, 0.4574932446476824, 0.13434490403935426];0.0;0.0;0.0;1.0;25.410713798629246;4.112340096220751
1216;1;1983.0;51.0;14738;[0.0757226217940019, 0.3769846654905686, 0.4294341158908943, 0.11785859682453521];0.0;0.0;0.0;1.0;25.056124429458187;4.137666385214713
1217;1;1958.0;51.0;14723;[0.0791278951300686, 0.3914962983087686, 0.4243700332812606, 0.1050057732799022];0.0;0.0;0.0;1.0;24.886448487094544;4.09528151998567
1218;1;1990.0;51.0;14655;[0.08249744114636642, 0.38539747526441487, 0.4241555783009212, 0.10794950528829751];0.0;0.0;0.0;1.0;24.90249805923981;4.173480518416343
1219;1;2001.0;51.0;14699;[0.08612830804816654, 0.38934621402816516, 0.414722089938091, 0.10980338798557725];0.0;0.0;0.0;1.0;24.846534802216983;4.185925250040246
122;1;1984.0;51.0;14765;[0.0404334575008466, 0.267795462241788, 0.5078902810700983, 0.18388079918726719];0.0;0.0;0.0;1.0;26.295189295366008;3.955201420056448
1220;1;1992.0;51.0;14378;[0.08102656836834052, 0.41674780915287246, 0.40471553762693, 0.097510084851857];0.0;0.0;0.0;1.0;24.700140349712257;4.108806009300149
1221;1;1972.0;51.0;14374;[0.08647558090997634, 0.41053290663698344, 0.407819674412133, 0.09517183804090719];0.0;0.0;0.0;1.0;24.64213495275052;4.1319965113757915
1222;1;2005.0;51.0;15058;[0.07232036126975694, 0.3859742329658653, 0.43285960950989505, 0.10884579625448267];0.0;0.0;0.0;1.0;24.98132571117977;4.1184742367098615
1223;1;1986.0;51.0;14862;[0.08128111963396582, 0.3810388911317454, 0.41945902301170773, 0.11822096622258108];0.0;0.0;0.0;1.0;24.977720442501376;4.195709191021712
1224;1;1984.0;51.0;14341;[0.07774911094065964, 0.3803779373823304, 0.42723659437975037, 0.1146363572972596];0.0;0.0;0.0;1.0;24.978684933520263;4.176458816392479
1225;1;1979.0;51.0;14534;[0.08160176138709234, 0.3998899133067291, 0.41963671391220586, 0.09887161139397276];0.0;0.0;0.0;1.0;24.76951449717684;4.1076077598382925
1226;1;1971.0;51.0;14511;[0.08428089035903798, 0.4078974571015092, 0.4106539866308318, 0.09716766590862104];0.0;0.0;0.0;1.0;24.704660573965164;4.122093741967911
1227;1;2053.0;52.0;14958;[0.09386281588447654, 0.4014574140927932, 0.40179168338013105, 0.10288808664259928];0.0;0.0;0.0;1.0;24.665001037144624;4.230486597012733
1228;1;1965.0;51.0;14922;[0.10132689987937274, 0.43760889961131216, 0.38821873743466023, 0.07284546307465488];0.0;0.0;0.0;1.0;24.25296966355286;4.090926173611833
1229;1;1996.0;51.0;14709;[0.0794751512679312, 0.4056699979604324, 0.41294445577537564, 0.1019103949962608];0.0;0.0;0.0;1.0;24.794579932467407;4.093271543086443
123;1;1972.0;51.0;15023;[0.0364774013179791, 0.2476868801171537, 0.5538174798642083, 0.16201823870065898];0.0;0.0;0.0;1.0;26.330210330354085;3.8320056137925964
1230;1;2022.0;51.0;14421;[0.08515359545107828, 0.4068372512308439, 0.4003883225851189, 0.10762083073295887];0.0;0.0;0.0;1.0;24.78436064056818;4.173970275529261
1231;1;1992.0;51.0;14338;[0.07148835262937649, 0.3732040730924815, 0.42934858418189425, 0.12595899009624772];0.0;0.0;0.0;1.0;25.13040156553129;4.151985572446699
1232;1;1983.0;51.0;14350;[0.07198606271777004, 0.36940766550522647, 0.4328919860627178, 0.12571428571428572];0.0;0.0;0.0;1.0;25.122287664868193;4.151705493613701
1233;1;1984.0;51.0;14728;[0.07903313416621402, 0.38538837588267244, 0.42775665399239543, 0.10782183595871808];0.0;0.0;0.0;1.0;24.909439362631527;4.139073075942531
1234;1;2008.0;51.0;14715;[0.07387020047570507, 0.40679578661230037, 0.41338769962623173, 0.10594631328576283];0.0;0.0;0.0;1.0;24.86135186050179;4.115861373225025
1235;1;2004.0;51.0;14736;[0.09493756786102063, 0.42365635179153094, 0.3932546145494028, 0.0881514657980456];0.0;0.0;0.0;1.0;24.44930308950646;4.138014382684822
1236;1;2014.0;51.0;14345;[0.10121993726036947, 0.4335308469850122, 0.38682467758800976, 0.07842453816660858];0.0;0.0;0.0;1.0;24.31186006805877;4.129935275769129
1237;1;1984.0;51.0;14453;[0.08890887704974745, 0.38234276620770774, 0.41430844807306444, 0.11443990866948038];0.0;0.0;0.0;1.0;24.877610035973426;4.2478056688210195
1238;1;2054.0;51.0;14924;[0.07806218172071831, 0.40297507370678104, 0.4054543017957652, 0.11350844277673545];0.0;0.0;0.0;1.0;24.851866978269044;4.18816694891931
1239;1;2099.0;51.0;14458;[0.09745469636187577, 0.4057269331857795, 0.39583621524415546, 0.10098215520818923];0.0;0.0;0.0;1.0;24.58474089675315;4.239513061105322
124;1;1979.0;51.0;14562;[0.050405164125806895, 0.2893833264661448, 0.5089273451448977, 0.15128416426315067];0.0;0.0;0.0;1.0;25.924540103269262;4.03172484398768
1240;1;2019.0;51.0;13382;[0.10596323419518756, 0.4429083843969511, 0.3680316843521148, 0.08309669705574653];0.0;0.0;0.0;1.0;24.222465410499517;4.1681566118376026
1241;1;2019.0;51.0;14339;[0.08968547318501988, 0.42387893158518725, 0.39619220308250225, 0.0902433921472906];0.0;0.0;0.0;1.0;24.52535656634007;4.114649645839439
1242;1;2028.0;51.0;14720;[0.10747282608695652, 0.4277173913043478, 0.3766304347826087, 0.08817934782608695];0.0;0.0;0.0;1.0;24.305511610170846;4.237806222744693
1243;1;2034.0;51.0;14341;[0.10103897915068684, 0.43400041838086606, 0.38309741301164496, 0.08186318945680218];0.0;0.0;0.0;1.0;24.2999520081666;4.1637097034014054
1244;1;1994.0;51.0;14604;[0.07984113941385922, 0.3981785812106272, 0.4133114215283484, 0.10866885784716517];0.0;0.0;0.0;1.0;24.825038387943962;4.171982475406917
1245;1;1994.0;51.0;14406;[0.10329029571012079, 0.4054560599750104, 0.3987227544078856, 0.0925308899069832];0.0;0.0;0.0;1.0;24.51108649040339;4.226445157230472
1246;1;2018.0;51.0;14224;[0.1031355455568054, 0.40881608548931386, 0.39004499437570306, 0.09800337457817773];0.0;0.0;0.0;1.0;24.481233861716657;4.265256924892412
1247;1;2024.0;51.0;14987;[0.08727563888703543, 0.42076466270768, 0.39087208914392474, 0.10108760926135985];0.0;0.0;0.0;1.0;24.64245439899599;4.187875447011092
1248;1;1989.0;51.0;14454;[0.092707900927079, 0.3969143489691435, 0.40500899405008994, 0.10536875605368756];0.0;0.0;0.0;1.0;24.709691215529904;4.234577424683206
1249;1;1974.0;51.0;14481;[0.08604378150680202, 0.39872936951867965, 0.40314895380153304, 0.11207789517298529];0.0;0.0;0.0;1.0;24.77247771213304;4.228652486731378
