iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
1305;1;1000;additive;preston;0.7618343853521579;0.31508280732392374;0.14695031560564628
1306;1;1000;additive;preston;0.9891656146478565;0.3145828073239238;0.15625031560564415
1307;1;1000;additive;preston;0.7401656146477995;0.3140828073239235;0.1655503156056475
1308;1;1000;additive;preston;0.4911656146478145;0.31358280732392385;0.17485031560564537
1309;1;1000;additive;preston;0.24216561464782943;0.3130828073239236;0.18415031560564601
131;1;1000;additive;preston;0.43583438535215;0.09791719267607632;0.028750315605645914
1310;1;1000;additive;preston;0.006834385352155137;0.3125828073239239;0.19345031560564663
1311;1;1000;additive;preston;0.25583438535214076;0.3120828073239237;0.2027503156056445
1312;1;1000;additive;preston;0.5048343853521982;0.3115828073239237;0.21205031560564783
1313;1;1000;additive;preston;0.7538343853521832;0.3110828073239237;0.22135031560564572
1314;1;1000;additive;preston;0.9971656146478335;0.31058280732392374;0.2306503156056463
1315;1;1000;additive;preston;0.7481656146478466;0.3100828073239238;0.23995031560564423
1316;1;1000;additive;preston;0.4991656146477892;0.3095828073239235;0.24925031560564753
1317;1;1000;additive;preston;0.25016561464780407;0.30908280732392385;0.25855031560564545
1318;1;1000;additive;preston;0.0011656146478224438;0.30858280732392357;0.26785031560564604
1319;1;1000;additive;preston;0.247834385352166;0.3080828073239239;0.2771503156056439
132;1;1000;additive;preston;0.6848343853521532;0.09841719267607629;0.03805031560564584
1320;1;1000;additive;preston;0.4968343853521511;0.3075828073239236;0.28645031560564455
1321;1;1000;additive;preston;0.7458343853522086;0.3070828073239237;0.2957503156056452
1322;1;1000;additive;preston;0.9948343853521933;0.30658280732392373;0.2949496843943543
1323;1;1000;additive;preston;0.7561656146478213;0.30608280732392373;0.28564968439435356
1324;1;1000;additive;preston;0.5071656146478363;0.3055828073239238;0.2763496843943557
1325;1;1000;additive;preston;0.2581656146477789;0.3050828073239235;0.2670496843943524
1326;1;1000;additive;preston;0.009165614647794085;0.30458280732392384;0.2577496843943545
1327;1;1000;additive;preston;0.23983438535219131;0.30408280732392357;0.2484496843943539
1328;1;1000;additive;preston;0.4888343853521764;0.3035828073239239;0.23914968439435602
1329;1;1000;additive;preston;0.7378343853521615;0.3030828073239236;0.22984968439435538
133;1;1000;additive;preston;0.9338343853521518;0.09891719267607624;0.047350315605645746
1330;1;1000;additive;preston;0.9868343853522186;0.3025828073239237;0.2205496843943548
1331;1;1000;additive;preston;0.764165614647796;0.30208280732392373;0.21124968439435418
1332;1;1000;additive;preston;0.515165614647811;0.30158280732392373;0.2019496843943536
1333;1;1000;additive;preston;0.26616561464782584;0.3010828073239238;0.19264968439435567
1334;1;1000;additive;preston;0.017165614647768168;0.3005828073239235;0.18334968439435237
1335;1;1000;additive;preston;0.23183438535221662;0.30008280732392384;0.17404968439435445
1336;1;1000;additive;preston;0.4808343853522017;0.29958280732392356;0.16474968439435386
1337;1;1000;additive;preston;0.7298343853521868;0.2990828073239239;0.15544968439435594
1338;1;1000;additive;preston;0.9788343853521719;0.2985828073239236;0.14614968439435536
1339;1;1000;additive;preston;0.7721656146478432;0.29808280732392367;0.13684968439435471
134;1;1000;additive;preston;0.817165614647845;0.09941719267607621;0.056650315605645686
1340;1;1000;additive;preston;0.523165614647858;0.2975828073239237;0.12754968439435413
1341;1;1000;additive;preston;0.2741656146478729;0.2970828073239237;0.11824968439435352
1342;1;1000;additive;preston;0.025165614647887746;0.2965828073239238;0.10894968439435562
1343;1;1000;additive;preston;0.22383438535216948;0.2960828073239235;0.0996496843943523
1344;1;1000;additive;preston;0.4728343853521546;0.29558280732392384;0.09034968439435442
1345;1;1000;additive;preston;0.7218343853521396;0.29508280732392356;0.08104968439435381
1346;1;1000;additive;preston;0.9708343853521249;0.2945828073239239;0.0717496843943559
1347;1;1000;additive;preston;0.7801656146478901;0.2940828073239236;0.0624496843943553
1348;1;1000;additive;preston;0.5311656146478327;0.29358280732392367;0.05314968439435469
1349;1;1000;additive;preston;0.2821656146478477;0.2930828073239237;0.043849684394354084
135;1;1000;additive;preston;0.5681656146478509;0.09991719267607618;0.06595031560564563
1350;1;1000;additive;preston;0.03316561464786261;0.2925828073239237;0.03454968439435347
1351;1;1000;additive;preston;0.21583438535212246;0.2920828073239238;0.02524968439435558
1352;1;1000;additive;preston;0.4648343853521799;0.2915828073239235;0.015949684394352258
1353;1;1000;additive;preston;0.713834385352165;0.29108280732392383;0.006649684394354316
1354;1;1000;additive;preston;0.9628343853521502;0.29058280732392355;0.0026503156056460753
1355;1;1000;additive;preston;0.7881656146478648;0.2900828073239239;0.011950315605644185
1356;1;1000;additive;preston;0.5391656146478798;0.2895828073239236;0.02125031560564474
1357;1;1000;additive;preston;0.29016561464782237;0.28908280732392366;0.030550315605645334
1358;1;1000;additive;preston;0.041165614647837356;0.2885828073239237;0.039850315605645954
1359;1;1000;additive;preston;0.20783438535214777;0.2880828073239237;0.04915031560564658
136;1;1000;additive;preston;0.31916561464784776;0.1004171926760763;0.07525031560564589
1360;1;1000;additive;preston;0.45683438535213283;0.2875828073239238;0.058450315605644475
1361;1;1000;additive;preston;0.705834385352118;0.28708280732392377;0.06775031560564507
1362;1;1000;additive;preston;0.9548343853521754;0.2865828073239238;0.07705031560564567
1363;1;1000;additive;preston;0.7961656146478396;0.28608280732392355;0.0863503156056463
1364;1;1000;additive;preston;0.5471656146478545;0.2855828073239239;0.09565031560564419
1365;1;1000;additive;preston;0.2981656146478694;0.28508280732392366;0.1049503156056448
1366;1;1000;additive;preston;0.049165614647811995;0.28458280732392366;0.1142503156056454
1367;1;1000;additive;preston;0.19983438535217302;0.2840828073239237;0.12355031560564601
1368;1;1000;additive;preston;0.44883438535215814;0.2835828073239237;0.1328503156056466
1369;1;1000;additive;preston;0.6978343853521431;0.28308280732392377;0.1421503156056445
137;1;1000;additive;preston;0.07016561464784898;0.10091719267607624;0.08455031560564583
1370;1;1000;additive;preston;0.9468343853521283;0.28258280732392377;0.15145031560564512
1371;1;1000;additive;preston;0.8041656146478142;0.2820828073239238;0.16075031560564573
1372;1;1000;additive;preston;0.5551656146478292;0.28158280732392355;0.17005031560564635
1373;1;1000;additive;preston;0.30616561464784414;0.2810828073239239;0.17935031560564424
1374;1;1000;additive;preston;0.05716561464785913;0.28058280732392366;0.18865031560564485
1375;1;1000;additive;preston;0.19183438535219838;0.28008280732392365;0.19795031560564547
1376;1;1000;additive;preston;0.44083438535218344;0.2795828073239237;0.20725031560564608
1377;1;1000;additive;preston;0.6898343853521685;0.2790828073239237;0.21655031560564666
1378;1;1000;additive;preston;0.9388343853521537;0.27858280732392376;0.22585031560564459
1379;1;1000;additive;preston;0.8121656146478613;0.27808280732392376;0.23515031560564514
138;1;1000;additive;preston;0.178834385352154;0.10141719267607621;0.09385031560564576
1380;1;1000;additive;preston;0.5631656146478039;0.2775828073239238;0.24445031560564578
1381;1;1000;additive;preston;0.31416561464781884;0.27708280732392354;0.25375031560564637
1382;1;1000;additive;preston;0.06516561464783388;0.2765828073239239;0.2630503156056443
1383;1;1000;additive;preston;0.1838343853521513;0.27608280732392365;0.2723503156056449
1384;1;1000;additive;preston;0.43283438535220875;0.27558280732392365;0.28165031560564546
1385;1;1000;additive;preston;0.6818343853521938;0.2750828073239237;0.29095031560564616
1386;1;1000;additive;preston;0.9308343853521789;0.2745828073239237;0.29974968439435407
1387;1;1000;additive;preston;0.8201656146478361;0.27408280732392376;0.29044968439435537
1388;1;1000;additive;preston;0.571165614647851;0.2735828073239238;0.2811496843943548
1389;1;1000;additive;preston;0.3221656146477936;0.2730828073239238;0.27184968439435414
139;1;1000;additive;preston;0.4278343853521482;0.10191719267607618;0.10315031560564568
1390;1;1000;additive;preston;0.07316561464780852;0.27258280732392354;0.26254968439435356
1391;1;1000;additive;preston;0.17583438535217655;0.27208280732392387;0.25324968439435563
1392;1;1000;additive;preston;0.42483438535216167;0.27158280732392365;0.24394968439435505
1393;1;1000;additive;preston;0.6738343853522191;0.27108280732392365;0.23464968439435444
1394;1;1000;additive;preston;0.9228343853522042;0.2705828073239237;0.2253496843943538
1395;1;1000;additive;preston;0.8281656146478107;0.2700828073239237;0.21604968439435324
1396;1;1000;additive;preston;0.5791656146478257;0.26958280732392376;0.20674968439435532
1397;1;1000;additive;preston;0.3301656146478406;0.26908280732392376;0.1974496843943547
1398;1;1000;additive;preston;0.0811656146477831;0.2685828073239238;0.18814968439435412
1399;1;1000;additive;preston;0.16783438535220185;0.26808280732392353;0.1788496843943535
14;1;1000;additive;preston;0.6971656146478479;0.039417192676076324;0.14065031560564578
140;1;1000;additive;preston;0.6768343853521513;0.10241719267607632;0.11245031560564596
1400;1;1000;additive;preston;0.416834385352187;0.26758280732392387;0.1695496843943556
1401;1;1000;additive;preston;0.665834385352172;0.26708280732392364;0.16024968439435502
1402;1;1000;additive;preston;0.9148343853522296;0.26658280732392364;0.1509496843943544
1403;1;1000;additive;preston;0.8361656146477855;0.2660828073239237;0.14164968439435377
1404;1;1000;additive;preston;0.5871656146478004;0.2655828073239237;0.13234968439435318
1405;1;1000;additive;preston;0.3381656146478153;0.26508280732392375;0.12304968439435528
1406;1;1000;additive;preston;0.0891656146478303;0.26458280732392375;0.11374968439435468
1407;1;1000;additive;preston;0.15983438535222716;0.2640828073239238;0.10444968439435406
1408;1;1000;additive;preston;0.4088343853522122;0.2635828073239236;0.09514968439435346
1409;1;1000;additive;preston;0.6578343853521973;0.26308280732392386;0.08584968439435554
141;1;1000;additive;preston;0.92583438535215;0.1029171926760763;0.12175031560564589
1410;1;1000;additive;preston;0.9068343853521824;0.26258280732392364;0.07654968439435494
1411;1;1000;additive;preston;0.8441656146478325;0.26208280732392364;0.06724968439435433
1412;1;1000;additive;preston;0.5951656146478475;0.2615828073239237;0.057949684394353725
1413;1;1000;additive;preston;0.34616561464786244;0.2610828073239237;0.048649684394353104
1414;1;1000;additive;preston;0.09716561464787732;0.26058280732392375;0.03934968439435521
1415;1;1000;additive;preston;0.15183438535210775;0.26008280732392375;0.0300496843943546
1416;1;1000;additive;preston;0.40083438535216515;0.2595828073239238;0.020749684394354012
1417;1;1000;additive;preston;0.6498343853521502;0.2590828073239236;0.011449684394353387
1418;1;1000;additive;preston;0.8988343853521352;0.25858280732392386;0.0021496843943556274
1419;1;1000;additive;preston;0.8521656146478797;0.25808280732392364;0.007150315605645046
142;1;1000;additive;preston;0.8251656146478468;0.10341719267607624;0.1310503156056458
1420;1;1000;additive;preston;0.6031656146478945;0.2575828073239239;0.016450315605642973
1421;1;1000;additive;preston;0.35416561464783713;0.2570828073239237;0.025750315605646296
1422;1;1000;additive;preston;0.10516561464785201;0.2565828073239237;0.0350503156056469
1423;1;1000;additive;preston;0.14383438535213305;0.25608280732392374;0.04435031560564479
1424;1;1000;additive;preston;0.3928343853521181;0.2555828073239238;0.05365031560564542
1425;1;1000;additive;preston;0.6418343853521755;0.2550828073239238;0.06295031560564603
1426;1;1000;additive;preston;0.8908343853521606;0.2545828073239236;0.07225031560564664
1427;1;1000;additive;preston;0.8601656146478542;0.25408280732392385;0.08155031560564453
1428;1;1000;additive;preston;0.6111656146478692;0.25358280732392363;0.09085031560564513
1429;1;1000;additive;preston;0.36216561464788416;0.2530828073239239;0.10015031560564303
143;1;1000;additive;preston;0.5761656146478482;0.10391719267607621;0.14035031560564573
1430;1;1000;additive;preston;0.11316561464782682;0.2525828073239237;0.10945031560564634
1431;1;1000;additive;preston;0.13583438535215836;0.2520828073239237;0.11875031560564696
1432;1;1000;additive;preston;0.38483438535214337;0.25158280732392374;0.12805031560564487
1433;1;1000;additive;preston;0.6338343853521284;0.2510828073239238;0.13735031560564548
1434;1;1000;additive;preston;0.882834385352186;0.2505828073239238;0.1466503156056461
1435;1;1000;additive;preston;0.8681656146478292;0.2500828073239236;0.15595031560564668
1436;1;1000;additive;preston;0.6191656146478439;0.24958280732392385;0.16525031560564457
1437;1;1000;additive;preston;0.3701656146478589;0.2490828073239236;0.17455031560564518
1438;1;1000;additive;preston;0.12116561464787379;0.24858280732392393;0.18385031560564308
1439;1;1000;additive;preston;0.12783438535218367;0.24808280732392368;0.1931503156056464
144;1;1000;additive;preston;0.32716561464784955;0.10441719267607619;0.14965031560564568
1440;1;1000;additive;preston;0.3768343853521687;0.2475828073239237;0.20245031560564702
1441;1;1000;additive;preston;0.6258343853521537;0.24708280732392374;0.21175031560564495
1442;1;1000;additive;preston;0.8748343853521389;0.24658280732392376;0.2210503156056455
1443;1;1000;additive;preston;0.8761656146478036;0.2460828073239238;0.23035031560564612
1444;1;1000;additive;preston;0.6271656146478186;0.24558280732392354;0.23965031560564673
1445;1;1000;additive;preston;0.3781656146478336;0.24508280732392385;0.24895031560564462
1446;1;1000;additive;preston;0.12916561464784854;0.2445828073239236;0.2582503156056452
1447;1;1000;additive;preston;0.11983438535213659;0.24408280732392393;0.26755031560564313
1448;1;1000;additive;preston;0.368834385352194;0.24358280732392368;0.27685031560564644
1449;1;1000;additive;preston;0.617834385352179;0.2430828073239237;0.2861503156056471
145;1;1000;additive;preston;0.07816561464785088;0.1049171926760763;0.15895031560564563
1450;1;1000;additive;preston;0.8668343853521641;0.24258280732392373;0.295450315605645
1451;1;1000;additive;preston;0.8841656146478508;0.24208280732392376;0.29524968439435445
1452;1;1000;additive;preston;0.6351656146477933;0.2415828073239238;0.2859496843943538
1453;1;1000;additive;preston;0.3861656146478083;0.24108280732392354;0.2766496843943532
1454;1;1000;additive;preston;0.13716561464782318;0.24058280732392384;0.2673496843943553
1455;1;1000;additive;preston;0.11183438535216189;0.24008280732392362;0.2580496843943547
1456;1;1000;additive;preston;0.3608343853521469;0.23958280732392392;0.24874968439435682
1457;1;1000;additive;preston;0.6098343853522044;0.23908280732392367;0.2394496843943535
1458;1;1000;additive;preston;0.8588343853521894;0.2385828073239237;0.23014968439435288
1459;1;1000;additive;preston;0.8921656146478255;0.23808280732392373;0.22084968439435496
146;1;1000;additive;preston;0.17083438535215217;0.10541719267607627;0.16825031560564588
