iteration;replicate;init_pop;fertility_type;heritability_type;mating_type;random_mating;leakage;fertility_factor
50;20;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;21;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;22;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;23;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;24;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;25;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;26;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;27;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;28;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;29;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;3;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;30;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;4;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;5;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;6;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;7;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;8;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
50;9;1000;additive;preston;defined;0.4617410036738525;0.2858273357825676;0.18130359853045946
510;1;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;10;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;11;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;12;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;13;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;14;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;15;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;16;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;17;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;18;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;19;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;2;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;20;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;21;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;22;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;23;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;24;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;25;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;26;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;27;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;28;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;29;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;3;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;30;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;4;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;5;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;6;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;7;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;8;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
510;9;1000;additive;preston;defined;0.34592552509452024;0.13261701672968013;0.07357021003780809
511;1;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;10;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;11;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;12;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;13;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;14;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;15;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;16;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;17;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;18;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;19;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;2;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;20;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;21;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;22;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;23;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;24;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;25;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;26;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;27;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;28;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;29;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;3;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;30;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;4;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;5;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;6;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;7;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;8;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
511;9;1000;additive;preston;defined;0.3429255250945202;0.008617016729680294;0.0651702100378081
512;1;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;10;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;11;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;12;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;13;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;14;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;15;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;16;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;17;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;18;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;19;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;2;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;20;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;21;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;22;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;23;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;24;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;25;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;26;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;27;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;28;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;29;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;3;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;30;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;4;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;5;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;6;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;7;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;8;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
512;9;1000;additive;preston;defined;0.3399255250945203;0.11538298327031968;0.056770210037808105
513;1;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;10;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;11;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;12;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;13;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;14;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;15;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;16;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;17;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;18;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;19;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;2;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;20;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;21;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;22;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;23;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;24;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;25;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;26;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;27;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;28;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;29;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;3;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;30;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;4;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;5;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;6;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;7;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;8;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
513;9;1000;additive;preston;defined;0.33692552509452023;0.23938298327031962;0.048370210037808115
514;1;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
514;10;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
514;11;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
514;12;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
514;13;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
514;14;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
514;15;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
514;16;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
514;17;1000;additive;preston;defined;0.3339255250945202;0.3633829832703198;0.039970210037808124
