iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
16427;1;1000;additive;preston;0.656707763671875;0.30450439453125;0.09144287109375
16428;1;1000;additive;preston;0.656707763671875;0.39093017578125;0.17655029296875
16429;1;1000;additive;preston;0.656707763671875;0.30450439453125;0.17655029296875
1643;1;1000;additive;preston;0.624298095703125;0.05316162109375;0.18394775390624998
16430;1;1000;additive;preston;0.193084716796875;0.39093017578125;0.17655029296875
16431;1;1000;additive;preston;0.193084716796875;0.30450439453125;0.09144287109375
16432;1;1000;additive;preston;0.193084716796875;0.30450439453125;0.17655029296875
16433;1;1000;additive;preston;0.469207763671875;0.01593017578125;0.16644287109375
16434;1;1000;additive;preston;0.380584716796875;0.01593017578125;0.16644287109375
16435;1;1000;additive;preston;0.469207763671875;0.42950439453125;0.16644287109375
16436;1;1000;additive;preston;0.469207763671875;0.01593017578125;0.25155029296875
16437;1;1000;additive;preston;0.469207763671875;0.42950439453125;0.25155029296875
16438;1;1000;additive;preston;0.380584716796875;0.01593017578125;0.25155029296875
16439;1;1000;additive;preston;0.380584716796875;0.42950439453125;0.16644287109375
1644;1;1000;additive;preston;0.624298095703125;0.49114990234375;0.19449462890625
16440;1;1000;additive;preston;0.380584716796875;0.42950439453125;0.25155029296875
16441;1;1000;additive;preston;0.094207763671875;0.26593017578125;0.01644287109375
16442;1;1000;additive;preston;0.005584716796875;0.26593017578125;0.01644287109375
16443;1;1000;additive;preston;0.094207763671875;0.17950439453125;0.01644287109375
16444;1;1000;additive;preston;0.094207763671875;0.26593017578125;0.10155029296875
16445;1;1000;additive;preston;0.094207763671875;0.17950439453125;0.10155029296875
16446;1;1000;additive;preston;0.005584716796875;0.26593017578125;0.10155029296875
16447;1;1000;additive;preston;0.005584716796875;0.17950439453125;0.01644287109375
16448;1;1000;additive;preston;0.005584716796875;0.17950439453125;0.10155029296875
16449;1;1000;additive;preston;0.141082763671875;0.23468017578125;0.18519287109375
1645;1;1000;additive;preston;0.624298095703125;0.05316162109375;0.19449462890625
16450;1;1000;additive;preston;0.239959716796875;0.23468017578125;0.18519287109375
16451;1;1000;additive;preston;0.141082763671875;0.46075439453125;0.18519287109375
16452;1;1000;additive;preston;0.141082763671875;0.23468017578125;0.12030029296875
16453;1;1000;additive;preston;0.141082763671875;0.46075439453125;0.12030029296875
16454;1;1000;additive;preston;0.239959716796875;0.23468017578125;0.12030029296875
16455;1;1000;additive;preston;0.239959716796875;0.46075439453125;0.18519287109375
16456;1;1000;additive;preston;0.239959716796875;0.46075439453125;0.12030029296875
16457;1;1000;additive;preston;0.516082763671875;0.48468017578125;0.03519287109375
16458;1;1000;additive;preston;0.614959716796875;0.48468017578125;0.03519287109375
16459;1;1000;additive;preston;0.516082763671875;0.21075439453125;0.03519287109375
1646;1;1000;additive;preston;0.310089111328125;0.49114990234375;0.19449462890625
16460;1;1000;additive;preston;0.516082763671875;0.48468017578125;0.27030029296874997
16461;1;1000;additive;preston;0.516082763671875;0.21075439453125;0.27030029296874997
16462;1;1000;additive;preston;0.614959716796875;0.48468017578125;0.27030029296874997
16463;1;1000;additive;preston;0.614959716796875;0.21075439453125;0.03519287109375
16464;1;1000;additive;preston;0.614959716796875;0.21075439453125;0.27030029296874997
16465;1;1000;additive;preston;0.703582763671875;0.10968017578125;0.26019287109375
16466;1;1000;additive;preston;0.052459716796875;0.10968017578125;0.26019287109375
16467;1;1000;additive;preston;0.703582763671875;0.08575439453125;0.26019287109375
16468;1;1000;additive;preston;0.703582763671875;0.10968017578125;0.19530029296874998
16469;1;1000;additive;preston;0.703582763671875;0.08575439453125;0.19530029296874998
1647;1;1000;additive;preston;0.310089111328125;0.05316162109375;0.18394775390624998
16470;1;1000;additive;preston;0.052459716796875;0.10968017578125;0.19530029296874998
16471;1;1000;additive;preston;0.052459716796875;0.08575439453125;0.26019287109375
16472;1;1000;additive;preston;0.052459716796875;0.08575439453125;0.19530029296874998
16473;1;1000;additive;preston;0.328582763671875;0.35968017578125;0.11019287109374999
16474;1;1000;additive;preston;0.427459716796875;0.35968017578125;0.11019287109374999
16475;1;1000;additive;preston;0.328582763671875;0.33575439453125;0.11019287109374999
16476;1;1000;additive;preston;0.328582763671875;0.35968017578125;0.045300292968749996
16477;1;1000;additive;preston;0.328582763671875;0.33575439453125;0.045300292968749996
16478;1;1000;additive;preston;0.427459716796875;0.35968017578125;0.045300292968749996
16479;1;1000;additive;preston;0.427459716796875;0.33575439453125;0.11019287109374999
1648;1;1000;additive;preston;0.310089111328125;0.05316162109375;0.19449462890625
16480;1;1000;additive;preston;0.427459716796875;0.33575439453125;0.045300292968749996
16481;1;1000;additive;preston;0.234832763671875;0.04718017578125;0.07269287109375
16482;1;1000;additive;preston;0.521209716796875;0.04718017578125;0.07269287109375
16483;1;1000;additive;preston;0.234832763671875;0.27325439453125;0.07269287109375
16484;1;1000;additive;preston;0.234832763671875;0.04718017578125;0.08280029296875
16485;1;1000;additive;preston;0.234832763671875;0.27325439453125;0.08280029296875
16486;1;1000;additive;preston;0.521209716796875;0.04718017578125;0.08280029296875
16487;1;1000;additive;preston;0.521209716796875;0.27325439453125;0.07269287109375
16488;1;1000;additive;preston;0.521209716796875;0.27325439453125;0.08280029296875
16489;1;1000;additive;preston;0.609832763671875;0.29718017578125;0.22269287109375
1649;1;1000;additive;preston;0.436798095703125;0.11614990234375;0.10894775390625
16490;1;1000;additive;preston;0.146209716796875;0.29718017578125;0.22269287109375
16491;1;1000;additive;preston;0.609832763671875;0.02325439453125;0.22269287109375
16492;1;1000;additive;preston;0.609832763671875;0.29718017578125;0.23280029296875
16493;1;1000;additive;preston;0.609832763671875;0.02325439453125;0.23280029296875
16494;1;1000;additive;preston;0.146209716796875;0.29718017578125;0.23280029296875
16495;1;1000;additive;preston;0.146209716796875;0.02325439453125;0.22269287109375
16496;1;1000;additive;preston;0.146209716796875;0.02325439453125;0.23280029296875
16497;1;1000;additive;preston;0.422332763671875;0.17218017578125;0.14769287109374998
16498;1;1000;additive;preston;0.708709716796875;0.17218017578125;0.14769287109374998
16499;1;1000;additive;preston;0.422332763671875;0.14825439453125;0.14769287109374998
165;1;1000;additive;preston;0.351837158203125;0.00433349609375;0.09722900390625
1650;1;1000;additive;preston;0.497589111328125;0.11614990234375;0.10894775390625
16500;1;1000;additive;preston;0.422332763671875;0.17218017578125;0.15780029296875
16501;1;1000;additive;preston;0.422332763671875;0.14825439453125;0.15780029296875
16502;1;1000;additive;preston;0.708709716796875;0.17218017578125;0.15780029296875
16503;1;1000;additive;preston;0.708709716796875;0.14825439453125;0.14769287109374998
16504;1;1000;additive;preston;0.708709716796875;0.14825439453125;0.15780029296875
16505;1;1000;additive;preston;0.047332763671875;0.42218017578125;0.29769287109375
16506;1;1000;additive;preston;0.333709716796875;0.42218017578125;0.29769287109375
16507;1;1000;additive;preston;0.047332763671875;0.39825439453125;0.29769287109375
16508;1;1000;additive;preston;0.047332763671875;0.42218017578125;0.00780029296875
16509;1;1000;additive;preston;0.047332763671875;0.39825439453125;0.00780029296875
1651;1;1000;additive;preston;0.436798095703125;0.17816162109375;0.10894775390625
16510;1;1000;additive;preston;0.333709716796875;0.42218017578125;0.00780029296875
16511;1;1000;additive;preston;0.333709716796875;0.39825439453125;0.29769287109375
16512;1;1000;additive;preston;0.333709716796875;0.39825439453125;0.00780029296875
16513;1;1000;additive;preston;0.070770263671875;0.15655517578125;0.02581787109375
16514;1;1000;additive;preston;0.404022216796875;0.15655517578125;0.02581787109375
16515;1;1000;additive;preston;0.070770263671875;0.10137939453125;0.02581787109375
16516;1;1000;additive;preston;0.070770263671875;0.15655517578125;0.24217529296874998
16517;1;1000;additive;preston;0.070770263671875;0.10137939453125;0.24217529296874998
16518;1;1000;additive;preston;0.404022216796875;0.15655517578125;0.24217529296874998
16519;1;1000;additive;preston;0.404022216796875;0.10137939453125;0.02581787109375
1652;1;1000;additive;preston;0.436798095703125;0.11614990234375;0.26949462890625
16520;1;1000;additive;preston;0.404022216796875;0.10137939453125;0.24217529296874998
16521;1;1000;additive;preston;0.445770263671875;0.40655517578125;0.17581787109375
16522;1;1000;additive;preston;0.029022216796875;0.40655517578125;0.17581787109375
16523;1;1000;additive;preston;0.445770263671875;0.35137939453125;0.17581787109375
16524;1;1000;additive;preston;0.445770263671875;0.40655517578125;0.09217529296875
16525;1;1000;additive;preston;0.445770263671875;0.35137939453125;0.09217529296875
16526;1;1000;additive;preston;0.029022216796875;0.40655517578125;0.09217529296875
16527;1;1000;additive;preston;0.029022216796875;0.35137939453125;0.17581787109375
16528;1;1000;additive;preston;0.029022216796875;0.35137939453125;0.09217529296875
16529;1;1000;additive;preston;0.633270263671875;0.03155517578125;0.10081787109375
1653;1;1000;additive;preston;0.436798095703125;0.17816162109375;0.26949462890625
16530;1;1000;additive;preston;0.591522216796875;0.03155517578125;0.10081787109375
16531;1;1000;additive;preston;0.633270263671875;0.47637939453125;0.10081787109375
16532;1;1000;additive;preston;0.633270263671875;0.03155517578125;0.01717529296875
16533;1;1000;additive;preston;0.633270263671875;0.47637939453125;0.01717529296875
16534;1;1000;additive;preston;0.591522216796875;0.03155517578125;0.01717529296875
16535;1;1000;additive;preston;0.591522216796875;0.47637939453125;0.10081787109375
16536;1;1000;additive;preston;0.591522216796875;0.47637939453125;0.01717529296875
16537;1;1000;additive;preston;0.258270263671875;0.28155517578125;0.25081787109375
16538;1;1000;additive;preston;0.216522216796875;0.28155517578125;0.25081787109375
16539;1;1000;additive;preston;0.258270263671875;0.22637939453125;0.25081787109375
1654;1;1000;additive;preston;0.497589111328125;0.11614990234375;0.26949462890625
16540;1;1000;additive;preston;0.258270263671875;0.28155517578125;0.16717529296875
16541;1;1000;additive;preston;0.258270263671875;0.22637939453125;0.16717529296875
16542;1;1000;additive;preston;0.216522216796875;0.28155517578125;0.16717529296875
16543;1;1000;additive;preston;0.216522216796875;0.22637939453125;0.25081787109375
16544;1;1000;additive;preston;0.216522216796875;0.22637939453125;0.16717529296875
16545;1;1000;additive;preston;0.352020263671875;0.09405517578125;0.21331787109375
16546;1;1000;additive;preston;0.310272216796875;0.09405517578125;0.21331787109375
16547;1;1000;additive;preston;0.352020263671875;0.16387939453125;0.21331787109375
16548;1;1000;additive;preston;0.352020263671875;0.09405517578125;0.27967529296875
16549;1;1000;additive;preston;0.352020263671875;0.16387939453125;0.27967529296875
1655;1;1000;additive;preston;0.497589111328125;0.17816162109375;0.10894775390625
16550;1;1000;additive;preston;0.310272216796875;0.09405517578125;0.27967529296875
16551;1;1000;additive;preston;0.310272216796875;0.16387939453125;0.21331787109375
16552;1;1000;additive;preston;0.310272216796875;0.16387939453125;0.27967529296875
16553;1;1000;additive;preston;0.727020263671875;0.34405517578125;0.06331787109374999
16554;1;1000;additive;preston;0.685272216796875;0.34405517578125;0.06331787109374999
16555;1;1000;additive;preston;0.727020263671875;0.41387939453125;0.06331787109374999
16556;1;1000;additive;preston;0.727020263671875;0.34405517578125;0.12967529296875
16557;1;1000;additive;preston;0.727020263671875;0.41387939453125;0.12967529296875
16558;1;1000;additive;preston;0.685272216796875;0.34405517578125;0.12967529296875
16559;1;1000;additive;preston;0.685272216796875;0.41387939453125;0.06331787109374999
1656;1;1000;additive;preston;0.497589111328125;0.17816162109375;0.26949462890625
16560;1;1000;additive;preston;0.685272216796875;0.41387939453125;0.12967529296875
16561;1;1000;additive;preston;0.539520263671875;0.21905517578125;0.28831787109375
16562;1;1000;additive;preston;0.122772216796875;0.21905517578125;0.28831787109375
16563;1;1000;additive;preston;0.539520263671875;0.28887939453125;0.28831787109375
16564;1;1000;additive;preston;0.539520263671875;0.21905517578125;0.05467529296875
16565;1;1000;additive;preston;0.539520263671875;0.28887939453125;0.05467529296875
16566;1;1000;additive;preston;0.122772216796875;0.21905517578125;0.05467529296875
16567;1;1000;additive;preston;0.122772216796875;0.28887939453125;0.28831787109375
16568;1;1000;additive;preston;0.122772216796875;0.28887939453125;0.05467529296875
16569;1;1000;additive;preston;0.164520263671875;0.46905517578125;0.13831787109375
1657;1;1000;additive;preston;0.061798095703125;0.36614990234375;0.25894775390624997
16570;1;1000;additive;preston;0.497772216796875;0.46905517578125;0.13831787109375
16571;1;1000;additive;preston;0.164520263671875;0.03887939453125;0.13831787109375
16572;1;1000;additive;preston;0.164520263671875;0.46905517578125;0.20467529296875
16573;1;1000;additive;preston;0.164520263671875;0.03887939453125;0.20467529296875
16574;1;1000;additive;preston;0.497772216796875;0.46905517578125;0.20467529296875
16575;1;1000;additive;preston;0.497772216796875;0.03887939453125;0.13831787109375
16576;1;1000;additive;preston;0.497772216796875;0.03887939453125;0.20467529296875
16577;1;1000;additive;preston;0.117645263671875;3.0517578125E-4;0.26956787109374997
16578;1;1000;additive;preston;0.732147216796875;3.0517578125E-4;0.26956787109374997
16579;1;1000;additive;preston;0.117645263671875;0.32012939453125;0.26956787109374997
1658;1;1000;additive;preston;0.122589111328125;0.36614990234375;0.25894775390624997
16580;1;1000;additive;preston;0.117645263671875;3.0517578125E-4;0.18592529296875
16581;1;1000;additive;preston;0.117645263671875;0.32012939453125;0.18592529296875
16582;1;1000;additive;preston;0.732147216796875;3.0517578125E-4;0.18592529296875
16583;1;1000;additive;preston;0.732147216796875;0.32012939453125;0.26956787109374997
16584;1;1000;additive;preston;0.732147216796875;0.32012939453125;0.18592529296875
16585;1;1000;additive;preston;0.492645263671875;0.25030517578125;0.11956787109375
16586;1;1000;additive;preston;0.357147216796875;0.25030517578125;0.11956787109375
16587;1;1000;additive;preston;0.492645263671875;0.07012939453125;0.11956787109375
16588;1;1000;additive;preston;0.492645263671875;0.25030517578125;0.03592529296875
16589;1;1000;additive;preston;0.492645263671875;0.07012939453125;0.03592529296875
1659;1;1000;additive;preston;0.061798095703125;0.42816162109375;0.25894775390624997
