iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
10131;10131;1;2028.0;51.0;14778;[0.05907429963459196, 0.40350521044796317, 0.422519962105833, 0.11490052781161185];0.0;0.0;0.0;1.0;25.0714934636778;4.0466588344829715
10132;10132;1;2003.0;51.0;14981;[0.07469461317669047, 0.3743408317201789, 0.4308791135438222, 0.12008544155930846];0.0;0.0;0.0;1.0;25.051559991831446;4.16646353639149
10133;10133;1;1975.0;51.0;14998;[0.04180557407654354, 0.2856380850780104, 0.49033204427256966, 0.1822242965728764];0.0;0.0;0.0;1.0;26.156250620775385;4.021166428676876
10134;10134;1;2011.0;52.0;14775;[0.053604060913705585, 0.32243654822335027, 0.47912013536379017, 0.14483925549915397];0.0;0.0;0.0;1.0;25.682839526494224;4.047030026401225
10135;10135;1;1928.0;51.0;14592;[0.02227247807017544, 0.23745888157894737, 0.5466694078947368, 0.19359923245614036];0.0;0.0;0.0;1.0;26.689479760910743;3.715672253219235
10136;10136;1;2013.0;51.0;14472;[0.037589828634604756, 0.22263681592039802, 0.4888750690989497, 0.25089828634604755];0.0;0.0;0.0;1.0;26.826486936822935;4.114056697297122
10137;10137;1;1969.0;51.0;14549;[0.0780809677641075, 0.40030242628359336, 0.40600728572410477, 0.11560932022819438];0.0;0.0;0.0;1.0;24.87390545182919;4.162732422327724
10138;10138;1;1967.0;51.0;14498;[0.07028555662850049, 0.3931576769209546, 0.4335770451096703, 0.1029797213408746];0.0;0.0;0.0;1.0;24.958688296377662;4.045054868293496
10139;10139;1;2021.0;51.0;14742;[0.06769773436440103, 0.3637905304571971, 0.44342694342694344, 0.12508479175145842];0.0;0.0;0.0;1.0;25.20650153214057;4.1027728448630185
1014;1014;1;1960.0;51.0;15010;[0.09540306462358428, 0.4280479680213191, 0.3850099933377748, 0.09153897401732179];0.0;0.0;0.0;1.0;24.50534038083058;4.1655242581622876
10140;10140;1;1981.0;51.0;14846;[0.07355516637478109, 0.3748484440253267, 0.43513404283982215, 0.11646234676007006];0.0;0.0;0.0;1.0;25.07480585071865;4.139997853888455
10141;10141;1;1954.0;51.0;14939;[0.06667112925898655, 0.36327732779971883, 0.4521052279269027, 0.11794631501439186];0.0;0.0;0.0;1.0;25.210635170093898;4.105285050428505
10142;10142;1;1963.0;51.0;14826;[0.06771887225145015, 0.40031026574935924, 0.4288412248752192, 0.1031296371239714];0.0;0.0;0.0;1.0;24.964901937178542;4.0008411278549705
10143;10143;1;1988.0;51.0;14507;[0.0808575170607293, 0.3998069897290963, 0.41152547046253535, 0.10781002274763907];0.0;0.0;0.0;1.0;24.83158530132387;4.14284991957165
10144;10144;1;1979.0;51.0;14965;[0.08539926495155363, 0.3918476445038423, 0.41984630805212164, 0.10290678249248246];0.0;0.0;0.0;1.0;24.8363177172691;4.138067955122982
10145;10145;1;2030.0;51.0;14945;[0.06149213783874206, 0.3727668116426899, 0.4496487119437939, 0.11609233857477418];0.0;0.0;0.0;1.0;25.217091190386654;4.056064505120646
10146;10146;1;1994.0;51.0;14733;[0.08402905043100523, 0.4263218624855766, 0.40059729858141585, 0.08905178850200231];0.0;0.0;0.0;1.0;24.594306646846704;4.09239961071542
10147;10147;1;2019.0;51.0;14441;[0.07727996676130462, 0.401772730420331, 0.4122983172910463, 0.10864898552731805];0.0;0.0;0.0;1.0;24.86478564087099;4.128996707026945
10148;10148;1;2023.0;51.0;14530;[0.047487955953200274, 0.30750172057811426, 0.4879559532002753, 0.15705437026841018];0.0;0.0;0.0;1.0;25.924696149586644;4.0070639940857795
10149;10149;1;1967.0;51.0;14926;[0.06425030148733753, 0.3361918799410425, 0.46422350261289025, 0.13533431595872975];0.0;0.0;0.0;1.0;25.488661564781854;4.080032762964636
1015;1015;1;2050.0;51.0;14466;[0.06719203649937786, 0.365270288953408, 0.4420019355730679, 0.12553573897414627];0.0;0.0;0.0;1.0;25.213727147127237;4.10988156432913
10150;10150;1;2004.0;51.0;14959;[0.04298415669496624, 0.3633932749515342, 0.4676114713550371, 0.12601109699846247];0.0;0.0;0.0;1.0;25.503580982361225;3.92776276007768
10151;10151;1;1987.0;51.0;14666;[0.09750443201963725, 0.44231555979817266, 0.3821764625664803, 0.07800354561570981];0.0;0.0;0.0;1.0;24.30437298771743;4.121177867815376
10152;10152;1;1950.0;51.0;14856;[0.09188206785137318, 0.4130317716747442, 0.40387722132471726, 0.09120893914916532];0.0;0.0;0.0;1.0;24.555654935307192;4.138114841035446
10153;10153;1;1961.0;51.0;15055;[0.06921288608435736, 0.4191298571903022, 0.41853204915310527, 0.09312520757223514];0.0;0.0;0.0;1.0;24.799260557549676;3.992879292124031
10154;10154;1;1996.0;51.0;14617;[0.08408018061161661, 0.40370801121981253, 0.41848532530615035, 0.09372648286242047];0.0;0.0;0.0;1.0;24.718543156529933;4.088171661468172
10155;10155;1;1964.0;51.0;15018;[0.028432547609535223, 0.22133439872153415, 0.40564655746437606, 0.34458649620455456];0.0;0.0;0.0;1.0;27.41218854507256;4.263102563313044
10156;10156;1;1997.0;51.0;14808;[0.06705834683954619, 0.40923824959481364, 0.4265937331172339, 0.09710967044840627];0.0;0.0;0.0;1.0;24.884885142172866;3.9756496542635134
10157;10157;1;2040.0;51.0;14423;[0.12792068224363864, 0.5058586979130555, 0.3307217638494072, 0.03549885599389863];0.0;0.0;0.0;1.0;23.53562600408903;3.9746178832042998
10158;10158;1;2112.0;51.0;14496;[0.0891280353200883, 0.41025110375275936, 0.40204194260485654, 0.0985789183222958];0.0;0.0;0.0;1.0;24.585851851785247;4.164012906385072
10159;10159;1;1969.0;51.0;14656;[0.02033296943231441, 0.21486080786026202, 0.49304039301310043, 0.27176582969432317];0.0;0.0;0.0;1.0;27.215699673203325;3.933814460881656
1016;1016;1;2014.0;51.0;15018;[0.08636303102943135, 0.39645758423225463, 0.40924224264216275, 0.10793714209615128];0.0;0.0;0.0;1.0;24.79630415289532;4.185247010653756
10160;10160;1;1988.0;51.0;14333;[0.0930021628409963, 0.4404521035372916, 0.37989255564082886, 0.08665317798088328];0.0;0.0;0.0;1.0;24.41508637007037;4.141911226891636
10161;10161;1;1990.0;51.0;14949;[0.06936918857448658, 0.42397484781590744, 0.408254732758044, 0.09840123085156198];0.0;0.0;0.0;1.0;24.803830065174026;4.090462680789496
10162;10162;1;2001.0;51.0;14407;[0.08884570000694107, 0.3973068647185396, 0.3882140626084542, 0.1256333726660651];0.0;0.0;0.0;1.0;24.87553827860967;4.354666487375837
10163;10163;1;2008.0;51.0;14881;[0.03729588065318191, 0.3020630333982931, 0.5121295611854042, 0.14851152476312077];0.0;0.0;0.0;1.0;25.955511309007978;3.8466644553938143
10164;10164;1;2005.0;51.0;14790;[0.037322515212981744, 0.3263015551048005, 0.5150777552400271, 0.12129817444219067];0.0;0.0;0.0;1.0;25.736051886990737;3.7977473368387926
10165;10165;1;1975.0;51.0;14398;[0.06438394221419641, 0.31504375607723295, 0.4697874704820114, 0.15078483122655925];0.0;0.0;0.0;1.0;25.617996601377488;4.152328340857098
10166;10166;1;1963.0;51.0;14327;[0.05500104697424443, 0.37188525162281005, 0.4628324143226077, 0.11028128708033783];0.0;0.0;0.0;1.0;25.225164942722543;3.9658403315571076
10167;10167;1;2005.0;51.0;14502;[0.042959591780444076, 0.29237346572886497, 0.4982760998482968, 0.16639084264239415];0.0;0.0;0.0;1.0;26.033382322775864;3.989815662831502
10168;10168;1;2014.0;51.0;15023;[0.058244025827065164, 0.30972508819809624, 0.48186114624242826, 0.1501697397324103];0.0;0.0;0.0;1.0;25.701086452612554;4.120795324180457
10169;10169;1;1989.0;51.0;14932;[0.06978301634074471, 0.3475087061344763, 0.45017412268952584, 0.13253415483525316];0.0;0.0;0.0;1.0;25.356443235277606;4.153291450292154
1017;1017;1;2002.0;51.0;14484;[0.08257387462027065, 0.3860811930405965, 0.4135597901132284, 0.11778514222590444];0.0;0.0;0.0;1.0;24.903483540624435;4.224857162519178
10170;10170;1;1973.0;51.0;14395;[0.0765543591524835, 0.35984716915595694, 0.44161167071899965, 0.12198680097255991];0.0;0.0;0.0;1.0;25.192204778580084;4.192690036064846
10171;10171;1;1955.0;51.0;14743;[0.07888489452621583, 0.3788238486061182, 0.44332903750932645, 0.09896221935833956];0.0;0.0;0.0;1.0;24.95880120650891;4.057525783057126
10172;10172;1;1957.0;51.0;14405;[0.07351614022908712, 0.34987851440472056, 0.43797292606733773, 0.13863241929885456];0.0;0.0;0.0;1.0;25.31631718311105;4.188122635213253
10173;10173;1;1967.0;51.0;14487;[0.07855318561468903, 0.37440463864154067, 0.4278318492441499, 0.11921032649962035];0.0;0.0;0.0;1.0;25.075786149135954;4.19426608764886
10174;10174;1;1979.0;51.0;14351;[0.07476830882865305, 0.34994077067800156, 0.44561354609434883, 0.1296773743989966];0.0;0.0;0.0;1.0;25.26848024095856;4.170869571682611
10175;10175;1;1930.0;51.0;14687;[0.07203649485939947, 0.36106761081228295, 0.43950432355144003, 0.12739157077687752];0.0;0.0;0.0;1.0;25.213662981224193;4.139341005778826
10176;10176;1;1981.0;51.0;14965;[0.07704644169729369, 0.37494153023722016, 0.4326094219846308, 0.11540260608085533];0.0;0.0;0.0;1.0;25.037451090865023;4.141927518270578
10177;10177;1;1978.0;51.0;14852;[0.0665903582009157, 0.32769997306760035, 0.46290061944519256, 0.1428090492862914];0.0;0.0;0.0;1.0;25.492726815662337;4.163948362250527
10178;10178;1;1974.0;51.0;14936;[0.06407337975361542, 0.3375066952329941, 0.45266470273165504, 0.1457552222817354];0.0;0.0;0.0;1.0;25.485639981088333;4.151955492464001
10179;10179;1;1955.0;51.0;14928;[0.0819935691318328, 0.3782824222936763, 0.4258440514469453, 0.11387995712754555];0.0;0.0;0.0;1.0;24.979599773115343;4.19554602998852
1018;1018;1;1989.0;51.0;14871;[0.10732297760742385, 0.43151099455315717, 0.37482348194472465, 0.08634254589469437];0.0;0.0;0.0;1.0;24.29088015850804;4.217017793381423
10180;10180;1;1975.0;51.0;15021;[0.046201983889221754, 0.28080687038146596, 0.5108181878703149, 0.1621729578589974];0.0;0.0;0.0;1.0;26.071984402688305;3.968090663716344
10181;10181;1;1965.0;51.0;15063;[0.04859589723162717, 0.27677089557193124, 0.5041492398592577, 0.17048396733718382];0.0;0.0;0.0;1.0;26.074936233440397;4.008208717100018
10182;10182;1;1991.0;51.0;14494;[0.0711328825720988, 0.3542845315302884, 0.4506692424451497, 0.12391334345246309];0.0;0.0;0.0;1.0;25.27530046435712;4.151818052291577
10183;10183;1;1991.0;51.0;14659;[0.05198171771607886, 0.3102530868408486, 0.4784091684289515, 0.15935602701412102];0.0;0.0;0.0;1.0;25.80686180206772;4.033504782446367
10184;10184;1;1946.0;51.0;14407;[0.045116957034774766, 0.30242243353925174, 0.5059346151176511, 0.14652599430832233];0.0;0.0;0.0;1.0;25.89639389299969;3.92489390294641
10185;10185;1;2003.0;51.0;14985;[0.07781114447781115, 0.38304971638304974, 0.4330997664330998, 0.10603937270603937];0.0;0.0;0.0;1.0;24.9271201051231;4.0881445533657494
10186;10186;1;1963.0;51.0;14705;[0.07432845970758245, 0.41101666099966, 0.4155729343760626, 0.099081944916695];0.0;0.0;0.0;1.0;24.820515800377557;4.039399605264226
10187;10187;1;1954.0;51.0;14464;[0.08552267699115045, 0.39470409292035397, 0.40998340707964603, 0.10978982300884955];0.0;0.0;0.0;1.0;24.84806092176417;4.147680269443277
10188;10188;1;1999.0;51.0;14789;[0.09135168030292785, 0.41016972073838665, 0.40273176009196027, 0.09574683886672528];0.0;0.0;0.0;1.0;24.624546722996566;4.1567121497960855
10189;10189;1;2021.0;51.0;15044;[0.07730656740228663, 0.39490826907737303, 0.41657803775591595, 0.11120712576442436];0.0;0.0;0.0;1.0;24.89130399573457;4.16241817917447
1019;1019;1;1956.0;51.0;14386;[0.053593771722507996, 0.280550535242597, 0.47831224801890726, 0.18754344501598777];0.0;0.0;0.0;1.0;26.06702547926664;4.209133139346696
10190;10190;1;1983.0;51.0;14412;[0.07389675270607826, 0.40285872883708024, 0.4057729669719678, 0.11747155148487372];0.0;0.0;0.0;1.0;24.936384738153528;4.121345450989464
10191;10191;1;1944.0;51.0;15127;[0.06280161300984993, 0.3848086203477226, 0.4325378462352086, 0.11985192040721888];0.0;0.0;0.0;1.0;25.152350841713286;4.082905943322844
10192;10192;1;2007.0;51.0;14562;[0.07821727784644966, 0.41367943963741244, 0.40365334432083505, 0.10444993819530285];0.0;0.0;0.0;1.0;24.779396448061327;4.146968907453995
10193;10193;1;2003.0;51.0;14929;[0.04789336191305513, 0.36512827382945945, 0.48489517047357494, 0.10208319378391051];0.0;0.0;0.0;1.0;25.36011740948502;3.855436998789921
10194;10194;1;2017.0;51.0;14321;[0.04943788841561343, 0.2972557782277774, 0.5084840444103066, 0.14482228894630264];0.0;0.0;0.0;1.0;25.81327872767882;3.9607425416895468
10195;10195;1;1971.0;51.0;14840;[0.07513477088948788, 0.4146900269541779, 0.4111859838274933, 0.09898921832884097];0.0;0.0;0.0;1.0;24.78591759381966;4.0556690430397735
10196;10196;1;2056.0;51.0;15016;[0.17441395844432606, 0.3992408098028769, 0.33930474160895047, 0.08704049014384656];0.0;0.0;0.0;1.0;23.768046520415826;4.602503566127362
10197;10197;1;2024.0;51.0;14581;[0.09231191276318497, 0.4130718057746382, 0.3963376997462451, 0.09827858171593169];0.0;0.0;0.0;1.0;24.599898157925754;4.176754885746517
10198;10198;1;1986.0;51.0;14713;[0.07075375518249168, 0.33548562495752055, 0.46292394481071164, 0.13083667504927615];0.0;0.0;0.0;1.0;25.402542459168714;4.150042018750804
10199;10199;1;1982.0;51.0;14828;[0.08369301321823577, 0.3850148367952522, 0.41725114647963313, 0.11404100350687887];0.0;0.0;0.0;1.0;24.917963538813222;4.174541471480888
102;102;1;1967.0;51.0;14741;[0.037310901567057866, 0.2462519503425819, 0.5200461298419374, 0.19639101824842276];0.0;0.0;0.0;1.0;26.478735346379565;3.9547495683915503
1020;1020;1;1990.0;51.0;14851;[0.07487711265234664, 0.37997441249747493, 0.4289946804928961, 0.11615379435728233];0.0;0.0;0.0;1.0;25.052873216437558;4.126427578491411
10200;10200;1;1984.0;51.0;14649;[0.0842378319339204, 0.39231346849614307, 0.4085603112840467, 0.11488838828588982];0.0;0.0;0.0;1.0;24.887409764263072;4.210113513791023
10201;10201;1;1966.0;51.0;14619;[0.06943019358369246, 0.3676038032697175, 0.4457213215678227, 0.11724468157876736];0.0;0.0;0.0;1.0;25.17756316564325;4.081539650940483
10202;10202;1;1946.0;51.0;14410;[0.08216516308119362, 0.3934767522553782, 0.42401110340041637, 0.1003469812630118];0.0;0.0;0.0;1.0;24.797811586667507;4.1380623210329235
10203;10203;1;1958.0;51.0;14661;[0.00948093581611077, 0.14528340495191325, 0.5413682559170588, 0.30386740331491713];0.0;0.0;0.0;1.0;27.753291610306498;3.536503242491482
10204;10204;1;2018.0;51.0;14630;[0.08161312371838687, 0.3901572112098428, 0.42884483937115514, 0.09938482570061517];0.0;0.0;0.0;1.0;24.855375596367587;4.115463485518123
10205;10205;1;1984.0;51.0;15033;[0.006385950908002395, 0.10390474289895563, 0.5012306259562296, 0.38847868023681237];0.0;0.0;0.0;1.0;28.358880359911712;3.46466413403331
10206;10206;1;1959.0;51.0;14837;[0.073330188043405, 0.371166677899845, 0.4255577273033632, 0.1299454067533868];0.0;0.0;0.0;1.0;25.177284784191865;4.182000397020242
10207;10207;1;1994.0;51.0;15087;[0.01637171074434944, 0.22767945913700538, 0.5634652349705044, 0.19248359514814078];0.0;0.0;0.0;1.0;26.780783808148573;3.6471744266297956
10208;10208;1;1975.0;51.0;14459;[0.018950134864098484, 0.23314198768932845, 0.4859257210042188, 0.26198215644235423];0.0;0.0;0.0;1.0;27.04527440851749;3.9142048730960974
10209;10209;1;1939.0;51.0;15050;[0.003787375415282392, 0.05176079734219269, 0.31156146179401994, 0.632890365448505];0.0;0.0;0.0;1.0;29.791551206742536;3.217795692296179
1021;1021;1;1938.0;51.0;15072;[0.016520700636942675, 0.16122611464968153, 0.5562632696390658, 0.26598991507430997];0.0;0.0;0.0;1.0;27.455894385200462;3.617372785541096
10210;10210;1;1939.0;51.0;15027;[0.012244626339256005, 0.17009383110401277, 0.5000998203234178, 0.31756172223331336];0.0;0.0;0.0;1.0;27.708055794212584;3.7310174064062194
10211;10211;1;1947.0;51.0;14510;[0.009924190213645762, 0.22963473466574777, 0.5441764300482426, 0.2162646450723639];0.0;0.0;0.0;1.0;26.971084936806783;3.615679501384319
10212;10212;1;2011.0;51.0;14681;[0.01280566718888359, 0.251753967713371, 0.5473060418227641, 0.18813432327498128];0.0;0.0;0.0;1.0;26.69100679793605;3.6625972219908887
10213;10213;1;1950.0;51.0;14449;[0.0, 0.011765520105197592, 0.12457609523150391, 0.8636583846632985];0.0;0.0;0.0;1.0;31.122638360575714;2.362239300843479
10214;10214;1;1961.0;51.0;14716;[0.01331883664039141, 0.15907855395487905, 0.44781190540907856, 0.379790703995651];0.0;0.0;0.0;1.0;28.076596220468396;3.8956041424879664
10215;10215;1;1980.0;51.0;14493;[4.1399296211964395E-4, 0.05657903815635134, 0.3725246670806596, 0.5704823018008693];0.0;0.0;0.0;1.0;29.56146491411205;3.176988103553469
10216;10216;1;1968.0;51.0;14715;[0.010261637784573565, 0.19510703363914372, 0.47387020047570505, 0.32076112810057766];0.0;0.0;0.0;1.0;27.654631720665094;3.797532743638874
10217;10217;1;1950.0;51.0;14744;[0.09074877916440587, 0.40063754747693975, 0.4114894194248508, 0.09712425393380358];0.0;0.0;0.0;1.0;24.678814914924253;4.148757853591807
10218;10218;1;1990.0;51.0;14575;[0.07773584905660377, 0.37454545454545457, 0.4277186963979417, 0.12];0.0;0.0;0.0;1.0;25.027372030084;4.208258434729095
10219;10219;1;1993.0;51.0;14345;[0.06148483792262112, 0.3547577553154409, 0.448448936911816, 0.135308469850122];0.0;0.0;0.0;1.0;25.397264924264373;4.133732420998114
1022;1022;1;1956.0;51.0;15038;[0.0737465088442612, 0.37923926053996543, 0.43217183136055326, 0.1148423992552201];0.0;0.0;0.0;1.0;25.036529506181306;4.113340870613925
10220;10220;1;2088.0;51.0;14639;[0.07855727850262996, 0.3997540815629483, 0.4108204112302753, 0.11086822870414646];0.0;0.0;0.0;1.0;24.897823416673496;4.1810969178317405
10221;10221;1;1978.0;51.0;14404;[0.0740072202166065, 0.37545126353790614, 0.4332824215495696, 0.1172590946959178];0.0;0.0;0.0;1.0;25.05826105566529;4.154398539487013
10222;10222;1;1971.0;51.0;14466;[0.07196184155951887, 0.3587722936540854, 0.44082676621042444, 0.12843909857597124];0.0;0.0;0.0;1.0;25.24211534404632;4.174647835516464
10223;10223;1;1995.0;51.0;14353;[0.0629136765832927, 0.3530272416916324, 0.4499407789312339, 0.13411830279384102];0.0;0.0;0.0;1.0;25.38209106346814;4.155682030180055
10224;10224;1;1992.0;51.0;14593;[0.07907901048447886, 0.36784759816350304, 0.4335640375522511, 0.11950935379976702];0.0;0.0;0.0;1.0;25.06697790489027;4.181359351342509
10225;10225;1;1994.0;51.0;14458;[0.06349425923364227, 0.34043436159911467, 0.46230460644625815, 0.13376677272098492];0.0;0.0;0.0;1.0;25.436461701577937;4.0911352556322225
10226;10226;1;1974.0;51.0;14817;[0.04974016332590943, 0.3587770803806439, 0.4502260916514814, 0.14125666464196532];0.0;0.0;0.0;1.0;25.52232826608551;4.074025707206641
10227;10227;1;1993.0;51.0;14461;[0.07461448032639513, 0.3737639167415808, 0.4252126408962036, 0.12640896203582047];0.0;0.0;0.0;1.0;25.108849575782344;4.179449871186252
10228;10228;1;2056.0;51.0;14736;[0.07702225841476656, 0.38131107491856675, 0.4235884907709012, 0.11807817589576547];0.0;0.0;0.0;1.0;25.038513404330548;4.171208944256746
10229;10229;1;1994.0;51.0;14286;[0.09372812543749125, 0.4282514349713006, 0.39248215035699285, 0.08553828923421532];0.0;0.0;0.0;1.0;24.436025111583934;4.186609235466135
1023;1023;1;2029.0;51.0;14647;[0.040008192803987166, 0.23834232265993036, 0.5048815457090189, 0.21676793882706355];0.0;0.0;0.0;1.0;26.58617435649021;4.053766378963074
10230;10230;1;1987.0;51.0;14258;[0.09545518305512694, 0.4312666573151915, 0.39199046149530087, 0.08128769813438069];0.0;0.0;0.0;1.0;24.380648732808815;4.153903216177059
10231;10231;1;1986.0;51.0;14844;[0.0822554567502021, 0.4140393424952843, 0.4078415521422797, 0.0958636486122339];0.0;0.0;0.0;1.0;24.68331580847995;4.098184626436148
10232;10232;1;2003.0;51.0;14563;[0.10155874476412827, 0.43995055963743734, 0.3771200988807251, 0.08137059671770926];0.0;0.0;0.0;1.0;24.320247637363817;4.148351094908188
10233;10233;1;2022.0;51.0;14973;[0.09109730848861283, 0.3923729379549856, 0.404461363788152, 0.11206838976824951];0.0;0.0;0.0;1.0;24.757487690201852;4.255516287467947
10234;10234;1;2061.0;51.0;14845;[0.08656113169417312, 0.3937352643987875, 0.4068036375884136, 0.1128999663186258];0.0;0.0;0.0;1.0;24.830935780579427;4.221784920911558
10235;10235;1;2006.0;51.0;14565;[0.09035358736697563, 0.38819086852042567, 0.3903879162375558, 0.13106762787504292];0.0;0.0;0.0;1.0;24.939505022733954;4.375690273116368
10236;10236;1;1958.0;51.0;14559;[0.07864551136753897, 0.38045195411772786, 0.4246170753485816, 0.11628545916615152];0.0;0.0;0.0;1.0;24.984536485385547;4.177471818351664
10237;10237;1;2004.0;51.0;14380;[0.036578581363004174, 0.2746175243393602, 0.5203059805285118, 0.1684979137691238];0.0;0.0;0.0;1.0;26.205332262012693;3.849950811177077
10238;10238;1;2017.0;51.0;14738;[0.0703623286741756, 0.36144660062423667, 0.4493825485140453, 0.11880852218754241];0.0;0.0;0.0;1.0;25.19612028680932;4.098532548056747
