iteration;replicate;time;population;g1;g2;g3;g4;mating;kid-father-cor;kid-mother-cor
1219;1;100.0;3871;0.005166623611469905;0.050116249031258074;0.39421338155515373;0.5505037458021184;0.8088084358447234;0.8127092047599404;0.8119589921117993
1219;2;100.0;2115;0.03404255319148936;0.12151300236406619;0.3933806146572104;0.451063829787234;0.8056969952347959;0.8063555330994286;0.804437455860307
121;1;100.0;2472;0.03923948220064725;0.24555016181229775;0.3940129449838188;0.32119741100323623;0.012894713556994293;0.4448227668917468;0.4020073569709479
121;2;100.0;2334;0.009425878320479864;0.25107112253641817;0.3903170522707798;0.3491859468723222;0.017659626951853677;0.457882861447048;0.4113084898547903
1220;1;100.0;2278;0.013169446883230905;0.08033362598770852;0.3906935908691835;0.5158033362598771;0.8046698432173395;0.812426345222099;0.8113680238489057
1220;2;100.0;3488;0.01863532110091743;0.13646788990825687;0.38618119266055045;0.45871559633027525;0.8071068791251423;0.8160660128167576;0.8151140178341666
1221;1;100.0;2181;0.014672168729940394;0.08161393856029345;0.49839523154516274;0.4053186611646034;0.806659612208909;0.8062351054986802;0.8047980677461994
1221;2;100.0;2353;0.008924776880577986;0.07224819379515512;0.3127921801954951;0.6060348491287718;0.8030643755031294;0.8044851219524884;0.8023337362053641
1222;1;100.0;2731;0.006224826071036251;0.1028927132918345;0.3939948736726474;0.4968875869644819;0.8088497154218254;0.8072777127988264;0.8068036787353445
1222;2;100.0;2838;0.021846370683579985;0.11698379140239605;0.36152219873150104;0.4996476391825229;0.8064712744106117;0.8084920419018623;0.8056357461177689
1223;1;100.0;3176;0.023299748110831235;0.16120906801007556;0.4924433249370277;0.3230478589420655;0.8110960433271354;0.8154938500937032;0.8153566510941798
1223;2;100.0;2458;0.01627339300244101;0.07485760781122865;0.4613506916192026;0.44751830756712774;0.8137027309847703;0.8087315527818707;0.8060394472855006
1224;1;100.0;4736;0.03927364864864865;0.09353885135135136;0.390625;0.4765625;0.8054531182757056;0.8120296843296799;0.8094968863872724
1224;2;100.0;2392;0.02717391304347826;0.15217391304347827;0.41178929765886285;0.4088628762541806;0.809813010462409;0.8043672807494531;0.804200716602384
1225;1;100.0;2659;0.010530274539300489;0.03008649868371568;0.3535163595336593;0.6058668672433245;0.8106185287922586;0.8165718166028852;0.8136116688013837
1225;2;100.0;4153;0.015410546592824464;0.12135805441849265;0.4107873826149771;0.45244401637370574;0.8061815996245858;0.804476052431635;0.8024008860530724
1226;1;100.0;2631;0.013683010262257697;0.10908399847966553;0.43101482326111745;0.44621816799695935;0.8076403499086737;0.8125942002276969;0.8083497227414027
1226;2;100.0;2206;0.025385312783318223;0.18676337262012693;0.3984587488667271;0.3893925657298277;0.8127777623764378;0.8166418570230531;0.8146419437805446
1227;1;100.0;2693;0.044188637207575196;0.1351652432231712;0.5198663200891199;0.30077979948013367;0.8171980137220288;0.8173847986744863;0.8142697484157194
1227;2;100.0;2846;0.020379479971890373;0.13457484188334504;0.4631061138439916;0.381939564300773;0.8080024689889033;0.8133667010612855;0.8134636097937962
1228;1;100.0;2664;0.05067567567567568;0.12725225225225226;0.37274774774774777;0.44932432432432434;0.8110928839133607;0.8086774053703122;0.8059188243994899
1228;2;100.0;4767;0.007971470526536606;0.05873715124816446;0.4220683868260961;0.5112229913992029;0.8140199254731675;0.8050134312216988;0.8033332652227587
1229;1;100.0;2007;0.04235176880916791;0.13851519681116092;0.40408570004982564;0.41504733432984553;0.8089842478441182;0.8080081138859901;0.8071125972345847
1229;2;100.0;2315;0.015550755939524838;0.126133909287257;0.4915766738660907;0.3667386609071274;0.8069833686530613;0.810084915064693;0.810979103849909
122;1;100.0;2860;0.023776223776223775;0.23111888111888113;0.37447552447552446;0.3706293706293706;0.21395832651612023;0.543584457646375;0.525587238307762
122;2;100.0;2621;0.03662724151087371;0.2113697062190004;0.40061045402518125;0.3513925982449447;0.2050368894232906;0.5443891375288246;0.5113307864080814
1230;1;100.0;2884;0.04195561719833565;0.15811373092926492;0.41539528432732314;0.3845353675450763;0.8137024611253392;0.8206327489166735;0.8172493303029416
1230;2;100.0;1864;0.05150214592274678;0.18508583690987124;0.3771459227467811;0.38626609442060084;0.8107489539760373;0.8196045109543088;0.8186506844653069
1231;1;100.0;3108;0.023487773487773488;0.13352638352638352;0.4321106821106821;0.41087516087516085;0.8165333823718562;0.8219917880444114;0.8224353820750501
1231;2;100.0;2273;0.01759788825340959;0.15574131104267488;0.4373075230972283;0.3893532776066872;0.7975633622358621;0.8020902395409589;0.7985600895724039
1232;1;100.0;3197;0.014701282452299031;0.11698467313106037;0.40631842352205194;0.4619956208945887;0.8120124851806834;0.8190742619689695;0.8144841617764006
1232;2;100.0;2678;0.035474234503360715;0.10231516056758776;0.4301717699775952;0.4320388349514563;0.8082711632886863;0.8170580916088953;0.8127188469322995
1233;1;100.0;3196;0.0434918648310388;0.08416770963704631;0.44618272841051315;0.4261576971214018;0.8038595966534879;0.8047745357109956;0.8034642007081807
1233;2;100.0;2441;0.03441212617779599;0.07865628840639083;0.4526833265055305;0.4342482589102827;0.8038885960296724;0.8084739124431213;0.8054707164860578
1234;1;100.0;2104;0.025190114068441065;0.14638783269961977;0.4120722433460076;0.41634980988593157;0.8201425816637584;0.8089920549611237;0.8077475662913578
1234;2;100.0;2283;0.012702584318878668;0.07971966710468681;0.3832676303109943;0.5243101182654402;0.7984358185441112;0.7973226074885543;0.7927259163153539
1235;1;100.0;2556;0.012519561815336464;0.036384976525821594;0.32355242566510173;0.6275430359937402;0.8056447813908298;0.8092702446204774;0.8090802329088765
1235;2;100.0;2660;0.006015037593984963;0.03496240601503759;0.40789473684210525;0.5511278195488721;0.8041885151937833;0.8004000735740425;0.7990052509696328
1236;1;100.0;3888;0.016718106995884774;0.08384773662551441;0.32330246913580246;0.5761316872427984;0.8082369737485159;0.8044234264508129;0.8055498893079479
1236;2;100.0;2496;0.029647435897435896;0.07532051282051282;0.45072115384615385;0.4443108974358974;0.8096457000896523;0.8148303732842798;0.8118623421708314
1237;1;100.0;3946;0.03852002027369488;0.11733400912316269;0.3550430816016219;0.48910288900152055;0.809088943063992;0.8111188417375585;0.8082146437210996
1237;2;100.0;5004;0.03317346123101519;0.11750599520383694;0.4044764188649081;0.4448441247002398;0.812027436845216;0.816355670003761;0.8130747065133255
1238;1;100.0;3237;0.013592832869941304;0.0688909484090207;0.40067964164349706;0.5168365770775409;0.8073147692666708;0.8061824732282248;0.8073120053262501
1238;2;100.0;1875;0.039466666666666664;0.09226666666666666;0.4448;0.42346666666666666;0.8091701812450257;0.8035730198540423;0.7991773326118553
1239;1;100.0;5423;0.016227180527383367;0.07357551170938595;0.38557993730407525;0.5246173704591555;0.8012250411632844;0.7998009872608877;0.7981517689584954
1239;2;100.0;2631;0.005321170657544659;0.08817939946788293;0.4944887875332573;0.41201064234131507;0.8085193008480095;0.8101063664363207;0.8080746209040875
123;1;100.0;3718;0.05944055944055944;0.17563206024744488;0.378698224852071;0.3862291554599247;0.39896880709186566;0.6265705474225822;0.6145221631548256
123;2;100.0;2517;0.029400079459674214;0.2133492252681764;0.421533571712356;0.3357171235597934;0.4046023241861287;0.6332281516280974;0.6169510215771415
1240;1;100.0;2584;0.021671826625386997;0.21594427244582043;0.5425696594427245;0.21981424148606812;0.8072372698952263;0.810520848114561;0.8091207936279691
1240;2;100.0;3047;0.022645224811289794;0.09287824089268133;0.4620938628158845;0.4223826714801444;0.8074558944492715;0.8103659755807403;0.8084822466360367
1241;1;100.0;2464;0.019886363636363636;0.0864448051948052;0.3851461038961039;0.5085227272727273;0.8092775226476445;0.8165319440825178;0.8114315897444909
1241;2;100.0;2177;0.003215434083601286;0.05879650895728066;0.3899862195682131;0.5480018373909049;0.8090220907621269;0.808822973953307;0.8062274093505285
1242;1;100.0;2525;0.015049504950495049;0.11603960396039605;0.41227722772277225;0.45663366336633665;0.8112443502437594;0.8143277389349293;0.8123253508569077
1242;2;100.0;2731;0.004027828634199927;0.025631636763090444;0.3445624313438301;0.6257781032588795;0.8121558147551572;0.8080300110047017;0.8081547167707442
1243;1;100.0;2654;0.02185380557648832;0.08025621703089676;0.36925395629238883;0.5286360211002261;0.8065676954112613;0.8091581571842329;0.8074614466059494
1243;2;100.0;2335;0.037687366167023555;0.11306209850107066;0.41927194860813705;0.42997858672376876;0.804629325568744;0.8075487814884907;0.8075955345832025
1244;1;100.0;2990;0.045819397993311035;0.14949832775919733;0.27725752508361207;0.5274247491638796;0.811796940308471;0.817401947067634;0.8154046599117885
1244;2;100.0;2357;0.01951633432329232;0.09885447602885024;0.4649978786593127;0.4166313109885448;0.8005993744211244;0.8097537062128375;0.8057344237799062
1245;1;100.0;2043;0.02887909936368086;0.05384238864415076;0.4185022026431718;0.4987763093489966;0.8086580885606157;0.8127314529381399;0.8104540541394037
1245;2;100.0;2811;0.03593027392387051;0.12202063322660975;0.4589114194236926;0.3831376734258271;0.8028140210035062;0.8058927705112285;0.8037975750068814
1246;1;100.0;2718;0.03016924208977189;0.1490066225165563;0.4179543782192789;0.40286975717439294;0.8118192723364883;0.8067156925198359;0.8056724569187648
1246;2;100.0;2984;0.04691689008042895;0.1136058981233244;0.41387399463806973;0.42560321715817695;0.8039339111776367;0.8119710902640255;0.8079296569826466
1247;1;100.0;2154;0.022284122562674095;0.07195914577530177;0.5162488393686165;0.3895078922934076;0.8041744617885848;0.8121197215345528;0.8089995277532069
1247;2;100.0;2291;0.01920558707987778;0.0798777826276735;0.37712789175032735;0.5237887385421214;0.8077420225929074;0.8106368243857296;0.8098556124969578
1248;1;100.0;2302;0.01737619461337967;0.12076455256298871;0.4448305821025195;0.41702867072111205;0.8034970646648611;0.8086789780382307;0.8049277225298183
1248;2;100.0;2157;0.03245248029670839;0.10987482614742698;0.3996291145108948;0.45804357904496984;0.8046112752709809;0.8032289104427719;0.802459193760359
1249;1;100.0;2988;0.030789825970548863;0.1686746987951807;0.4839357429718876;0.31659973226238286;0.8130347618578013;0.8200456830869197;0.8188077284636818
1249;2;100.0;2451;0.02733578131374949;0.11301509587923296;0.3753569971440229;0.4842921256629947;0.8083599353118841;0.8098879106564326;0.8096316735685392
124;1;100.0;2840;0.041901408450704225;0.18063380281690142;0.3929577464788732;0.3845070422535211;0.6678484775255763;0.7390903163820453;0.7351989705344603
124;2;100.0;3797;0.06189096655254148;0.12035817750855939;0.44377139847247826;0.37397945746642086;0.6492745896757249;0.7239236411476141;0.7230952149633884
1250;1;100.0;2867;0.0387164283222881;0.10324380885943495;0.3285664457621207;0.5294733170561563;0.8050855906805571;0.7977896317834922;0.7960752257760785
1250;2;100.0;2304;0.013454861111111112;0.06293402777777778;0.2790798611111111;0.64453125;0.806343290350387;0.803313288775858;0.8035371256144922
1251;1;100.0;2358;0.031806615776081425;0.09202714164546226;0.47540288379983037;0.40076335877862596;0.8111749367378287;0.8185471465528765;0.8184556071459675
1251;2;100.0;1927;0.029579657498702647;0.08614426569797613;0.3617021276595745;0.5225739491437468;0.8074423737234536;0.8075553171764865;0.8064089073957886
1252;1;100.0;2792;0.04047277936962751;0.1669054441260745;0.3832378223495702;0.4093839541547278;0.8083057475331971;0.8110229430697873;0.8080997257642374
1252;2;100.0;2573;0.022153128643606686;0.10765643218033424;0.4434512242518461;0.42673921492421296;0.8136000493210981;0.8196967067758101;0.816883610181417
1253;1;100.0;3599;0.02333981661572659;0.11864406779661017;0.30758544040011115;0.5504306751875521;0.8034276208872112;0.8008708302642197;0.7967328541641145
1253;2;100.0;4053;0.010115963483839132;0.07994078460399703;0.43622008388847766;0.47372316802368614;0.8098350619924334;0.8158912214638828;0.8139074606719302
1254;1;100.0;4519;0.020579774286346535;0.07036955078557203;0.3921221509183448;0.5169285240097367;0.8034213362799526;0.803452120878842;0.8010531110796887
1254;2;100.0;2486;0.016492357200321803;0.10217216411906678;0.4577634754625905;0.4235720032180209;0.8109257463129137;0.8036947144575909;0.8005790516492763
1255;1;100.0;1957;0.03730199284619315;0.10168625447112928;0.41440981093510476;0.44660194174757284;0.8025933488310957;0.8020477356638681;0.8000713095250768
1255;2;100.0;2299;0.03610265332753371;0.09482383645063071;0.4149630274032188;0.45411048281861677;0.8095090283192073;0.8127563258991889;0.8093697003066207
1256;1;100.0;2217;0.014884979702300407;0.07713125845737483;0.36039693279206136;0.5475868290482634;0.809070775706769;0.8159643478541203;0.8121569232641532
1256;2;100.0;2027;0.038480513073507645;0.12777503700049334;0.359151455352738;0.474592994573261;0.8109242264531007;0.8174799548969751;0.8153169542760831
1257;1;100.0;3722;0.020687802256851157;0.1155292853304675;0.46722192369693716;0.39656098871574424;0.8130913009768096;0.8128801999605394;0.8122871898059632
1257;2;100.0;2347;0.008095440988495952;0.035790370685982106;0.4972305070302514;0.4588836812952706;0.8066358922491977;0.8060422524271708;0.8049154539348666
1258;1;100.0;2636;0.014036418816388467;0.1047040971168437;0.4328528072837633;0.44840667678300455;0.8023692002425099;0.802859945241001;0.8005392580211533
1258;2;100.0;2161;0.012494215640906987;0.0994909763998149;0.5062471078204535;0.3817677001388246;0.8001293188900435;0.7997542066307537;0.798157411987681
1259;1;100.0;2495;0.04408817635270541;0.1687374749498998;0.3939879759519038;0.393186372745491;0.8067361184393508;0.8028780806399007;0.8007797265487758
1259;2;100.0;2700;0.011481481481481481;0.0862962962962963;0.4211111111111111;0.4811111111111111;0.7998318513027473;0.8042827477058008;0.8021531420540741
125;1;100.0;3506;0.026240730176839703;0.14118653736451797;0.4292641186537364;0.4033086138049059;0.9786388498963831;0.8731612471486839;0.8737369613257138
125;2;100.0;2737;0.02411399342345634;0.16331750091340885;0.4103032517354768;0.402265253927658;0.9755010186889198;0.8433413140558624;0.8434001795470053
1260;1;100.0;2323;0.0038743004735256135;0.04735256134309083;0.42789496340938443;0.5208781747739991;0.8046315803398901;0.8115038334373962;0.8078760648879423
1260;2;100.0;4179;0.008614501076812634;0.07202680067001675;0.46350801627183535;0.45585068198133527;0.8081499452930776;0.8074853217872751;0.806957659900699
1261;1;100.0;4595;0.018280739934711642;0.06964091403699674;0.3838955386289445;0.5281828073993471;0.8081349162065158;0.804071571428656;0.8012094675192976
1261;2;100.0;2646;0.016628873771730914;0.08238851095993953;0.463718820861678;0.43726379440665153;0.8082124812695061;0.8150133293868159;0.8134667774092299
1262;1;100.0;4403;0.019305019305019305;0.09561662502838973;0.42743583920054506;0.45764251646604587;0.8079561376272056;0.8058426441926522;0.8038729878283285
1262;2;100.0;2352;0.013605442176870748;0.08843537414965986;0.399234693877551;0.4987244897959184;0.8037677397776046;0.8068126885305652;0.8025672262847848
1263;1;100.0;3060;0.03496732026143791;0.12745098039215685;0.4542483660130719;0.38333333333333336;0.8036760344553353;0.8046123127057391;0.8012324423605248
1263;2;100.0;2703;0.03958564557898631;0.09988901220865705;0.4413614502404736;0.4191638919718831;0.8065134284436405;0.8082794226527915;0.805909181710919
1264;1;100.0;2614;0.013389441469013007;0.10864575363427698;0.508416220351951;0.369548584544759;0.8078429874424506;0.813550873364744;0.8111881771265776
1264;2;100.0;4260;0.025117370892018778;0.09342723004694836;0.4091549295774648;0.4723004694835681;0.8094450773590113;0.815619005017608;0.8128503609426208
1265;1;100.0;2216;0.014891696750902527;0.1092057761732852;0.41335740072202165;0.46254512635379064;0.8117633758035023;0.818191627436334;0.8130943091615248
1265;2;100.0;2671;0.016098839385997755;0.15986521901909398;0.3837514039685511;0.44028453762635716;0.8087032206456439;0.8109416746122363;0.8106267993573322
1266;1;100.0;4558;0.029618253620008774;0.1599385695480474;0.42079859587538393;0.3896445809565599;0.8130830750891683;0.8188568632214903;0.8177434186813067
1266;2;100.0;2464;0.015827922077922076;0.09740259740259741;0.33563311688311687;0.5511363636363636;0.8103710173086572;0.8151091640402673;0.8150633953809192
1267;1;100.0;2662;0.032306536438767845;0.08978211870773854;0.3512396694214876;0.526671675432006;0.8061257780887239;0.8171328048192963;0.8172110546741418
