iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
6790;1;1992.0;51.0;14851;[0.020402666487105245, 0.3095414450205373, 0.45855497946266244, 0.21150090902969498];0.0;0.0;0.22951781324636772;0.0;26.767525081687925;4.050485596482623
6791;1;2012.0;51.0;14497;[0.06925570807753328, 0.4932054907911982, 0.35821204387114575, 0.07932675726012278];0.0;0.0;0.02463065756319938;0.0;24.351662641395972;3.998153825668856
6792;1;2010.0;51.0;14435;[0.06144786976099757, 0.4786976099757534, 0.37422930377554553, 0.08562521648770349];0.0;0.0;0.025625705456387225;0.0;24.59978762525775;3.9525003661016855
6793;1;2012.0;51.0;14578;[0.002812457127177939, 0.11098916175058307, 0.3809164494443682, 0.5052819316778707];0.0;0.0;0.49684435869868904;0.0;30.016373417614137;4.117622148496327
6794;1;1976.0;51.0;14601;[0.013492226559824669, 0.2779261694404493, 0.47298130265050337, 0.23560030134922266];0.0;0.0;0.4672117627761687;0.0;27.157909599144663;3.932737945047515
6795;1;1968.0;51.0;14894;[0.01564388344299718, 0.2770243050892977, 0.4675036927621861, 0.239828118705519];0.0;0.0;0.27479430892727297;0.0;27.169640330594845;4.036993513675919
6796;1;1977.0;51.0;14856;[0.016424340333871836, 0.2615778136779752, 0.4537560581583199, 0.26824178782983304];0.0;0.0;0.5175750923983796;0.0;27.44283286887278;4.163139844199996
6797;1;2026.0;51.0;14487;[0.040381031269413954, 0.4039483675018983, 0.4159591357769034, 0.13971146545178437];0.0;0.0;0.2865519883160259;0.0;25.584864738158377;4.095387167839233
6798;1;2010.0;51.0;15006;[0.03825136612021858, 0.40936958549913366, 0.414900706384113, 0.13747834199653472];0.0;0.0;0.4823188149325088;0.0;25.57572192864335;3.9909778986112405
6799;1;1982.0;51.0;14958;[0.02754378927664126, 0.36415296162588584, 0.44437759058697684, 0.16392565851049606];0.0;0.0;0.2736498277406773;0.0;26.09260182085017;3.9944049234653614
68;1;1976.0;51.0;14383;[0.06479872071195161, 0.4950983800319822, 0.35681012306194815, 0.08329277619411805];0.0;0.0;6.116332219360983E-4;0.0;24.44776337208538;3.9801562133512514
680;1;2010.0;51.0;14375;[0.04695652173913043, 0.36264347826086957, 0.3968695652173913, 0.1935304347826087];0.0;0.0;0.5733006481096604;0.0;26.039652230196378;4.525223017027498
6800;1;2023.0;51.0;14326;[0.057308390339243336, 0.4521848387547117, 0.3902694401786961, 0.10023733072734888];0.0;0.0;0.28626053123647727;0.0;24.877470977441295;4.036196501088009
6801;1;2020.0;51.0;14725;[0.07185059422750424, 0.485704584040747, 0.36244482173174875, 0.08];0.0;0.0;0.09930616597346763;0.0;24.37658520171173;4.015574701580069
6802;1;2029.0;51.0;13997;[0.06408516110595128, 0.49324855326141315, 0.359005501178824, 0.08366078445381153];0.0;0.0;0.10749952709071665;0.0;24.477533099595966;3.979134720878682
6803;1;2014.0;51.0;14881;[0.06820778173509845, 0.4740944828976547, 0.3655668301861434, 0.09213090518110342];0.0;0.0;0.4117854658275677;0.0;24.59075486600705;4.05672540984311
6804;1;1968.0;51.0;14699;[0.06014014558813525, 0.45921491257908703, 0.38424382611061975, 0.09640111572215797];0.0;0.0;0.09424670985168573;0.0;24.77404343390237;4.032660635640233
6805;1;1966.0;51.0;14377;[0.019753773388050358, 0.3152257077276205, 0.45593656534742993, 0.2090839535368992];0.0;0.0;0.4055626380432193;0.0;26.74228760477411;4.028796390803437
6806;1;2024.0;51.0;14933;[0.040045536730730594, 0.41820129913614146, 0.41505390745329135, 0.1266992566798366];0.0;0.0;0.10272956812533779;0.0;25.439806526388622;3.961262709694902
6807;1;2045.0;51.0;14552;[0.06624518966465091, 0.4294942275975811, 0.37946673996701485, 0.12479384277075316];0.0;0.0;0.4947236184907856;0.0;25.03237997802111;4.313521228500066
6808;1;1983.0;51.0;14772;[0.004061738424045491, 0.11826428378012456, 0.3824803682642838, 0.4951936095315462];0.0;0.0;0.4561071830941432;0.0;29.91880604172609;4.222815300874743
6809;1;1966.0;51.0;14741;[0.010989756461569772, 0.21545349704904687, 0.44101485652262395, 0.3325418899667594];0.0;0.0;0.39612632598121084;0.0;28.15970371907069;4.170995494837289
681;1;1985.0;51.0;14722;[0.05868767830457818, 0.4615541366662138, 0.3880586876783046, 0.09169949735090341];0.0;0.0;0.3672638505894534;0.0;24.770437526202436;3.966294986170184
6810;1;2026.0;51.0;14759;[0.014364116810081984, 0.24771325970594213, 0.45809336675926554, 0.2798292567247104];0.0;0.0;0.37563385646352143;0.0;27.610053648941374;4.125842108136564
6811;1;1956.0;51.0;14943;[0.035133507327845814, 0.3822525597269625, 0.43793080372080573, 0.144683129224386];0.0;0.0;0.1697263326285398;0.0;25.795568905939994;4.023997945879841
6812;1;1944.0;51.0;15018;[0.0027300572646157943, 0.11685976827806632, 0.39685710480756425, 0.48355306964975364];0.0;0.0;0.36673490830183253;0.0;29.813378401509926;4.083712548985179
6813;1;1978.0;51.0;14541;[0.019806065607592325, 0.29612818925796025, 0.46723058936799394, 0.21683515576645349];0.0;0.0;0.14887011825863164;0.0;26.885159237600543;4.031121385319178
6814;1;1970.0;51.0;15014;[0.008458771812974558, 0.20527507659517782, 0.4531770347675503, 0.3330891168242973];0.0;0.0;0.35635900256871544;0.0;28.224174116137622;4.073974808642667
6815;1;1961.0;51.0;14579;[0.041292269702997465, 0.420604979765416, 0.4181356746004527, 0.11996707593113383];0.0;0.0;0.15644170099012755;0.0;25.33433018728512;3.9810565098175563
6816;1;1963.0;51.0;14498;[0.029107463098358394, 0.36149813767416195, 0.44668230100703543, 0.1627120982204442];0.0;0.0;0.15332195007881283;0.0;26.109272382590156;3.992332378574315
6817;1;1982.0;51.0;15020;[0.05545938748335553, 0.45712383488681757, 0.3849533954727031, 0.10246338215712383];0.0;0.0;0.03462568679152479;0.0;24.879309859639022;4.02178519750664
6818;1;1948.0;51.0;14908;[0.05647974242017709, 0.4638449154816206, 0.38288167426884895, 0.09679366782935336];0.0;0.0;0.03335303398904893;0.0;24.795128160416358;3.9788511612913675
6819;1;1959.0;51.0;14905;[0.01274740020127474, 0.2659510231465951, 0.46574974840657496, 0.25555182824555517];0.0;0.0;0.21335686431882864;0.0;27.397940438650526;4.0190953687279105
682;1;2008.0;51.0;14350;[0.03505226480836237, 0.37637630662020904, 0.43052264808362367, 0.15804878048780488];0.0;0.0;0.3452557689113638;0.0;25.91165605776392;4.073913983096788
6820;1;1974.0;51.0;14406;[0.06358461752047757, 0.4859086491739553, 0.36172428154935443, 0.08878245175621269];0.0;0.0;0.035440176947870654;0.0;24.552039635474685;3.984672779186035
6821;1;1988.0;51.0;14456;[0.02628666297731046, 0.3457387935805202, 0.4418234643054787, 0.18615107913669066];0.0;0.0;0.2173436035563263;0.0;26.324118159499612;4.043787034853938
6822;1;2031.0;51.0;14701;[0.055982586218624585, 0.4585402353581389, 0.3876607033535134, 0.09781647506972314];0.0;0.0;0.03509110607715515;0.0;24.850035811914438;4.002136833436919
6823;1;1954.0;51.0;14416;[0.01997780244173141, 0.30930910099889014, 0.4635821309655938, 0.2071309655937847];0.0;0.0;0.2114623229372534;0.0;26.7732909359702;3.991422026855742
6824;1;1952.0;51.0;14500;[0.030275862068965518, 0.36586206896551726, 0.44717241379310346, 0.1566896551724138];0.0;0.0;0.2185301605887674;0.0;26.020326315340167;3.971639923562269
6825;1;2030.0;51.0;14837;[0.0501449080002696, 0.4427444901260363, 0.3989350946956932, 0.10817550717800094];0.0;0.0;0.284359277927189;0.0;25.070013679083036;3.988718924094174
6826;1;1968.0;51.0;15021;[0.015311896677984155, 0.24938419545968976, 0.4570268291059184, 0.27827707875640767];0.0;0.0;0.3491679829132634;0.0;27.574776838104697;4.196954623281792
6827;1;1979.0;51.0;14888;[0.031233207952713594, 0.38749328318108545, 0.4351826974744761, 0.1460908113917249];0.0;0.0;0.44689823806216655;0.0;25.833065833229124;3.9375866157932347
6828;1;2002.0;51.0;14675;[0.06262350936967633, 0.47809199318568996, 0.36647359454855194, 0.09281090289608177];0.0;0.0;0.26883712555515804;0.0;24.63457861962806;4.022686533560387
6829;1;2006.0;51.0;14231;[0.0520694259012016, 0.4462792495256834, 0.3935774014475441, 0.10807392312557093];0.0;0.0;0.4663912060878484;0.0;25.004570204557922;4.008981755352153
683;1;1972.0;51.0;14371;[0.059564400528842806, 0.4655208405817271, 0.38257602115371236, 0.09233873773571777];0.0;0.0;0.18835178300828262;0.0;24.76341070083516;3.989348519541559
6830;1;1992.0;51.0;14391;[0.03967757626294212, 0.3695365158779793, 0.4260996456118407, 0.16468626224723787];0.0;0.0;0.32235200604468756;0.0;25.940897188875205;4.193359391435938
6831;1;2020.0;51.0;14958;[0.0035432544457815215, 0.08436956812408077, 0.3379462494985961, 0.5741409279315417];0.0;0.0;0.5299282647340764;0.0;30.765805810275907;4.256999935613757
6832;1;2007.0;51.0;14543;[0.037268789108162004, 0.3144468128996768, 0.3990923468335282, 0.24919205115863302];0.0;0.0;0.6101701991395325;0.0;26.808640579543678;4.661386552613452
6833;1;2000.0;51.0;14575;[0.03204116638078902, 0.37564322469982847, 0.43512864493996567, 0.1571869639794168];0.0;0.0;0.15112048108204226;0.0;25.933701793235485;4.043257225725304
6834;1;2041.0;51.0;14846;[0.04283982217432305, 0.4108177286811262, 0.4180250572544793, 0.1283173918900714];0.0;0.0;0.1589495944901212;0.0;25.476561048385815;4.013316713714005
6835;1;2030.0;51.0;14472;[0.01554726368159204, 0.29519071310116085, 0.46676340519624104, 0.22249861802100607];0.0;0.0;0.34892726680298;0.0;26.980696655007588;3.978209103832025
6836;1;1977.0;51.0;14359;[0.052301692318406576, 0.44487777700396963, 0.39598857859182396, 0.10683195208579985];0.0;0.0;0.16293324618104957;0.0;25.006775404342317;4.026285283774802
6837;1;1990.0;51.0;14684;[0.037591936801961316, 0.3934214110596568, 0.4167120675565241, 0.1522745845818578];0.0;0.0;0.36769915791157654;0.0;25.76427360504344;4.068933558962316
6838;1;2011.0;51.0;14927;[0.04669391036377035, 0.43290681315736584, 0.4057077778522141, 0.1146914986266497];0.0;0.0;0.16493833075169265;0.0;25.211789330051612;3.995127049173542
6839;1;1941.0;51.0;15083;[0.022343035205197904, 0.3119405953722734, 0.45786647218723064, 0.207849897235298];0.0;0.0;0.3419902920249622;0.0;26.70692432476154;4.056506056703271
684;1;1988.0;51.0;14703;[0.03332653200027205, 0.3874719445011222, 0.4323607427055703, 0.14684078079303545];0.0;0.0;0.328821196448759;0.0;25.804504977083575;4.000311897267984
6840;1;1981.0;51.0;14534;[0.02449428925278657, 0.34959405531856336, 0.4440621989816981, 0.18184945644695197];0.0;0.0;0.36007922630808137;0.0;26.32645236990362;4.003151769836845
6841;1;1985.0;51.0;15007;[0.028186846138468714, 0.31538615312854, 0.4343972812687413, 0.22202971946425];0.0;0.0;0.5019405955588483;0.0;26.716177050672908;4.302271310353071
6842;1;2016.0;51.0;14932;[0.027390838467720332, 0.2929279399946424, 0.4294803107420305, 0.25020091079560675];0.0;0.0;0.4775091920753432;0.0;27.030582335629568;4.354637599821195
6843;1;1990.0;51.0;14562;[0.06606235407224283, 0.48502952891086387, 0.36711990111248455, 0.08178821590440874];0.0;0.0;0.09694015900798969;0.0;24.456586109862865;3.9662103658182444
6844;1;1932.0;51.0;14431;[9.008384727323123E-4, 0.0679093617905897, 0.3334488254452221, 0.5977409742914559];0.0;0.0;0.44378511340167837;0.0;31.02593270623773;4.0938769256146035
6845;1;1999.0;51.0;14510;[0.035699517574086834, 0.40137835975189523, 0.4215713301171606, 0.14135079255685734];0.0;0.0;0.09388907403387212;0.0;25.67669317858075;4.009347294583483
6846;1;1942.0;51.0;14462;[0.0017978149633522335, 0.07391785368552067, 0.3226386391923662, 0.6016456921587608];0.0;0.0;0.42707390167066317;0.0;30.955452266151035;4.115436881783769
6847;1;1961.0;51.0;14859;[0.0568005922336631, 0.4662494111313009, 0.3855575745339525, 0.09139242210108352];0.0;0.0;0.09020884350152147;0.0;24.744984391324476;3.9602613805171596
6848;1;1961.0;51.0;14585;[0.04305793623585876, 0.41892355159410355, 0.4173465889612616, 0.12067192320877614];0.0;0.0;0.08926589842779405;0.0;25.3396604118643;3.9757530159393806
6849;1;1989.0;51.0;14577;[0.051039308499691294, 0.45338547026137066, 0.391026960279893, 0.10454826095904507];0.0;0.0;0.07332824515084312;0.0;24.992468982249928;3.9611951511556156
685;1;1951.0;51.0;14822;[0.0400080960734044, 0.4172176494400216, 0.4193766023478613, 0.12339765213871272];0.0;0.0;0.18049368550542816;0.0;25.425633815465055;3.943956947203083
6850;1;1966.0;51.0;14882;[0.05214352909555167, 0.44059938180352104, 0.40310442144873, 0.10415266765219729];0.0;0.0;0.06362715946934117;0.0;25.024399546907343;4.002978352250815
6851;1;1970.0;51.0;14514;[0.007578889348215516, 0.1930549813972716, 0.4463276836158192, 0.3530384456386937];0.0;0.0;0.3388989131313998;0.0;28.404415651545097;4.079327451734919
6852;1;1991.0;51.0;14804;[0.045055390435017564, 0.41563091056471224, 0.41434747365576874, 0.12496622534450148];0.0;0.0;0.06603691729434097;0.0;25.392335899111078;4.030304489225588
6853;1;1981.0;51.0;14913;[0.004157446523167706, 0.11419566820894522, 0.3881848052035137, 0.49346208006437337];0.0;0.0;0.3278136034304648;0.0;29.897236829960253;4.104602047322554
6854;1;1974.0;51.0;14431;[0.042824475088351466, 0.4214538147044557, 0.4116138867715335, 0.12410782343565935];0.0;0.0;0.06308245684912155;0.0;25.371331010617048;3.9846715300350075
6855;1;1953.0;51.0;14398;[0.003958883178219197, 0.14460341714126962, 0.4197805250729268, 0.4316571746075844];0.0;0.0;0.32832224832946844;0.0;29.26359653072533;4.0410888206368965
6856;1;1940.0;51.0;15164;[0.004154576628857821, 0.1245054075441836, 0.3987074650487998, 0.4726325507781588];0.0;0.0;0.3448282979357329;0.0;29.699013375532743;4.130634075289
6857;1;1972.0;51.0;14729;[0.03353927625772286, 0.3709009437164777, 0.42725235929119426, 0.1683074207346052];0.0;0.0;0.3394801298377882;0.0;26.004675567624247;4.135919971354229
6858;1;2000.0;51.0;14368;[0.029858017817371938, 0.35620824053452116, 0.43882238307349664, 0.17511135857461024];0.0;0.0;0.34510812866580537;0.0;26.150457177902325;4.087025870123564
6859;1;2007.0;51.0;14843;[0.06151047631880348, 0.48298861416155764, 0.37458734757124573, 0.08091356194839318];0.0;0.0;0.06203893458181946;0.0;24.532135518062486;3.928819998346944
686;1;1980.0;51.0;14954;[0.0133074762605323, 0.2405376487896215, 0.4580714190183229, 0.28808345593152335];0.0;0.0;0.37767711246523095;0.0;27.710519903673198;4.091113234739808
6860;1;1980.0;51.0;14534;[0.03392046236411174, 0.37684051190312373, 0.4347048300536673, 0.1545341956790973];0.0;0.0;0.3438831064570806;0.0;25.897673565609555;4.051123844326478
6861;1;1987.0;51.0;14633;[0.05275746600150345, 0.4618328435727465, 0.38502015991252647, 0.10038953051322354];0.0;0.0;0.054673730233854134;0.0;24.87041167137231;3.995132691467136
6862;1;2013.0;51.0;15040;[0.018018617021276596, 0.2805186170212766, 0.4639627659574468, 0.2375];0.0;0.0;0.3400291755853396;0.0;27.09162990158484;4.068738348026711
6863;1;2012.0;51.0;14446;[0.061124186626055656, 0.47591028658452167, 0.36882181918870277, 0.09414370760071993];0.0;0.0;0.05963706535278346;0.0;24.66764005620291;4.006672761390425
6864;1;1982.0;51.0;14868;[0.06463545870325531, 0.46825396825396826, 0.3715361850955071, 0.0955743879472693];0.0;0.0;0.05838315719038917;0.0;24.631331637803957;4.06476531384223
6865;1;1954.0;51.0;14882;[0.03756215562424405, 0.4065985754602876, 0.41399005510012094, 0.1418492138153474];0.0;0.0;0.17975053306036798;0.0;25.62586297942746;4.06190064092115
6866;1;1934.0;51.0;14989;[0.017346053772766695, 0.29454933617986523, 0.4643405163786777, 0.22376409366869038];0.0;0.0;0.19327228509089758;0.0;26.950457182522968;3.9799094530956194
6867;1;1950.0;51.0;14790;[0.030899256254225828, 0.36686950642325894, 0.4419878296146045, 0.16024340770791076];0.0;0.0;0.1832991833000967;0.0;26.016698511940838;4.011115917791935
6868;1;2019.0;51.0;14442;[0.06335687577897799, 0.483174075612796, 0.36885472926187507, 0.08461431934635093];0.0;0.0;0.19675976972598758;0.0;24.54752534371805;3.970292271043344
6869;1;2012.0;51.0;14908;[0.06063858331097397, 0.4767239066273142, 0.37483230480279045, 0.08780520525892138];0.0;0.0;0.1865537254527303;0.0;24.61866534124089;3.9942509762438054
687;1;2005.0;51.0;14533;[0.047065299662836305, 0.4229684167068052, 0.4076240280740384, 0.1223422555563201];0.0;0.0;0.19622900646362693;0.0;25.312337847175048;4.0401613577364515
6870;1;1979.0;51.0;14365;[0.05033066481030282, 0.4417681865645667, 0.3922032718412809, 0.11569787678384963];0.0;0.0;0.21441385329538334;0.0;25.12504374453097;4.073249834597932
6871;1;1962.0;51.0;14766;[0.011851550860083977, 0.25788974671542736, 0.4705404307192198, 0.25971827170526884];0.0;0.0;0.1851028106987953;0.0;27.479086901288447;3.9980142483230363
6872;1;1986.0;51.0;14860;[0.0468371467025572, 0.43055181695827727, 0.4034993270524899, 0.11911170928667564];0.0;0.0;0.2093656496332376;0.0;25.226116677232806;4.031023756424067
6873;1;2011.0;51.0;14453;[0.005327613644226112, 0.15768352591157545, 0.41845983532830555, 0.4185290251158929];0.0;0.0;0.48942142014001705;0.0;29.14148880648167;4.196222097773914
6874;1;1994.0;51.0;14691;[0.017221428085222246, 0.2722074739636512, 0.45456401878701247, 0.2560070791641141];0.0;0.0;0.46815725410934605;0.0;27.279707653682838;4.1041385581842285
6875;1;1969.0;51.0;14522;[0.0058531882660790525, 0.15927558187577467, 0.4119955928935408, 0.42287563696460545];0.0;0.0;0.47894682003483574;0.0;29.085526323228873;4.159913326401406
6876;1;1964.0;51.0;15110;[0.0030443414956982133, 0.1156187954996691, 0.3926538716082065, 0.4886829913964262];0.0;0.0;0.48595888687280714;0.0;29.852832857313963;4.065723359449803
6877;1;1943.0;51.0;14707;[0.0032637519548514315, 0.11355137009587271, 0.3886584619568913, 0.49452641599238456];0.0;0.0;0.4705358208407328;0.0;29.959782246980193;4.139321912515102
6878;1;1971.0;51.0;14889;[0.010611861105514138, 0.22553563033111693, 0.458056283162066, 0.30579622540130297];0.0;0.0;0.4567670507331417;0.0;27.942457325727265;4.083283403770269
6879;1;1976.0;51.0;14827;[0.010858568827139677, 0.24138396169150875, 0.4664463478788696, 0.28131112160248195];0.0;0.0;0.43733549079778516;0.0;27.676408902989316;4.001071715615132
688;1;1964.0;51.0;14580;[0.03792866941015089, 0.39430727023319617, 0.42119341563786006, 0.14657064471879286];0.0;0.0;0.19125066600362994;0.0;25.7013473542786;4.0740635284301066
6880;1;1946.0;51.0;14573;[0.012282989089411927, 0.24607150209291154, 0.4579015988471831, 0.28374390997049337];0.0;0.0;0.45314692319337935;0.0;27.65711791486081;4.054937194929266
6881;1;1995.0;51.0;14888;[0.06750403009134874, 0.4787748522299839, 0.36774583557227297, 0.08597528210639441];0.0;0.0;0.14246942387149222;0.0;24.527955672615906;3.994420122627115
6882;1;1989.0;51.0;14777;[0.06049942478175543, 0.48210056168369764, 0.36753062191243147, 0.08986939162211545];0.0;0.0;0.12690140537707792;0.0;24.61986777188247;4.004048631364832
6883;1;2017.0;51.0;14728;[0.028381314502987507, 0.30282455187398155, 0.4221890277023357, 0.24660510592069526];0.0;0.0;0.5966173829193664;0.0;26.94049226735812;4.462214133731701
6884;1;1968.0;51.0;14534;[0.030136232282922802, 0.3690656391908628, 0.43979633961744874, 0.16100178890876565];0.0;0.0;0.13396829139255342;0.0;26.01087355926951;4.005283420218831
6885;1;1956.0;51.0;14906;[0.0012075674225144237, 0.04655843284583389, 0.24882597611699986, 0.7034080236146518];0.0;0.0;0.5126140370232958;0.0;32.11133252115047;4.121045310908621
6886;1;2013.0;51.0;14484;[0.04418668876001105, 0.42591825462579397, 0.4095553714443524, 0.12033968516984259];0.0;0.0;0.12434200152341095;0.0;25.31205995443524;4.000924292281722
6887;1;1982.0;51.0;14627;[0.04942913789567239, 0.43576946742325834, 0.4082176796335544, 0.10658371504751488];0.0;0.0;0.49759212188005414;0.0;25.10875738137124;3.9589375798648434
6888;1;1978.0;51.0;15077;[0.008755057372156264, 0.21456523181004178, 0.46673741460502755, 0.3099422962127744];0.0;0.0;0.4927440847060971;0.0;27.990012301354998;3.9981237148275226
6889;1;2001.0;51.0;15009;[0.013258711439802786, 0.2627756679325738, 0.46225597974548605, 0.2617096408821374];0.0;0.0;0.38586283008283123;0.0;27.394619907814842;4.008376199457292
689;1;1994.0;51.0;14854;[0.022418203850814597, 0.3185000673219335, 0.45186481755756025, 0.20721691126969166];0.0;0.0;0.21039685107693548;0.0;26.677207600618768;4.100944001154671
6890;1;2002.0;51.0;14866;[0.005852280371317099, 0.1530337683304184, 0.4265437912013992, 0.4145701600968653];0.0;0.0;0.4302875217303807;0.0;29.09368498741387;4.097989884666759
6891;1;2020.0;51.0;14752;[0.026572668112798264, 0.35385032537960953, 0.4520065075921909, 0.1675704989154013];0.0;0.0;0.2550807175963047;0.0;26.175228736767856;3.9710655404900317
6892;1;1986.0;51.0;14986;[0.02916054984652342, 0.3567329507540371, 0.44247964767115977, 0.17162685172827974];0.0;0.0;0.4027280655696406;0.0;26.175771328808565;4.0627155043771195
6893;1;2009.0;51.0;14472;[0.03793532338308458, 0.39483139856274185, 0.42979546710889993, 0.13743781094527363];0.0;0.0;0.24653612510097603;0.0;25.6521748125508;4.002913575359953
6894;1;1991.0;51.0;14427;[0.023566923130241908, 0.3137173355513967, 0.4447910168434186, 0.21792472447494282];0.0;0.0;0.41488948423444344;0.0;26.727550037901118;4.125113167298649
6895;1;2001.0;51.0;14677;[0.017305988962322, 0.29229406554472986, 0.4577229679089732, 0.23267697758397493];0.0;0.0;0.2698461888285595;0.0;27.02772365603668;4.036218534797684
6896;1;1975.0;51.0;14683;[0.03793502690185929, 0.39848804740175714, 0.4210992304025063, 0.14247769529387727];0.0;0.0;0.27405030490093907;0.0;25.660142114580008;4.049584793220789
6897;1;2019.0;51.0;14802;[0.06843669774354817, 0.4828401567355763, 0.36576138359681126, 0.08296176192406432];0.0;0.0;0.0030344057449955323;0.0;24.45238451790359;4.024928260963842
6898;1;1972.0;51.0;14379;[0.06843313165032339, 0.490367897628486, 0.3597607622226859, 0.08143820849850476];0.0;0.0;0.0031371620452509707;0.0;24.409244431086396;3.980336877743131
6899;1;2020.0;51.0;14444;[0.048739961229576294, 0.4404597064525062, 0.39871226806978677, 0.11208806424813071];0.0;0.0;0.1198323550092855;0.0;25.145932225493958;4.015741556414129
69;1;1970.0;51.0;14524;[0.0010327733406774993, 0.06988432938584412, 0.32559900853759294, 0.6034838887358854];0.0;0.0;0.38642614386687246;0.0;30.983064967726886;4.029838909540809
690;1;1997.0;51.0;14799;[0.011352118386377457, 0.2433948239745929, 0.4688154605040881, 0.27643759713494154];0.0;0.0;0.21941833087891846;0.0;27.651149306493984;3.993494570221956
6900;1;1977.0;51.0;14082;[0.06952137480471524, 0.4872177247550064, 0.36685129953131657, 0.07640960090896179];0.0;0.0;0.0031037394236977846;0.0;24.401240211588338;3.958236390105848
6901;1;2003.0;51.0;14520;[0.06287878787878788, 0.4765151515151515, 0.37196969696969695, 0.08863636363636364];0.0;0.0;0.13205078573083862;0.0;24.61224206750895;3.9976890467269772
6902;1;1995.0;51.0;14853;[0.06907695415067663, 0.4935029960277385, 0.35743620817343297, 0.0799838416481519];0.0;0.0;0.003209442287675258;0.0;24.40564342494693;3.9560311897837463
6903;1;2032.0;51.0;14879;[0.05961422138584582, 0.4654210632434975, 0.3851065259762081, 0.08985818939444855];0.0;0.0;0.13088440761685913;0.0;24.72659694193173;3.9645551628305573
6904;1;2013.0;51.0;14516;[0.062207219619729956, 0.4731330945163957, 0.3712455221824194, 0.09341416368145494];0.0;0.0;0.11853046804736035;0.0;24.65678403976874;4.034807012021425
6905;1;2026.0;51.0;14814;[0.005872823005265289, 0.16369650330768193, 0.4443769407317402, 0.38605373295531253];0.0;0.0;0.27996383765902905;0.0;28.81840880734736;4.0275647702505655
6906;1;1982.0;51.0;15117;[0.008202685718065754, 0.19904743004564399, 0.46021035919825365, 0.33253952503803663];0.0;0.0;0.2589006673434547;0.0;28.268788845182783;4.024790621427597
6907;1;1946.0;51.0;14487;[0.0011044384620694416, 0.06716366397459791, 0.3203561814040174, 0.6113757161593153];0.0;0.0;0.3947392506952045;0.0;31.085613076924695;4.069684638512019
6908;1;1978.0;51.0;14516;[0.013984568751722238, 0.2526178010471204, 0.4663819233948746, 0.2670157068062827];0.0;0.0;0.2809612958557806;0.0;27.507102881560193;4.032494566919429
6909;1;1952.0;51.0;14733;[0.003868865811443698, 0.12258195886784769, 0.388787076630693, 0.48476209869001563];0.0;0.0;0.41721311689526425;0.0;29.785288671175927;4.175456436792393
691;1;1957.0;51.0;14940;[0.04939759036144578, 0.4534136546184739, 0.3930388219544846, 0.10414993306559571];0.0;0.0;0.06332379042028607;0.0;25.011940171818836;3.989482626736927
6910;1;2054.0;51.0;14975;[0.014691151919866445, 0.2773288814691152, 0.45929883138564276, 0.24868113522537563];0.0;0.0;0.2807715202675196;0.0;27.251390682965972;4.0185099632392305
6911;1;1980.0;51.0;14816;[0.001687365010799136, 0.08801295896328294, 0.35481911447084236, 0.5554805615550756];0.0;0.0;0.39428586543660116;0.0;30.559103908115677;4.132070986890768
6912;1;1932.0;51.0;14353;[0.00529506026614645, 0.1489584059081725, 0.4132237162962447, 0.43252281752943633];0.0;0.0;0.4167652408796998;0.0;29.264393534569873;4.172427189277219
6913;1;1989.0;51.0;14874;[0.0345569450047062, 0.37521850208417373, 0.4344493747478822, 0.15577517816323785];0.0;0.0;0.16080401127288294;0.0;25.942410756412023;4.0313937968343
6914;1;1947.0;51.0;14921;[0.03954158568460559, 0.4049326452650627, 0.4182025333422693, 0.13732323570806246];0.0;0.0;0.16301273562456384;0.0;25.553855731929534;4.042341696932702
6915;1;2029.0;51.0;14397;[0.026186010974508577, 0.34979509620059734, 0.4455789400569563, 0.17843995276793775];0.0;0.0;0.20708370442709229;0.0;26.290222209142456;4.032826314990414
6916;1;1991.0;51.0;14437;[0.025420793793724458, 0.34349241532174274, 0.45570409364826486, 0.17538269723626793];0.0;0.0;0.16566459326136052;0.0;26.317639889422296;3.960274906389836
6917;1;1959.0;51.0;14400;[0.02361111111111111, 0.3240972222222222, 0.4510416666666667, 0.20125];0.0;0.0;0.20595524782518193;0.0;26.58028350185192;4.099400350250684
6918;1;1985.0;51.0;14646;[0.0352997405434931, 0.3880923118940325, 0.4283763484910556, 0.1482315990714188];0.0;0.0;0.1625430373359034;0.0;25.76509728170016;4.0493488407633995
6919;1;2000.0;51.0;14393;[0.023553116098103243, 0.3334954491766831, 0.4546654623775446, 0.188285972347669];0.0;0.0;0.18096220533248705;0.0;26.463941850100586;4.016744490614907
692;1;1951.0;51.0;15012;[0.028377298161470825, 0.3545830002664535, 0.447841726618705, 0.16919797495337063];0.0;0.0;0.21995136332265616;0.0;26.17377493876711;4.034725763219231
6920;1;1984.0;51.0;14389;[0.020779762318437697, 0.31426784349155606, 0.4547918548891514, 0.21016053930085482];0.0;0.0;0.19637632306261824;0.0;26.73318760436715;4.0279742838468415
6921;1;2042.0;51.0;13543;[0.058111201358635456, 0.43476334637820274, 0.39009082182677396, 0.1170346304363878];0.0;0.0;0.47137255708931713;0.0;25.05428084435908;4.157040577338182
6922;1;1984.0;51.0;13518;[0.06850125758248261, 0.4711495783399911, 0.3689155200473443, 0.09143364403018198];0.0;0.0;0.4264001465719293;0.0;24.578774687540385;4.080184395839814
