iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
5780;1;8000;additive;logistic;0.0;1.0;0.20827552560707185;0.21344894878585813;0.17836531536424602
5781;1;8000;additive;logistic;0.0;1.0;0.19277552560707084;0.21444894878585807;0.1036653153642505
5782;1;8000;additive;logistic;0.0;1.0;0.17727552560706983;0.21544894878585807;0.028965315364255
5783;1;8000;additive;logistic;0.0;1.0;0.16177552560707334;0.21644894878585796;0.04573468463574052
5784;1;8000;additive;logistic;0.0;1.0;0.1462755256070678;0.21744894878585846;0.12043468463575777
5785;1;8000;additive;logistic;0.0;1.0;0.1307755256070713;0.21844894878585785;0.19513468463575326
5786;1;8000;additive;logistic;0.0;1.0;0.1152755256070703;0.21944894878585836;0.26983468463574883
5787;1;8000;additive;logistic;0.0;1.0;0.09977552560707378;0.2204489487858577;0.25546531536425565
5788;1;8000;additive;logistic;0.0;1.0;0.08427552560706825;0.22144894878585825;0.18076531536423843
5789;1;8000;additive;logistic;0.0;1.0;0.06877552560707179;0.22244894878585814;0.10606531536424291
579;1;8000;additive;logistic;0.0;1.0;0.0850808670432035;0.4858382659135874;0.14695147977407738
5790;1;8000;additive;logistic;0.0;1.0;0.053275525607070745;0.22344894878585814;0.03136531536424737
5791;1;8000;additive;logistic;0.0;1.0;0.03777552560706976;0.22444894878585803;0.04333468463574811
5792;1;8000;additive;logistic;0.0;1.0;0.02227552560707327;0.22544894878585797;0.11803468463574364
5793;1;8000;additive;logistic;0.0;1.0;0.006775525607067734;0.22644894878585847;0.19273468463576085
5794;1;8000;additive;logistic;0.0;1.0;0.008724474392928921;0.2274489487858578;0.26743468463575637
5795;1;8000;additive;logistic;0.0;1.0;0.024224474392929796;0.22844894878585836;0.25786531536424806
5796;1;8000;additive;logistic;0.0;1.0;0.03972447439292626;0.22944894878585775;0.18316531536425254
5797;1;8000;additive;logistic;0.0;1.0;0.055224474392931794;0.23044894878585825;0.10846531536423533
5798;1;8000;additive;logistic;0.0;1.0;0.07072447439292828;0.2314489487858582;0.033765315364239816
5799;1;8000;additive;logistic;0.0;1.0;0.0862244743929293;0.23244894878585814;0.04093468463575568
58;1;8000;additive;logistic;0.0;1.0;0.17541913295679643;0.21483826591359068;0.19225147977407794
580;1;8000;additive;logistic;0.0;1.0;0.08558086704320364;0.23683826591358415;0.13765147977407743
5800;1;8000;additive;logistic;0.0;1.0;0.10172447439293031;0.23344894878585803;0.11563468463575122
5801;1;8000;additive;logistic;0.0;1.0;0.1172244743929268;0.23444894878585798;0.19033468463574674
5802;1;8000;additive;logistic;0.0;1.0;0.13272447439293233;0.23544894878585848;0.26503468463576396
5803;1;8000;additive;logistic;0.0;1.0;0.14822447439292885;0.23644894878585787;0.26026531536424047
5804;1;8000;additive;logistic;0.0;1.0;0.16372447439292986;0.23744894878585837;0.18556531536424495
5805;1;8000;additive;logistic;0.0;1.0;0.17922447439292635;0.2384489487858577;0.11086531536424946
5806;1;8000;additive;logistic;0.0;1.0;0.19472447439292737;0.23944894878585826;0.03616531536425391
5807;1;8000;additive;logistic;0.0;1.0;0.21022447439292838;0.24044894878585815;0.038534684635763296
5808;1;8000;additive;logistic;0.0;1.0;0.2257244743929294;0.24144894878585815;0.11323468463575881
5809;1;8000;additive;logistic;0.0;1.0;0.2412244743929304;0.24244894878585804;0.18793468463575433
581;1;8000;additive;logistic;0.0;1.0;0.08608086704320361;0.012161734086418852;0.12835147977407751
5810;1;8000;additive;logistic;0.0;1.0;0.2567244743929269;0.24344894878585793;0.26263468463574985
5811;1;8000;additive;logistic;0.0;1.0;0.27222447439293246;0.2444489487858585;0.2626653153642329
5812;1;8000;additive;logistic;0.0;1.0;0.2877244743929289;0.24544894878585782;0.18796531536423736
5813;1;8000;additive;logistic;0.0;1.0;0.30322447439292993;0.24644894878585838;0.11326531536424185
5814;1;8000;additive;logistic;0.0;1.0;0.31872447439292645;0.24744894878585777;0.03856531536424633
5815;1;8000;additive;logistic;0.0;1.0;0.33422447439292746;0.24844894878585821;0.036134684635749155
5816;1;8000;additive;logistic;0.0;1.0;0.3497244743929285;0.24944894878585816;0.1108346846357664
5817;1;8000;additive;logistic;0.0;1.0;0.3652244743929295;0.25044894878585816;0.18553468463576192
5818;1;8000;additive;logistic;0.0;1.0;0.3807244743929305;0.2514489487858581;0.26023468463575744
5819;1;8000;additive;logistic;0.0;1.0;0.39622447439292696;0.252448948785858;0.26506531536424704
582;1;8000;additive;logistic;0.0;1.0;0.08658086704320359;0.26116173408642207;0.11905147977407758
5820;1;8000;additive;logistic;0.0;1.0;0.4117244743929325;0.25344894878585855;0.19036531536422976
5821;1;8000;additive;logistic;0.0;1.0;0.427224474392929;0.2544489487858579;0.11566531536423427
5822;1;8000;additive;logistic;0.0;1.0;0.44272447439293006;0.2554489487858584;0.040965315364238725
5823;1;8000;additive;logistic;0.0;1.0;0.4582244743929265;0.2564489487858578;0.03373468463575675
5824;1;8000;additive;logistic;0.0;1.0;0.47372447439292753;0.2574489487858583;0.10843468463575227
5825;1;8000;additive;logistic;0.0;1.0;0.4892244743929286;0.2584489487858582;0.1831346846357695
5826;1;8000;additive;logistic;0.0;1.0;0.49527552560707067;0.2594489487858581;0.25783468463576503
5827;1;8000;additive;logistic;0.0;1.0;0.47977552560706943;0.2604489487858581;0.26746531536423945
5828;1;8000;additive;logistic;0.0;1.0;0.46427552560707297;0.261448948785858;0.1927653153642439
5829;1;8000;additive;logistic;0.0;1.0;0.44877552560706746;0.26244894878585845;0.11806531536422668
583;1;8000;additive;logistic;0.0;1.0;0.08708086704320356;0.5101617340864253;0.10975147977407766
5830;1;8000;additive;logistic;0.0;1.0;0.43327552560707094;0.2634489487858579;0.04336531536423118
5831;1;8000;additive;logistic;0.0;1.0;0.41777552560706993;0.2644489487858584;0.03133468463576434
5832;1;8000;additive;logistic;0.0;1.0;0.4022755256070734;0.2654489487858578;0.10603468463575987
5833;1;8000;additive;logistic;0.0;1.0;0.3867755256070724;0.2664489487858583;0.1807346846357554
5834;1;8000;additive;logistic;0.0;1.0;0.3712755256070714;0.26744894878585823;0.2554346846357726
5835;1;8000;additive;logistic;0.0;1.0;0.3557755256070704;0.2684489487858581;0.26986531536423186
5836;1;8000;additive;logistic;0.0;1.0;0.34027552560706936;0.2694489487858581;0.1951653153642363
5837;1;8000;additive;logistic;0.0;1.0;0.32477552560707285;0.270448948785858;0.12046531536424081
5838;1;8000;additive;logistic;0.0;1.0;0.30927552560706734;0.27144894878585857;0.045765315364223555
5839;1;8000;additive;logistic;0.0;1.0;0.2937755256070708;0.2724489487858579;0.028934684635771927
584;1;8000;additive;logistic;0.0;1.0;0.0875808670432035;0.7591617340864284;0.10045147977407705
5840;1;8000;additive;logistic;0.0;1.0;0.2782755256070698;0.2734489487858584;0.10363468463576746
5841;1;8000;additive;logistic;0.0;1.0;0.26277552560707335;0.2744489487858578;0.178334684635763
5842;1;8000;additive;logistic;0.0;1.0;0.2472755256070723;0.27544894878585835;0.25303468463575846
5843;1;8000;additive;logistic;0.0;1.0;0.2317755256070713;0.27644894878585824;0.27226531536422427
5844;1;8000;additive;logistic;0.0;1.0;0.21627552560707028;0.27744894878585813;0.19756531536425043
5845;1;8000;additive;logistic;0.0;1.0;0.20077552560706927;0.27844894878585813;0.12286531536425493
5846;1;8000;additive;logistic;0.0;1.0;0.18527552560707278;0.279448948785858;0.048165315364259394
5847;1;8000;additive;logistic;0.0;1.0;0.1697755256070672;0.2804489487858585;0.026534684635757803
5848;1;8000;additive;logistic;0.0;1.0;0.15427552560707075;0.2814489487858579;0.10123468463575334
5849;1;8000;additive;logistic;0.0;1.0;0.13877552560706974;0.2824489487858584;0.17593468463574885
585;1;8000;additive;logistic;0.0;1.0;0.08808086704320348;0.991838265913586;0.0911514797740778
5850;1;8000;additive;logistic;0.0;1.0;0.12327552560707322;0.2834489487858578;0.2506346846357444
5851;1;8000;additive;logistic;0.0;1.0;0.10777552560707224;0.28444894878585825;0.2746653153642601
5852;1;8000;additive;logistic;0.0;1.0;0.0922755256070712;0.28544894878585825;0.19996531536424283
5853;1;8000;additive;logistic;0.0;1.0;0.07677552560707021;0.28644894878585814;0.12526531536424734
5854;1;8000;additive;logistic;0.0;1.0;0.06127552560706914;0.28744894878585814;0.0505653153642518
5855;1;8000;additive;logistic;0.0;1.0;0.045775525607072654;0.28844894878585803;0.024134684635743663
5856;1;8000;additive;logistic;0.0;1.0;0.03027552560707167;0.289448948785858;0.0988346846357392
5857;1;8000;additive;logistic;0.0;1.0;0.014775525607070739;0.29044894878585786;0.17353468463575644
5858;1;8000;additive;logistic;0.0;1.0;7.244743929289144E-4;0.2914489487858584;0.24823468463575193
5859;1;8000;additive;logistic;0.0;1.0;0.016224474392926846;0.2924489487858578;0.27706531536425255
586;1;8000;additive;logistic;0.0;1.0;0.08858086704320359;0.7428382659135834;0.08185147977407785
5860;1;8000;additive;logistic;0.0;1.0;0.03172447439292786;0.29344894878585825;0.20236531536425698
5861;1;8000;additive;logistic;0.0;1.0;0.04722447439292887;0.29444894878585826;0.12766531536423975
5862;1;8000;additive;logistic;0.0;1.0;0.06272447439292986;0.29544894878585815;0.05296531536424421
5863;1;8000;additive;logistic;0.0;1.0;0.0782244743929309;0.29644894878585804;0.021734684635751254
5864;1;8000;additive;logistic;0.0;1.0;0.09372447439292736;0.29744894878585804;0.09643468463574681
5865;1;8000;additive;logistic;0.0;1.0;0.10922447439292837;0.298448948785858;0.17113468463574233
5866;1;8000;additive;logistic;0.0;1.0;0.12472447439292944;0.29944894878585787;0.24583468463575953
5867;1;8000;additive;logistic;0.0;1.0;0.14022447439293043;0.3004489487858585;0.27946531536424496
5868;1;8000;additive;logistic;0.0;1.0;0.15572447439292691;0.3014489487858578;0.20476531536424938
5869;1;8000;additive;logistic;0.0;1.0;0.17122447439292793;0.30244894878585826;0.13006531536425386
587;1;8000;additive;logistic;0.0;1.0;0.08908086704320356;0.4938382659135802;0.07255147977407794
5870;1;8000;additive;logistic;0.0;1.0;0.18672447439292894;0.30344894878585826;0.05536531536423664
5871;1;8000;additive;logistic;0.0;1.0;0.20222447439292995;0.30444894878585815;0.019334684635758898
5872;1;8000;additive;logistic;0.0;1.0;0.21772447439293097;0.3054489487858581;0.0940346846357544
5873;1;8000;additive;logistic;0.0;1.0;0.23322447439292748;0.30644894878585804;0.16873468463574992
5874;1;8000;additive;logistic;0.0;1.0;0.2487244743929285;0.307448948785858;0.2434346846357454
5875;1;8000;additive;logistic;0.0;1.0;0.2642244743929295;0.30844894878585793;0.28186531536423737
5876;1;8000;additive;logistic;0.0;1.0;0.2797244743929305;0.30944894878585844;0.2071653153642418
5877;1;8000;additive;logistic;0.0;1.0;0.295224474392927;0.3104489487858578;0.13246531536424627
5878;1;8000;additive;logistic;0.0;1.0;0.31072447439292805;0.31144894878585827;0.057765315364250745
5879;1;8000;additive;logistic;0.0;1.0;0.32622447439292906;0.31244894878585827;0.016934684635766473
588;1;8000;additive;logistic;0.0;1.0;0.08958086704320353;0.244838265913577;0.06325147977407733
5880;1;8000;additive;logistic;0.0;1.0;0.3417244743929301;0.31344894878585816;0.09163468463576199
5881;1;8000;additive;logistic;0.0;1.0;0.3572244743929311;0.3144489487858581;0.1663346846357575
5882;1;8000;additive;logistic;0.0;1.0;0.37272447439292755;0.31544894878585805;0.241034684635753
5883;1;8000;additive;logistic;0.0;1.0;0.3882244743929286;0.316448948785858;0.2842653153642514
5884;1;8000;additive;logistic;0.0;1.0;0.4037244743929296;0.31744894878585794;0.20956531536423423
5885;1;8000;additive;logistic;0.0;1.0;0.41922447439293065;0.31844894878585844;0.13486531536423868
5886;1;8000;additive;logistic;0.0;1.0;0.4347244743929271;0.31944894878585783;0.06016531536424317
5887;1;8000;additive;logistic;0.0;1.0;0.4502244743929281;0.3204489487858583;0.014534684635752347
5888;1;8000;additive;logistic;0.0;1.0;0.4657244743929291;0.3214489487858583;0.08923468463576957
5889;1;8000;additive;logistic;0.0;1.0;0.48122447439293015;0.32244894878585817;0.1639346846357651
589;1;8000;additive;logistic;0.0;1.0;0.09008086704320364;0.004161734086407465;0.05395147977407741
5890;1;8000;additive;logistic;0.0;1.0;0.4967244743929315;0.3234489487858581;0.23863468463576062
5891;1;8000;additive;logistic;0.0;1.0;0.4877755256070724;0.32444894878585806;0.2866653153642439
5892;1;8000;additive;logistic;0.0;1.0;0.47227552560707137;0.325448948785858;0.2119653153642483
5893;1;8000;additive;logistic;0.0;1.0;0.45677552560707035;0.32644894878585795;0.1372653153642311
5894;1;8000;additive;logistic;0.0;1.0;0.4412755256070693;0.32744894878585845;0.06256531536423555
5895;1;8000;additive;logistic;0.0;1.0;0.4257755256070729;0.32844894878585784;0.01213468463575994
5896;1;8000;additive;logistic;0.0;1.0;0.4102755256070718;0.3294489487858583;0.08683468463575544
5897;1;8000;additive;logistic;0.0;1.0;0.3947755256070708;0.3304489487858583;0.1615346846357727
5898;1;8000;additive;logistic;0.0;1.0;0.3792755256070698;0.3314489487858582;0.2362346846357682
5899;1;8000;additive;logistic;0.0;1.0;0.3637755256070688;0.3324489487858581;0.2890653153642363
59;1;8000;additive;logistic;0.0;1.0;0.1749191329567964;0.034161734086407824;0.18295147977407783
590;1;8000;additive;logistic;0.0;1.0;0.09058086704320362;0.2531617340864112;0.04465147977407745
5900;1;8000;additive;logistic;0.0;1.0;0.34827552560707226;0.33344894878585807;0.21436531536424075
5901;1;8000;additive;logistic;0.0;1.0;0.33277552560707124;0.334448948785858;0.13966531536424523
5902;1;8000;additive;logistic;0.0;1.0;0.3172755256070703;0.33544894878585796;0.064965315364228
5903;1;8000;additive;logistic;0.0;1.0;0.3017755256070693;0.3364489487858584;0.009734684635767548
5904;1;8000;additive;logistic;0.0;1.0;0.28627552560707276;0.33744894878585785;0.08443468463576304
5905;1;8000;additive;logistic;0.0;1.0;0.27077552560707174;0.3384489487858583;0.15913468463575856
5906;1;8000;additive;logistic;0.0;1.0;0.25527552560707073;0.3394489487858583;0.23383468463577578
5907;1;8000;additive;logistic;0.0;1.0;0.2397755256070697;0.3404489487858582;0.29146531536422865
5908;1;8000;additive;logistic;0.0;1.0;0.22427552560706868;0.3414489487858581;0.21676531536423316
5909;1;8000;additive;logistic;0.0;1.0;0.2087755256070722;0.3424489487858581;0.14206531536423764
591;1;8000;additive;logistic;0.0;1.0;0.09108086704320359;0.5021617340864144;0.03535147977407754
5910;1;8000;additive;logistic;0.0;1.0;0.19327552560707117;0.34344894878585797;0.06736531536424213
5911;1;8000;additive;logistic;0.0;1.0;0.17777552560707016;0.3444489487858579;0.007334684635775107
5912;1;8000;additive;logistic;0.0;1.0;0.16227552560706912;0.3454489487858584;0.08203468463577063
5913;1;8000;additive;logistic;0.0;1.0;0.14677552560707263;0.3464489487858578;0.15673468463576615
5914;1;8000;additive;logistic;0.0;1.0;0.13127552560707162;0.3474489487858583;0.23143468463576167
5915;1;8000;additive;logistic;0.0;1.0;0.11577552560707513;0.3484489487858577;0.2938653153642428
5916;1;8000;additive;logistic;0.0;1.0;0.1002755256070696;0.3494489487858582;0.21916531536422557
5917;1;8000;additive;logistic;0.0;1.0;0.08477552560706861;0.3504489487858581;0.14446531536425175
5918;1;8000;additive;logistic;0.0;1.0;0.06927552560707209;0.3514489487858581;0.06976531536425623
5919;1;8000;additive;logistic;0.0;1.0;0.053775525607071106;0.352448948785858;0.00493468463573935
592;1;8000;additive;logistic;0.0;1.0;0.09158086704320356;0.7511617340864176;0.026051479774077617
5920;1;8000;additive;logistic;0.0;1.0;0.03827552560707004;0.353448948785858;0.0796346846357565
5921;1;8000;additive;logistic;0.0;1.0;0.022775525607069025;0.3544489487858584;0.15433468463575203
5922;1;8000;additive;logistic;0.0;1.0;0.0072755256070724805;0.3554489487858578;0.22903468463574753
5923;1;8000;additive;logistic;0.0;1.0;0.008224474392928366;0.3564489487858583;0.2962653153642569
5924;1;8000;additive;logistic;0.0;1.0;0.023724474392924966;0.35744894878585765;0.2215653153642614
5925;1;8000;additive;logistic;0.0;1.0;0.0392244743929305;0.3584489487858582;0.14686531536424416
5926;1;8000;additive;logistic;0.0;1.0;0.05472447439293143;0.3594489487858581;0.07216531536424864
5927;1;8000;additive;logistic;0.0;1.0;0.07022447439292798;0.3604489487858581;0.002534684635746792
5928;1;8000;additive;logistic;0.0;1.0;0.08572447439292899;0.361448948785858;0.07723468463574237
5929;1;8000;additive;logistic;0.0;1.0;0.10122447439293;0.3624489487858579;0.15193468463575963
593;1;8000;additive;logistic;0.0;1.0;0.09208086704320351;0.999838265913595;0.016751479774077694
5930;1;8000;additive;logistic;0.0;1.0;0.11672447439293102;0.36344894878585843;0.22663468463575512
5931;1;8000;additive;logistic;0.0;1.0;0.1322244743929275;0.3644489487858578;0.29866531536424956
5932;1;8000;additive;logistic;0.0;1.0;0.14772447439292852;0.3654489487858583;0.22396531536425382
5933;1;8000;additive;logistic;0.0;1.0;0.163224474392925;0.36644894878585765;0.14926531536425827
5934;1;8000;additive;logistic;0.0;1.0;0.17872447439293054;0.3674489487858582;0.07456531536424105
5935;1;8000;additive;logistic;0.0;1.0;0.19422447439293156;0.3684489487858581;1.3468463575470047E-4
5936;1;8000;additive;logistic;0.0;1.0;0.20972447439292805;0.3694489487858581;0.07483468463574998
5937;1;8000;additive;logistic;0.0;1.0;0.22522447439292906;0.370448948785858;0.1495346846357455
5938;1;8000;additive;logistic;0.0;1.0;0.24072447439293007;0.37144894878585794;0.2242346846357627
5939;1;8000;additive;logistic;0.0;1.0;0.2562244743929311;0.37244894878585844;0.2989346846357579
594;1;8000;additive;logistic;0.0;1.0;0.09258086704320348;0.7508382659135943;0.007451479774077785
5940;1;8000;additive;logistic;0.0;1.0;0.2717244743929276;0.3734489487858578;0.22636531536424623
5941;1;8000;additive;logistic;0.0;1.0;0.2872244743929286;0.3744489487858583;0.15166531536425068
5942;1;8000;additive;logistic;0.0;1.0;0.3027244743929251;0.3754489487858577;0.07696531536425517
5943;1;8000;additive;logistic;0.0;1.0;0.31822447439293067;0.3764489487858582;0.0022653153642379076
5944;1;8000;additive;logistic;0.0;1.0;0.3337244743929316;0.3774489487858581;0.07243468463575756
5945;1;8000;additive;logistic;0.0;1.0;0.34922447439292814;0.3784489487858581;0.1471346846357531
5946;1;8000;additive;logistic;0.0;1.0;0.36472447439292915;0.379448948785858;0.2218346846357486
5947;1;8000;additive;logistic;0.0;1.0;0.38022447439293017;0.38044894878585794;0.29653468463576593
5948;1;8000;additive;logistic;0.0;1.0;0.39572447439293124;0.38144894878585844;0.22876531536423864
5949;1;8000;additive;logistic;0.0;1.0;0.4112244743929277;0.38244894878585783;0.1540653153642431
595;1;8000;additive;logistic;0.0;1.0;0.09308086704320362;0.501838265913591;0.0018485202259223398
5950;1;8000;additive;logistic;0.0;1.0;0.4267244743929287;0.38344894878585833;0.07936531536424758
5951;1;8000;additive;logistic;0.0;1.0;0.4422244743929252;0.38444894878585767;0.004665315364251982
5952;1;8000;additive;logistic;0.0;1.0;0.45772447439293074;0.3854489487858582;0.07003468463576515
5953;1;8000;additive;logistic;0.0;1.0;0.4732244743929317;0.3864489487858581;0.14473468463576067
5954;1;8000;additive;logistic;0.0;1.0;0.4887244743929283;0.3874489487858581;0.21943468463575622
5955;1;8000;additive;logistic;0.0;1.0;0.4957755256070707;0.388448948785858;0.29413468463575176
5956;1;8000;additive;logistic;0.0;1.0;0.4802755256070697;0.38944894878585795;0.23116531536423104
5957;1;8000;additive;logistic;0.0;1.0;0.4647755256070687;0.39044894878585845;0.1564653153642355
5958;1;8000;additive;logistic;0.0;1.0;0.44927552560707223;0.39144894878585784;0.08176531536423999
5959;1;8000;additive;logistic;0.0;1.0;0.4337755256070712;0.39244894878585834;0.007065315364244439
596;1;8000;additive;logistic;0.0;1.0;0.09358086704320356;0.2528382659135878;0.011148520225922115
5960;1;8000;additive;logistic;0.0;1.0;0.4182755256070747;0.3934489487858577;0.06763468463575102
5961;1;8000;additive;logistic;0.0;1.0;0.4027755256070692;0.39444894878585823;0.14233468463576826
5962;1;8000;additive;logistic;0.0;1.0;0.38727552560706824;0.3954489487858581;0.21703468463576378
5963;1;8000;additive;logistic;0.0;1.0;0.3717755256070717;0.39644894878585807;0.29173468463575936
5964;1;8000;additive;logistic;0.0;1.0;0.3562755256070707;0.397448948785858;0.23356531536424516
5965;1;8000;additive;logistic;0.0;1.0;0.3407755256070697;0.39844894878585796;0.1588653153642279
5966;1;8000;additive;logistic;0.0;1.0;0.3252755256070687;0.39944894878585846;0.0841653153642324
5967;1;8000;additive;logistic;0.0;1.0;0.30977552560707217;0.40044894878585785;0.00946531536423693
5968;1;8000;additive;logistic;0.0;1.0;0.29427552560707115;0.40144894878585835;0.06523468463575861
5969;1;8000;additive;logistic;0.0;1.0;0.27877552560707464;0.4024489487858577;0.13993468463575415
597;1;8000;additive;logistic;0.0;1.0;0.09408086704320351;0.0038382659135858255;0.020448520225922705
5970;1;8000;additive;logistic;0.0;1.0;0.2632755256070691;0.40344894878585824;0.21463468463577137
5971;1;8000;additive;logistic;0.0;1.0;0.24777552560706811;0.40444894878585813;0.2893346846357669
5972;1;8000;additive;logistic;0.0;1.0;0.23227552560707163;0.4054489487858581;0.23596531536423757
5973;1;8000;additive;logistic;0.0;1.0;0.2167755256070706;0.406448948785858;0.16126531536424205
5974;1;8000;additive;logistic;0.0;1.0;0.20127552560707412;0.40744894878585797;0.08656531536424653
5975;1;8000;additive;logistic;0.0;1.0;0.18577552560706856;0.40844894878585847;0.011865315364229323
5976;1;8000;additive;logistic;0.0;1.0;0.17027552560707207;0.40944894878585786;0.0628346846357662
5977;1;8000;additive;logistic;0.0;1.0;0.15477552560707108;0.41044894878585836;0.13753468463576174
5978;1;8000;additive;logistic;0.0;1.0;0.13927552560707457;0.4114489487858577;0.21223468463575726
5979;1;8000;additive;logistic;0.0;1.0;0.12377552560706903;0.41244894878585825;0.2869346846357745
598;1;8000;additive;logistic;0.0;1.0;0.09458086704320365;0.24516173408641845;0.02974852022592263
5980;1;8000;additive;logistic;0.0;1.0;0.10827552560706802;0.4134489487858582;0.23836531536422997
5981;1;8000;additive;logistic;0.0;1.0;0.09277552560707153;0.4144489487858581;0.16366531536423445
5982;1;8000;additive;logistic;0.0;1.0;0.07727552560707049;0.41544894878585803;0.08896531536423895
5983;1;8000;additive;logistic;0.0;1.0;0.06177552560707403;0.416448948785858;0.014265315364243396
5984;1;8000;additive;logistic;0.0;1.0;0.04627552560706846;0.4174489487858585;0.060434684635773804
5985;1;8000;additive;logistic;0.0;1.0;0.03077552560707203;0.41844894878585787;0.13513468463576933
5986;1;8000;additive;logistic;0.0;1.0;0.015275525607071017;0.41944894878585837;0.20983468463576485
5987;1;8000;additive;logistic;0.0;1.0;2.2447439292450078E-4;0.4204489487858577;0.2845346846357604
5988;1;8000;additive;logistic;0.0;1.0;0.015724474392931065;0.42144894878585826;0.24076531536424411
5989;1;8000;additive;logistic;0.0;1.0;0.031224474392932022;0.42244894878585815;0.16606531536424857
599;1;8000;additive;logistic;0.0;1.0;0.09508086704320359;0.49416173408642156;0.03904852022592257
5990;1;8000;additive;logistic;0.0;1.0;0.04672447439292851;0.4234489487858581;0.09136531536425306
5991;1;8000;additive;logistic;0.0;1.0;0.06222447439292955;0.42444894878585804;0.01666531536425752
5992;1;8000;additive;logistic;0.0;1.0;0.07772447439292601;0.425448948785858;0.058034684635737965
5993;1;8000;additive;logistic;0.0;1.0;0.09322447439293158;0.4264489487858585;0.1327346846357552
5994;1;8000;additive;logistic;0.0;1.0;0.10872447439292807;0.4274489487858579;0.2074346846357507
5995;1;8000;additive;logistic;0.0;1.0;0.12422447439292908;0.4284489487858584;0.2821346846357462
5996;1;8000;additive;logistic;0.0;1.0;0.13972447439292557;0.4294489487858577;0.24316531536425823
5997;1;8000;additive;logistic;0.0;1.0;0.1552244743929311;0.4304489487858582;0.16846531536424098
5998;1;8000;additive;logistic;0.0;1.0;0.17072447439293215;0.43144894878585816;0.09376531536424548
5999;1;8000;additive;logistic;0.0;1.0;0.1862244743929286;0.4324489487858581;0.019065315364249946
6;1;8000;additive;logistic;0.0;1.0;0.20141913295679645;0.837161734086407;0.07585147977407786
60;1;8000;additive;logistic;0.0;1.0;0.17441913295679642;0.28316173408640877;0.17365147977407772
600;1;8000;additive;logistic;0.0;1.0;0.0955808670432036;0.7431617340864247;0.04834852022592248
6000;1;8000;additive;logistic;0.0;1.0;0.20172447439292965;0.43344894878585805;0.05563468463574556
601;1;8000;additive;logistic;0.0;1.0;0.09608086704320351;0.9921617340864282;0.05764852022592242
602;1;8000;additive;logistic;0.0;1.0;0.09658086704320351;0.758838265913587;0.06694852022592235
603;1;8000;additive;logistic;0.0;1.0;0.09708086704320348;0.5098382659135838;0.07624852022592228
604;1;8000;additive;logistic;0.0;1.0;0.0975808670432036;0.2608382659135807;0.08554852022592223
605;1;8000;additive;logistic;0.0;1.0;0.09808086704320357;0.011838265913577783;0.09484852022592213
606;1;8000;additive;logistic;0.0;1.0;0.09858086704320351;0.23716173408642566;0.10414852022592276
607;1;8000;additive;logistic;0.0;1.0;0.09908086704320362;0.48616173408641067;0.11344852022592268
608;1;8000;additive;logistic;0.0;1.0;0.09958086704320362;0.7351617340864138;0.12274852022592263
609;1;8000;additive;logistic;0.0;1.0;0.1000808670432036;0.9841617340864169;0.13204852022592256
61;1;8000;additive;logistic;0.0;1.0;0.17391913295679645;0.5321617340864074;0.16435147977407782
610;1;8000;additive;logistic;0.0;1.0;0.10058086704320354;0.7668382659135979;0.14134852022592248
611;1;8000;additive;logistic;0.0;1.0;0.10108086704320352;0.5178382659135947;0.15064852022592243
612;1;8000;additive;logistic;0.0;1.0;0.10158086704320349;0.2688382659135916;0.15994852022592232
613;1;8000;additive;logistic;0.0;1.0;0.10208086704320357;0.019838265913588393;0.16924852022592227
614;1;8000;additive;logistic;0.0;1.0;0.10258086704320354;0.22916173408641471;0.1785485202259222
615;1;8000;additive;logistic;0.0;1.0;0.10308086704320352;0.4781617340864179;0.18784852022592283
616;1;8000;additive;logistic;0.0;1.0;0.10358086704320363;0.727161734086421;0.19714852022592272
617;1;8000;additive;logistic;0.0;1.0;0.10408086704320363;0.9761617340864244;0.20644852022592267
618;1;8000;additive;logistic;0.0;1.0;0.10458086704320357;0.7748382659135907;0.21574852022592195
619;1;8000;additive;logistic;0.0;1.0;0.10508086704320355;0.5258382659135875;0.2250485202259225
62;1;8000;additive;logistic;0.0;1.0;0.1734191329567964;0.7811617340864083;0.15505147977407788
620;1;8000;additive;logistic;0.0;1.0;0.10558086704320352;0.2768382659135844;0.23434852022592245
621;1;8000;additive;logistic;0.0;1.0;0.10608086704320349;0.02783826591358113;0.2436485202259224
622;1;8000;additive;logistic;0.0;1.0;0.10658086704320358;0.22116173408642187;0.2529485202259223
623;1;8000;additive;logistic;0.0;1.0;0.10708086704320355;0.4701617340864251;0.26224852022592227
624;1;8000;additive;logistic;0.0;1.0;0.10758086704320355;0.7191617340864283;0.27154852022592285
625;1;8000;additive;logistic;0.0;1.0;0.10808086704320363;0.9681617340864133;0.2808485202259221
626;1;8000;additive;logistic;0.0;1.0;0.10858086704320363;0.7828382659135835;0.2901485202259227
627;1;8000;additive;logistic;0.0;1.0;0.10908086704320358;0.5338382659135985;0.2994485202259225
628;1;8000;additive;logistic;0.0;1.0;0.10958086704320355;0.2848382659135953;0.29125147977407745
629;1;8000;additive;logistic;0.0;1.0;0.11008086704320352;0.03583826591359229;0.28195147977407814
63;1;8000;additive;logistic;0.0;1.0;0.17291913295679645;0.9698382659135907;0.14575147977407796
630;1;8000;additive;logistic;0.0;1.0;0.11058086704320347;0.21316173408641104;0.27265147977407755
