iteration;iteration_exp;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
1214;1214;1;8000;additive;logistic;0.4415066829717814;0.3440066829717822;0.1;0.0590133659435958;0.14790400978306928
1215;1215;1;8000;additive;logistic;0.44100668297178147;0.33600668297178043;0.1;0.18998663405642535;0.13860400978306867
1216;1216;1;8000;additive;logistic;0.4405066829717815;0.328006682971781;0.1;0.4389866340564104;0.1293040097830694
1217;1217;1;8000;additive;logistic;0.4400066829717816;0.3200066829717815;0.1;0.6879866340564317;0.1200040097830688
1218;1218;1;8000;additive;logistic;0.4395066829717813;0.31200668297178197;0.1;0.9369866340564168;0.11070400978306955
1219;1219;1;8000;additive;logistic;0.43900668297178164;0.30400668297178246;0.1;0.8140133659435982;0.10140400978306893
122;122;1;8000;additive;logistic;0.012493317028218653;0.08000668297178135;0.1;0.03298663405643387;0.10350400978306894
1220;1220;1;8000;additive;logistic;0.4385066829717814;0.2960066829717807;0.1;0.565013365943577;0.09210400978306833
1221;1221;1;8000;additive;logistic;0.4380066829717814;0.28800668297178117;0.1;0.31601336594359186;0.08280400978306908
1222;1222;1;8000;additive;logistic;0.4375066829717814;0.28000668297178166;0.1;0.0670133659435706;0.0735040097830685
1223;1223;1;8000;additive;logistic;0.43700668297178147;0.27200668297178215;0.1;0.18198663405641446;0.06420400978306921
1224;1224;1;8000;additive;logistic;0.4365066829717815;0.2640066829717804;0.1;0.4309866340564357;0.05490400978306863
1225;1225;1;8000;additive;logistic;0.4360066829717816;0.2560066829717809;0.1;0.6799866340564208;0.04560400978306937
1226;1226;1;8000;additive;logistic;0.4355066829717816;0.2480066829717814;0.1;0.9289866340564421;0.03630400978306876
1227;1227;1;8000;additive;logistic;0.43500668297178136;0.2400066829717819;0.1;0.822013365943573;0.027004009783069487
1228;1228;1;8000;additive;logistic;0.43450668297178163;0.2320066829717824;0.1;0.5730133659435879;0.017704009783068898
1229;1229;1;8000;additive;logistic;0.43400668297178135;0.22400668297178064;0.1;0.32401336594356656;0.008404009783068338
123;123;1;8000;additive;logistic;0.012993317028218487;0.07200668297178123;0.1;0.281986634056437;0.09420400978306866
1230;1230;1;8000;additive;logistic;0.4335066829717814;0.21600668297178113;0.1;0.07501336594358138;8.959902169306533E-4
1231;1231;1;8000;additive;logistic;0.4330066829717814;0.20800668297178163;0.1;0.17398663405643972;0.010195990216931544
1232;1232;1;8000;additive;logistic;0.43250668297178146;0.20000668297178212;0.1;0.4229866340564248;0.0194959902169308
1233;1233;1;8000;additive;logistic;0.43200668297178146;0.19200668297178036;0.1;0.6719866340564461;0.028795990216931393
1234;1234;1;8000;additive;logistic;0.4315066829717815;0.18400668297178085;0.1;0.9209866340564312;0.03809599021693067
1235;1235;1;8000;additive;logistic;0.4310066829717816;0.17600668297178135;0.1;0.8300133659435838;0.047395990216929924
1236;1236;1;8000;additive;logistic;0.4305066829717813;0.16800668297178184;0.1;0.5810133659435626;0.05669599021693053
1237;1237;1;8000;additive;logistic;0.43000668297178163;0.16000668297178233;0.1;0.33201336594357744;0.06599599021693114
1238;1238;1;8000;additive;logistic;0.4295066829717814;0.1520066829717806;0.1;0.08301336594355613;0.07529599021693174
1239;1239;1;8000;additive;logistic;0.42900668297178135;0.1440066829717811;0.1;0.16598663405642883;0.084595990216931
124;124;1;8000;additive;logistic;0.013493317028218516;0.06400668297178144;0.1;0.5309866340564356;0.08490400978306907
1240;1240;1;8000;additive;logistic;0.4285066829717814;0.1360066829717816;0.1;0.4149866340564501;0.0938959902169316
1241;1241;1;8000;additive;logistic;0.42800668297178146;0.12800668297178208;0.1;0.6639866340564352;0.10319599021693088
1242;1242;1;8000;additive;logistic;0.4275066829717815;0.12000668297178033;0.1;0.9129866340564564;0.11249599021693148
1243;1243;1;8000;additive;logistic;0.42700668297178157;0.11200668297178082;0.1;0.8380133659435585;0.12179599021693072
1244;1244;1;8000;additive;logistic;0.42650668297178157;0.10400668297178134;0.1;0.5890133659435735;0.13109599021692997
1245;1245;1;8000;additive;logistic;0.42600668297178135;0.0960066829717818;0.1;0.34001336594355214;0.14039599021693058
1246;1246;1;8000;additive;logistic;0.4255066829717816;0.08800668297178232;0.1;0.09101336594356713;0.1496959902169312
1247;1247;1;8000;additive;logistic;0.42500668297178135;0.08000668297178057;0.1;0.15798663405645413;0.15899599021693178
1248;1248;1;8000;additive;logistic;0.4245066829717814;0.07200668297178106;0.1;0.4069866340564392;0.16829599021693106
1249;1249;1;8000;additive;logistic;0.42400668297178146;0.06400668297178155;0.1;0.6559866340564243;0.17759599021693168
125;125;1;8000;additive;logistic;0.013993317028218571;0.05600668297178141;0.1;0.7799866340564388;0.07560400978306878
1250;1250;1;8000;additive;logistic;0.42350668297178146;0.05600668297178202;0.1;0.9049866340564094;0.1868959902169309
1251;1251;1;8000;additive;logistic;0.42300668297178146;0.04800668297178026;0.1;0.8460133659435694;0.19619599021693152
1252;1252;1;8000;additive;logistic;0.4225066829717815;0.04000668297178078;0.1;0.5970133659435843;0.20549599021693077
1253;1253;1;8000;additive;logistic;0.4220066829717815;0.03200668297178122;0.1;0.3480133659435992;0.21479599021693005
1254;1254;1;8000;additive;logistic;0.4215066829717813;0.024006682971781712;0.1;0.0990133659435779;0.22409599021693064
1255;1255;1;8000;additive;logistic;0.42100668297178157;0.016006682971782316;0.1;0.149986634056407;0.23339599021693122
1256;1256;1;8000;additive;logistic;0.4205066829717814;0.008006682971780588;0.1;0.3989866340564283;0.24269599021693186
1257;1257;1;8000;additive;logistic;0.4200066829717814;6.682971956939454E-6;0.1;0.6479866340564134;0.2519959902169311
1258;1258;1;8000;additive;logistic;0.4195066829717814;0.007993317028218455;0.1;0.8969866340564348;0.26129599021693173
1259;1259;1;8000;additive;logistic;0.41900668297178145;0.015993317028217907;0.1;0.8540133659435802;0.2705959902169309
126;126;1;8000;additive;logistic;0.014493317028218461;0.04800668297178162;0.1;0.9710133659435669;0.06630400978306887
1260;1260;1;8000;additive;logistic;0.4185066829717815;0.023993317028219774;0.1;0.605013365943559;0.27989599021693157
1261;1261;1;8000;additive;logistic;0.41800668297178156;0.031993317028219254;0.1;0.3560133659435739;0.2891959902169308
1262;1262;1;8000;additive;logistic;0.41750668297178156;0.03999331702821876;0.1;0.10701336594358896;0.29849599021692996
1263;1263;1;8000;additive;logistic;0.41700668297178134;0.04799331702821821;0.1;0.14198663405643236;0.2922040097830693
1264;1264;1;8000;additive;logistic;0.4165066829717816;0.05599331702821775;0.1;0.3909866340564174;0.28290400978306873
1265;1265;1;8000;additive;logistic;0.41600668297178134;0.06399331702821953;0.1;0.6399866340564387;0.2736040097830681
1266;1266;1;8000;additive;logistic;0.4155066829717814;0.07199331702821904;0.1;0.8889866340564239;0.26430400978306884
1267;1267;1;8000;additive;logistic;0.41500668297178145;0.07999331702821849;0.1;0.8620133659435549;0.25500400978306825
1268;1268;1;8000;additive;logistic;0.41450668297178145;0.08799331702821803;0.1;0.6130133659435699;0.245704009783069
1269;1269;1;8000;additive;logistic;0.41400668297178145;0.0959933170282175;0.1;0.3640133659435848;0.23640400978306975
127;127;1;8000;additive;logistic;0.0149933170282186;0.04000668297178156;0.1;0.7220133659435639;0.057004009783068944
1270;1270;1;8000;additive;logistic;0.4135066829717815;0.10399331702821929;0.1;0.11501336594356354;0.22710400978306913
1271;1271;1;8000;additive;logistic;0.41300668297178156;0.1119933170282188;0.1;0.13398663405642147;0.2178040097830685
1272;1272;1;8000;additive;logistic;0.4125066829717813;0.1199933170282183;0.1;0.38298663405644273;0.2085040097830679
1273;1273;1;8000;additive;logistic;0.4120066829717816;0.1279933170282178;0.1;0.6319866340564279;0.1992040097830673
1274;1274;1;8000;additive;logistic;0.4115066829717814;0.13599331702821957;0.1;0.8809866340564491;0.18990400978306668
1275;1275;1;8000;additive;logistic;0.4110066829717814;0.14399331702821908;0.1;0.8700133659435296;0.18060400978306607
1276;1276;1;8000;additive;logistic;0.4105066829717814;0.15199331702821856;0.1;0.6210133659435446;0.1713040097830682
1277;1277;1;8000;additive;logistic;0.41000668297178144;0.15999331702821806;0.1;0.3720133659435595;0.1620040097830676
1278;1278;1;8000;additive;logistic;0.40950668297178144;0.16799331702821757;0.1;0.12301336594357443;0.15270400978306967
1279;1279;1;8000;additive;logistic;0.40900668297178155;0.17599331702821708;0.1;0.12598663405641053;0.14340400978306908
128;128;1;8000;additive;logistic;0.015493317028218628;0.0320066829717815;0.1;0.4730133659435653;0.047704009783069004
1280;1280;1;8000;additive;logistic;0.4085066829717815;0.18399331702821883;0.1;0.37498663405646804;0.13410400978306847
1281;1281;1;8000;additive;logistic;0.4080066829717813;0.19199331702821834;0.1;0.6239866340564532;0.12480400978306785
1282;1282;1;8000;additive;logistic;0.4075066829717816;0.19999331702821785;0.1;0.8729866340564383;0.11550400978306724
1283;1283;1;8000;additive;logistic;0.40700668297178133;0.20799331702821736;0.1;0.8780133659435767;0.10620400978306933
1284;1284;1;8000;additive;logistic;0.4065066829717814;0.2159933170282191;0.1;0.6290133659435555;0.09690400978306603
1285;1285;1;8000;additive;logistic;0.40600668297178144;0.22399331702821862;0.1;0.3800133659435704;0.08760400978306812
1286;1286;1;8000;additive;logistic;0.4055066829717814;0.23199331702821813;0.1;0.13101336594358526;0.07830400978306752
1287;1287;1;8000;additive;logistic;0.4050066829717815;0.23999331702821763;0.1;0.11798663405639975;0.06900400978306964
1288;1288;1;8000;additive;logistic;0.4045066829717815;0.24799331702821711;0.1;0.36698663405638476;0.059704009783069015
1289;1289;1;8000;additive;logistic;0.40400668297178155;0.25599331702821887;0.1;0.6159866340564423;0.05040400978306842
129;129;1;8000;additive;logistic;0.015993317028218434;0.02400668297178135;0.1;0.22401336594356208;0.038404009783068745
1290;1290;1;8000;additive;logistic;0.40350668297178127;0.2639933170282184;0.1;0.8649866340564274;0.04110400978306778
1291;1291;1;8000;additive;logistic;0.4030066829717816;0.2719933170282179;0.1;0.8860133659435876;0.031804009783067175
1292;1292;1;8000;additive;logistic;0.4025066829717814;0.2799933170282174;0.1;0.6370133659436026;0.022504009783069285
1293;1293;1;8000;additive;logistic;0.4020066829717814;0.2879933170282192;0.1;0.38801336594354513;0.013204009783066012
1294;1294;1;8000;additive;logistic;0.4015066829717814;0.2959933170282187;0.1;0.13901336594356;0.0039040097830680184
1295;1295;1;8000;additive;logistic;0.40100668297178144;0.3039933170282182;0.1;0.10998663405642506;0.005395990216932539
1296;1296;1;8000;additive;logistic;0.4005066829717815;0.31199331702821764;0.1;0.35898663405641007;0.014695990216930382
1297;1297;1;8000;additive;logistic;0.40000668297178155;0.31999331702821715;0.1;0.6079866340563952;0.02399599021693099
1298;1298;1;8000;additive;logistic;0.3995066829717815;0.32799331702821893;0.1;0.8569866340564526;0.033295990216931616
1299;1299;1;8000;additive;logistic;0.3990066829717813;0.33599331702821844;0.1;0.8940133659435623;0.04259599021693222
13;13;1;8000;additive;logistic;0.042006682971781395;0.04799331702821846;0.1;0.8919866340564375;0.08279599021693113
130;130;1;8000;additive;logistic;0.016493317028218435;0.016006682971781427;0.1;0.02498663405643642;0.029104009783068804
1300;1300;1;8000;additive;logistic;0.3985066829717816;0.34399331702821795;0.1;0.6450133659435773;0.05189599021693284
1301;1301;1;8000;additive;logistic;0.3980066829717813;0.35199331702821746;0.1;0.3960133659435922;0.061195990216930736
1302;1302;1;8000;additive;logistic;0.39750668297178166;0.35999331702821696;0.1;0.1470133659436071;0.07049599021693134
1303;1303;1;8000;additive;logistic;0.39700668297178143;0.36799331702821875;0.1;0.10198663405645025;0.07979599021693196
1304;1304;1;8000;additive;logistic;0.39650668297178143;0.37599331702821825;0.1;0.3509866340564354;0.08909599021693256
1305;1305;1;8000;additive;logistic;0.3960066829717815;0.3839933170282177;0.1;0.5999866340564567;0.09839599021693045
1306;1306;1;8000;additive;logistic;0.3955066829717815;0.3919933170282172;0.1;0.8489866340564417;0.10769599021693106
1307;1307;1;8000;additive;logistic;0.39500668297178154;0.39999331702821894;0.1;0.9020133659435009;0.11699599021693166
1308;1308;1;8000;additive;logistic;0.39450668297178126;0.4079933170282185;0.1;0.6530133659435158;0.1262959902169323
1309;1309;1;8000;additive;logistic;0.3940066829717816;0.41599331702821796;0.1;0.4040133659435307;0.1355959902169329
131;131;1;8000;additive;logistic;0.016993317028218546;0.008006682971781282;0.1;0.2739866340564352;0.019804009783068864
1310;1310;1;8000;additive;logistic;0.3935066829717814;0.4239933170282175;0.1;0.15501336594354564;0.14489599021693078
1311;1311;1;8000;additive;logistic;0.39300668297178165;0.43199331702821697;0.1;0.09398663405643931;0.1541959902169314
1312;1312;1;8000;additive;logistic;0.39250668297178143;0.43999331702821876;0.1;0.3429866340564969;0.16349599021693198
1313;1313;1;8000;additive;logistic;0.39200668297178143;0.44799331702821826;0.1;0.5919866340564819;0.17279599021693262
1314;1314;1;8000;additive;logistic;0.3915066829717815;0.45599331702821777;0.1;0.840986634056467;0.18209599021693051
1315;1315;1;8000;additive;logistic;0.3910066829717815;0.46399331702821733;0.1;0.9100133659435479;0.19139599021693113
1316;1316;1;8000;additive;logistic;0.39050668297178154;0.471993317028219;0.1;0.6610133659434905;0.20069599021693446
1317;1317;1;8000;additive;logistic;0.39000668297178126;0.47999331702821857;0.1;0.4120133659435054;0.20999599021693233
1318;1318;1;8000;additive;logistic;0.3895066829717816;0.48799331702821813;0.1;0.16301336594352034;0.21929599021693297
1319;1319;1;8000;additive;logistic;0.3890066829717813;0.4959933170282177;0.1;0.08598663405646478;0.22859599021693083
132;132;1;8000;additive;logistic;0.017493317028218602;6.682971956939454E-6;0.1;0.5229866340564383;0.010504009783068624
1320;1320;1;8000;additive;logistic;0.38850668297178165;0.49600668297178296;0.1;0.3349866340564498;0.23789599021693145
1321;1321;1;8000;additive;logistic;0.3880066829717814;0.4880066829717811;0.1;0.5839866340565072;0.24719599021693206
1322;1322;1;8000;additive;logistic;0.3875066829717814;0.4800066829717817;0.1;0.8329866340564922;0.25649599021693265
1323;1323;1;8000;additive;logistic;0.3870066829717815;0.47200668297178217;0.1;0.9180133659435227;0.2657959902169333
1324;1324;1;8000;additive;logistic;0.3865066829717815;0.4640066829717827;0.1;0.6690133659435376;0.27509599021693115
1325;1325;1;8000;additive;logistic;0.38600668297178153;0.45600668297178093;0.1;0.4200133659434801;0.2843959902169345
1326;1326;1;8000;additive;logistic;0.38550668297178126;0.4480066829717815;0.1;0.17101336594349503;0.29369599021693243
1327;1327;1;8000;additive;logistic;0.38500668297178153;0.44000668297178197;0.1;0.07798663405648998;0.29700400978306685
1328;1328;1;8000;additive;logistic;0.38450668297178137;0.43200668297178246;0.1;0.3269866340564751;0.28770400978306915
1329;1329;1;8000;additive;logistic;0.38400668297178164;0.4240066829717829;0.1;0.5759866340564601;0.2784040097830685
133;133;1;8000;additive;logistic;0.01799331702821852;0.007993317028218455;0.1;0.771986634056437;0.0012040097830692319
1330;1330;1;8000;additive;logistic;0.3835066829717814;0.4160066829717812;0.1;0.8249866340565175;0.2691040097830679
1331;1331;1;8000;additive;logistic;0.3830066829717814;0.40800668297178166;0.1;0.9260133659434974;0.2598040097830673
1332;1332;1;8000;additive;logistic;0.3825066829717815;0.40000668297178216;0.1;0.6770133659435122;0.2505040097830667
1333;1333;1;8000;additive;logistic;0.3820066829717815;0.39200668297178265;0.1;0.4280133659435272;0.24120400978306877
1334;1334;1;8000;additive;logistic;0.38150668297178153;0.38400668297178087;0.1;0.17901336594346967;0.23190400978306544
1335;1335;1;8000;additive;logistic;0.38100668297178125;0.3760066829717814;0.1;0.06998663405651523;0.22260400978306757
1336;1336;1;8000;additive;logistic;0.3805066829717816;0.3680066829717819;0.1;0.3189866340565004;0.21330400978306693
1337;1337;1;8000;additive;logistic;0.3800066829717813;0.3600066829717824;0.1;0.5679866340564854;0.20400400978306907
1338;1338;1;8000;additive;logistic;0.3795066829717817;0.3520066829717829;0.1;0.8169866340564705;0.19470400978306845
1339;1339;1;8000;additive;logistic;0.3790066829717814;0.3440066829717811;0.1;0.9340133659435443;0.18540400978306784
134;134;1;8000;additive;logistic;0.018493317028218548;0.01599331702821863;0.1;0.9790133659435598;0.008095990216931243
1340;1340;1;8000;additive;logistic;0.3785066829717814;0.3360066829717816;0.1;0.6850133659435593;0.17610400978306723
1341;1341;1;8000;additive;logistic;0.37800668297178147;0.32800668297178215;0.1;0.43601336594357426;0.16680400978306661
1342;1342;1;8000;additive;logistic;0.37750668297178147;0.32000668297178264;0.1;0.18701336594358914;0.15750400978306872
