iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
6;68;1;1969.0;51.0;14818;[0.0257119719260359, 0.31785666081792413, 0.4451342961263328, 0.2112970711297071];0.7965529180471813;0.09033718342467685;0.04821135149838217;0.22891992805809944;26.627709847333907;4.159727517679118
67;680;1;1977.0;51.0;14582;[0.06967494170895625, 0.48847894664655056, 0.3638046907145796, 0.07804142092991359];0.12266942448038792;0.0029981059170981913;0.0;0.5020720534524716;24.390176384197275;3.9952305601819935
68;681;1;1942.0;51.0;14961;[0.060156406657309, 0.47877815654033823, 0.3696276986832431, 0.09143773811910968];0.12246434976081205;0.01729521033649002;0.05202798931987621;0.0;24.646670765696953;3.9982412343988685
68;682;1;1985.0;51.0;14447;[0.057589811033432546, 0.46231051429362496, 0.37848688308991485, 0.10161279158302762];0.12384101924087604;0.006476192214628527;0.04865154858522409;0.0;24.819655203313612;4.039829521746396
68;683;1;1947.0;51.0;14538;[0.05846746457559499, 0.46650158206080616, 0.38010730499380935, 0.09492364836978952];0.14506324516704336;0.026183439627529444;0.049619433512477135;0.0;24.747697521254214;3.999457552163729
68;684;1;1978.0;51.0;14929;[0.05901265992363856, 0.47364190501708087, 0.3778551811909706, 0.08949025386831];0.1338905315205621;0.005617286679732914;0.05037356319896905;0.0;24.68619327705483;3.9951942678358465
68;685;1;2058.0;51.0;14994;[0.059957316259837266, 0.4715219421101774, 0.3750166733360011, 0.09350406829398426];0.1300971275695847;-0.028035847389807567;0.04996686069717511;0.0;24.693956157838933;3.999642380290352
68;686;1;1971.0;51.0;14720;[0.05625, 0.46542119565217394, 0.38247282608695654, 0.09585597826086957];0.1313979928733153;-0.02650842632980156;0.05042809230831356;0.0;24.801737924641724;3.981765902081938
68;687;1;1976.0;51.0;14978;[0.06282547736680465, 0.47008946454800377, 0.3768193350247029, 0.09026572306048872];0.1467140447927541;0.009690586566354705;0.049771462168477894;0.0;24.659500430256784;3.995507673987908
68;688;1;1956.0;51.0;15078;[0.0650616792678074, 0.47725162488393685, 0.36622894283061413, 0.0914577530176416];0.15818274501215956;0.033958418352153116;0.0503195713225436;0.0;24.590322000043486;4.025213495654382
68;689;1;1998.0;51.0;14933;[0.06468894394964174, 0.47867139891515437, 0.36851269001540216, 0.08812696711980178];0.14458070638363713;0.008321500587785798;0.04790708755273962;0.0;24.559837339710946;3.997155579314144
6;69;1;1997.0;51.0;14416;[0.026012763596004438, 0.3247086570477247, 0.44221698113207547, 0.20706159822419534];0.7981459813792879;0.09733872971920093;0.0479574959470103;0.23719796315483102;26.561901255959434;4.170177142724185
68;690;1;1976.0;51.0;14933;[0.056452152949842634, 0.47492131520792874, 0.3756780285274225, 0.09294850331480613];0.1374536526925665;0.006621642224710638;0.04868259213310687;0.0;24.717114412957827;3.979439478409093
69;691;1;1991.0;51.0;14447;[0.0520523292032948, 0.4470132207378695, 0.38963106527306707, 0.11130338478576868];0.13775180825141542;0.014221865606642726;0.048976617280631865;0.050049513093728744;25.049808082696018;4.043728396151991
69;692;1;2010.0;51.0;14936;[0.06273433315479379, 0.473018211033744, 0.37225495447241563, 0.0919925013390466];0.1344592205952794;0.009251442972554223;0.048912998988148285;0.049438726269804716;24.642507818223955;4.013408119515545
69;693;1;2033.0;51.0;14810;[0.05449020931802836, 0.4512491559756921, 0.3945307224848076, 0.09972991222147198];0.13751159572660843;-0.0023058540018768272;0.04881202037720717;0.05000499010092399;24.92386801682842;3.978430315253698
69;694;1;1964.0;51.0;14544;[0.05631188118811881, 0.45015126512651266, 0.3895764576457646, 0.10396039603960396];0.11328890359174515;-0.004348742587751159;0.05067831135004729;0.050319036401752386;24.939519207755083;4.035889413598735
69;695;1;1976.0;51.0;14712;[0.0534257748776509, 0.4605084284937466, 0.38132137030995106, 0.10474442631865144];0.12938311770787805;-0.005676771565849569;0.04809125989846804;0.0490820914155224;24.89793442487892;4.004605736879473
69;696;1;1983.0;51.0;14670;[0.05678254942058623, 0.4565098841172461, 0.38698023176550783, 0.09972733469665986];0.1406896791160438;-0.001652965662351635;0.05084667514699143;0.05126459765971157;24.847624483333657;3.9926322894703636
69;697;1;2020.0;51.0;14645;[0.05722089450324343, 0.4601570501877774, 0.38422669853192215, 0.09839535677705702];0.1253943312752124;0.017373669324747158;0.04788493590276479;0.049410221628632296;24.836277004095756;4.019680028750684
69;698;1;2002.0;51.0;14853;[0.060795798828519494, 0.4604457012051437, 0.3792499831683835, 0.09950851679795328];0.12783079906304892;0.005097452904549335;0.04872989078398712;0.05003267496374848;24.761131178301945;4.036684133996923
69;699;1;1953.0;51.0;14766;[0.057090613571718817, 0.46315860761208183, 0.37674387105512663, 0.10300690776107274];0.1398561007194044;0.0076590586979353725;0.048165285810125386;0.04942182539146589;24.839872238634253;4.061754518689724
0;7;1;2022.0;51.0;14622;[0.07509232663110382, 0.48639037067432633, 0.3621939543154151, 0.07632334837915469];0.7790237607843384;-0.006741406311643237;0.0;0.0;24.344304339685955;3.9906818957913948
6;70;1;1983.0;51.0;15018;[0.023505127180716474, 0.29884139033160206, 0.45025968837395125, 0.2273937941137302];0.7967098979599845;0.10794304357476307;0.04865259270303575;0.23468745566852536;26.86389779394436;4.143978372809483
69;700;1;1974.0;51.0;15061;[0.06048735143748755, 0.44485757917800944, 0.3900803399508665, 0.10457472943363655];0.13344458034350978;0.011395497092836977;0.04672208706689132;0.0501014143658685;24.88452603018105;4.066326697026034
70;701;1;1979.0;51.0;15034;[0.05121724092058002, 0.4318877211653585, 0.39377411201277107, 0.12312092590129041];0.13585496940142833;0.009666674480675569;0.04623821011106254;0.2482067922656316;25.191868525886502;4.125182565403512
70;702;1;1969.0;51.0;14782;[0.04755784061696658, 0.40501961845487755, 0.4142199972940062, 0.13320254363414963];0.13317387440935038;0.003046179030364022;0.044209558544770565;0.24274877551612709;25.446861433515938;4.111108185121188
70;703;1;1963.0;51.0;14426;[0.047137113544988216, 0.42409538333564395, 0.40939969499514767, 0.11936780812422015];0.15508160144336955;0.009124593899609765;0.04926737259997974;0.2470086755752277;25.25880857531004;4.032124522380043
70;704;1;1960.0;51.0;14787;[0.047271251775207954, 0.42834922567119765, 0.40170419963481435, 0.12267532291878001];0.15496696464804782;0.019554397641198415;0.04884096501551663;0.24539490344835801;25.272104548660177;4.050040064404539
70;705;1;1988.0;51.0;15044;[0.05184791278915182, 0.43871310821590004, 0.4004918904546663, 0.10894708854028184];0.15884537621339023;4.0550845499654506E-4;0.04638401642007355;0.25117089303260476;25.075582371271913;4.039633227257836
70;706;1;1979.0;51.0;15012;[0.05375699440447642, 0.4309885424993339, 0.4005462296829203, 0.11470823341326938];0.13904885985726598;0.016969513135615955;0.04824484929004933;0.24470486301655742;25.152844415323454;4.07305157344653
70;707;1;1974.0;51.0;14522;[0.04806500482027269, 0.41550750585318824, 0.4034568241289079, 0.13297066519763118];0.1264315648768256;0.01860353357303378;0.048461678129452554;0.2521276555013866;25.376214183619705;4.125941180482209
70;708;1;1980.0;51.0;14534;[0.05710747213430577, 0.4397275354341544, 0.38826200632998487, 0.11490298610155497];0.12780498522115563;0.013874843047381511;0.043704651331786554;0.25438809091854;25.02417898716354;4.145147245866295
70;709;1;1949.0;51.0;14920;[0.050871313672922254, 0.4173592493297587, 0.4061662198391421, 0.12560321715817693];0.15590188046360592;0.024937464805961672;0.04698879337519593;0.2447706011735872;25.294410887075028;4.103573336381896
7;71;1;2016.0;51.0;14999;[0.008600573371558104, 0.1652110140676045, 0.4228948596573105, 0.4032935529035269];0.7604063733478023;0.13700358077173855;0.051336112343058446;0.4304996493513127;28.855611442250733;4.139073959242691
70;710;1;1982.0;51.0;14890;[0.05010073875083949, 0.435392881128274, 0.39503022162525187, 0.11947615849563466];0.12777949917957782;-0.01022136332561987;0.04693184717163964;0.24527465982838997;25.17370029958324;4.06031966963564
71;711;1;1964.0;51.0;14492;[0.044231300027601436, 0.3876621584322385, 0.4085012420645874, 0.15960529947557273];0.126697501836732;0.016302493989950394;0.04493189808458676;0.4868230407192943;25.734051486122812;4.19822598891753
71;712;1;1966.0;51.0;14954;[0.04360037448174402, 0.40143105523605727, 0.41975391199679013, 0.13521465828540857];0.14110112690675033;0.00832687310233275;0.04647877704036403;0.48959288408540846;25.524642325710452;4.087324240758461
71;713;1;1951.0;51.0;14997;[0.04327532173101287, 0.3814096152563846, 0.4169500566780023, 0.15836500633460027];0.15785610721038534;0.002551180390202116;0.04643577983443136;0.48785224825067774;25.766048242039183;4.183208665315397
71;714;1;2016.0;51.0;14838;[0.0417846070899043, 0.3852945140854563, 0.4159590241272409, 0.15696185469739857];0.14038082441669553;0.005733595949739414;0.04402962101322155;0.5061418844267049;25.765294757867988;4.162474045915817
71;715;1;1966.0;51.0;14792;[0.03765548945375879, 0.37533802055164955, 0.4263115197404002, 0.16069497025419147];0.162249794785991;0.022123585945942034;0.04724360589554128;0.490759667963101;25.895847785544113;4.124905233172544
71;716;1;2038.0;51.0;14698;[0.030140155123146006, 0.3388896448496394, 0.4440740236766907, 0.18689617635052388];0.13530594541573776;0.02451040461060553;0.04584089136084018;0.4854360888686247;26.316187592835572;4.112949088543605
71;717;1;1982.0;51.0;14802;[0.034387244966896366, 0.36859883799486554, 0.42568571814619643, 0.17132819889204162];0.14743406984415122;0.022791777694288088;0.04848425773376253;0.4801290107802592;26.01727262824325;4.105237228571969
71;718;1;1955.0;51.0;14495;[0.03249396343566747, 0.34439461883408073, 0.4353915143152811, 0.1877199034149707];0.117023775854194;0.015953858313723104;0.04612984744104827;0.4932749436239396;26.29990648006574;4.158077173049951
71;719;1;2005.0;51.0;14696;[0.03796951551442569, 0.3745236799129015, 0.433927599346761, 0.1535792052259118];0.1257850673407131;0.003346286012356672;0.047302315501259865;0.48196978811767044;25.858470760824517;4.10607915614669
7;72;1;1976.0;51.0;14560;[0.009752747252747253, 0.16929945054945056, 0.421978021978022, 0.39896978021978025];0.7718299403084738;0.1566892837983385;0.05152520125912808;0.42820556504595786;28.777964125243802;4.127955653872634
71;720;1;1976.0;51.0;14873;[0.043636119142069524, 0.39131311773011496, 0.4189470853223963, 0.14610367780541922];0.1397800728919632;0.0036535154317187445;0.04610618540862002;0.4829464299476019;25.666465116737413;4.151724217950223
72;721;1;1978.0;51.0;14993;[0.046888547989061564, 0.44660841726138867, 0.40058694057226707, 0.10591609417728273];0.12146577964875477;0.01113783212962969;0.09896402024926243;0.0;25.084080203138384;3.924732067606021
72;722;1;1955.0;51.0;14783;[0.04768991409050937, 0.42433876750321314, 0.4105391327876615, 0.11743218561861597];0.11783278318910935;0.01491596676145909;0.09847242308818033;0.0;25.26900320530024;4.002044833901399
72;723;1;1979.0;51.0;14694;[0.04852320675105485, 0.4345991561181435, 0.40608411596570027, 0.1107935211651014];0.11341431338115807;0.00258723257593599;0.09985581357993148;0.0;25.153525614534402;3.980683449983432
72;724;1;1952.0;51.0;14943;[0.053938298869035665, 0.4320417586829954, 0.39590443686006827, 0.1181155055879007];0.1234589590881618;0.016671529928203633;0.09751385365042171;0.0;25.10691530364353;4.114852496683771
72;725;1;2018.0;51.0;14659;[0.05225458762534962, 0.4310662391704755, 0.40336994337949383, 0.11330922982468108];0.12903990780817812;0.003909237161436228;0.0976127463219777;0.0;25.12384556570569;4.024248437398284
72;726;1;1982.0;51.0;14898;[0.0549738219895288, 0.4457645321519667, 0.39206604913411197, 0.10719559672439254];0.12028863969065173;0.01425489149504664;0.10379646938203264;0.0;24.988407131373908;4.029434590225229
72;727;1;1986.0;51.0;15039;[0.05372697652769466, 0.44557483875257664, 0.39497307001795334, 0.10572511470177538];0.14889580244742137;0.026878862364010245;0.10223020376713003;0.0;24.985943068090197;4.012310708441759
72;728;1;2016.0;51.0;14968;[0.04923837520042758, 0.4352618920363442, 0.3949759486905398, 0.1205237840726884];0.14061277373522513;0.01747496354286704;0.09889803449871108;0.0;25.182728586121634;4.052184657987189
72;729;1;1998.0;51.0;14930;[0.05445411922304086, 0.4449430676490288, 0.39504353650368385, 0.10555927662424648];0.14847851305730467;0.012205145516998103;0.0967506812992216;0.0;24.98115001992701;4.027906366634948
7;73;1;1999.0;51.0;15039;[0.00970809229337057, 0.15446505751712214, 0.41392379812487534, 0.42190305206463197];0.7811409574504996;0.1610414520809689;0.04994982433451548;0.4344673852732846;28.990773655324258;4.116045274347657
72;730;1;1988.0;51.0;15124;[0.05243321872520497, 0.4549722295688971, 0.3951996826236445, 0.09739486908225337];0.13768847563907388;0.021080267705725752;0.10447786981333149;0.0;24.911112131158202;3.977143104229402
73;731;1;2030.0;51.0;14973;[0.04521471982902558, 0.4096707406665331, 0.41721765845188, 0.12789688105256128];0.1388183084615337;0.018519541205550594;0.0991193470537006;0.04998687800556474;25.42120277710283;4.048727701669783
73;732;1;1991.0;51.0;15090;[0.04413518886679921, 0.4140490390987409, 0.41371769383697815, 0.12809807819748179];0.15283333283050834;0.018643936170761106;0.09375900127906087;0.05014100613695721;25.421553779206814;4.038915189828872
73;733;1;2018.0;51.0;14554;[0.036965782602720904, 0.39556135770234985, 0.4231826302047547, 0.14429022949017453];0.15379185037262563;0.018949059005355696;0.09488790519956136;0.04810458322988132;25.689554905482407;4.030123687712963
73;734;1;1955.0;51.0;14837;[0.04535957403787828, 0.41551526588933074, 0.41740243984633013, 0.12172272022646087];0.12551225709395517;0.008799067016322175;0.09685329536393027;0.049116919747824325;25.359310301106856;4.030933180711025
73;735;1;1955.0;51.0;15093;[0.048565560193467174, 0.4217849334128404, 0.41158152786059765, 0.11806797853309481];0.13118605394698157;0.012962433172460363;0.09473609202046525;0.04993833049416465;25.26304938679013;4.041412921559909
73;736;1;1936.0;51.0;14545;[0.04895152973530423, 0.4332072877277415, 0.39821244413887935, 0.11962873839807495];0.12803677137279276;0.0066551875910207895;0.09750997135462419;0.04940328341670989;25.204345329338082;4.015702562886475
73;737;1;1959.0;51.0;14816;[0.052915766738660906, 0.42784827213822896, 0.4015253779697624, 0.11771058315334773];0.12588114032177225;0.01994612248056197;0.09863956304243972;0.049800987558966184;25.19330743830727;4.068356640314655
73;738;1;1967.0;51.0;15134;[0.05193603805999736, 0.42989295625743357, 0.40075327078102285, 0.11741773490154618];0.13921582689523956;0.02776641413985026;0.09773719956927114;0.04775608563765785;25.146735556468926;4.0871028877470135
73;739;1;1978.0;51.0;14548;[0.04199890019246632, 0.4043167445697003, 0.4187517184492714, 0.134932636788562];0.13600651009582976;0.02570583898552987;0.09552245756440644;0.04918721434234144;25.53321971455051;4.066370302691489
7;74;1;1988.0;51.0;14676;[0.009471245571000273, 0.1643499591169256, 0.416939220496048, 0.4092395748160262];0.7771553835825443;0.16870993479694749;0.05072817117027543;0.42777418953033525;28.868777128079753;4.136786212284148
73;740;1;2019.0;52.0;14618;[0.03783007251333972, 0.4067587905322205, 0.4208510056095225, 0.13456013134491723];0.12981232220934638;0.002224350092664834;0.09282825652556297;0.04927993727538372;25.569515501793525;3.999133360923081
74;741;1;1952.0;51.0;14593;[0.03707256903995066, 0.37600219283217984, 0.42225724662509423, 0.1646679915027753];0.1285882691916727;0.019148983338998758;0.09721745663853518;0.23360340744119903;25.918363871585345;4.160046446386379
74;742;1;1949.0;51.0;14380;[0.039221140472879, 0.38198887343532684, 0.4194019471488178, 0.15938803894297635];0.13094360439227848;0.01675052585654236;0.09124344507271431;0.24075909055189926;25.830569512978144;4.176121877917916
74;743;1;1967.0;51.0;14427;[0.031746031746031744, 0.3550980799889097, 0.43827545574270466, 0.1748804325223539];0.13439586510480853;8.832647225586151E-4;0.09923091852241411;0.24680734085479986;26.161668115054216;4.1040963344810715
74;744;1;1954.0;51.0;14647;[0.04164675360142009, 0.38806581552536357, 0.41373660135181267, 0.1565508295214037];0.12958878920086245;1.1024169644812086E-4;0.09099524011984818;0.2469697772614452;25.73983885753457;4.175313360574605
74;745;1;1974.0;51.0;14707;[0.029509757258448358, 0.35350513360984565, 0.4334670565037057, 0.18351805262800028];0.12567518785731743;0.0103748507520976;0.09274691999905316;0.23888240735306426;26.253831434109678;4.124629192905871
74;746;1;1955.0;51.0;14916;[0.030504156610351302, 0.35793778492893535, 0.43349423437919016, 0.1780638240815232];0.14652912613995844;0.019542842320080533;0.09351953893051428;0.2445241535085542;26.16459046598698;4.13653121568783
74;747;1;2003.0;51.0;15055;[0.028362670209232815, 0.35244104948522087, 0.43686482896047824, 0.1823314513450681];0.1361722060088339;0.014175289339980395;0.0959025659049937;0.24487725782538539;26.274211441072595;4.102793719935437
74;748;1;1941.0;51.0;14875;[0.02910924369747899, 0.34494117647058825, 0.44363025210084034, 0.18231932773109244];0.12646925362157443;0.04141262340164923;0.09404679354998031;0.24651433083290986;26.296863078270558;4.097353648492337
74;749;1;1966.0;51.0;14472;[0.033098396904367056, 0.3566887783305694, 0.43953841901603097, 0.17067440574903261];0.1394028918244749;0.03419169669030528;0.09136272406480679;0.23238839518093485;26.137683871562842;4.131576395763939
7;75;1;2028.0;51.0;15050;[0.008106312292358805, 0.15940199335548172, 0.4259800664451827, 0.40651162790697676];0.768561911589739;0.1369384024368351;0.04782888279456532;0.4368554301093004;28.917393123993133;4.0310004508527335
74;750;1;1974.0;51.0;14842;[0.028971836679692765, 0.3423393073709743, 0.4377442393208463, 0.19094461662848672];0.13433896109900392;0.02976474336241965;0.0948943345083307;0.23913582235494385;26.351214345295276;4.114759521271381
75;751;1;1963.0;51.0;14652;[0.031463281463281464, 0.3153835653835654, 0.42792792792792794, 0.22522522522522523];0.12892387750189999;0.0269391591527656;0.08596900398538806;0.4749676175937034;26.645543612067325;4.297444986890916
75;752;1;1934.0;51.0;14996;[0.01887169911976527, 0.26900506801813817, 0.4462523339557215, 0.26587089890637505];0.14301318514366815;0.04624454914431305;0.08999698741338373;0.46113244709047024;27.30421943587731;4.193046441642104
75;753;1;1971.0;51.0;14697;[0.027284479825814792, 0.313329250867524, 0.44124651289378786, 0.21813975641287336];0.13397483841727686;0.020086142485562213;0.08834650700764601;0.4707983182219407;26.678130835842012;4.189868116862114
75;754;1;1967.0;51.0;14944;[0.024959850107066382, 0.29898286937901497, 0.4409127408993576, 0.23514453961456103];0.14644974769346508;0.029784847258900377;0.09324492749883717;0.4722878470627304;26.895027094957847;4.228996078616
75;755;1;1976.0;51.0;14916;[0.026079377849289355, 0.2957897559667471, 0.43496916063287744, 0.24316170555108607];0.12960112086137332;0.024707398207207833;0.08379515300130067;0.4589511251236499;26.947943344987554;4.2859828491441885
75;756;1;2015.0;51.0;15090;[0.014910536779324055, 0.24804506295559972, 0.45202120609675284, 0.2850231941683234];0.13977645125357308;0.024494033561133208;0.09240215310086743;0.4651663007895574;27.608345244941052;4.129978346274045
75;757;1;1942.0;51.0;14855;[0.023224503534163582, 0.29289801413665434, 0.44591046785594074, 0.23796701447324134];0.1449469853809009;0.030466594641176202;0.09226048338843497;0.461257279506755;26.957436320055596;4.189971787742838
75;758;1;1938.0;51.0;14733;[0.030883051652752326, 0.33170433720219916, 0.43731758637073237, 0.20009502477431615];0.1511424972930303;0.0496673466097811;0.08969534852877538;0.46301934992722654;26.453903129761482;4.19859334792648
75;759;1;1931.0;51.0;14456;[0.03638627559490869, 0.33937465412285556, 0.4221776425013835, 0.20206142778085223];0.14778226249005932;0.029093036756355946;0.09063038520836714;0.46814599084053626;26.352648839518324;4.304474453358985
7;76;1;1982.0;51.0;14828;[0.006878877798759104, 0.14587267332074455, 0.4117885082276774, 0.435459940652819];0.7640104085975536;0.15126651187958653;0.04837703496602576;0.43039928525508253;29.190315260911813;4.094252575803768
75;760;1;1947.0;51.0;14856;[0.02046311254711901, 0.2823101777059774, 0.43248519116855144, 0.2647415185783522];0.15309420773351665;0.016663343150543762;0.09045538559168688;0.47411459214880947;27.212329702474925;4.223384401597701
76;761;1;1967.0;51.0;14797;[0.03156045144286004, 0.35365276745286206, 0.4438737581942286, 0.17091302291004934];0.14440090923559643;0.006966560955030171;0.19768641711434906;0.0;26.153235450938624;4.062152879948855
76;762;1;1938.0;51.0;14512;[0.031077728776185226, 0.3849917309812569, 0.43777563395810365, 0.14615490628445424];0.1567127800471197;0.03857418714965079;0.2033302557527214;0.0;25.84247646500808;3.9788070550142467
76;763;1;1979.0;51.0;14620;[0.037277701778385776, 0.38686730506155953, 0.4296853625170999, 0.14616963064295485];0.13346336720790164;0.02872749305240811;0.20434507997610574;0.0;25.73794657660984;4.0356411383337205
76;764;1;1953.0;51.0;14674;[0.03073463268365817, 0.37004225160147197, 0.4452773613193403, 0.15394575439552952];0.10507520743139659;0.04339403133470037;0.20151537712063655;0.0;25.966878354342622;3.9641031833186497
76;765;1;1970.0;51.0;14811;[0.029640132334076023, 0.36466140031058, 0.44561474579704274, 0.16008372155830125];0.14973206293097527;0.02755468679029036;0.1900650728688975;0.0;26.031780207953755;3.996473656217148
76;766;1;1992.0;51.0;14760;[0.03536585365853658, 0.3886856368563686, 0.4301490514905149, 0.14579945799457994];0.12649089464165172;0.020555753649920887;0.1976946806672386;0.0;25.772899940984782;4.006534236891128
76;767;1;2023.0;51.0;14364;[0.0416318574213311, 0.4193121693121693, 0.4144388749651908, 0.12461709830130882];0.12956623556418037;0.023826152024376882;0.19615797000637988;0.0;25.404064511466604;4.003085395344286
76;768;1;1948.0;51.0;14967;[0.03748246141511325, 0.3954032204182535, 0.42987906728135233, 0.13723525088528096];0.13219579659087868;0.03631983562034876;0.2031134445640004;0.0;25.66335795626482;3.9986465235950432
76;769;1;1957.0;51.0;14699;[0.03449214232260698, 0.38791754541125245, 0.4333628137968569, 0.14422749846928362];0.12751397780659662;0.042958838617089344;0.20707917134395531;0.0;25.775254830007306;4.004487854951278
7;77;1;1981.0;51.0;14586;[0.008227067050596462, 0.16296448649389825, 0.4172494172494173, 0.41155902920608806];0.7753223499277725;0.16870485074539218;0.05033130511906834;0.42498842697833;28.931987572169035;4.141995173403053
76;770;1;1976.0;51.0;14711;[0.02705458500441846, 0.36754809326354426, 0.4403507579362382, 0.16504656379579907];0.1293207708981639;0.02682804238990223;0.19936587705556993;0.0;26.082623476776277;3.974286651856119
77;771;1;1960.0;51.0;14593;[0.03563352292194888, 0.37168505447817446, 0.4317823614061536, 0.16089906119372302];0.13950140567919925;0.039365325974723746;0.19391630924006603;0.04848726847540662;25.938420590879392;4.1149851158221145
77;772;1;1994.0;51.0;14376;[0.02385920979410128, 0.3243600445186422, 0.4465080690038954, 0.20527267668336116];0.12365396750229828;0.03472770518418017;0.19918452631242747;0.04841623817808627;26.600596239050923;4.095442196236903
77;773;1;1961.0;51.0;15080;[0.02579575596816976, 0.31584880636604773, 0.4497347480106101, 0.20862068965517241];0.14049144586275153;0.041369014657605487;0.18545861907616823;0.04969614270918377;26.662490534370285;4.146410224908966
77;774;1;1994.0;51.0;14787;[0.023804693311692705, 0.33400960302968824, 0.4491107053492933, 0.19307499830932576];0.14109746530538111;0.04999620587828279;0.19840546764583866;0.04866898335695029;26.4669088716178;4.043251023227336
77;775;1;1940.0;51.0;14944;[0.030714668094218415, 0.3478988222698073, 0.4340872591006424, 0.18729925053533192];0.1442201513555848;0.03586042595458803;0.1906198313196256;0.048773607444985746;26.276989658752584;4.1533213685026835
77;776;1;2034.0;51.0;14383;[0.0292706667593687, 0.33796843495793644, 0.4391990544392686, 0.19356184384342626];0.13718202337612304;0.03325787161924028;0.1856817549918065;0.04751598588762484;26.415872833559323;4.123046547795593
77;777;1;2006.0;51.0;14836;[0.026826637907791856, 0.3449716904826099, 0.4443920194122405, 0.1838096521973578];0.13655517262144987;0.043894440310560084;0.19494086587832293;0.04793111831991894;26.368228593031528;4.085148178566202
77;778;1;1988.0;51.0;14994;[0.02954515139389089, 0.34700546885420835, 0.4444444444444444, 0.17900493530745631];0.14421337995066838;0.040633093569336615;0.1963915229049707;0.04975754437050907;26.246067046320604;4.067222179064563
77;779;1;2014.0;51.0;14907;[0.0251559669953713, 0.32219762527671564, 0.45153283692225127, 0.20111357080566178];0.14570762838561524;0.03463567836384223;0.19127211727518426;0.04831150056559037;26.568381483256804;4.115662011110129
7;78;1;1970.0;51.0;14962;[0.011428953348482823, 0.16468386579334313, 0.4187274428552333, 0.4051597380029408];0.7635009486813984;0.12139100511534004;0.04601327126059236;0.4263594788323167;28.816844725651894;4.1381765114578775
77;780;1;1939.0;51.0;14761;[0.022830431542578414, 0.3180678815798388, 0.4508502134001761, 0.2082514734774067];0.1260762322184832;0.040149418496687475;0.19681738039322555;0.047012945678006735;26.694709480109868;4.098233540743607
78;781;1;1965.0;51.0;14685;[0.016547497446373852, 0.23956418113721484, 0.44201566224038136, 0.30187265917602996];0.14767339227410844;0.0397828745245239;0.17256659825510634;0.22210763899357808;27.762808075191064;4.254439711025489
78;782;1;1975.0;51.0;14935;[0.014998326079678607, 0.2446601941747573, 0.4473384666889856, 0.2930030130565785];0.13666917566243209;0.03417607884597655;0.17316152041512664;0.21561709768283652;27.70035783429126;4.206354217992231
78;783;1;1993.0;51.0;14635;[0.020977109668602664, 0.27290741373419886, 0.44557567475230614, 0.2605398018448924];0.13281809332810857;0.015224778440406003;0.1694663171866319;0.22560186219391015;27.24618868855574;4.225499677271548
78;784;1;1954.0;51.0;14994;[0.014939309056956116, 0.23636121115112713, 0.446311858076564, 0.30238762171535283];0.14454591731695673;0.04620964379544009;0.18487680384716426;0.22363257172954967;27.820139363483477;4.181183510621777
78;785;1;1924.0;51.0;14684;[0.01995369109234541, 0.24441569054753473, 0.4389131026968129, 0.296717515663307];0.16134487055892893;0.06223927845846395;0.17401889506003285;0.2171193766496516;27.65644171994158;4.30758619749812
78;786;1;1983.0;51.0;14634;[0.012778461117944513, 0.22707393740604073, 0.44519611862785297, 0.3149514828481618];0.13853749412356212;0.03490873649328615;0.17615728907654407;0.2301539466849332;27.92792362886405;4.159240351076844
78;787;1;1946.0;51.0;14510;[0.01819434872501723, 0.2635423845623708, 0.43652653342522396, 0.281736733287388];0.13223468040680167;0.04626667662188605;0.18368723862167996;0.21956895884842986;27.47622211618025;4.238141600347326
78;788;1;1951.0;51.0;14763;[0.015308541624331097, 0.22312538102011786, 0.45525977104924475, 0.3063063063063063];0.1340098723760575;0.025862961639125888;0.17630937290739412;0.21741776259729576;27.8959884091318;4.1863178110195856
78;789;1;1962.0;51.0;14819;[0.019569471624266144, 0.24920709899453405, 0.44355219650448746, 0.2876712328767123];0.13091476606112293;0.04266473575117439;0.18566188942178252;0.22560310713407364;27.555464799771617;4.294697929411387
7;79;1;1915.0;51.0;15095;[0.010599536270288175, 0.17668102020536602, 0.4243126863199735, 0.3884067572043723];0.7712891163235921;0.15049118755640165;0.049441430856645874;0.43349845713891527;28.65669768293811;4.146046355603291
78;790;1;1942.0;51.0;15029;[0.01776565307072992, 0.25271142457914697, 0.44294364229156963, 0.2865792800585535];0.142411405099609;0.04500141661693055;0.1739118466990675;0.22705979058738265;27.571783194656767;4.217866587361001
79;791;1;1937.0;51.0;14839;[0.008895478131949592, 0.15344699777613047, 0.386751128782263, 0.450906395309657];0.14362132656496496;0.057899870826770145;0.1847414790433414;0.3985569480205809;29.240173266601147;4.2541621233656945
79;792;1;2009.0;51.0;15077;[0.006234662068050673, 0.1317238177356238, 0.38893679113882074, 0.47310472905750484];0.11339556131736567;0.04828029414674775;0.18787202777457485;0.392425251060762;29.525514502640693;4.065289781980521
79;793;1;2005.0;51.0;14595;[0.007331277834874957, 0.13771839671120248, 0.39232613908872904, 0.46262418636519353];0.11364893315739563;0.025695360654267703;0.1819767543744477;0.4011586501338136;29.431385814039878;4.158418673726317
79;794;1;1986.0;51.0;14753;[0.009625160984206602, 0.16511895885582592, 0.4128651799633973, 0.4123907001965702];0.1395257741978019;0.046904122258021604;0.17377404919377104;0.4212261474312575;28.902217359967715;4.19731410393129
