iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
113;1;2027.0;51.0;14625;[0.05388034188034188, 0.4296068376068376, 0.3950769230769231, 0.12143589743589743];0.0;0.0;0.40418397176424536;0.0;25.17969933985792;4.137910008509275
1130;1;2002.0;51.0;14315;[0.048760041914076145, 0.42137617883339157, 0.4019559902200489, 0.1279077890324834];0.0;0.0;0.13409505134616298;0.0;25.31364199317776;4.105687832804919
1131;1;1997.0;51.0;14891;[0.05003021959572897, 0.4461755422738567, 0.3921831979047747, 0.11161104022563965];0.0;0.0;0.1388177110387874;0.0;25.08627279099016;4.024589723508812
1132;1;1985.0;51.0;14744;[0.04354313619099295, 0.42362995116657626, 0.4100651112316875, 0.12276180141074336];0.0;0.0;0.1325510645636331;0.0;25.328504790624958;4.0008320691011665
1133;1;1984.0;51.0;14527;[0.05500103256006058, 0.44551524747022786, 0.39450678047773113, 0.10497693949198045];0.0;0.0;0.13060775433925315;0.0;24.964810237627027;4.004324714715857
1134;1;1982.0;51.0;14272;[0.0655829596412556, 0.4771580717488789, 0.3664517937219731, 0.09080717488789238];0.0;0.0;0.1246507969433398;0.0;24.57736708299431;4.033286039258788
1135;1;2030.0;51.0;15047;[0.05648966571409583, 0.4654748454841497, 0.3818701402272878, 0.09616534857446667];0.0;0.0;0.11387215356128136;0.0;24.7946511567204;3.9719355411421313
1136;1;1971.0;51.0;14540;[0.06471801925722145, 0.4862448418156809, 0.3652682255845942, 0.08376891334250344];0.0;0.0;0.13152310137645437;0.0;24.48372062993095;3.96730135262962
1137;1;2027.0;51.0;14343;[0.05312696088684376, 0.44962699574705434, 0.39154988496130516, 0.10569615840479676];0.0;0.0;0.1262073088868274;0.0;24.961250870390515;4.002251435340059
1138;1;2036.0;51.0;14642;[0.05771069526021035, 0.4659882529709056, 0.3838956426717662, 0.09240540909711788];0.0;0.0;0.13536008993127513;0.0;24.754253568216576;3.9796121717264095
1139;1;2053.0;51.0;14512;[0.05740077177508269, 0.4578280044101433, 0.3888506063947078, 0.09592061742006615];0.0;0.0;0.1343163468738702;0.0;24.817038332887545;3.996830350418325
114;1;1996.0;51.0;14721;[0.05665375993478704, 0.4578493308878473, 0.3840771686706066, 0.10141974050675905];0.0;0.0;0.3710115832294128;0.0;24.85335183179096;4.021057556798519
1140;1;1985.0;51.0;14855;[0.06381689666778863, 0.4856277347694379, 0.3656008078088186, 0.0849545607539549];0.0;0.0;0.13607707208151684;0.0;24.54718839801497;3.974263036401797
1141;1;2008.0;51.0;14009;[0.06481547576557926, 0.482546934113784, 0.36619316153901066, 0.0864444285816261];0.0;0.0;0.13272713858333524;0.0;24.51258533439604;3.983156723360542
1142;1;2039.0;51.0;13571;[0.06941271829636725, 0.48891017611082455, 0.36091666052612187, 0.08076044506668632];0.0;0.0;0.12656332096539172;0.0;24.397120832753412;3.9896701020285326
1143;1;2011.0;51.0;13084;[0.0659584225007643, 0.4767655151329869, 0.3690767349434424, 0.08819932742280648];0.0;0.0;0.11626459575338688;0.0;24.561837535672375;4.03768205371806
1144;1;2062.0;51.0;14703;[0.07209413044956811, 0.4894239270897096, 0.357954159015167, 0.08052778344555533];0.0;0.0;0.12640233502114512;0.0;24.38102209477543;4.008994310339715
1145;1;2048.0;52.0;14775;[0.06159052453468697, 0.4682233502538071, 0.3759729272419628, 0.09421319796954315];0.0;0.0;0.12406784571611243;0.0;24.682539877624357;4.04051633283044
1146;1;1973.0;51.0;14691;[0.0667755768838064, 0.474644340072153, 0.3675719828466408, 0.09100810019739977];0.0;0.0;0.126500631951471;0.0;24.585367696969584;4.03571796392554
1147;1;2016.0;51.0;14801;[0.053374771974866564, 0.44774001756638065, 0.39152759948652116, 0.1073576109722316];0.0;0.0;0.12649293552252458;0.0;24.974786935717173;4.0290054931981345
1148;1;2017.0;51.0;14689;[0.06426577711212472, 0.47525359112260873, 0.37014092177820135, 0.09033970998706516];0.0;0.0;0.1323228281072228;0.0;24.6102723259759;4.011405144948276
1149;1;2010.0;51.0;14794;[0.05901040962552386, 0.4491009868865756, 0.38995538731918344, 0.10193321616871705];0.0;0.0;0.1258720020640603;0.0;24.884102636904323;4.040262834060709
115;1;2004.0;51.0;14864;[0.04790096878363832, 0.44469860064585576, 0.40177610333692143, 0.1056243272335845];0.0;0.0;0.3529105148022946;0.0;25.07734760323298;3.937289644469414
1150;1;1977.0;51.0;14607;[0.05682207160950229, 0.46984322585061955, 0.37844868898473333, 0.0948860135551448];0.0;0.0;0.12461439251811077;0.0;24.74770557572633;3.9752899047746033
1151;1;1982.0;51.0;14472;[0.06336373687119956, 0.4835544499723604, 0.3697484798231067, 0.08333333333333333];0.0;0.0;0.12079993383672995;0.0;24.531170468615425;3.994833315475619
1152;1;1984.0;51.0;14442;[0.061625813599224484, 0.48068134607395097, 0.3716936712366708, 0.08599916909015372];0.0;0.0;0.11890225615460456;0.0;24.55569155664238;3.9740120352571915
1153;1;2009.0;51.0;14717;[0.053339675205544605, 0.45851736087517836, 0.38601617177413877, 0.10212679214513827];0.0;0.0;0.11762574701714267;0.0;24.877432048917456;3.994879864187396
1154;1;1999.0;51.0;15012;[0.05255795363709033, 0.43871569411137756, 0.40401012523314683, 0.10471622701838529];0.0;0.0;0.12153001366673045;0.0;25.041609027097177;3.9848221380122624
1155;1;1997.0;51.0;15034;[0.04562990554742583, 0.43634428628442196, 0.4050818145536783, 0.11294399361447385];0.0;0.0;0.12260334940547582;0.0;25.178193415201296;3.9817617182797145
1156;1;1986.0;51.0;14377;[0.04326354594143424, 0.42769701606732974, 0.4096821311817486, 0.11935730680948738];0.0;0.0;0.12546894728829142;0.0;25.304121184581817;3.9751440896601893
1157;1;1982.0;51.0;14839;[0.05600107823977357, 0.4585888536963407, 0.38890760832940224, 0.09650245973448346];0.0;0.0;0.11933909656459966;0.0;24.843345033328323;4.016118180013667
1158;1;1977.0;51.0;14380;[0.058692628650904036, 0.4525034770514604, 0.38776077885952714, 0.10104311543810848];0.0;0.0;0.11571476588661328;0.0;24.876706468840386;4.0223481672083
1159;1;1958.0;51.0;14660;[0.04618008185538881, 0.4336971350613915, 0.4112551159618008, 0.10886766712141882];0.0;0.0;0.11256386087563781;0.0;25.16608775671421;3.9372940492040427
116;1;2028.0;51.0;14279;[0.04019889347993557, 0.4164157153862315, 0.413684431682891, 0.12970095945094195];0.0;0.0;0.35602165415005443;0.0;25.457628424584687;3.9959061374462297
1160;1;1980.0;51.0;14971;[0.05330305256829871, 0.4529423552200922, 0.38935274864738495, 0.10440184356422416];0.0;0.0;0.11858289167356972;0.0;24.953348063687308;3.9877908390278454
1161;1;2050.0;51.0;14889;[0.04862650278729263, 0.45154140640741486, 0.3925716972261401, 0.10726039357915239];0.0;0.0;0.1215453496412765;0.0;25.03357795316659;3.965215053215149
1162;1;1927.0;51.0;14569;[0.04365433454595374, 0.42432562289793396, 0.4114215114283753, 0.12059853112773698];0.0;0.0;0.11942959649857017;0.0;25.326099512778505;3.9755520108726365
1163;1;2050.0;51.0;14727;[0.035580905819243565, 0.38908127928294967, 0.43389692401711144, 0.1414408908806953];0.0;0.0;0.12299419218120704;0.0;25.723533332957597;4.011045300610648
1164;1;2008.0;51.0;15041;[0.041021208696230306, 0.41825676484276314, 0.41666112625490326, 0.12406090020610332];0.0;0.0;0.11700171940250813;0.0;25.408145562226277;4.022779160157806
1165;1;1964.0;51.0;14855;[0.04786267250084147, 0.4312352743184113, 0.4016156176371592, 0.11928643554358802];0.0;0.0;0.11280965971823596;0.0;25.24986536088383;4.051986263891858
1166;1;2041.0;51.0;14299;[0.040422407161339956, 0.406322120428002, 0.4210084621302189, 0.1322470102804392];0.0;0.0;0.11118579734300053;0.0;25.54392983545165;4.038230375633071
1167;1;1955.0;51.0;14405;[0.04963554321416175, 0.4308226310308921, 0.40319333564734466, 0.11634849010760152];0.0;0.0;0.10905613047916854;0.0;25.192712423182822;4.042359959241716
1168;1;1970.0;51.0;14867;[0.04560435864666711, 0.42927288625815563, 0.4014259769960315, 0.12369677809914575];0.0;0.0;0.10430612943516948;0.0;25.289152808421157;4.050670346134916
1169;1;1974.0;51.0;15116;[0.04697009790949987, 0.42994178354061924, 0.4099629531622122, 0.11312516538766869];0.0;0.0;0.11035918105305541;0.0;25.236101068738638;3.9955480885525283
117;1;2077.0;51.0;14912;[0.043186695278969955, 0.4081947424892704, 0.41302306866952787, 0.13559549356223177];0.0;0.0;0.3798885812194679;0.0;25.463147918947588;4.080256532738158
1170;1;1984.0;51.0;14597;[0.045694320750839214, 0.41693498664109063, 0.412619031307803, 0.12475166130026717];0.0;0.0;0.10930364388714679;0.0;25.34235269608702;4.042439918083383
1171;1;2014.0;51.0;14640;[0.03162568306010929, 0.38886612021857925, 0.42978142076502734, 0.14972677595628414];0.0;0.0;0.11024825714251463;0.0;25.820444242945456;3.9863482009695526
1172;1;1947.0;51.0;14863;[0.022942878288367087, 0.3530242885016484, 0.4472179237031555, 0.17681490950682904];0.0;0.0;0.10982947901692343;0.0;26.277035403046366;3.9576088366287236
1173;1;1979.0;51.0;14693;[0.04287756074321105, 0.4006669842782277, 0.41543592186755596, 0.14101953311100524];0.0;0.0;0.10634580389289011;0.0;25.588781572204926;4.099786083911423
1174;1;1954.0;51.0;14706;[0.047667618659050726, 0.42887256901944787, 0.40874473004215967, 0.11471508227934177];0.0;0.0;0.11164126379391333;0.0;25.228267763752008;3.9679363089348048
1175;1;1965.0;51.0;14851;[0.04760622180324557, 0.4590936637263484, 0.3889300383812538, 0.10437007608915225];0.0;0.0;0.10877223525357238;0.0;24.973835809786532;3.9505690479916753
1176;1;1950.0;51.0;14523;[0.05460304344832335, 0.4364112098051367, 0.3995730909591682, 0.10941265578737175];0.0;0.0;0.10636899280667549;0.0;25.043613724104034;4.036529124828384
1177;1;1944.0;51.0;14870;[0.040954942837928714, 0.3972427706792199, 0.4285137861466039, 0.13328850033624748];0.0;0.0;0.10775206854410349;0.0;25.558735732825923;4.0080826168311345
1178;1;2019.0;51.0;14539;[0.03954879977990233, 0.40291629410550933, 0.42086801017951714, 0.1366668959350712];0.0;0.0;0.10591124958490443;0.0;25.55847707351444;4.026604054191142
1179;1;1986.0;51.0;14913;[0.0366794072285925, 0.3796016898008449, 0.42962515925702405, 0.1540937437135385];0.0;0.0;0.10589857831844464;0.0;25.853852444092603;4.0792371932979075
118;1;2003.0;51.0;14584;[0.030855732309380143, 0.32604223806911686, 0.43883708173340646, 0.20426494788809654];0.0;0.0;0.4280784654984503;0.0;26.50460293378815;4.210500424174725
1180;1;1947.0;51.0;14534;[0.038048713361772395, 0.4057382688867483, 0.4256226778588138, 0.13059033989266547];0.0;0.0;0.11047641822555108;0.0;25.530436025615526;3.975673404988651
1181;1;1982.0;51.0;14828;[0.04127326679255463, 0.41455354734286487, 0.41543026706231456, 0.128742918802266];0.0;0.0;0.10050720416279385;0.0;25.427384534568933;4.004846825384708
1182;1;1966.0;51.0;14923;[0.04389197882463312, 0.420022783622596, 0.41392481404543324, 0.12216042350733766];0.0;0.0;0.10393082602699479;0.0;25.355240008688554;4.010938627000889
1183;1;1995.0;51.0;14996;[0.05261403040810883, 0.4498532942117898, 0.3901040277407309, 0.1074286476393705];0.0;0.0;0.10475534873807003;0.0;25.008947054166015;4.007668816076132
1184;1;1986.0;51.0;14854;[0.04591355863740407, 0.43941025986266324, 0.4070284098559311, 0.10764777164400162];0.0;0.0;0.10492861017885614;0.0;25.138112162062498;3.923260852640531
1185;1;1959.0;51.0;14429;[0.04594913022385474, 0.43412571903804836, 0.40467114838173124, 0.11525400235636565];0.0;0.0;0.10656239918328322;0.0;25.219635561194124;3.992742224692263
1186;1;1994.0;52.0;14735;[0.03847980997624703, 0.4175093315235833, 0.42171700033932813, 0.12229385816084154];0.0;0.0;0.1057096075531581;0.0;25.43565684043129;3.937404185694527
1187;1;1969.0;51.0;14766;[0.04388459975619667, 0.4162264662061493, 0.41514289584179875, 0.12474603819585535];0.0;0.0;0.10418757542384227;0.0;25.39596451668414;4.015502145875642
1188;1;1943.0;51.0;14325;[0.04879581151832461, 0.4349738219895288, 0.40167539267015706, 0.11455497382198952];0.0;0.0;0.10026239651230906;0.0;25.169103013256457;4.033582336847531
1189;1;1973.0;51.0;15039;[0.04475031584546845, 0.4272225546911364, 0.41159651572577965, 0.11643061373761553];0.0;0.0;0.10403017319296609;0.0;25.27934805022254;3.959382958360231
119;1;1982.0;51.0;15052;[0.01288865267074143, 0.2259500398618124, 0.43376295508902474, 0.32739835237842146];0.0;0.0;0.4405060887826276;0.0;28.044705195999914;4.291510254304166
1190;1;2005.0;51.0;14902;[0.05354985907931821, 0.45269091397127903, 0.38941081733995436, 0.1043484096094484];0.0;0.0;0.10126436987118462;0.0;24.947579642052236;4.025223659112921
1191;1;1982.0;51.0;14586;[0.06101741395859043, 0.47230220759632524, 0.3778280542986425, 0.0888523241464418];0.0;0.0;0.09576205589413514;0.0;24.6486407469528;3.9794510988076035
1192;1;1995.0;51.0;14359;[0.05271954871509158, 0.45490633052440976, 0.3922975137544397, 0.10007660700605892];0.0;0.0;0.09680875376019689;0.0;24.924310260962095;3.968828131590111
1193;1;2042.0;51.0;14873;[0.0538559806360519, 0.4553217239292678, 0.3896322194580784, 0.1011900759766019];0.0;0.0;0.09418825844074952;0.0;24.908036092849414;3.993710013584621
1194;1;2001.0;51.0;14384;[0.05513070077864294, 0.44264460511679643, 0.40037541713014463, 0.10184927697441602];0.0;0.0;0.10114965114623738;0.0;24.956849262256235;4.02693188579723
1195;1;2004.0;51.0;14537;[0.05207401802297586, 0.4276673316365137, 0.39781247850312995, 0.12244617183738048];0.0;0.0;0.10311529636314723;0.0;25.19950272291179;4.098548682233161
1196;1;1996.0;51.0;14434;[0.054177636136898986, 0.4566994596092559, 0.38956630178744633, 0.09955660246639877];0.0;0.0;0.09729224141555431;0.0;24.91698229772408;4.003328385186035
1197;1;2042.0;51.0;14553;[0.059231773517487804, 0.4472617329760187, 0.3892668178382464, 0.1042396756682471];0.0;0.0;0.0987776378994189;0.0;24.883639209775176;4.045922815214011
1198;1;2030.0;51.0;14521;[0.06480269953859927, 0.46718545554713864, 0.3704978995936919, 0.09751394532057021];0.0;0.0;0.09156797012062631;0.0;24.675146816045853;4.070832855936494
1199;1;2019.0;51.0;14837;[0.07204960571544113, 0.48662128462627213, 0.3611242164858125, 0.08020489317247421];0.0;0.0;0.09903268064862397;0.0;24.371722934540728;4.018899153182069
12;1;1965.0;51.0;15123;[0.01540699596640878, 0.2872445943265225, 0.46247437677709446, 0.23487403292997422];0.0;0.0;0.32029496307412997;0.0;27.10447957334818;4.016478580309036
120;1;2005.0;51.0;14343;[0.021961932650073207, 0.28982779055985497, 0.44195774942480653, 0.2462525273652653];0.0;0.0;0.42505014047426776;0.0;27.082469311183992;4.191306869535998
1200;1;1961.0;51.0;14443;[0.0688915045350689, 0.4764938032264765, 0.3705601329363706, 0.08405455930208405];0.0;0.0;0.09426390010570766;0.0;24.5238109450623;4.037051916913165
1201;1;1998.0;51.0;14794;[0.061038258753548735, 0.4720832770041909, 0.36906854130052724, 0.09780992294173313];0.0;0.0;0.09248967143413221;0.0;24.692246042685134;4.035639059086949
1202;1;2037.0;51.0;14800;[0.06466216216216217, 0.47864864864864864, 0.37067567567567566, 0.08601351351351351];0.0;0.0;0.0943819976966056;0.0;24.562382982115448;4.001155434223448
1203;1;2020.0;51.0;14631;[0.06206000956872394, 0.47556557993301896, 0.37304353769393755, 0.08933087280431959];0.0;0.0;0.09828810492029394;0.0;24.635066112206967;3.993473612289253
1204;1;1987.0;51.0;14477;[0.06727913241693721, 0.47772328521102436, 0.36941355253160185, 0.08558402984043656];0.0;0.0;0.09591076054286407;0.0;24.513611102413154;4.0205452596456315
1205;1;2015.0;51.0;14269;[0.06482584624010092, 0.46646576494498565, 0.3769710561356787, 0.0917373326792347];0.0;0.0;0.0902772426018306;0.0;24.671684984504992;4.020295429905549
1206;1;2011.0;51.0;14756;[0.06675250745459474, 0.48678503659528327, 0.3659528327460016, 0.08050962320412036];0.0;0.0;0.09099475790377487;0.0;24.461994404555213;3.973269051581412
1207;1;1967.0;51.0;13675;[0.07502742230347349, 0.4860694698354662, 0.35904936014625227, 0.07985374771480805];0.0;0.0;0.08924949793011229;0.0;24.386503474195024;4.007289202253322
1208;1;2015.0;51.0;14116;[0.0681496174553698, 0.4824312836497591, 0.3632048739019552, 0.08621422499291584];0.0;0.0;0.09291672980468992;0.0;24.46881979326955;3.9922809852031453
1209;1;2034.0;51.0;14547;[0.06860521069636351, 0.4904103938956486, 0.3571870488760569, 0.08379734653193098];0.0;0.0;0.08728052347516008;0.0;24.43657841464308;3.9957900768360943
121;1;2016.0;51.0;14383;[0.018146422860321212, 0.2840853785719252, 0.45915316693318503, 0.2386150316345686];0.0;0.0;0.37749875291862534;0.0;27.105543359717192;4.0966125258060115
1210;1;2049.0;51.0;14335;[0.06892221834670387, 0.4824555284269271, 0.3677014300662714, 0.08092082316009766];0.0;0.0;0.09696858949925344;0.0;24.464318689064918;3.987670219100188
1211;1;1985.0;51.0;14801;[0.07384636173231539, 0.4989527734612526, 0.3511249239916222, 0.07607594081480981];0.0;0.0;0.09352047708361468;0.0;24.270499779082368;4.012891380101832
1212;1;2021.0;51.0;14635;[0.06053980184489238, 0.4444824051930304, 0.3909121967885207, 0.10406559617355654];0.0;0.0;0.09239770050979285;0.0;24.907465008501525;4.050373698312279
1213;1;2006.0;51.0;14947;[0.06663544523984746, 0.47889208536830136, 0.36729778550879777, 0.08717468388305345];0.0;0.0;0.09004973540452997;0.0;24.531922793963943;4.0162367872788485
1214;1;2028.0;51.0;14779;[0.06204749983084106, 0.47980242235604575, 0.37133770891129303, 0.08681236890182015];0.0;0.0;0.0896840600408814;0.0;24.58673031680932;3.983110448817353
1215;1;1980.0;51.0;14266;[0.06301696340950512, 0.4684564699285013, 0.373405299313052, 0.09512126734894154];0.0;0.0;0.08240270532052564;0.0;24.67675634541867;4.0548030648312885
1216;1;1978.0;51.0;14313;[0.061762034514078114, 0.47243764409976946, 0.37630126458464336, 0.08949905680150912];0.0;0.0;0.08610649014824967;0.0;24.647230285049297;4.008854372444295
1217;1;2003.0;51.0;14917;[0.0613394114098009, 0.47449219011865656, 0.37594690621438626, 0.08822149225715627];0.0;0.0;0.08663962044930777;0.0;24.667100486752634;3.971672392679418
1218;1;1985.0;51.0;14755;[0.06208065062690613, 0.47414435784479836, 0.3744493392070485, 0.08932565232124703];0.0;0.0;0.08879600002712769;0.0;24.64626285282708;4.020727439970426
1219;1;1990.0;51.0;14641;[0.05682671948637388, 0.46998155863670515, 0.3824875350044396, 0.09070418687248138];0.0;0.0;0.08705703836616176;0.0;24.744341562738125;3.9625670918296074
122;1;1974.0;51.0;14721;[0.033421642551457104, 0.3659398138713403, 0.4363833978669927, 0.1642551457102099];0.0;0.0;0.3661944732616323;0.0;26.04703312058281;4.090451792758508
1220;1;2012.0;51.0;14844;[0.04985179196981945, 0.45082188089463754, 0.3959849097278362, 0.10334141740770682];0.0;0.0;0.09327684276657543;0.0;24.995410279020625;3.9625383547087365
1221;1;1997.0;51.0;14805;[0.04795677136102668, 0.4365417088821344, 0.40303951367781155, 0.11246200607902736];0.0;0.0;0.08228572199646218;0.0;25.133882005535334;4.013019250778718
1222;1;1979.0;51.0;14572;[0.05387043645347241, 0.4564232775185287, 0.3889651386220148, 0.10074114740598408];0.0;0.0;0.08700314765842151;0.0;24.91758357525614;3.996497027113415
1223;1;1963.0;51.0;14332;[0.056656433156572705, 0.45143734300865196, 0.3925481440133966, 0.09935807982137873];0.0;0.0;0.0833244204475018;0.0;24.872816389379143;4.022270382648809
1224;1;1990.0;51.0;14806;[0.06085370795623396, 0.46102931244090234, 0.3816695934080778, 0.09644738619478589];0.0;0.0;0.08516418370743192;0.0;24.788458226761918;4.005405515003749
1225;1;2000.0;51.0;14371;[0.04870920603994155, 0.44047039176118574, 0.4016421960893466, 0.10917820610952612];0.0;0.0;0.0787461616547646;0.0;25.122273929001416;3.973130882901012
1226;1;2084.0;51.0;15065;[0.05376700962495851, 0.4552937271822104, 0.3911715897776303, 0.09976767341520079];0.0;0.0;0.08260611633721315;0.0;24.90282235678248;3.9490268280063647
