iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
1;1;1947.0;51.0;14882;[0.03473995430721677, 0.3969896519285042, 0.4305872866550195, 0.13768310710925952];0.7725041634437094;0.1004476113671408;0.10465745020468095;0.0;25.682677492327286;3.980239206234486
1;1;1940.0;51.0;14415;[0.035449184876864374, 0.40027748872702046, 0.42816510579257716, 0.13610822060353797];0.7779172443933021;0.08765101956708332;0.09908471852145179;0.0;25.659163912650218;3.9832632706521793
1;1;1984.0;51.0;14922;[0.045101192869588524, 0.4159630076397266, 0.4118750837689318, 0.12706071572175312];0.7891918223349009;0.07635043085705379;0.10200931714466102;0.0;25.41656936024124;4.044344247318964
1;1;1971.0;51.0;14823;[0.03784658975915806, 0.41078054374957834, 0.42319368548876746, 0.12817918100249612];0.790696277645638;0.0673927247807735;0.10320797266780544;0.0;25.51371582866891;3.9576444622991573
0;1;1964.0;51.0;14502;[0.053992552751344645, 0.4583505723348504, 0.3842228658116122, 0.1034340091021928];0.7869198281698101;0.05887712375249719;0.0492721200935738;0.0;24.89696488753314;4.0371984961082585
1;1;2000.0;51.0;14904;[0.03026033279656468, 0.3858695652173913, 0.43344068706387545, 0.15042941492216855];0.796959080586328;0.08560348168826004;0.09847807473752879;0.0;25.861185205727406;3.99594897849169
1;1;1993.0;51.0;14803;[0.04215361750996419, 0.3997162737282983, 0.41964466662163075, 0.13848544214010675];0.7931852249506713;0.07910567972594514;0.10049662003952582;0.0;25.59870440339426;4.079675596244281
1;1;1973.0;51.0;14684;[0.03772813947153364, 0.3938300190683737, 0.4253609370743667, 0.14308090438572596];0.7915901064603176;0.08789766420862086;0.10297352890748132;0.0;25.68576339046588;4.037126215812494
1;1;1949.0;51.0;15020;[0.030958721704394142, 0.3848202396804261, 0.4322237017310253, 0.15199733688415445];0.786893772977432;0.06914893743764088;0.09686443077125699;0.0;25.873720854917664;3.9920679732568742
1;1;1943.0;51.0;14408;[0.038173237090505276, 0.39790394225430314, 0.4252498611882288, 0.1386729594669628];0.7854834908780577;0.09386433277064529;0.10454168409649876;0.0;25.647273425954186;3.994162957335997
1;1;2030.0;51.0;14988;[0.03629570322925007, 0.39731785428342675, 0.4282092340539098, 0.13817720843341338];0.7761399276177902;0.07884539372593849;0.10619655642199148;0.0;25.654217033571694;4.006865080294616
1;1;2036.0;51.0;14480;[0.03418508287292818, 0.39081491712707184, 0.42941988950276244, 0.14558011049723757];0.7978267435419746;0.10653537165699505;0.10766111744226747;0.0;25.749402224477574;4.00613667782992
1;1;1963.0;51.0;14834;[0.037616286908453554, 0.4040717271133882, 0.41782391802615615, 0.14048806795200217];0.7905236090324618;0.0868953834028238;0.09999126480401858;0.0;25.62637459444121;4.016687073038085
1;1;2023.0;51.0;14756;[0.038018433179723504, 0.3959067497966929, 0.42558959067497965, 0.14048522634860397];0.7910610233285226;0.08228467785641486;0.10114651191371922;0.0;25.67211357261946;4.004148502418499
1;1;1996.0;51.0;14517;[0.033271337053110146, 0.368326789281532, 0.43748708410828685, 0.16091478955707103];0.7845724250442729;0.07221696691800118;0.10447825856729558;0.0;25.995863807906648;4.03555138088549
0;1;1953.0;51.0;14694;[0.05321900095276984, 0.4446032394174493, 0.39914250714577376, 0.10303525248400708];0.7931122830905408;0.04271738494451962;0.05065759630704643;0.0;24.97914777300688;3.9721675941389414
1;1;1999.0;51.0;14789;[0.0369193319358983, 0.4042193522212455, 0.4174048279126378, 0.1414564879302184];0.785425791017783;0.0769063219519238;0.1019769886289923;0.0;25.647846090374372;4.060526604068468
1;1;1956.0;51.0;14524;[0.03876342605342881, 0.40663729000275406, 0.41600110162489673, 0.1385981823189204];0.7967140230436395;0.09393759180126367;0.10698304844709802;0.0;25.58773674974984;4.029412709685404
1;1;1969.0;51.0;14774;[0.03431704345471775, 0.3910247732503046, 0.43217815080546906, 0.1424800324895086];0.7900854690049689;0.0726027637240323;0.10108150727791865;0.0;25.735020700839335;4.014635155214013
1;1;1975.0;51.0;14587;[0.03777335984095427, 0.4068691300473024, 0.424419003222047, 0.1309385068896963];0.7935257809603028;0.07426025431008662;0.10744829278703011;0.0;25.566551246186975;3.9744384584305474
1;1;1980.0;51.0;14601;[0.03855900280802685, 0.39052119717827544, 0.4314088076159167, 0.13951099239778098];0.7971503678862598;0.0755162517313028;0.1008381437213921;0.0;25.670728583168202;4.006928304238448
1;1;1993.0;51.0;14808;[0.037007023230686116, 0.3946515397082658, 0.42497298757428414, 0.14336844948676392];0.7899561524155455;0.08528999625439941;0.10336022717606305;0.0;25.669963691955495;4.014158783514854
1;1;1950.0;51.0;14788;[0.03340546388964025, 0.39897213957262645, 0.420137949688937, 0.14748444684879633];0.789801218378661;0.07013402662146373;0.10196706824561591;0.0;25.758832689331825;4.028120870544218
1;1;1975.0;51.0;14778;[0.03444309108133712, 0.395385031804033, 0.4238056570577886, 0.14636622005684125];0.7919431231448145;0.08434193994654347;0.1031059406472879;0.0;25.74277851025615;4.006595269989292
1;1;2024.0;51.0;14644;[0.03987981425839934, 0.4066511881999454, 0.419420923245015, 0.13404807429664026];0.7827167269284515;0.08811988290904396;0.09788113967220671;0.0;25.557310327094644;4.028230640164885
1;1;1942.0;51.0;14375;[0.03394782608695652, 0.39019130434782606, 0.4366608695652174, 0.1392];0.7900294449519687;0.0806865570685224;0.10594034874546628;0.0;25.733022738221017;3.9837650581060653
0;1;1966.0;51.0;14349;[0.04892326991427974, 0.4477663948707227, 0.3916649243849746, 0.111645410830023];0.7910739797190645;0.021730642518988586;0.05016181774028415;0.0;25.06603932314695;4.0505838918707076
1;1;1934.0;51.0;14421;[0.03910963178697732, 0.408917550793981, 0.4186949587407253, 0.13327785867831635];0.7961496573345042;0.07749421680478964;0.10304066902547453;0.0;25.5473034686865;4.012734234779311
1;1;1981.0;51.0;14432;[0.03263580931263858, 0.3695953436807095, 0.43950942350332595, 0.15825942350332595];0.7911264187171548;0.09647647370850652;0.10779776473128089;0.0;25.972366251841816;4.025677961172062
1;1;1951.0;51.0;14820;[0.03859649122807018, 0.39412955465587046, 0.4279352226720648, 0.1393387314439946];0.7928331655710211;0.08802931005642427;0.10639546029473124;0.0;25.62551704423989;4.02578148447601
1;1;1986.0;51.0;14702;[0.03761393007754047, 0.402938375731193, 0.42307169092640456, 0.13637600326486193];0.7954885571547339;0.06920845522540447;0.09980646427837866;0.0;25.62867365857413;3.9947909605106466
1;1;1959.0;51.0;14441;[0.03136901876601343, 0.3743508067308358, 0.4311335780070632, 0.16314659649608754];0.8018736966293774;0.0662097096870439;0.09912996104258517;0.0;25.969233745967;4.022451133579282
1;1;1990.0;51.0;15043;[0.03981918500299143, 0.3979259456225487, 0.41354782955527486, 0.148707039819185];0.7926153288344814;0.07996234472276989;0.10588376258546307;0.0;25.68547257295835;4.097832658637044
1;1;1979.0;51.0;14864;[0.03902045209903122, 0.4082346609257266, 0.416240581270183, 0.1365043057050592];0.7932228053978436;0.05638904831489346;0.09633617041140058;0.0;25.57886543888733;4.047659534886101
1;1;1951.0;51.0;14513;[0.03672569420519534, 0.40026183421759803, 0.4174877695858885, 0.14552470199131812];0.7899010946330057;0.08447437651101679;0.1025037147119536;0.0;25.677162391290807;4.037350755474689
1;1;1945.0;51.0;14869;[0.03981437890913982, 0.40722308157912435, 0.4234985540386038, 0.129463985473132];0.789919200443198;0.06846478763631968;0.10959974904155635;0.0;25.521086616005906;3.9866775059423865
1;1;1920.0;51.0;14991;[0.02928423720899206, 0.37856046961510237, 0.4383296644653459, 0.15382562871055966];0.7885568000899077;0.08629691927165052;0.11565916626483845;0.0;25.913266174059412;3.9908055747325144
0;1;1987.0;51.0;14858;[0.04805491990846682, 0.43686902678691614, 0.3979001211468569, 0.11717593215776013];0.7842783255635389;0.061461021402691336;0.04782912645970082;0.0;25.1486435680266;4.0018814291045235
1;1;1957.0;51.0;14827;[0.03392459701895191, 0.3831523571862143, 0.43656842247251637, 0.14635462332231738];0.7972414661919991;0.09044794529944353;0.11107292137237539;0.0;25.819100571387526;3.998516401174951
1;1;1967.0;51.0;14595;[0.03144912641315519, 0.3851318944844125, 0.43706748886605, 0.14635149023638233];0.7824111721301606;0.055640238424360014;0.1043037909927587;0.0;25.845481152550413;3.9591639795000644
1;1;1988.0;51.0;14603;[0.03430801890022598, 0.3956721221666781, 0.42778881051838663, 0.1422310484147093];0.7883190900196156;0.08081301016637402;0.09994236177741322;0.0;25.720418842506817;3.9771436368725297
1;1;1977.0;51.0;15073;[0.03416705367212897, 0.3973993232933059, 0.43136734558482054, 0.1370662774497446];0.7927749839045802;0.08370138930891598;0.10516091400555623;0.0;25.672069125283667;3.973490441004334
1;1;2005.0;51.0;14563;[0.031037560942113577, 0.38323147703083155, 0.4393325551054041, 0.14639840692165076];0.7896395817965065;0.0812764962546935;0.10404335043482305;0.0;25.847797515617188;3.9625219720819196
1;1;1965.0;51.0;14664;[0.03641571194762684, 0.39566284779050737, 0.42914620840152756, 0.13877523186033824];0.7851158093725585;0.09849270956357498;0.10373574160478255;0.0;25.680948136628967;4.009540222175007
1;1;1964.0;51.0;14528;[0.03902808370044053, 0.3997797356828194, 0.4264179515418502, 0.13477422907488987];0.7995345645268652;0.07222428682320949;0.10240005031685669;0.0;25.59028627170622;3.984060090177497
1;1;1937.0;51.0;14705;[0.03760625637538252, 0.3954437266235974, 0.4269296157769466, 0.14002040122407344];0.7883502524200267;0.04992081674126736;0.09704446593846326;0.0;25.661469474125294;4.037479642248663
1;1;1960.0;51.0;14631;[0.03916342013532909, 0.3964869113526075, 0.42676508782721617, 0.13758458068484725];0.792634991638346;0.09410535435338589;0.10377182376647981;0.0;25.63377625088983;4.0335403284981695
1;1;1987.0;51.0;14685;[0.032345931222335714, 0.39080694586312564, 0.43568266939053457, 0.14116445352400409];0.7829226741296947;0.0705648339824657;0.10087538471968276;0.0;25.769453726621705;3.9363129592070027
0;1;1962.0;51.0;14931;[0.051905431652267096, 0.44370772218873483, 0.39836581608733507, 0.10602103007166298];0.7791735200280103;0.0441951581801232;0.049427925672647505;0.0;25.04074122263287;4.005884446680016
1;1;2010.0;51.0;14915;[0.034931277237680185, 0.3801542071739859, 0.4407643312101911, 0.1441501843781428];0.786571594815789;0.06808164755041425;0.09987687423614869;0.0;25.807596045911026;3.9842708089544447
1;1;1962.0;51.0;14432;[0.03346729490022173, 0.3893431263858093, 0.43507483370288247, 0.14211474501108648];0.7854772214249082;0.06489339343557829;0.10468030625980533;0.0;25.73779121546464;3.9470078767312584
1;1;2013.0;51.0;14831;[0.03641022183264783, 0.39147731103769134, 0.4301126019823343, 0.14199986514732654];0.7859286162051704;0.08924583548669948;0.10476302370911576;0.0;25.71333954449475;3.9812621077483215
1;1;1964.0;51.0;15030;[0.038190286094477714, 0.4016633399866933, 0.42654690618762475, 0.13359946773120426];0.7906481631141409;0.09713704015044605;0.10378561213887236;0.0;25.585014137464196;4.008040386848614
1;1;1980.0;51.0;14401;[0.03346989792375529, 0.3858065412124158, 0.43323380320811056, 0.14748975765571834];0.7960595721719349;0.08161419803513618;0.1044503836654889;0.0;25.82286046145387;4.004365314804864
1;1;1927.0;51.0;14676;[0.0368629054238212, 0.3917961297356228, 0.42457072771872445, 0.14677023712183157];0.797366447609567;0.06383533298255764;0.10533415352329127;0.0;25.723426771810768;4.05204499346657
1;1;2030.0;51.0;14931;[0.04594467885607126, 0.41303328645100795, 0.41745361998526553, 0.12356841470765521];0.7913553442679718;0.08268061549919785;0.10188272525822674;0.0;25.391750827502094;4.02765967506652
1;1;1946.0;51.0;15077;[0.03767327717715726, 0.40730914638190624, 0.4174570537905419, 0.13756052265039465];0.7884191133077332;0.08419486996024639;0.10279542851691946;0.0;25.56792666203981;4.01261990569158
1;1;1993.0;51.0;14895;[0.04350453172205438, 0.4186639812017455, 0.41040617656931855, 0.1274253105068815];0.7808925160710183;0.07254737584188434;0.0973073335849489;0.0;25.408966012707243;4.01956870845244
1;1;1966.0;51.0;14695;[0.03273222184416468, 0.39190200748553927, 0.4309629125552909, 0.1444028581150051];0.7928712350922551;0.08061635744563296;0.10431595351698715;0.0;25.778092009316378;3.9658915674771467
0;1;1997.0;51.0;14598;[0.05288395670639814, 0.4502671598849157, 0.3910124674612961, 0.10583641594739006];0.7864151497719144;0.05575567484400105;0.05216879160336708;0.0;24.993958040517093;4.014979338966956
1;1;2008.0;51.0;14520;[0.03622589531680441, 0.38581267217630855, 0.43471074380165287, 0.14325068870523416];0.786293437781581;0.09556401282303643;0.106645394366283;0.0;25.75505433261923;4.0123249283868105
1;1;1990.0;51.0;14883;[0.037626822549217225, 0.39125176375730697, 0.4253846670698112, 0.1457367466236646];0.7946843452265921;0.08752197336462507;0.10242465881684401;0.0;25.710396231385012;4.021168442614844
1;1;1976.0;51.0;14734;[0.038075200217184746, 0.3997556671643817, 0.42147414144156375, 0.14069499117686982];0.7930075158716074;0.08360753935391786;0.10364008010768218;0.0;25.646493423939752;4.016165600237695
1;1;1956.0;51.0;14768;[0.037107258938244854, 0.40127302275189597, 0.42768147345612134, 0.13393824485373781];0.7737427910397542;0.08074031017168204;0.10343359496779243;0.0;25.59387091656678;4.00318454588552
1;1;1928.0;51.0;14931;[0.03864443104949434, 0.4001741343513495, 0.4272319335610475, 0.13394950103810863];0.7932403402673968;0.07061489704560664;0.10170809110235915;0.0;25.58328280886178;4.012358964966592
1;1;2013.0;51.0;14814;[0.03982719049547725, 0.39044147428108544, 0.42783853111921155, 0.14189280410422572];0.7923965055904552;0.0755294348975184;0.09964514164006542;0.0;25.687881655193216;4.028001665354836
1;1;1978.0;51.0;14782;[0.03849276146664863, 0.3967663374374239, 0.4269381680422135, 0.137802733053714];0.7941403264419729;0.08386917482634161;0.1036353490451736;0.0;25.6494474762794;4.029183491262079
1;1;1955.0;51.0;14957;[0.03423146352878251, 0.38410108979073343, 0.431436785451628, 0.15023066122885606];0.7918571631544128;0.07833760205499807;0.09983536105598345;0.0;25.834914172297427;4.060764797022678
1;1;1942.0;51.0;14497;[0.036352348761812786, 0.39649582672277023, 0.42422570186935227, 0.1429261226460647];0.7809744212831254;0.07686284767061412;0.10098838789505761;0.0;25.70148925195786;4.041007703644834
1;1;1958.0;51.0;14932;[0.03455665684436111, 0.3852799357085454, 0.4358424859362443, 0.1443209215108492];0.7855242346993925;0.07915162964427513;0.10592196472587535;0.0;25.778062049220395;3.9873722978624286
0;1;1963.0;51.0;14341;[0.04943867233805174, 0.4465518443623178, 0.40415591660274736, 0.09985356669688306];0.7871783454803212;0.04599698192505968;0.05413396354778951;0.0;25.0063124261928;3.936993985083984
1;1;1951.0;51.0;14772;[0.029786081776333604, 0.37151367451936096, 0.4396831844029245, 0.159017059301381];0.7820479290880892;0.09085723537952109;0.10104372192715039;0.0;25.999972843719814;4.0173758108164925
1;1;1990.0;51.0;14540;[0.0359697386519945, 0.4015130674002751, 0.4213892709766162, 0.14112792297111418];0.7909172114648054;0.0722547046415567;0.10354667826356186;0.0;25.644319014722374;4.002848181986899
1;1;1947.0;51.0;15067;[0.03371606822857901, 0.3970929846684808, 0.4245702528705117, 0.1446206942324285];0.7947372649021432;0.08067121934480212;0.10164143431232295;0.0;25.72351400373463;4.020516570470811
1;1;1970.0;51.0;14532;[0.03206716212496559, 0.3887971373520506, 0.4343517753922378, 0.14478392513074595];0.7807514029434642;0.08093377595048509;0.10198279655107685;0.0;25.81027994780017;3.9421551186508865
1;1;1957.0;51.0;14552;[0.034703133589884555, 0.3867509620670698, 0.4336860912589335, 0.14485981308411214];0.7969795692004487;0.08982960855762544;0.10371517447689346;0.0;25.77232666949646;3.9810984071759306
1;1;2015.0;51.0;14995;[0.03501167055685228, 0.386862287429143, 0.4302100700233411, 0.14791597199066356];0.7897465168580369;0.07304400463058397;0.10155624295893319;0.0;25.780277887142034;4.0263329247302755
1;1;2016.0;51.0;14578;[0.03807106598984772, 0.40670873919604883, 0.4170668130058993, 0.13815338180820413];0.7808863553924676;0.07876328396767761;0.10088311590995316;0.0;25.599459876613835;4.016179426903739
1;1;2000.0;51.0;14489;[0.03450893781489406, 0.39340189108979223, 0.43584788460211193, 0.13624128649320175];0.7900881094809401;0.07668203059701668;0.10648519801825831;0.0;25.67337493034673;3.934852263462242
1;1;1963.0;51.0;14716;[0.033161185104648, 0.38366403914107094, 0.4332699103017124, 0.14990486545256862];0.7957270369769528;0.10098572241572748;0.10686123073738822;0.0;25.832465196533043;4.00677289452148
1;1;1954.0;51.0;15055;[0.03234805712387911, 0.37867818000664233, 0.44357356360013284, 0.14540019926934572];0.7826883098274643;0.0591930711581006;0.09959009512376019;0.0;25.86825501223088;3.9673684064246046
0;1;1991.0;51.0;14915;[0.05028494803888703, 0.4383506537043245, 0.4030841434797184, 0.10828025477707007];0.7902622032186328;0.026635056778630394;0.050342276316702246;0.0;25.08023795813065;3.9820018924599414
0;1;1956.0;51.0;14807;[0.049976362531235226, 0.4455325184034578, 0.39602890524751805, 0.10846221381778888];0.7771441447467684;0.04254204330964412;0.05131338026984864;0.0;25.08873810033873;3.978539194415797
1;1;1945.0;51.0;14712;[0.03452963567156063, 0.39063349646547035, 0.4331837955410549, 0.1416530723219141];0.7896679725820247;0.06092973868172744;0.10083661426103284;0.0;25.72444911638701;3.9760232502479234
2;1;1991.0;51.0;14588;[0.012818755141211955, 0.25452426652042776, 0.4701124211680834, 0.2625445571702769];0.7837323508570195;0.1637250051586069;0.2087352003333545;0.0;27.504501212998175;4.001539375785767
2;1;1981.0;51.0;14778;[0.014413317092976045, 0.2575449993233184, 0.46000812017864395, 0.26803356340506157];0.7799992960922415;0.16356115801787452;0.204512047391885;0.0;27.469066794658612;4.0708485215467585
2;1;1971.0;51.0;15069;[0.016391266839206317, 0.2781206450328489, 0.4650607206848497, 0.2404273674430951];0.7877614376342907;0.15675855876303796;0.19834287796826391;0.0;27.146427884675532;4.044953350923038
2;1;1984.0;51.0;14603;[0.012531671574334042, 0.25665959049510373, 0.4661370951174416, 0.2646716428131206];0.7776004726528305;0.15587221091831546;0.20142928100338894;0.0;27.472514840101166;4.030495922534442
2;1;1981.0;51.0;14389;[0.014594481895892696, 0.25818333449162556, 0.4620890958370978, 0.26513308777538397];0.7794113976850049;0.1841634936908373;0.21574827976358418;0.0;27.460468870764316;4.073790182062531
2;1;1971.0;51.0;14391;[0.013967062747550553, 0.2653741922034605, 0.45973177680494753, 0.26092696824404144];0.7763392181183679;0.17324237213720262;0.2187319098752311;0.0;27.392105138197905;4.0653666877982415
2;1;1974.0;51.0;14659;[0.013370625554267003, 0.26447915956067947, 0.4621734088273416, 0.259976806057712];0.7841392174293319;0.1693098366222615;0.2101381873374051;0.0;27.39577225932851;4.028827023115607
2;1;1944.0;51.0;15016;[0.009589770911028236, 0.24367341502397444, 0.46976558337773044, 0.2769712306872669];0.7862092263414614;0.17735998618755905;0.22478381005106549;0.0;27.63281798163955;3.953578157558714
2;1;1966.0;51.0;14738;[0.015470213054688561, 0.26706473062830777, 0.4658026869317411, 0.2516623693852626];0.7861386215623021;0.159290019575901;0.2216036143918323;0.0;27.310530790153972;4.052177858122161
0;1;1988.0;51.0;14354;[0.05900794203706284, 0.4584784728995402, 0.3834471227532395, 0.09906646231015745];0.7834328793766634;0.04785444647134273;0.05111617602537634;0.0;24.815641052509775;4.017390174919826
2;1;1991.0;51.0;14853;[0.01750488116878745, 0.2802127516326668, 0.4621961893220225, 0.24008617787652325];0.7878575913756395;0.17747689157821817;0.2034347294632007;0.0;27.14956969746346;4.07009393869728
2;1;1958.0;51.0;14692;[0.018173155458753063, 0.28457664034848895, 0.4623604682820583, 0.2348897359106997];0.7910352173490133;0.18361656128336487;0.2296038683327872;0.0;27.1002684888208;4.093058517087689
2;1;1988.0;51.0;14741;[0.012482192524252086, 0.2516789905705176, 0.4667932976053185, 0.26904551929991183];0.7864314505197877;0.17586581488818956;0.22275775819951374;0.0;27.548871807803014;4.063659441111877
2;1;1993.0;51.0;14506;[0.012132910519784917, 0.25389494002481733, 0.46187784365090306, 0.2720943058044947];0.7754275968485482;0.1616538117877893;0.20725066740868278;0.0;27.562617138423654;4.045036167470692
2;1;2001.0;51.0;14736;[0.013368621064060804, 0.26112920738327905, 0.4550081433224756, 0.2704940282301846];0.7788750027727874;0.1769286140025895;0.22196548198638463;0.0;27.490146657033854;4.092638861021351
2;1;1915.0;51.0;14535;[0.012865497076023392, 0.264671482628139, 0.47272101823185414, 0.24974200206398348];0.7880895630375271;0.18425520031065504;0.21044762325930486;0.0;27.34281578942755;3.9624442187199174
2;1;2006.0;51.0;14964;[0.01256348569901096, 0.2645682972467255, 0.4673215717722534, 0.25554664528201015];0.7894163204682886;0.17113710336806096;0.21837280133306708;0.0;27.363924176998403;3.9457615784630087
2;1;1951.0;51.0;14433;[0.013164276311231207, 0.2584355296889074, 0.4631746691609506, 0.2652255248389108];0.7880328096064753;0.16000878211797717;0.21244517517669834;0.0;27.489892400093165;4.042090204872074
2;1;1978.0;51.0;14549;[0.014502714963227713, 0.2587119389648773, 0.4685545398309162, 0.25823080624097877];0.7760486634640811;0.16860669212218451;0.20677983616941023;0.0;27.371355019298253;4.0159023971567125
