iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
229;1;8000;additive;logistic;0.4566650390625;0.1021728515625;0.1;0.281982421875;0.25
2290;1;8000;additive;logistic;0.0777587890625;0.2469482421875;0.1;0.549560546875;0.25
2291;1;8000;additive;logistic;0.4654541015625;0.2469482421875;0.1;0.537841796875;0.25
2292;1;8000;additive;logistic;0.0777587890625;0.4683837890625;0.1;0.537841796875;0.25
2293;1;8000;additive;logistic;0.4654541015625;0.4683837890625;0.1;0.537841796875;0.25
2294;1;8000;additive;logistic;0.0777587890625;0.4683837890625;0.1;0.549560546875;0.25
2295;1;8000;additive;logistic;0.4654541015625;0.2469482421875;0.1;0.549560546875;0.25
2296;1;8000;additive;logistic;0.4654541015625;0.4683837890625;0.1;0.549560546875;0.25
2297;1;8000;additive;logistic;0.3277587890625;0.4969482421875;0.1;0.037841796875;0.25
2298;1;8000;additive;logistic;0.3277587890625;0.4969482421875;0.1;0.049560546875;0.25
2299;1;8000;additive;logistic;0.2154541015625;0.4969482421875;0.1;0.037841796875;0.25
23;1;8000;additive;logistic;0.2847900390625;0.4920654296875;0.1;0.996826171875;0.25
230;1;8000;additive;logistic;0.0474853515625;0.1021728515625;0.1;0.528076171875;0.25
2300;1;8000;additive;logistic;0.3277587890625;0.2183837890625;0.1;0.037841796875;0.25
2301;1;8000;additive;logistic;0.2154541015625;0.2183837890625;0.1;0.037841796875;0.25
2302;1;8000;additive;logistic;0.3277587890625;0.2183837890625;0.1;0.049560546875;0.25
2303;1;8000;additive;logistic;0.2154541015625;0.4969482421875;0.1;0.049560546875;0.25
2304;1;8000;additive;logistic;0.2154541015625;0.2183837890625;0.1;0.049560546875;0.25
2305;1;8000;additive;logistic;0.2105712890625;0.3172607421875;0.1;0.053466796875;0.25
2306;1;8000;additive;logistic;0.2105712890625;0.3172607421875;0.1;0.471435546875;0.25
2307;1;8000;additive;logistic;0.3482666015625;0.3172607421875;0.1;0.053466796875;0.25
2308;1;8000;additive;logistic;0.2105712890625;0.1480712890625;0.1;0.053466796875;0.25
2309;1;8000;additive;logistic;0.3482666015625;0.1480712890625;0.1;0.053466796875;0.25
231;1;8000;additive;logistic;0.4566650390625;0.2889404296875;0.1;0.528076171875;0.25
2310;1;8000;additive;logistic;0.2105712890625;0.1480712890625;0.1;0.471435546875;0.25
2311;1;8000;additive;logistic;0.3482666015625;0.3172607421875;0.1;0.471435546875;0.25
2312;1;8000;additive;logistic;0.3482666015625;0.1480712890625;0.1;0.471435546875;0.25
2313;1;8000;additive;logistic;0.4605712890625;0.0672607421875;0.1;0.553466796875;0.25
2314;1;8000;additive;logistic;0.4605712890625;0.0672607421875;0.1;0.971435546875;0.25
2315;1;8000;additive;logistic;0.0982666015625;0.0672607421875;0.1;0.553466796875;0.25
2316;1;8000;additive;logistic;0.4605712890625;0.3980712890625;0.1;0.553466796875;0.25
2317;1;8000;additive;logistic;0.0982666015625;0.3980712890625;0.1;0.553466796875;0.25
2318;1;8000;additive;logistic;0.4605712890625;0.3980712890625;0.1;0.971435546875;0.25
2319;1;8000;additive;logistic;0.0982666015625;0.0672607421875;0.1;0.971435546875;0.25
232;1;8000;additive;logistic;0.4566650390625;0.1021728515625;0.1;0.528076171875;0.25
2320;1;8000;additive;logistic;0.0982666015625;0.3980712890625;0.1;0.971435546875;0.25
2321;1;8000;additive;logistic;0.0855712890625;0.4422607421875;0.1;0.803466796875;0.25
2322;1;8000;additive;logistic;0.0855712890625;0.4422607421875;0.1;0.221435546875;0.25
2323;1;8000;additive;logistic;0.2232666015625;0.4422607421875;0.1;0.803466796875;0.25
2324;1;8000;additive;logistic;0.0855712890625;0.2730712890625;0.1;0.803466796875;0.25
2325;1;8000;additive;logistic;0.2232666015625;0.2730712890625;0.1;0.803466796875;0.25
2326;1;8000;additive;logistic;0.0855712890625;0.2730712890625;0.1;0.221435546875;0.25
2327;1;8000;additive;logistic;0.2232666015625;0.4422607421875;0.1;0.221435546875;0.25
2328;1;8000;additive;logistic;0.2232666015625;0.2730712890625;0.1;0.221435546875;0.25
2329;1;8000;additive;logistic;0.3355712890625;0.1922607421875;0.1;0.303466796875;0.25
233;1;8000;additive;logistic;0.2974853515625;0.0389404296875;0.1;0.781982421875;0.25
2330;1;8000;additive;logistic;0.3355712890625;0.1922607421875;0.1;0.721435546875;0.25
2331;1;8000;additive;logistic;0.4732666015625;0.1922607421875;0.1;0.303466796875;0.25
2332;1;8000;additive;logistic;0.3355712890625;0.0230712890625;0.1;0.303466796875;0.25
2333;1;8000;additive;logistic;0.4732666015625;0.0230712890625;0.1;0.303466796875;0.25
2334;1;8000;additive;logistic;0.3355712890625;0.0230712890625;0.1;0.721435546875;0.25
2335;1;8000;additive;logistic;0.4732666015625;0.1922607421875;0.1;0.721435546875;0.25
2336;1;8000;additive;logistic;0.4732666015625;0.0230712890625;0.1;0.721435546875;0.25
2337;1;8000;additive;logistic;0.0230712890625;0.0047607421875;0.1;0.428466796875;0.25
2338;1;8000;additive;logistic;0.0230712890625;0.0047607421875;0.1;0.596435546875;0.25
2339;1;8000;additive;logistic;0.4107666015625;0.0047607421875;0.1;0.428466796875;0.25
234;1;8000;additive;logistic;0.2974853515625;0.0389404296875;0.1;0.028076171875;0.25
2340;1;8000;additive;logistic;0.0230712890625;0.2105712890625;0.1;0.428466796875;0.25
2341;1;8000;additive;logistic;0.4107666015625;0.2105712890625;0.1;0.428466796875;0.25
2342;1;8000;additive;logistic;0.0230712890625;0.2105712890625;0.1;0.596435546875;0.25
2343;1;8000;additive;logistic;0.4107666015625;0.0047607421875;0.1;0.596435546875;0.25
2344;1;8000;additive;logistic;0.4107666015625;0.2105712890625;0.1;0.596435546875;0.25
2345;1;8000;additive;logistic;0.2730712890625;0.2547607421875;0.1;0.928466796875;0.25
2346;1;8000;additive;logistic;0.2730712890625;0.2547607421875;0.1;0.096435546875;0.25
2347;1;8000;additive;logistic;0.1607666015625;0.2547607421875;0.1;0.928466796875;0.25
2348;1;8000;additive;logistic;0.2730712890625;0.4605712890625;0.1;0.928466796875;0.25
2349;1;8000;additive;logistic;0.1607666015625;0.4605712890625;0.1;0.928466796875;0.25
235;1;8000;additive;logistic;0.2066650390625;0.0389404296875;0.1;0.781982421875;0.25
2350;1;8000;additive;logistic;0.2730712890625;0.4605712890625;0.1;0.096435546875;0.25
2351;1;8000;additive;logistic;0.1607666015625;0.2547607421875;0.1;0.096435546875;0.25
2352;1;8000;additive;logistic;0.1607666015625;0.4605712890625;0.1;0.096435546875;0.25
2353;1;8000;additive;logistic;0.1480712890625;0.1297607421875;0.1;0.678466796875;0.25
2354;1;8000;additive;logistic;0.1480712890625;0.1297607421875;0.1;0.846435546875;0.25
2355;1;8000;additive;logistic;0.0357666015625;0.1297607421875;0.1;0.678466796875;0.25
2356;1;8000;additive;logistic;0.1480712890625;0.3355712890625;0.1;0.678466796875;0.25
2357;1;8000;additive;logistic;0.0357666015625;0.3355712890625;0.1;0.678466796875;0.25
2358;1;8000;additive;logistic;0.1480712890625;0.3355712890625;0.1;0.846435546875;0.25
2359;1;8000;additive;logistic;0.0357666015625;0.1297607421875;0.1;0.846435546875;0.25
236;1;8000;additive;logistic;0.2974853515625;0.3521728515625;0.1;0.781982421875;0.25
2360;1;8000;additive;logistic;0.0357666015625;0.3355712890625;0.1;0.846435546875;0.25
2361;1;8000;additive;logistic;0.3980712890625;0.3797607421875;0.1;0.178466796875;0.25
2362;1;8000;additive;logistic;0.3980712890625;0.3797607421875;0.1;0.346435546875;0.25
2363;1;8000;additive;logistic;0.2857666015625;0.3797607421875;0.1;0.178466796875;0.25
2364;1;8000;additive;logistic;0.3980712890625;0.0855712890625;0.1;0.178466796875;0.25
2365;1;8000;additive;logistic;0.2857666015625;0.0855712890625;0.1;0.178466796875;0.25
2366;1;8000;additive;logistic;0.3980712890625;0.0855712890625;0.1;0.346435546875;0.25
2367;1;8000;additive;logistic;0.2857666015625;0.3797607421875;0.1;0.346435546875;0.25
2368;1;8000;additive;logistic;0.2857666015625;0.0855712890625;0.1;0.346435546875;0.25
2369;1;8000;additive;logistic;0.1168212890625;0.1610107421875;0.1;0.240966796875;0.25
237;1;8000;additive;logistic;0.2066650390625;0.3521728515625;0.1;0.781982421875;0.25
2370;1;8000;additive;logistic;0.1168212890625;0.1610107421875;0.1;0.033935546875;0.25
2371;1;8000;additive;logistic;0.0670166015625;0.1610107421875;0.1;0.240966796875;0.25
2372;1;8000;additive;logistic;0.1168212890625;0.0543212890625;0.1;0.240966796875;0.25
2373;1;8000;additive;logistic;0.0670166015625;0.0543212890625;0.1;0.240966796875;0.25
2374;1;8000;additive;logistic;0.1168212890625;0.0543212890625;0.1;0.033935546875;0.25
2375;1;8000;additive;logistic;0.0670166015625;0.1610107421875;0.1;0.033935546875;0.25
2376;1;8000;additive;logistic;0.0670166015625;0.0543212890625;0.1;0.033935546875;0.25
2377;1;8000;additive;logistic;0.3668212890625;0.4110107421875;0.1;0.740966796875;0.25
2378;1;8000;additive;logistic;0.3668212890625;0.4110107421875;0.1;0.533935546875;0.25
2379;1;8000;additive;logistic;0.3170166015625;0.4110107421875;0.1;0.740966796875;0.25
238;1;8000;additive;logistic;0.2974853515625;0.3521728515625;0.1;0.028076171875;0.25
2380;1;8000;additive;logistic;0.3668212890625;0.3043212890625;0.1;0.740966796875;0.25
2381;1;8000;additive;logistic;0.3170166015625;0.3043212890625;0.1;0.740966796875;0.25
2382;1;8000;additive;logistic;0.3668212890625;0.3043212890625;0.1;0.533935546875;0.25
2383;1;8000;additive;logistic;0.3170166015625;0.4110107421875;0.1;0.533935546875;0.25
2384;1;8000;additive;logistic;0.3170166015625;0.3043212890625;0.1;0.533935546875;0.25
2385;1;8000;additive;logistic;0.2418212890625;0.0360107421875;0.1;0.990966796875;0.25
2386;1;8000;additive;logistic;0.2418212890625;0.0360107421875;0.1;0.283935546875;0.25
2387;1;8000;additive;logistic;0.4420166015625;0.0360107421875;0.1;0.990966796875;0.25
2388;1;8000;additive;logistic;0.2418212890625;0.4293212890625;0.1;0.990966796875;0.25
2389;1;8000;additive;logistic;0.4420166015625;0.4293212890625;0.1;0.990966796875;0.25
239;1;8000;additive;logistic;0.2066650390625;0.0389404296875;0.1;0.028076171875;0.25
2390;1;8000;additive;logistic;0.2418212890625;0.4293212890625;0.1;0.283935546875;0.25
2391;1;8000;additive;logistic;0.4420166015625;0.0360107421875;0.1;0.283935546875;0.25
2392;1;8000;additive;logistic;0.4420166015625;0.4293212890625;0.1;0.283935546875;0.25
2393;1;8000;additive;logistic;0.4918212890625;0.2860107421875;0.1;0.490966796875;0.25
2394;1;8000;additive;logistic;0.4918212890625;0.2860107421875;0.1;0.783935546875;0.25
2395;1;8000;additive;logistic;0.1920166015625;0.2860107421875;0.1;0.490966796875;0.25
2396;1;8000;additive;logistic;0.4918212890625;0.1793212890625;0.1;0.490966796875;0.25
2397;1;8000;additive;logistic;0.1920166015625;0.1793212890625;0.1;0.490966796875;0.25
2398;1;8000;additive;logistic;0.4918212890625;0.1793212890625;0.1;0.783935546875;0.25
2399;1;8000;additive;logistic;0.1920166015625;0.2860107421875;0.1;0.783935546875;0.25
24;1;8000;additive;logistic;0.2847900390625;0.2427978515625;0.1;0.996826171875;0.25
240;1;8000;additive;logistic;0.2066650390625;0.3521728515625;0.1;0.028076171875;0.25
2400;1;8000;additive;logistic;0.1920166015625;0.1793212890625;0.1;0.783935546875;0.25
2401;1;8000;additive;logistic;0.1793212890625;0.4735107421875;0.1;0.365966796875;0.25
2402;1;8000;additive;logistic;0.1793212890625;0.4735107421875;0.1;0.908935546875;0.25
2403;1;8000;additive;logistic;0.1295166015625;0.4735107421875;0.1;0.365966796875;0.25
2404;1;8000;additive;logistic;0.1793212890625;0.1168212890625;0.1;0.365966796875;0.25
2405;1;8000;additive;logistic;0.1295166015625;0.1168212890625;0.1;0.365966796875;0.25
2406;1;8000;additive;logistic;0.1793212890625;0.1168212890625;0.1;0.908935546875;0.25
2407;1;8000;additive;logistic;0.1295166015625;0.4735107421875;0.1;0.908935546875;0.25
2408;1;8000;additive;logistic;0.1295166015625;0.1168212890625;0.1;0.908935546875;0.25
2409;1;8000;additive;logistic;0.4293212890625;0.2235107421875;0.1;0.865966796875;0.25
241;1;8000;additive;logistic;0.1724853515625;0.4139404296875;0.1;0.531982421875;0.25
2410;1;8000;additive;logistic;0.4293212890625;0.2235107421875;0.1;0.408935546875;0.25
2411;1;8000;additive;logistic;0.3795166015625;0.2235107421875;0.1;0.865966796875;0.25
2412;1;8000;additive;logistic;0.4293212890625;0.3668212890625;0.1;0.865966796875;0.25
2413;1;8000;additive;logistic;0.3795166015625;0.3668212890625;0.1;0.865966796875;0.25
2414;1;8000;additive;logistic;0.4293212890625;0.3668212890625;0.1;0.408935546875;0.25
2415;1;8000;additive;logistic;0.3795166015625;0.2235107421875;0.1;0.408935546875;0.25
2416;1;8000;additive;logistic;0.3795166015625;0.3668212890625;0.1;0.408935546875;0.25
2417;1;8000;additive;logistic;0.0543212890625;0.3485107421875;0.1;0.615966796875;0.25
2418;1;8000;additive;logistic;0.0543212890625;0.3485107421875;0.1;0.658935546875;0.25
2419;1;8000;additive;logistic;0.2545166015625;0.3485107421875;0.1;0.615966796875;0.25
242;1;8000;additive;logistic;0.1724853515625;0.4139404296875;0.1;0.778076171875;0.25
2420;1;8000;additive;logistic;0.0543212890625;0.4918212890625;0.1;0.615966796875;0.25
2421;1;8000;additive;logistic;0.2545166015625;0.4918212890625;0.1;0.615966796875;0.25
2422;1;8000;additive;logistic;0.0543212890625;0.4918212890625;0.1;0.658935546875;0.25
2423;1;8000;additive;logistic;0.2545166015625;0.3485107421875;0.1;0.658935546875;0.25
2424;1;8000;additive;logistic;0.2545166015625;0.4918212890625;0.1;0.658935546875;0.25
2425;1;8000;additive;logistic;0.3043212890625;0.0985107421875;0.1;0.115966796875;0.25
2426;1;8000;additive;logistic;0.3043212890625;0.0985107421875;0.1;0.158935546875;0.25
2427;1;8000;additive;logistic;0.0045166015625;0.0985107421875;0.1;0.115966796875;0.25
2428;1;8000;additive;logistic;0.3043212890625;0.2418212890625;0.1;0.115966796875;0.25
2429;1;8000;additive;logistic;0.0045166015625;0.2418212890625;0.1;0.115966796875;0.25
243;1;8000;additive;logistic;0.0816650390625;0.4139404296875;0.1;0.531982421875;0.25
2430;1;8000;additive;logistic;0.3043212890625;0.2418212890625;0.1;0.158935546875;0.25
2431;1;8000;additive;logistic;0.0045166015625;0.0985107421875;0.1;0.158935546875;0.25
2432;1;8000;additive;logistic;0.0045166015625;0.2418212890625;0.1;0.158935546875;0.25
2433;1;8000;additive;logistic;0.0386962890625;0.4266357421875;0.1;0.084716796875;0.25
2434;1;8000;additive;logistic;0.0386962890625;0.4266357421875;0.1;0.815185546875;0.25
2435;1;8000;additive;logistic;0.4888916015625;0.4266357421875;0.1;0.084716796875;0.25
2436;1;8000;additive;logistic;0.0386962890625;0.3511962890625;0.1;0.084716796875;0.25
2437;1;8000;additive;logistic;0.4888916015625;0.3511962890625;0.1;0.084716796875;0.25
2438;1;8000;additive;logistic;0.0386962890625;0.3511962890625;0.1;0.815185546875;0.25
2439;1;8000;additive;logistic;0.4888916015625;0.4266357421875;0.1;0.815185546875;0.25
244;1;8000;additive;logistic;0.1724853515625;0.4771728515625;0.1;0.531982421875;0.25
2440;1;8000;additive;logistic;0.4888916015625;0.3511962890625;0.1;0.815185546875;0.25
2441;1;8000;additive;logistic;0.2886962890625;0.1766357421875;0.1;0.584716796875;0.25
2442;1;8000;additive;logistic;0.2886962890625;0.1766357421875;0.1;0.315185546875;0.25
2443;1;8000;additive;logistic;0.2388916015625;0.1766357421875;0.1;0.584716796875;0.25
2444;1;8000;additive;logistic;0.2886962890625;0.1011962890625;0.1;0.584716796875;0.25
2445;1;8000;additive;logistic;0.2388916015625;0.1011962890625;0.1;0.584716796875;0.25
2446;1;8000;additive;logistic;0.2886962890625;0.1011962890625;0.1;0.315185546875;0.25
2447;1;8000;additive;logistic;0.2388916015625;0.1766357421875;0.1;0.315185546875;0.25
2448;1;8000;additive;logistic;0.2388916015625;0.1011962890625;0.1;0.315185546875;0.25
2449;1;8000;additive;logistic;0.1636962890625;0.3016357421875;0.1;0.834716796875;0.25
245;1;8000;additive;logistic;0.0816650390625;0.4771728515625;0.1;0.531982421875;0.25
2450;1;8000;additive;logistic;0.1636962890625;0.3016357421875;0.1;0.565185546875;0.25
2451;1;8000;additive;logistic;0.1138916015625;0.3016357421875;0.1;0.834716796875;0.25
2452;1;8000;additive;logistic;0.1636962890625;0.2261962890625;0.1;0.834716796875;0.25
2453;1;8000;additive;logistic;0.1138916015625;0.2261962890625;0.1;0.834716796875;0.25
2454;1;8000;additive;logistic;0.1636962890625;0.2261962890625;0.1;0.565185546875;0.25
2455;1;8000;additive;logistic;0.1138916015625;0.3016357421875;0.1;0.565185546875;0.25
2456;1;8000;additive;logistic;0.1138916015625;0.2261962890625;0.1;0.565185546875;0.25
2457;1;8000;additive;logistic;0.4136962890625;0.0516357421875;0.1;0.334716796875;0.25
2458;1;8000;additive;logistic;0.4136962890625;0.0516357421875;0.1;0.065185546875;0.25
2459;1;8000;additive;logistic;0.3638916015625;0.0516357421875;0.1;0.334716796875;0.25
246;1;8000;additive;logistic;0.1724853515625;0.4771728515625;0.1;0.778076171875;0.25
2460;1;8000;additive;logistic;0.4136962890625;0.4761962890625;0.1;0.334716796875;0.25
2461;1;8000;additive;logistic;0.3638916015625;0.4761962890625;0.1;0.334716796875;0.25
2462;1;8000;additive;logistic;0.4136962890625;0.4761962890625;0.1;0.065185546875;0.25
2463;1;8000;additive;logistic;0.3638916015625;0.0516357421875;0.1;0.065185546875;0.25
2464;1;8000;additive;logistic;0.3638916015625;0.4761962890625;0.1;0.065185546875;0.25
2465;1;8000;additive;logistic;0.2261962890625;0.2391357421875;0.1;0.459716796875;0.25
2466;1;8000;additive;logistic;0.2261962890625;0.2391357421875;0.1;0.190185546875;0.25
2467;1;8000;additive;logistic;0.3013916015625;0.2391357421875;0.1;0.459716796875;0.25
2468;1;8000;additive;logistic;0.2261962890625;0.2886962890625;0.1;0.459716796875;0.25
2469;1;8000;additive;logistic;0.3013916015625;0.2886962890625;0.1;0.459716796875;0.25
247;1;8000;additive;logistic;0.0816650390625;0.4139404296875;0.1;0.778076171875;0.25
2470;1;8000;additive;logistic;0.2261962890625;0.2886962890625;0.1;0.190185546875;0.25
2471;1;8000;additive;logistic;0.3013916015625;0.2391357421875;0.1;0.190185546875;0.25
2472;1;8000;additive;logistic;0.3013916015625;0.2886962890625;0.1;0.190185546875;0.25
2473;1;8000;additive;logistic;0.4761962890625;0.4891357421875;0.1;0.959716796875;0.25
2474;1;8000;additive;logistic;0.4761962890625;0.4891357421875;0.1;0.690185546875;0.25
2475;1;8000;additive;logistic;0.0513916015625;0.4891357421875;0.1;0.959716796875;0.25
2476;1;8000;additive;logistic;0.4761962890625;0.0386962890625;0.1;0.959716796875;0.25
2477;1;8000;additive;logistic;0.0513916015625;0.0386962890625;0.1;0.959716796875;0.25
2478;1;8000;additive;logistic;0.4761962890625;0.0386962890625;0.1;0.690185546875;0.25
2479;1;8000;additive;logistic;0.0513916015625;0.4891357421875;0.1;0.690185546875;0.25
248;1;8000;additive;logistic;0.0816650390625;0.4771728515625;0.1;0.778076171875;0.25
2480;1;8000;additive;logistic;0.0513916015625;0.0386962890625;0.1;0.690185546875;0.25
2481;1;8000;additive;logistic;0.1011962890625;0.1141357421875;0.1;0.709716796875;0.25
2482;1;8000;additive;logistic;0.1011962890625;0.1141357421875;0.1;0.440185546875;0.25
2483;1;8000;additive;logistic;0.1763916015625;0.1141357421875;0.1;0.709716796875;0.25
2484;1;8000;additive;logistic;0.1011962890625;0.1636962890625;0.1;0.709716796875;0.25
2485;1;8000;additive;logistic;0.1763916015625;0.1636962890625;0.1;0.709716796875;0.25
2486;1;8000;additive;logistic;0.1011962890625;0.1636962890625;0.1;0.440185546875;0.25
2487;1;8000;additive;logistic;0.1763916015625;0.1141357421875;0.1;0.440185546875;0.25
2488;1;8000;additive;logistic;0.1763916015625;0.1636962890625;0.1;0.440185546875;0.25
