iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
3756;3756;1;1958.0;51.0;14811;[0.0016204172574437918, 0.019580041860779152, 0.10701505637701708, 0.87178448450476];0.0;0.0;0.40593665561388453;0.058377883808117856;34.61438201930783;4.227396918427172
3757;3757;1;1979.0;51.0;14921;[0.0017425105555927886, 0.042691508612023324, 0.22813484350914817, 0.7274311373232357];0.0;0.0;0.2859591032414105;0.08523881530403321;32.41210271248601;4.198078782512283
3758;3758;1;2055.0;51.0;14881;[0.005241583226933673, 0.13849875680397822, 0.39627713191317787, 0.4599825280559102];0.0;0.0;0.15772949128641545;0.1309899441748096;29.459862598885078;4.180548684895302
3759;3759;1;1927.0;51.0;14705;[0.04821489289357361, 0.43046582794967697, 0.39979598775926556, 0.12152329139748384];0.0;0.0;0.024365628217452556;0.17474164581981497;25.230092883591308;4.064901657793546
376;376;1;1967.0;51.0;14996;[0.036476393704987994, 0.37750066684449185, 0.4347159242464657, 0.1513070152040544];0.0;0.0;0.13971468564013365;0.04692515804973039;25.835351926306227;4.075009005948402
3760;3760;1;1996.0;51.0;15036;[0.01283586060122373, 0.224926842245278, 0.44014365522745413, 0.32209364192604417];0.0;0.0;0.103651122213672;0.16084672332481698;28.023725779493578;4.262533195348635
3761;3761;1;1961.0;51.0;14698;[9.525105456524698E-4, 0.0368757654102599, 0.21846509729214858, 0.743706626751939];0.0;0.0;0.22734251658823684;0.09747608818907931;32.5479812238619;4.101720006247861
3762;3762;1;1931.0;51.0;14434;[3.464043231259526E-4, 0.015241790217541915, 0.11001801302480255, 0.8743937924345296];0.0;0.0;0.3454919389100768;0.08451083752557238;34.45515458392167;3.960503514156613
3763;3763;1;1951.0;51.0;14807;[0.0012831768758019856, 0.009117309380698319, 0.05065171878165733, 0.9389477949618423];0.0;0.0;0.47912785588618173;0.08322135449305164;35.941809347383575;3.826616336251224
3764;3764;1;1953.0;51.0;14667;[4.0908161178155044E-4, 0.011658825935774187, 0.08352082907206654, 0.9044112633803777];0.0;0.0;0.4172083571607118;0.08177270977141571;35.16649374834999;3.9506822776066706
3765;3765;1;1936.0;51.0;14484;[4.1425020712510354E-4, 0.02464788732394366, 0.15817453742060206, 0.8167633250483292];0.0;0.0;0.27806606572984277;0.10225756150485883;33.554012412849744;4.070568000130474
3766;3766;1;1986.0;51.0;14674;[0.0020444323292899006, 0.0671255281450184, 0.30448412157557586, 0.6263459179501158];0.0;0.0;0.14586306470276567;0.15355467363239456;31.1964589784093;4.106551632372559
3767;3767;1;1974.0;51.0;14841;[0.0403611616467893, 0.3815780607775756, 0.42699279024324505, 0.15106798733239];0.0;0.0;0.02703303636633077;0.2276022113150717;25.7657086388761;4.120028331535656
3768;3768;1;1944.0;51.0;15027;[0.00685432887469222, 0.15212617288880015, 0.41412124841951153, 0.4268982498169961];0.0;0.0;0.09041127904759505;0.203275220151591;29.184891563227254;4.170393893214803
3769;3769;1;1972.0;51.0;14525;[0.00117039586919105, 0.029053356282271944, 0.1887091222030981, 0.7810671256454389];0.0;0.0;0.23779648428530406;0.13307618476801636;32.95852286596781;3.9996486563715967
377;377;1;1995.0;51.0;14517;[0.03485568643659158, 0.36570916856099744, 0.4379003926431081, 0.1615347523593029];0.0;0.0;0.13689226703828505;0.0389218314233718;25.986058334279328;4.082759221880661
3770;3770;1;1936.0;51.0;15169;[3.2961961895972046E-4, 0.009558968949831895, 0.08438262245368844, 0.90572878897752];0.0;0.0;0.36431669079048956;0.10792466421343598;35.03222995814296;3.8394379915748202
3771;3771;1;1919.0;51.0;14800;[6.081081081081081E-4, 0.00891891891891892, 0.04101351351351351, 0.9494594594594594];0.0;0.0;0.4988020775957567;0.10114709019313652;36.235085322513534;3.7427656997173355
3772;3772;1;1920.0;51.0;14505;[6.894174422612891E-5, 0.0059289900034470875, 0.05418821096173733, 0.9398138572905894];0.0;0.0;0.42788148062250775;0.10881112699643174;35.8233213103936;3.7086618983864197
3773;3773;1;1930.0;51.0;14952;[8.025682182985554E-4, 0.02200374531835206, 0.14131888710540397, 0.8358747993579454];0.0;0.0;0.2866998478865387;0.13652623901369978;33.735000404076565;3.994118374253334
3774;3774;1;1991.0;51.0;14838;[0.001752257716673406, 0.06207035988677719, 0.28986386305432, 0.6463135193422294];0.0;0.0;0.15366277696610836;0.1885772627731939;31.42859187305977;4.12357031881536
3775;3775;1;1969.0;51.0;14661;[0.0351272082395471, 0.36702816997476295, 0.4325762226314713, 0.16526839915421868];0.0;0.0;0.032055441285487714;0.2901230549260744;25.986862497675265;4.118552182300407
3776;3776;1;1943.0;51.0;14696;[0.006260206859009254, 0.1375204137180185, 0.40902286336418076, 0.4471965160587915];0.0;0.0;0.09226328313881377;0.2488117527931867;29.342142909936904;4.110073878823939
3777;3777;1;1965.0;51.0;14791;[4.0565208572780745E-4, 0.023257386248394293, 0.16537083361503618, 0.8109661280508418];0.0;0.0;0.22068190994818582;0.16170659408436064;33.33028238112642;3.8851456956120702
3778;3778;1;1968.0;51.0;14521;[4.1319468356173817E-4, 0.009434611941326354, 0.08098615797810069, 0.9091660353970112];0.0;0.0;0.3564489362860326;0.14099449544179732;34.98673243377443;3.7315367413415697
3779;3779;1;2023.0;51.0;14573;[0.0012351609140190765, 0.011185068276950524, 0.04275029163521581, 0.9448294791738145];0.0;0.0;0.5051298362766684;0.12422244803385399;36.216083630861284;3.819776553432189
378;378;1;1979.0;51.0;14923;[0.0349795617503183, 0.36721838772364807, 0.4289352006969108, 0.16886684982912284];0.0;0.0;0.14337617261046845;0.031110541508649014;26.04993245948685;4.140601386961883
3780;3780;1;1950.0;51.0;14537;[0.0018573295728141982, 0.01038728761092385, 0.049666368576735224, 0.9380890142395267];0.0;0.0;0.46741440798421097;0.130574105162171;35.915624986143456;3.8896771221086506
3781;3781;1;2010.0;51.0;14660;[0.0019099590723055935, 0.021828103683492497, 0.1194406548431105, 0.8568212824010915];0.0;0.0;0.3106291643159816;0.15235557503359778;34.08034317664533;4.0449750852576205
3782;3782;1;2060.0;51.0;15018;[0.002263949926754561, 0.058862698095618594, 0.2514316153948595, 0.6874417365827673];0.0;0.0;0.16655108510437366;0.21471376940597595;31.803561050129975;4.199537050765394
3783;3783;1;1942.0;51.0;14449;[0.03737282856945117, 0.3670150183403696, 0.4196830230465776, 0.17592913004360164];0.0;0.0;0.03703750059586023;0.3514399269941709;26.01611500967724;4.2028306408182905
3784;3784;1;1981.0;51.0;14507;[0.009443716826359689, 0.1823257737643896, 0.43124009099055627, 0.3769904184186944];0.0;0.0;0.08747509929041002;0.3134423869203514;28.611224648753275;4.15510730216274
3785;3785;1;1967.0;51.0;15016;[9.989344698987746E-4, 0.03276505061267981, 0.17607884922749067, 0.7901571656899308];0.0;0.0;0.22787603702164747;0.2037005379543047;33.04071751821789;4.014010620792543
3786;3786;1;1973.0;51.0;14788;[0.0035839870164998647, 0.014741682445225859, 0.07350554503651609, 0.9081687855017582];0.0;0.0;0.3573869521028749;0.16990862204920107;34.96346241113868;3.929246987089532
3787;3787;1;1990.0;51.0;14396;[0.00423728813559322, 0.01736593498193943, 0.04688802445123645, 0.9315087524312309];0.0;0.0;0.4986999273697941;0.1563586900180846;35.948623767705236;4.087821400843937
3788;3788;1;1987.0;52.0;14755;[0.006980684513724161, 0.016943409013893594, 0.05150796340223653, 0.9245679430701457];0.0;0.0;0.46696459453151784;0.15527525072921422;35.722661025536766;4.274627861511827
3789;3789;1;2000.0;51.0;14819;[0.005128551184290438, 0.03441527768405425, 0.12342263310614751, 0.8370335380255078];0.0;0.0;0.3095007522755956;0.19880174211413806;33.69821798783738;4.283927098757992
379;379;1;1979.0;51.0;14993;[0.029413726405655972, 0.34182618555325817, 0.44400720336156874, 0.18475288467951712];0.0;0.0;0.1484704520481132;0.023148460722989764;26.309143858574725;4.112174450202372
3790;3790;1;2025.0;51.0;14594;[0.005481704810195971, 0.07235850349458682, 0.24825270659175003, 0.6739070851034672];0.0;0.0;0.18587718042347226;0.2578414296264503;31.607062945360937;4.402668068685715
3791;3791;1;2026.0;51.0;14560;[0.03853021978021978, 0.3592032967032967, 0.4133241758241758, 0.1889423076923077];0.0;0.0;0.03993365586225381;0.4145945782496903;26.13174778546723;4.262098427270153
3792;3792;1;1983.0;51.0;14341;[0.024963391674220764, 0.2592566766613207, 0.42082142110034165, 0.29495851056411687];0.0;0.0;0.08548150032666439;0.3700593404151448;27.4813113651876;4.453690349550984
3793;3793;1;1976.0;51.0;14965;[0.01824256598730371, 0.09729368526561978, 0.2355496157701303, 0.6489141329769462];0.0;0.0;0.2263507177752852;0.2557596899059839;31.154416371915104;4.968559978468515
3794;3794;1;1989.0;51.0;14729;[0.02389843166542196, 0.05458619050852061, 0.11182021861633512, 0.8096951592097223];0.0;0.0;0.338582980709597;0.207045730409119;33.3080372712925;5.335265181661395
3795;3795;1;1993.0;51.0;14803;[0.039383908667162064, 0.03377693710734311, 0.05269202188745525, 0.8741471323380395];0.0;0.0;0.41664805637783625;0.18195306950430384;34.62521976192186;5.955449605866824
3796;3796;1;1992.0;51.0;14674;[0.05833446912907183, 0.04375085184680387, 0.06535368679296716, 0.8325609922311572];0.0;0.0;0.3889915172331963;0.1824699825748387;33.69547738996676;6.614166419117929
3797;3797;1;2001.0;51.0;14953;[0.054504112887046076, 0.06921687955594195, 0.11128201698655787, 0.7649969905704541];0.0;0.0;0.3047393882598145;0.2239257917198693;32.364965252469545;6.260254245865922
3798;3798;1;1961.0;51.0;14727;[0.08107557547361988, 0.22312758878250832, 0.2693691858491207, 0.4264276498947511];0.0;0.0;0.18746098785952547;0.3082953565246252;27.955399934651663;6.138913251866502
3799;3799;1;2001.0;51.0;14520;[0.09311294765840221, 0.44538567493112946, 0.34917355371900827, 0.11232782369146005];0.0;0.0;0.04386890051948712;0.46734032514185386;24.512667785328812;4.47304540345271
38;38;1;1991.0;51.0;14397;[0.05417795374036258, 0.4327984996874349, 0.4042508856011669, 0.10877266097103563];0.0;0.0;0.028173259589470787;0.253201524934768;25.077842820115276;4.053467674812042
380;380;1;1959.0;51.0;14782;[0.0417399539981058, 0.3966986875930185, 0.4199702340684616, 0.14159112434041402];0.0;0.0;0.14903787384035183;0.01524014235940161;25.601857901855237;4.105729663044413
3800;3800;1;1985.0;51.0;14490;[0.06797791580400277, 0.3857832988267771, 0.37060041407867494, 0.17563837129054521];0.0;0.0;0.08394636062508987;0.4248906732683918;25.52042496130065;4.692536325364094
3801;3801;1;1971.0;51.0;14061;[0.14806912737358652, 0.23319820780883294, 0.22864661119408292, 0.39008605362349763];0.0;0.0;0.21278095097431285;0.2939716888936006;26.832042854965223;6.967696889705083
3802;3802;1;2015.0;51.0;14482;[0.20777516917552824, 0.10357685402568706, 0.10454357132992681, 0.5841044054688579];0.0;0.0;0.32612125317762314;0.20214642810001657;28.552187525965994;9.213595688420215
3803;3803;1;1992.0;51.0;14763;[0.1201652780600149, 0.0694980694980695, 0.07329133644923119, 0.7370453159926844];0.0;0.0;0.3835622041977024;0.1795771570097086;31.690158917210482;8.331999741643287
3804;3804;1;2006.0;51.0;14397;[0.06626380495936654, 0.06348544835729666, 0.07626588872681808, 0.7939848579565187];0.0;0.0;0.3826552077146981;0.18783926123450242;32.98580235369202;6.876483512759884
3805;3805;1;1999.0;51.0;14234;[0.06463397498946186, 0.09350850077279753, 0.13636363636363635, 0.7054938878741043];0.0;0.0;0.2974489715739018;0.2304403672986145;31.452983239970727;6.5403053137056775
3806;3806;1;2011.0;51.0;14455;[0.043306814251124176, 0.19024558976132827, 0.30688343133863716, 0.4595641646489104];0.0;0.0;0.1789558669878936;0.31041435321581295;28.844978878050608;5.472511390962267
3807;3807;1;2038.0;51.0;14792;[0.06233098972417523, 0.4054218496484586, 0.39399675500270415, 0.13825040562466198];0.0;0.0;0.050303686451581085;0.4090978317140921;25.318991535365093;4.35281102382696
3808;3808;1;2021.0;51.0;14321;[0.03212066196494658, 0.28692130437818586, 0.42699532155575726, 0.25396271210111027];0.0;0.0;0.07422044713234213;0.3825582075677802;26.98629371074883;4.464807378929074
3809;3809;1;1979.0;51.0;14800;[0.01668918918918919, 0.08560810810810811, 0.2272972972972973, 0.6704054054054054];0.0;0.0;0.22250539004098097;0.2478525638440348;31.445430992858547;4.907708184964249
381;381;1;2011.0;51.0;14583;[0.05005828704656107, 0.44257011588836315, 0.38983748199958856, 0.11753411506548721];0.0;0.0;0.14340795988494195;0.007807029144615228;25.15200944543368;4.084683611071976
3810;3810;1;1940.0;51.0;14380;[0.00980528511821975, 0.03282336578581363, 0.10347705146036161, 0.853894297635605];0.0;0.0;0.34378177367164936;0.19736186760352567;34.02886392493112;4.491796626307301
3811;3811;1;1999.0;51.0;14583;[0.006034423643969005, 0.018514708907632176, 0.04244668449564561, 0.9330041829527532];0.0;0.0;0.48883065715131213;0.16564405113996952;36.04651556905126;4.23461769757005
3812;3812;1;1976.0;51.0;14546;[0.00680599477519593, 0.017874329712635775, 0.04743572116045648, 0.9278839543517118];0.0;0.0;0.460473536489568;0.16780877621201942;35.54584124837458;4.173930819235065
3813;3813;1;1963.0;51.0;14885;[0.002284178703392677, 0.02324487739334901, 0.0933154182062479, 0.8811555256970104];0.0;0.0;0.33508235191431185;0.18374707135847101;34.589362719342994;4.104710150152856
3814;3814;1;1980.0;51.0;14877;[0.0041675068898299385, 0.06002554278416347, 0.24547959938159575, 0.6903273509444109];0.0;0.0;0.19558253169953968;0.23666261938323788;31.790342963044857;4.2330525733156525
3815;3815;1;2035.0;51.0;14729;[0.022608459501663385, 0.27456039106524543, 0.4362821644375042, 0.26654898499558694];0.0;0.0;0.05339392610858979;0.3573902990393623;27.23520767124706;4.27133390657569
3816;3816;1;1966.0;51.0;14354;[0.013724397380521109, 0.21422599972133202, 0.4398077191026891, 0.3322418837954577];0.0;0.0;0.07542286073882887;0.332531520603528;28.06587089038554;4.194374465127055
3817;3817;1;1941.0;51.0;14525;[0.004061962134251291, 0.04984509466437177, 0.21879518072289156, 0.7272977624784853];0.0;0.0;0.2188591079042169;0.20742755372277294;32.24137414543344;4.216212303123463
3818;3818;1;1937.0;51.0;14921;[0.0012733730983178072, 0.016285771731117216, 0.09369345218148918, 0.8887474029890758];0.0;0.0;0.34719399568441955;0.1577345963801063;34.60150422782766;3.8792041283042766
3819;3819;1;1955.0;51.0;14628;[0.0017774131802023516, 0.011894995898277276, 0.042111019961717254, 0.9442165709598032];0.0;0.0;0.493629017412753;0.14762422184032298;35.97163755439099;3.794118362740597
382;382;1;1993.0;51.0;14764;[0.05669195340016256, 0.458480086697372, 0.38776754267136276, 0.09706041723110269];0.0;0.0;0.1457882696033578;6.666588572129419E-6;24.853213171885297;4.008616341793043
3820;3820;1;1968.0;51.0;14385;[0.0018074383037886687, 0.013416753562738965, 0.05526590198123045, 0.9295099061522419];0.0;0.0;0.47922930577857653;0.1350557650009217;35.85138842839585;3.9829092069444836
3821;3821;1;1962.0;51.0;14388;[0.0011815401723658605, 0.016055045871559634, 0.08444537114261885, 0.8983180428134556];0.0;0.0;0.3434025800064988;0.14999955642003315;34.847112584560115;3.95164305103192
3822;3822;1;1969.0;51.0;15126;[0.0015866719555731853, 0.045947375380140154, 0.23449689276742033, 0.7179690598968663];0.0;0.0;0.1889679135097316;0.18472471037479543;32.17516255775325;4.068719973509423
3823;3823;1;1963.0;51.0;14781;[0.02083756173465936, 0.2877342534334619, 0.44530140044651917, 0.2461267843853596];0.0;0.0;0.056685967031784835;0.29838946330007066;27.08841246695147;4.208076116109697
3824;3824;1;2000.0;51.0;14446;[0.011491070192440814, 0.2213069361761041, 0.44565969818634915, 0.32154229544510593];0.0;0.0;0.06607821571792394;0.2778984031079582;28.042544566594056;4.177436762749859
3825;3825;1;1927.0;51.0;14939;[0.002543677622330812, 0.047325791552312736, 0.2414485574670326, 0.7086819733583238];0.0;0.0;0.2121060754994724;0.17830893512557686;32.10688822779509;4.139146563251507
3826;3826;1;1954.0;51.0;14564;[6.179620983246361E-4, 0.01352650370777259, 0.10464158198297172, 0.881213952210931];0.0;0.0;0.3344417238608685;0.13398216060280746;34.50739808853674;3.9058804080844056
3827;3827;1;1972.0;51.0;15087;[3.314111486710413E-4, 0.008550407635712865, 0.04454165838138795, 0.9465765228342281];0.0;0.0;0.48239377953958584;0.11425182202093719;36.278001083076546;3.7118607664345418
3828;3828;1;1939.0;51.0;14661;[9.549143987449696E-4, 0.00798035604665439, 0.04665438919582566, 0.944410340358775];0.0;0.0;0.48082955797473076;0.10783573599555717;36.14525025455655;3.757355485963526
3829;3829;1;1936.0;51.0;15161;[4.617109689334477E-4, 0.015038585845260867, 0.11509794868412374, 0.869401754501682];0.0;0.0;0.31237328582989105;0.1158227076531437;34.25505951627576;3.8549454651272583
383;383;1;2006.0;52.0;14876;[0.05458456574347943, 0.4524065609034687, 0.39042753428340954, 0.10258133906964238];0.0;0.0;0.13790456949117133;0.007664035574562325;24.922083929685275;4.0245963680839605
3830;3830;1;1937.0;51.0;14971;[0.0010019370783514794, 0.03847438380869681, 0.22510186360296575, 0.735421815509986];0.0;0.0;0.17817839450455694;0.15563306202067595;32.3982261572171;4.026143286134325
3831;3831;1;1963.0;51.0;14932;[0.0166755960353603, 0.24752210018751675, 0.4584784355746049, 0.2773238682025181];0.0;0.0;0.05826255581295516;0.2413923445172373;27.539934907400763;4.115721160476054
3832;3832;1;1962.0;51.0;15002;[0.012931609118784161, 0.23170243967471005, 0.45233968804159447, 0.3030262631649113];0.0;0.0;0.06050886245855999;0.22562509172315934;27.82449657470806;4.154721768165015
3833;3833;1;1976.0;51.0;14739;[0.0012212497455729697, 0.03684103399145125, 0.23515842323088404, 0.7267792930320918];0.0;0.0;0.18289169599260968;0.13895589477243755;32.25485756554052;3.9338126219438045
3834;3834;1;1992.0;51.0;14612;[5.474952094169176E-4, 0.01266082671776622, 0.11148371201751985, 0.875307966055297];0.0;0.0;0.3030585968064643;0.09745949783597346;34.384360348279316;3.883197356304689
3835;3835;1;1927.0;51.0;14946;[6.690753378830456E-5, 0.006356215709888933, 0.05834336946340158, 0.9352335072929212];0.0;0.0;0.42461744638410626;0.08995984801468228;35.64537330384969;3.712689142536497
3836;3836;1;1945.0;51.0;14652;[2.73000273000273E-4, 0.0085995085995086, 0.06360906360906361, 0.9275184275184275];0.0;0.0;0.44054274051799025;0.08793771762562544;35.63627019933918;3.801450584953649
3837;3837;1;1925.0;51.0;14866;[4.708731333243643E-4, 0.01816224942822548, 0.14038746132113547, 0.8409794161173146];0.0;0.0;0.31485474299151694;0.0966001200632974;33.868743052168455;3.958850375507435
3838;3838;1;1940.0;52.0;14969;[0.002538579731444986, 0.06854165274901464, 0.2940744204689692, 0.6348453470505712];0.0;0.0;0.20197362453710016;0.1290317778479154;31.355715643381657;4.2341730500225925
3839;3839;1;1935.0;51.0;14804;[0.022966765738989463, 0.2993109970278303, 0.4471088894893272, 0.230613347743853];0.0;0.0;0.0621997439016992;0.1833541050518841;26.913602758276365;4.167404429597342
384;384;1;1987.0;51.0;14997;[0.04987664199506568, 0.4376875375075015, 0.39547909581916385, 0.11695672467826898];0.0;0.0;0.14199738818900337;0.016257026036469648;25.122497086334512;4.064340098271651
3840;3840;1;1993.0;51.0;15141;[0.022257446667987582, 0.2979988111749554, 0.45096096691103627, 0.22878277524602073];0.0;0.0;0.06063857221726291;0.18109742121375702;26.89394239481023;4.112649452638654
3841;3841;1;1996.0;51.0;14827;[0.0024280029675591824, 0.08342887974640859, 0.3360086328994402, 0.578134484386592];0.0;0.0;0.18240575465305997;0.1185138250052085;30.714997968158382;4.155366228721404
3842;3842;1;1972.0;51.0;14520;[5.509641873278236E-4, 0.02169421487603306, 0.1534435261707989, 0.8243112947658402];0.0;0.0;0.32663685494944344;0.07450133996690819;33.71680946366038;4.0848226470869715
3843;3843;1;1938.0;51.0;14639;[8.880388004645126E-4, 0.01079308695949177, 0.08743766650727508, 0.9008812077327686];0.0;0.0;0.4417266748629474;0.0614634910908552;35.161080875128306;3.9971760368579443
3844;3844;1;1967.0;51.0;14794;[5.407597674733E-4, 0.012505069622820062, 0.08172231985940245, 0.9052318507503042];0.0;0.0;0.4507037693908125;0.05762078580390118;35.272442759603344;4.037409398295462
3845;3845;1;1932.0;51.0;14905;[0.0015431063401543106, 0.04159677960415968, 0.2116739349211674, 0.7451861791345186];0.0;0.0;0.33103135020061536;0.0745846278382993;32.693475502652674;4.312983105061341
3846;3846;1;1991.0;51.0;14698;[0.003537896312423459, 0.1037556130085726, 0.36106953326983265, 0.5316369574091713];0.0;0.0;0.1890696523691931;0.10025455054548868;30.23596320988866;4.199633556113594
3847;3847;1;1985.0;51.0;14787;[0.03719483329951985, 0.3705281666328532, 0.4269290593088524, 0.1653479407587746];0.0;0.0;0.06869051585542092;0.12910266182884717;25.940887811171713;4.11468778880071
3848;3848;1;1962.0;51.0;14779;[0.042628053318898435, 0.3927193991474389, 0.4222207185871845, 0.1424318289464781];0.0;0.0;0.054880878661853746;0.11871534186359602;25.624179069680984;4.117555676664493
3849;3849;1;1978.0;51.0;14618;[0.011424271446162265, 0.1967437405937885, 0.42433985497332055, 0.36749213298672867];0.0;0.0;0.18598550269011888;0.09225170156215588;28.482940955514678;4.287165015892707
385;385;1;1994.0;51.0;14458;[0.058445151473232815, 0.4504772444321483, 0.3873288144971642, 0.10374878959745469];0.0;0.0;0.1463226433620657;0.023804728398514788;24.898417671695494;4.048352193854456
3850;3850;1;1977.0;51.0;14395;[0.003612365404654394, 0.08030566168808614, 0.3037165682528656, 0.6123654046543939];0.0;0.0;0.2997525951813856;0.06611577265022686;31.108416469592946;4.363942538509976
3851;3851;1;1968.0;51.0;14871;[0.003967453432855894, 0.040346984062941293, 0.15889987223455046, 0.7967856902696523];0.0;0.0;0.4658846071974413;0.04462418993170778;33.37016869643507;4.485064197644075
3852;3852;1;1950.0;51.0;14933;[0.0017411102926404608, 0.033683787584544295, 0.15736958414250318, 0.807205517980312];0.0;0.0;0.44323002229981145;0.04100279101789555;33.50871491877387;4.301708838471979
3853;3853;1;2005.0;51.0;14958;[0.004880331595133039, 0.09774033961759594, 0.3181575076881936, 0.5792218210990774];0.0;0.0;0.33720028172430294;0.050054442910337796;30.775543986694;4.520150155961884
3854;3854;1;1980.0;51.0;14830;[0.027242076871207013, 0.2977747808496291, 0.43115306810519216, 0.24383007417397168];0.0;0.0;0.2056609504349905;0.06320389930276099;26.94477099879232;4.3445202948686585
3855;3855;1;2001.0;51.0;14954;[0.0508225224020329, 0.4398154339975926, 0.39708439213588337, 0.1122776514644911];0.0;0.0;0.07433874254113026;0.0637203143830674;25.083933539370847;4.028379426678595
3856;3856;1;2027.0;51.0;14852;[0.0699569081605171, 0.47656881228117426, 0.3658766496094802, 0.08759762994882844];0.0;0.0;0.05259473870545316;0.055329196780576205;24.511126654985073;4.061839555803449
3857;3857;1;2030.0;51.0;14365;[0.03494604942568744, 0.3555864949530108, 0.42151061608075185, 0.18795683954054995];0.0;0.0;0.1987086209320497;0.04398112976001975;26.206608554642187;4.2606570928442
3858;3858;1;1999.0;51.0;14295;[0.02924099335431969, 0.2585519412381952, 0.41650926897516616, 0.29569779643231897];0.0;0.0;0.360792167995435;0.03222614170207502;27.480844657933716;4.591130114268253
3859;3859;1;1956.0;51.0;15036;[0.018289438680500134, 0.17052407555200852, 0.3508246874168662, 0.4603617983506252];0.0;0.0;0.49068087795721327;0.0216070042178608;29.3068745706338;4.861915061643444
386;386;1;1971.0;51.0;14542;[0.05033695502681887, 0.4209187181955715, 0.4034520698665933, 0.12529225691101636];0.0;0.0;0.15814649607668588;0.031681479389725126;25.280347857581305;4.112688744425089
3860;3860;1;1989.0;51.0;14494;[0.022354077549330758, 0.17448599420449842, 0.3371740030357389, 0.4659859252104319];0.0;0.0;0.5379050419131738;0.015474831087983169;29.336270366552018;5.121972001477731
3861;3861;1;1961.0;51.0;14596;[0.032680186352425325, 0.31995067141682654, 0.42032063579062756, 0.2270485064401206];0.0;0.0;0.37927727801242334;0.014667404178521111;26.659238240182372;4.411173952263415
3862;3862;1;2021.0;51.0;14238;[0.06285995224048321, 0.4530130636325327, 0.3751931451046495, 0.1089338390223346];0.0;0.0;0.22657827381714812;0.00708123132947756;24.858664194116326;4.175391890170528
3863;3863;1;2015.0;51.0;14982;[0.06788145774929916, 0.4836470431184088, 0.36256841543185153, 0.08590308370044053];0.0;0.0;0.07691130701070982;6.554910277152223E-4;24.449555759619507;4.018406532254042
3864;3864;1;2013.0;51.0;14275;[0.06612959719789842, 0.4818213660245184, 0.3682661996497373, 0.08378283712784589];0.0;0.0;0.05089413210790449;0.00900396673127026;24.51590852872101;4.003765822885451
3865;3865;1;2003.0;51.0;13293;[0.07312119160460392, 0.4670879410215903, 0.36470322726246895, 0.09508764011133679];0.0;0.0;0.18516281830995301;0.015538609861181774;24.555572586295817;4.1737812123067055
3866;3866;1;2001.0;51.0;14384;[0.07105116796440489, 0.4175472747497219, 0.36366796440489435, 0.14773359288097887];0.0;0.0;0.3558234235733263;0.02182833446813431;25.156917755570024;4.556330499988395
3867;3867;1;2032.0;51.0;14802;[0.05303337386839616, 0.29556816646399137, 0.366707201729496, 0.28469125793811645];0.0;0.0;0.49913445563437836;0.025327768075584185;26.964666263420398;5.1477221637009505
3868;3868;1;2036.0;51.0;14929;[0.05532855516109585, 0.26137048697166587, 0.3413490521803202, 0.3419519056869181];0.0;0.0;0.5399196372995964;0.02831294261590591;27.54940307915134;5.474288891575066
3869;3869;1;2058.0;51.0;14964;[0.03929430633520449, 0.276931301790965, 0.39742047580860734, 0.2863539160652232];0.0;0.0;0.3869853458019167;0.0391529563156171;27.244695297132864;4.818029817011226
387;387;1;1971.0;51.0;14792;[0.054556517036235805, 0.4394267171444024, 0.39210383991346676, 0.11391292590589508];0.0;0.0;0.1590366081602744;0.040811995094675514;25.05201431080343;4.120460554423853
3870;3870;1;2028.0;51.0;14439;[0.039407161160745205, 0.35369485421428076, 0.41429461874091006, 0.192603365884064];0.0;0.0;0.22907194654332516;0.05292898729473669;26.1712413583476;4.372177523050629
3871;3871;1;2049.0;51.0;14700;[0.061632653061224486, 0.45421768707482996, 0.37829931972789116, 0.10585034013605442];0.0;0.0;0.08535917700491587;0.0643967698865304;24.82795052218987;4.126290938087237
3872;3872;1;1978.0;51.0;14929;[0.05593140866769375, 0.44637952977426487, 0.38897447920155404, 0.10871458235648737];0.0;0.0;0.044493164599478295;0.07119568140053338;24.97670644774745;4.068739381519738
3873;3873;1;2052.0;51.0;15076;[0.03495622180949854, 0.34677633324489254, 0.42517909259750597, 0.19308835234810295];0.0;0.0;0.16837922993877139;0.07456099542621411;26.27067209611029;4.298935491005974
3874;3874;1;1948.0;51.0;14842;[0.014485918339846382, 0.17524592372995554, 0.3803395768764318, 0.42992858105376636];0.0;0.0;0.3178386648600956;0.06588531705010822;29.050358891809122;4.637183962241913
3875;3875;1;1954.0;51.0;14720;[0.005842391304347826, 0.0654891304347826, 0.20557065217391304, 0.7230978260869565];0.0;0.0;0.44223510080890055;0.05089181078043128;32.445544509283636;4.745008621266509
3876;3876;1;2017.0;51.0;15021;[0.0029958058717795086, 0.04200785566873044, 0.1654350575860462, 0.7895612808734438];0.0;0.0;0.47307916762037755;0.047636611443002956;33.434531369730166;4.581446895871743
3877;3877;1;1966.0;51.0;14754;[0.0037955808594279518, 0.07957164158872171, 0.2711806967602006, 0.6454520807916497];0.0;0.0;0.36258264432169457;0.06495123055390564;31.520561644500283;4.56037939262048
3878;3878;1;2088.0;51.0;14632;[0.008542919628212138, 0.15486604702022963, 0.39229086932750135, 0.44430016402405687];0.0;0.0;0.21678728587954896;0.09240254330318566;29.281227788227266;4.349670389333637
