iteration;replicate;init_pop;fertility_type;heritability_type;mating_type;random_mating;leakage;fertility_factor
761;1;1000;additive;preston;defined;0.06556090967338313;0.19629272688442753;0.12222436386934447
761;2;1000;additive;preston;defined;0.06556090967338313;0.19629272688442753;0.12222436386934447
762;1;1000;additive;preston;defined;0.252310909673372;0.19579272688442756;0.13152436386934374
762;2;1000;additive;preston;defined;0.252310909673372;0.19579272688442756;0.13152436386934374
763;1;1000;additive;preston;defined;0.43906090967338796;0.1952927268844275;0.14082436386934433
763;2;1000;additive;preston;defined;0.43906090967338796;0.1952927268844275;0.14082436386934433
764;1;1000;additive;preston;defined;0.6258109096733767;0.19479272688442756;0.1501243638693436
764;2;1000;additive;preston;defined;0.6258109096733767;0.19479272688442756;0.1501243638693436
765;1;1000;additive;preston;defined;0.6874390903266345;0.19429272688442759;0.15942436386934283
765;2;1000;additive;preston;defined;0.6874390903266345;0.19429272688442759;0.15942436386934283
766;1;1000;additive;preston;defined;0.5006890903266186;0.19379272688442756;0.16872436386934345
766;2;1000;additive;preston;defined;0.5006890903266186;0.19379272688442756;0.16872436386934345
767;1;1000;additive;preston;defined;0.31393909032662976;0.19329272688442756;0.17802436386934273
767;2;1000;additive;preston;defined;0.31393909032662976;0.19329272688442756;0.17802436386934273
768;1;1000;additive;preston;defined;0.1271890903266138;0.19279272688442753;0.18732436386934329
768;2;1000;additive;preston;defined;0.1271890903266138;0.19279272688442753;0.18732436386934329
769;1;1000;additive;preston;defined;0.059560909673375045;0.19229272688442756;0.19662436386934257
769;2;1000;additive;preston;defined;0.059560909673375045;0.19229272688442756;0.19662436386934257
77;1;1000;additive;preston;defined;0.17143909032664123;0.4617072731155724;0.23897563613065656
77;2;1000;additive;preston;defined;0.17143909032664123;0.4617072731155724;0.23897563613065656
770;1;1000;additive;preston;defined;0.24631090967339095;0.19179272688442753;0.20592436386934454
770;2;1000;additive;preston;defined;0.24631090967339095;0.19179272688442753;0.20592436386934454
771;1;1000;additive;preston;defined;0.4330609096733798;0.19129272688442756;0.2152243638693438
771;2;1000;additive;preston;defined;0.4330609096733798;0.19129272688442756;0.2152243638693438
772;1;1000;additive;preston;defined;0.6198109096733957;0.1907927268844275;0.2245243638693444
772;2;1000;additive;preston;defined;0.6198109096733957;0.1907927268844275;0.2245243638693444
773;1;1000;additive;preston;defined;0.6934390903266155;0.19029272688442755;0.23382436386934363
773;2;1000;additive;preston;defined;0.6934390903266155;0.19029272688442755;0.23382436386934363
774;1;1000;additive;preston;defined;0.5066890903266267;0.18979272688442758;0.24312436386934289
774;2;1000;additive;preston;defined;0.5066890903266267;0.18979272688442758;0.24312436386934289
775;1;1000;additive;preston;defined;0.3199390903266108;0.18929272688442755;0.2524243638693435
775;2;1000;additive;preston;defined;0.3199390903266108;0.18929272688442755;0.2524243638693435
776;1;1000;additive;preston;defined;0.1331890903266219;0.18879272688442755;0.2617243638693428
776;2;1000;additive;preston;defined;0.1331890903266219;0.18879272688442755;0.2617243638693428
777;1;1000;additive;preston;defined;0.053560909673394025;0.18829272688442752;0.2710243638693433
777;2;1000;additive;preston;defined;0.053560909673394025;0.18829272688442752;0.2710243638693433
778;1;1000;additive;preston;defined;0.24031090967338276;0.18779272688442755;0.2803243638693426
778;2;1000;additive;preston;defined;0.24031090967338276;0.18779272688442755;0.2803243638693426
779;1;1000;additive;preston;defined;0.4270609096733716;0.18729272688442752;0.2896243638693446
779;2;1000;additive;preston;defined;0.4270609096733716;0.18729272688442752;0.2896243638693446
78;1;1000;additive;preston;defined;0.015310909673359435;0.4622072731155724;0.22967563613065645
78;2;1000;additive;preston;defined;0.015310909673359435;0.4622072731155724;0.22967563613065645
780;1;1000;additive;preston;defined;0.6138109096733604;0.18679272688442755;0.2989243638693441
780;2;1000;additive;preston;defined;0.6138109096733604;0.18679272688442755;0.2989243638693441
781;1;1000;additive;preston;defined;0.6994390903266237;0.1862927268844275;0.2917756361306555
781;2;1000;additive;preston;defined;0.6994390903266237;0.1862927268844275;0.2917756361306555
782;1;1000;additive;preston;defined;0.5126890903266349;0.18579272688442755;0.2824756361306563
782;2;1000;additive;preston;defined;0.5126890903266349;0.18579272688442755;0.2824756361306563
783;1;1000;additive;preston;defined;0.3259390903266461;0.18529272688442758;0.27317563613065704
783;2;1000;additive;preston;defined;0.3259390903266461;0.18529272688442758;0.27317563613065704
784;1;1000;additive;preston;defined;0.13918909032663013;0.18479272688442755;0.2638756361306564
784;2;1000;additive;preston;defined;0.13918909032663013;0.18479272688442755;0.2638756361306564
785;1;1000;additive;preston;defined;0.04756090967335867;0.18429272688442755;0.2545756361306572
785;2;1000;additive;preston;defined;0.04756090967335867;0.18429272688442755;0.2545756361306572
786;1;1000;additive;preston;defined;0.23431090967337462;0.18379272688442752;0.24527563613065662
786;2;1000;additive;preston;defined;0.23431090967337462;0.18379272688442752;0.24527563613065662
787;1;1000;additive;preston;defined;0.42106090967336346;0.18329272688442755;0.2359756361306573
787;2;1000;additive;preston;defined;0.42106090967336346;0.18329272688442755;0.2359756361306573
788;1;1000;additive;preston;defined;0.6078109096733794;0.18279272688442752;0.22667563613065536
788;2;1000;additive;preston;defined;0.6078109096733794;0.18279272688442752;0.22667563613065536
789;1;1000;additive;preston;defined;0.7054390903266319;0.18229272688442755;0.2173756361306561
789;2;1000;additive;preston;defined;0.7054390903266319;0.18229272688442755;0.2173756361306561
79;1;1000;additive;preston;defined;0.20206090967335844;0.46270727311557247;0.22037563613065653
79;2;1000;additive;preston;defined;0.20206090967335844;0.46270727311557247;0.22037563613065653
790;1;1000;additive;preston;defined;0.518689090326643;0.18179272688442757;0.20807563613065685
790;2;1000;additive;preston;defined;0.518689090326643;0.18179272688442757;0.20807563613065685
791;1;1000;additive;preston;defined;0.3319390903266271;0.18129272688442755;0.19877563613065627
791;2;1000;additive;preston;defined;0.3319390903266271;0.18129272688442755;0.19877563613065627
792;1;1000;additive;preston;defined;0.1451890903266383;0.18079272688442757;0.189475636130657
792;2;1000;additive;preston;defined;0.1451890903266383;0.18079272688442757;0.189475636130657
793;1;1000;additive;preston;defined;0.04156090967337765;0.18029272688442755;0.18017563613065637
793;2;1000;additive;preston;defined;0.04156090967337765;0.18029272688442755;0.18017563613065637
794;1;1000;additive;preston;defined;0.22831090967336645;0.17979272688442755;0.17087563613065715
794;2;1000;additive;preston;defined;0.22831090967336645;0.17979272688442755;0.17087563613065715
795;1;1000;additive;preston;defined;0.4150609096733824;0.17929272688442752;0.16157563613065654
795;2;1000;additive;preston;defined;0.4150609096733824;0.17929272688442752;0.16157563613065654
796;1;1000;additive;preston;defined;0.6018109096733713;0.17879272688442754;0.15227563613065725
796;2;1000;additive;preston;defined;0.6018109096733713;0.17879272688442754;0.15227563613065725
797;1;1000;additive;preston;defined;0.7114390903266129;0.17829272688442752;0.1429756361306553
797;2;1000;additive;preston;defined;0.7114390903266129;0.17829272688442752;0.1429756361306553
798;1;1000;additive;preston;defined;0.524689090326624;0.17779272688442754;0.13367563613065606
798;2;1000;additive;preston;defined;0.524689090326624;0.17779272688442754;0.13367563613065606
799;1;1000;additive;preston;defined;0.33793909032663527;0.17729272688442757;0.1243756361306568
799;2;1000;additive;preston;defined;0.33793909032663527;0.17729272688442757;0.1243756361306568
8;1;1000;additive;preston;defined;0.4428109096733588;0.42720727311557244;0.2806756361306565
8;2;1000;additive;preston;defined;0.4428109096733588;0.42720727311557244;0.2806756361306565
80;1;1000;additive;preston;defined;0.3888109096733591;0.4632072731155725;0.2110756361306564
80;2;1000;additive;preston;defined;0.3888109096733591;0.4632072731155725;0.2110756361306564
800;1;1000;additive;preston;defined;0.1511890903266193;0.17679272688442754;0.11507563613065619
800;2;1000;additive;preston;defined;0.1511890903266193;0.17679272688442754;0.11507563613065619
801;1;1000;additive;preston;defined;0.03556090967336953;0.17629272688442757;0.10577563613065695
801;2;1000;additive;preston;defined;0.03556090967336953;0.17629272688442757;0.10577563613065695
802;1;1000;additive;preston;defined;0.22231090967338535;0.17579272688442754;0.09647563613065635
802;2;1000;additive;preston;defined;0.22231090967338535;0.17579272688442754;0.09647563613065635
803;1;1000;additive;preston;defined;0.4090609096733743;0.17529272688442754;0.08717563613065708
803;2;1000;additive;preston;defined;0.4090609096733743;0.17529272688442754;0.08717563613065708
804;1;1000;additive;preston;defined;0.5958109096733901;0.17479272688442754;0.07787563613065648
804;2;1000;additive;preston;defined;0.5958109096733901;0.17479272688442754;0.07787563613065648
805;1;1000;additive;preston;defined;0.717439090326621;0.17429272688442754;0.06857563613065722
805;2;1000;additive;preston;defined;0.717439090326621;0.17429272688442754;0.06857563613065722
806;1;1000;additive;preston;defined;0.530689090326605;0.17379272688442748;0.059275636130655264
806;2;1000;additive;preston;defined;0.530689090326605;0.17379272688442748;0.059275636130655264
807;1;1000;additive;preston;defined;0.3439390903266163;0.17329272688442754;0.04997563613065601
807;2;1000;additive;preston;defined;0.3439390903266163;0.17329272688442754;0.04997563613065601
808;1;1000;additive;preston;defined;0.15718909032662742;0.1727927268844276;0.04067563613065673
808;2;1000;additive;preston;defined;0.15718909032662742;0.1727927268844276;0.04067563613065673
809;1;1000;additive;preston;defined;0.029560909673388508;0.17229272688442754;0.03137563613065616
809;2;1000;additive;preston;defined;0.029560909673388508;0.17229272688442754;0.03137563613065616
81;1;1000;additive;preston;defined;0.5755609096733598;0.4637072731155724;0.20177563613065647
81;2;1000;additive;preston;defined;0.5755609096733598;0.4637072731155724;0.20177563613065647
810;1;1000;additive;preston;defined;0.21631090967337727;0.17179272688442757;0.022075636130656884
810;2;1000;additive;preston;defined;0.21631090967337727;0.17179272688442757;0.022075636130656884
811;1;1000;additive;preston;defined;0.40306090967339314;0.17129272688442754;0.012775636130656243
811;2;1000;additive;preston;defined;0.40306090967339314;0.17129272688442754;0.012775636130656243
812;1;1000;additive;preston;defined;0.589810909673382;0.17079272688442754;0.003475636130656917
812;2;1000;additive;preston;defined;0.589810909673382;0.17079272688442754;0.003475636130656917
813;1;1000;additive;preston;defined;0.7234390903266021;0.17029272688442754;0.005824363869343524
813;2;1000;additive;preston;defined;0.7234390903266021;0.17029272688442754;0.005824363869343524
814;1;1000;additive;preston;defined;0.5366890903266133;0.16979272688442754;0.015124363869342766
814;2;1000;additive;preston;defined;0.5366890903266133;0.16979272688442754;0.015124363869342766
815;1;1000;additive;preston;defined;0.34993909032662446;0.1692927268844275;0.024424363869344757
815;2;1000;additive;preston;defined;0.34993909032662446;0.1692927268844275;0.024424363869344757
816;1;1000;additive;preston;defined;0.16318909032663564;0.16879272688442754;0.033724363869344014
816;2;1000;additive;preston;defined;0.16318909032663564;0.16879272688442754;0.033724363869344014
817;1;1000;additive;preston;defined;0.02356090967335303;0.1682927268844276;0.04302436386934329
817;2;1000;additive;preston;defined;0.02356090967335303;0.1682927268844276;0.04302436386934329
818;1;1000;additive;preston;defined;0.2103109096733691;0.16779272688442753;0.052324363869343894
818;2;1000;additive;preston;defined;0.2103109096733691;0.16779272688442753;0.052324363869343894
819;1;1000;additive;preston;defined;0.39706090967335783;0.16729272688442756;0.06162436386934314
819;2;1000;additive;preston;defined;0.39706090967335783;0.16729272688442756;0.06162436386934314
82;1;1000;additive;preston;defined;0.7376890903266429;0.4642072731155724;0.19247563613065657
82;2;1000;additive;preston;defined;0.7376890903266429;0.4642072731155724;0.19247563613065657
820;1;1000;additive;preston;defined;0.5838109096733739;0.16679272688442753;0.07092436386934374
820;2;1000;additive;preston;defined;0.5838109096733739;0.16679272688442753;0.07092436386934374
821;1;1000;additive;preston;defined;0.7294390903266372;0.16629272688442756;0.08022436386934301
821;2;1000;additive;preston;defined;0.7294390903266372;0.16629272688442756;0.08022436386934301
822;1;1000;additive;preston;defined;0.5426890903266214;0.16579272688442753;0.0895243638693436
822;2;1000;additive;preston;defined;0.5426890903266214;0.16579272688442753;0.0895243638693436
823;1;1000;additive;preston;defined;0.3559390903266326;0.16529272688442753;0.09882436386934286
823;2;1000;additive;preston;defined;0.3559390903266326;0.16529272688442753;0.09882436386934286
824;1;1000;additive;preston;defined;0.1691890903266438;0.1647927268844276;0.10812436386934346
824;2;1000;additive;preston;defined;0.1691890903266438;0.1647927268844276;0.10812436386934346
825;1;1000;additive;preston;defined;0.017560909673372177;0.16429272688442753;0.11742436386934407
825;2;1000;additive;preston;defined;0.017560909673372177;0.16429272688442753;0.11742436386934407
826;1;1000;additive;preston;defined;0.20431090967336094;0.1637927268844276;0.12672436386934333
826;2;1000;additive;preston;defined;0.20431090967336094;0.1637927268844276;0.12672436386934333
827;1;1000;additive;preston;defined;0.3910609096733768;0.16329272688442753;0.13602436386934394
827;2;1000;additive;preston;defined;0.3910609096733768;0.16329272688442753;0.13602436386934394
828;1;1000;additive;preston;defined;0.5778109096733657;0.16279272688442753;0.1453243638693432
