random-mating,genetic-variance,vertical-trans-variance,fertility-differential
0.2681253730114598,0.14862507460229182,0.15637492539770823,0.12356238809656012
0.26712537301145983,0.14542507460229204,0.1625749253977077,0.1982623880965556
0.2661253730114598,0.14222507460229178,0.1687749253977081,0.272962388096562
0.2651253730114599,0.139025074602292,0.17497492539770765,0.25233761190344245
0.2641253730114598,0.13582507460229173,0.18117492539770896,0.17763761190343608
0.2631253730114598,0.13262507460229192,0.18737492539770845,0.10293761190344057
0.2621253730114599,0.1294250746022921,0.19357492539770793,0.028237611903445047
0.26112537301145977,0.12622507460229188,0.19977492539770877,0.04646238809656133
0.2601253730114598,0.12302507460229206,0.1940250746022922,0.12116238809655683
0.25912537301145977,0.11982507460229182,0.18782507460229178,0.1958623880965632
0.2581253730114599,0.11662507460229202,0.18162507460229227,0.27056238809655875
0.2571253730114597,0.11342507460229177,0.1754250746022919,0.25473761190343486
0.25612537301145977,0.11022507460229197,0.1692250746022924,0.18003761190343934
0.25512537301145977,0.1070250746022917,0.16302507460229107,0.10533761190343299
0.25412537301145977,0.10382507460229191,0.15682507460229156,0.030637611903437473
0.2531253730114599,0.10062507460229211,0.15062507460229205,0.044062388096558026
0.25212537301145976,0.09742507460229186,0.14442507460229165,0.11876238809656442
0.2511253730114599,0.09422507460229206,0.13822507460229214,0.19346238809655994
0.25012537301145976,0.0910250746022918,0.13202507460229174,0.26816238809656634
0.24912537301145982,0.087825074602292,0.12582507460229225,0.25713761190343815
0.24812537301145982,0.08462507460229174,0.11962507460229184,0.18243761190343175
0.24712537301145987,0.08142507460229194,0.11342507460229234,0.10773761190343625
0.24612537301145976,0.0782250746022917,0.10722507460229103,0.033037611903429846
0.2451253730114598,0.0750250746022919,0.10102507460229154,0.04166238809656562
0.24412537301145992,0.07182507460229208,0.09482507460229202,0.11636238809656117
0.2431253730114598,0.06862507460229184,0.08862507460229162,0.19106238809656753
0.24212537301145987,0.06542507460229204,0.08242507460229212,0.26576238809656305
0.24112537301145975,0.06222507460229178,0.07622507460229172,0.25953761190343055
0.24012537301145986,0.059025074602291984,0.07002507460229221,0.18483761190343506
0.2391253730114598,0.05582507460229172,0.0638250746022918,0.11013761190342866
0.23812537301145986,0.05262507460229191,0.0576250746022923,0.03543761190343313
0.23712537301145986,0.04942507460229212,0.05142507460229189,0.039262388096562385
0.2361253730114598,0.04622507460229186,0.045225074602291485,0.11396238809655788
0.23512537301145991,0.043025074602292074,0.03902507460229199,0.18866238809655342
0.2341253730114598,0.0398250746022918,0.032825074602291573,0.2633623880965598
0.2331253730114598,0.03662507460229201,0.026625074602292076,0.26193761190344467
0.23212537301145975,0.03342507460229175,0.020425074602291673,0.1872376119034383
0.23112537301145986,0.030225074602291947,0.014225074602292154,0.11253761190344279
0.2301253730114597,0.0270250746022917,0.00802507460229176,0.037837611903436395
0.2291253730114598,0.02382507460229191,0.0018250746022922205,0.036862388096559125
0.22812537301145985,0.020625074602292095,0.004374925397708118,0.11156238809655464
0.22712537301145974,0.017425074602291857,0.010574925397708546,0.186262388096561
0.22612537301145985,0.01422507460229202,0.016774925397708054,0.26096238809655653
0.22512537301145957,0.011025074602291796,0.022974925397708446,0.2643376119034371
0.22412537301145974,0.007825074602291971,0.029174925397707965,0.18963761190344156
0.22312537301145974,0.004625074602291702,0.03537492539770837,0.1149376119034352
0.2221253730114598,0.001425074602291787,0.041574925397707865,0.04023761190343968
0.22112537301145957,0.0017749253977082935,0.04777492539770827,0.03446238809656666
0.22012537301145968,0.004974925397708075,0.05397492539770776,0.10916238809656222
0.21912537301145973,0.008174925397707889,0.06017492539770817,0.18386238809655772
0.21812537301145984,0.011374925397708159,0.06637492539770858,0.25856238809656407
0.2171253730114599,0.014574925397707961,0.07257492539770809,0.26673761190344036
0.21612537301145968,0.01777492539770822,0.07877492539770849,0.192037611903434
0.21512537301145968,0.02097492539770801,0.084974925397708,0.11733761190343846
0.21412537301145979,0.024174925397708283,0.0911749253977084,0.04263761190343207
0.21312537301145978,0.027374925397708073,0.0973749253977079,0.03206238809656345
0.21212537301145962,0.03057492539770832,0.1035749253977083,0.10676238809656981
0.21112537301145967,0.03377492539770812,0.10977492539770779,0.1814623880965653
0.21012537301145973,0.03697492539770793,0.11597492539770822,0.25616238809656083
0.20912537301145978,0.040174925397708186,0.1221749253977086,0.26913761190343277
0.20812537301145984,0.043374925397708,0.12837492539770812,0.19443761190343722
0.2071253730114596,0.04657492539770824,0.13457492539770852,0.11973761190343087
0.20612537301145972,0.04977492539770804,0.14077492539770803,0.04503761190343534
0.20512537301145978,0.05297492539770829,0.14697492539770843,0.029662388096571023
0.20412537301145983,0.05617492539770809,0.15317492539770794,0.10436238809656655
0.2031253730114599,0.05937492539770789,0.15937492539770745,0.17906238809656205
0.2021253730114596,0.06257492539770815,0.16557492539770782,0.2537623880965684
0.20112537301145972,0.06577492539770795,0.17177492539770825,0.271537611903436
0.20012537301145977,0.0689749253977082,0.17797492539770868,0.19683761190344054
0.19912537301145988,0.072174925397708,0.1841749253977082,0.12213761190344499
0.1981253730114596,0.07537492539770825,0.19037492539770856,0.0474376119034386
0.19712537301145966,0.07857492539770805,0.19657492539770804,0.027262388096556883
0.1961253730114597,0.08177492539770831,0.19722507460229163,0.10196238809656327
0.19512537301145982,0.08497492539770812,0.19102507460229204,0.1766623880965588
0.19412537301145988,0.08817492539770792,0.18482507460229256,0.2513623880965543
0.19312537301145966,0.09137492539770817,0.17862507460229216,0.2739376119034393
0.1921253730114597,0.09457492539770797,0.17242507460229173,0.1992376119034438
0.19112537301145976,0.09777492539770821,0.16622507460229133,0.1245376119034374
0.19012537301145982,0.10097492539770803,0.16002507460229184,0.04983761190344189
0.18912537301145965,0.10417492539770828,0.15382507460229145,0.024862388096564474
0.18812537301145965,0.10737492539770808,0.14762507460229193,0.09956238809656
0.1871253730114597,0.11057492539770833,0.14142507460229153,0.17426238809656638
0.18612537301145982,0.11377492539770813,0.13522507460229202,0.2489623880965619
0.18512537301145987,0.11697492539770793,0.1290250746022925,0.2763376119034426
0.18412537301145965,0.12017492539770819,0.12282507460229211,0.2016376119034362
0.18312537301145976,0.12337492539770799,0.11662507460229171,0.12693761190344066
0.18212537301145976,0.12657492539770826,0.1104250746022913,0.052237611903434296
0.18112537301145987,0.12977492539770805,0.1042250746022918,0.022462388096561207
0.18012537301145964,0.1329749253977083,0.09802507460229139,0.09716238809656759
0.1791253730114597,0.1361749253977081,0.09182507460229189,0.17186238809656312
0.17812537301145975,0.1393749253977079,0.08562507460229239,0.24656238809655864
0.17712537301145975,0.14257492539770816,0.07942507460229198,0.278737611903435
0.17612537301145986,0.14577492539770795,0.07322507460229247,0.20403761190343947
0.17512537301145964,0.14897492539770818,0.06702507460229208,0.12933761190343307
0.17412537301145964,0.15217492539770802,0.060825074602291654,0.054637611903437557
0.1731253730114598,0.15537492539770828,0.05462507460229126,0.020062388096568816
0.1721253730114598,0.15857492539770807,0.048425074602291764,0.09476238809656432
0.17112537301145964,0.16177492539770832,0.04222507460229135,0.16946238809657072
0.1701253730114597,0.1649749253977081,0.03602507460229184,0.24416238809656624
0.16912537301145975,0.16817492539770793,0.02982507460229236,0.2811376119034382
0.16812537301145974,0.17137492539770816,0.023625074602291952,0.20643761190343188
0.16712537301145985,0.174574925397708,0.017425074602292433,0.13173761190343633
0.16612537301145963,0.17777492539770823,0.011225074602292018,0.057037611903429965
0.16512537301145974,0.18097492539770804,0.005025074602291591,0.017662388096565552
0.1641253730114598,0.1841749253977083,0.001174925397708593,0.09236238809656107
0.16312537301145985,0.1873749253977081,0.007374925397708299,0.16706238809655657
0.16212537301145963,0.19057492539770837,0.013574925397708671,0.24176238809656297
0.16112537301145963,0.19377492539770813,0.019774925397708188,0.2835376119034415
0.16012537301145974,0.1969749253977079,0.025974925397707682,0.208837611903446
0.1591253730114598,0.19982507460229276,0.03217492539770809,0.13413761190343962
0.15812537301145985,0.196625074602292,0.03837492539770759,0.05943761190344409
0.15712537301145968,0.19342507460229177,0.044574925397708,0.015262388096562317
0.15612537301145973,0.19022507460229196,0.050774925397708386,0.08996238809655778
0.15512537301145973,0.18702507460229173,0.05697492539770881,0.16466238809656417
0.15412537301145984,0.18382507460229194,0.0631749253977083,0.23936238809655971
0.15312537301145984,0.18062507460229213,0.06937492539770782,0.2859376119034448
0.15212537301145967,0.1774250746022919,0.07557492539770821,0.2112376119034384
0.15112537301145967,0.17422507460229208,0.08177492539770773,0.13653761190344288
0.15012537301145973,0.17102507460229183,0.08797492539770813,0.0618376119034365
0.1491253730114599,0.167825074602292,0.09417492539770762,0.012862388096558985
0.14812537301145967,0.16462507460229178,0.10037492539770804,0.0875623880965654
0.14712537301145961,0.16142507460229197,0.10657492539770844,0.1622623880965609
0.14612537301145972,0.1582250746022917,0.11277492539770884,0.2369623880965673
0.14512537301145984,0.15502507460229192,0.11897492539770836,0.28833761190343726
0.14412537301145983,0.1518250746022921,0.12517492539770786,0.2136376119034417
0.14312537301145967,0.14862507460229185,0.13137492539770826,0.1389376119034353
0.14212537301145972,0.14542507460229204,0.13757492539770774,0.06423761190343975
0.14112537301145978,0.1422250746022918,0.14377492539770817,0.010462388096566577
0.14012537301145989,0.139025074602292,0.14997492539770768,0.08516238809656211
0.13912537301145966,0.13582507460229173,0.15617492539770805,0.1598623880965685
0.13812537301145972,0.13262507460229195,0.16237492539770848,0.23456238809656405
0.13712537301145972,0.12942507460229166,0.16857492539770888,0.29073761190342967
0.13612537301145977,0.1262250746022919,0.1747749253977084,0.2160376119034341
0.13512537301145988,0.12302507460229209,0.18097492539770788,0.14133761190343855
0.1341253730114596,0.11982507460229185,0.1871749253977083,0.06663761190343219
0.13312537301145966,0.11662507460229204,0.1933749253977078,0.008062388096563377
0.1321253730114597,0.11342507460229177,0.19957492539770771,0.0827623880965697
0.13112537301145988,0.11022507460229197,0.19422507460229232,0.15746238809656524
0.13012537301145966,0.10702507460229171,0.18802507460229193,0.23216238809657164
0.1291253730114596,0.10382507460229191,0.1818250746022915,0.2931376119034328
0.1281253730114597,0.10062507460229167,0.17562507460229113,0.21843761190343736
0.12712537301145982,0.09742507460229187,0.16942507460229161,0.1437376119034418
0.12612537301145987,0.09422507460229207,0.1632250746022921,0.0690376119034463
0.12512537301145965,0.09102507460229181,0.1570250746022917,0.005662388096560144
0.1241253730114597,0.08782507460229201,0.1508250746022922,0.08036238809655558
0.12312537301145976,0.08462507460229175,0.1446250746022918,0.15506238809656198
0.12212537301145976,0.08142507460229197,0.13842507460229228,0.2297623880965575
0.12112537301145954,0.07822507460229171,0.13222507460229188,0.2955376119034362
0.1201253730114597,0.07502507460229191,0.12602507460229148,0.22083761190344062
0.11912537301145976,0.07182507460229211,0.11982507460229197,0.14613761190344507
0.11812537301145976,0.06862507460229184,0.11362507460229157,0.07143761190343872
0.11712537301145987,0.06542507460229204,0.10742507460229207,0.003262388096556945
0.11612537301145959,0.0622250746022918,0.10122507460229165,0.07796238809656317
0.11512537301145964,0.059025074602292,0.09502507460229215,0.15266238809655872
0.11412537301145981,0.05582507460229174,0.08882507460229175,0.2273623880965651
0.11312537301145986,0.05262507460229193,0.08262507460229225,0.2979376119034393
0.11212537301145953,0.04942507460229169,0.07642507460229185,0.22323761190343303
0.11112537301145964,0.04622507460229189,0.07022507460229144,0.1485376119034375
0.11012537301145975,0.04302507460229208,0.06402507460229194,0.07383761190344197
0.10912537301145975,0.03982507460229182,0.057825074602291526,0.0008623880965648534
0.10812537301145986,0.03662507460229203,0.05162507460229202,0.07556238809655991
0.10712537301145963,0.033425074602291785,0.045425074602291615,0.1502623880965663
0.10612537301145963,0.03022507460229197,0.039225074602292125,0.22496238809656183
0.10512537301145969,0.027025074602291723,0.033025074602291704,0.29966238809656914
0.10412537301145985,0.02382507460229192,0.0268250746022922,0.22563761190343629
0.10312537301145952,0.02062507460229167,0.020625074602291793,0.15093761190342989
0.10212537301145969,0.017425074602291857,0.014425074602291388,0.0762376119034344
0.10112537301145974,0.014225074602292066,0.008225074602291904,0.001537611903438929
0.1001253730114598,0.011025074602291796,0.00202507460229151,0.0731623880965675
0.0991253730114598,0.007825074602292027,0.004174925397707962,0.14786238809656302
0.09812537301145957,0.004625074602291801,0.010374925397708424,0.2225623880965694
0.09712537301145963,0.001425074602292098,0.01657492539770792,0.29726238809656497
0.09612537301145979,0.0017749253977082935,0.022774925397708312,0.2280376119034287
0.09512537301145974,0.004974925397708075,0.02897492539770782,0.15333761190343317
0.0941253730114599,0.008174925397707889,0.03517492539770824,0.07863761190343767
0.09312537301145962,0.011374925397708159,0.04137492539770863,0.003937611903431171
0.09212537301145973,0.014574925397707961,0.047574925397708134,0.07076238809656421
0.09112537301145973,0.01777492539770822,0.05377492539770854,0.14546238809655976
0.09012537301145979,0.02097492539770801,0.05997492539770804,0.22016238809655528
0.08912537301145962,0.02417492539770826,0.06617492539770845,0.2948623880965617
0.08812537301145962,0.027374925397708062,0.07237492539770794,0.2304376119034428
0.08712537301145967,0.03057492539770832,0.07857492539770836,0.15573761190343643
0.08612537301145984,0.033774925397708114,0.08477492539770787,0.08103761190344093
0.08512537301145984,0.036974925397707914,0.09097492539770827,0.006337611903445395
0.08412537301145973,0.040174925397708165,0.09717492539770867,0.06836238809656096
0.08312537301145972,0.043374925397707965,0.10337492539770816,0.14306238809655647
0.08212537301145972,0.04657492539770822,0.10957492539770858,0.21776238809656287
0.08112537301145983,0.04977492539770802,0.11577492539770809,0.29246238809655845
0.08012537301145961,0.052974925397708275,0.12197492539770849,0.23283761190343522
0.07912537301145961,0.056174925397708075,0.128174925397708,0.1581376119034397
0.07812537301145978,0.05937492539770833,0.1343749253977084,0.08343761190343334
0.07712537301145983,0.06257492539770813,0.14057492539770788,0.008737611903437786
0.07612537301145994,0.06577492539770793,0.14677492539770828,0.0659623880965577
0.0751253730114596,0.06897492539770818,0.15297492539770874,0.14066238809656406
0.07412537301145972,0.07217492539770798,0.15917492539770822,0.21536238809655958
0.07312537301145977,0.07537492539770824,0.1653749253977086,0.2900623880965659
0.07212537301145977,0.07857492539770805,0.17157492539770813,0.2352376119034385
0.07112537301145971,0.08177492539770831,0.17777492539770853,0.1605376119034321
0.0701253730114596,0.0849749253977081,0.18397492539770802,0.0858376119034366
0.06912537301145982,0.0881749253977079,0.19017492539770753,0.011137611903441086
0.06812537301145977,0.09137492539770815,0.19637492539770798,0.0635623880965653
0.06712537301145988,0.09457492539770795,0.19742507460229175,0.1382623880965608
0.0661253730114596,0.09777492539770821,0.19122507460229132,0.21296238809656723
0.06512537301145965,0.10097492539770801,0.18502507460229178,0.2876623880965627
0.06412537301145965,0.10417492539770826,0.17882507460229138,0.2376376119034309
0.06312537301145976,0.10737492539770806,0.17262507460229187,0.16293761190343536
0.062125373011459484,0.1105749253977083,0.16642507460229147,0.088237611903429
0.061125373011459705,0.11377492539770812,0.16022507460229196,0.01353761190343346
0.06012537301145965,0.11697492539770792,0.15402507460229248,0.06116238809656202
0.059125373011459814,0.12017492539770816,0.14782507460229205,0.1358623880965684
0.05812537301145987,0.12337492539770799,0.14162507460229165,0.2105623880965639
0.05712537301145959,0.12657492539770823,0.13542507460229122,0.2852623880965703
0.056125373011459645,0.12977492539770805,0.12922507460229174,0.24003761190343417
0.055125373011459866,0.13297492539770828,0.12302507460229134,0.16533761190343862
0.05412537301145992,0.1361749253977081,0.11682507460229184,0.09063761190344313
0.0531253730114597,0.13937492539770832,0.11062507460229143,0.01593761190343676
0.05212537301145975,0.14257492539770814,0.10442507460229192,0.05876238809655874
0.05112537301145975,0.14577492539770795,0.09822507460229242,0.13346238809655428
0.050125373011459806,0.14897492539770818,0.09202507460229202,0.20816238809656065
0.049125373011459805,0.152174925397708,0.0858250746022916,0.28286238809655617
0.04812537301145953,0.15537492539770825,0.07962507460229121,0.24243761190343743
0.047125373011459804,0.15857492539770804,0.07342507460229171,0.16773761190344194
0.04612537301145986,0.1617749253977083,0.06722507460229131,0.09303761190343554
0.04512537301145991,0.1649749253977081,0.061025074602291784,0.018337611903440024
0.044125373011459634,0.16817492539770837,0.054825074602291385,0.05636238809656633
0.04312537301145958,0.17137492539770816,0.0486250746022919,0.13106238809656187
0.04212537301145958,0.1745749253977084,0.04242507460229239,0.2057623880965574
0.0411253730114598,0.17777492539770823,0.03622507460229198,0.28046238809656376
0.04012537301145991,0.18097492539770801,0.03002507460229158,0.2448376119034407
0.039125373011459574,0.18417492539770872,0.023825074602291177,0.17013761190343435
0.03812537301145946,0.18737492539770853,0.01762507460229167,0.09543761190343882
0.03712537301145963,0.19057492539770837,0.011425074602291252,0.020737611903432433
0.036125373011459905,0.19377492539770813,0.0052250746022917465,0.053962388096563084
0.035125373011459904,0.1969749253977079,0.0009749253977075489,0.1286623880965586
0.03412537301145957,0.19982507460229018,0.007174925397708165,0.20336238809656496
0.03312537301145979,0.1966250746022916,0.013374925397707627,0.27806238809656053
0.03212537301145996,0.19342507460229183,0.019574925397708033,0.2472376119034331
0.03112537301145979,0.190225074602292,0.02577492539770845,0.1725376119034376
0.030125373011459566,0.18702507460229134,0.03197492539770885,0.09783761190343122
0.029125373011459676,0.18382507460229147,0.03817492539770926,0.023137611903424858
0.028125373011459676,0.1806250746022917,0.044374925397708764,0.051562388096570676
0.027125373011459897,0.1774250746022919,0.050574925397708276,0.1262623880965662
0.026125373011460007,0.17422507460229208,0.05677492539770778,0.20096238809656172
0.025125373011459784,0.1710250746022923,0.06297492539770728,0.27566238809655724
0.024125373011459728,0.16782507460229157,0.06917492539770857,0.2496376119034255
0.023125373011460004,0.1646250746022918,0.0753749253977081,0.17493761190343002
0.02212537301145956,0.16142507460229197,0.0815749253977085,0.10023761190343448
0.021125373011459614,0.15822507460229218,0.087774925397708,0.025537611903438968
0.02012537301145978,0.15502507460229148,0.0939749253977093,0.04916238809656741
0.019125373011459557,0.15182507460229167,0.10017492539770881,0.12386238809656293
0.018125373011459445,0.14862507460229188,0.1063749253977083,0.19856238809655843
0.017125373011459777,0.14542507460229206,0.11257492539770782,0.27326238809655395
0.01612537301145972,0.14222507460229225,0.11877492539770731,0.2520376119034505
0.015125373011459942,0.13902507460229155,0.12497492539770863,0.17733761190343328
0.014125373011459774,0.13582507460229176,0.13117492539770811,0.10263761190343774
0.013125373011459551,0.13262507460229195,0.13737492539770854,0.027937611903442232
0.012125373011460272,0.12942507460229216,0.14357492539770803,0.04676238809655329
0.011125373011459272,0.12622507460229146,0.14977492539770934,0.12146238809657052
0.010125373011459826,0.12302507460229165,0.15597492539770885,0.19616238809656603
0.00912537301145988,0.11982507460229185,0.16217492539770834,0.27086238809656155
0.008125373011459158,0.11662507460229204,0.16837492539770785,0.2544376119034429
0.00712537301146049,0.11342507460229223,0.17457492539770736,0.17973761190344742
0.00612537301145899,0.11022507460229154,0.18077492539770867,0.10503761190343015
0.0051253730114587115,0.10702507460229174,0.18697492539770819,0.03033761190343464
0.004125373011460098,0.10382507460229194,0.19317492539770856,0.04436238809656086
0.0031253730114603195,0.10062507460229214,0.19937492539770796,0.11906238809655638
0.0021253730114613734,0.09742507460229233,0.19442507460229244,0.1937623880965519
0.00112537301145621,0.09422507460229163,0.18822507460229115,0.26846238809656914
0.0001253730114897933,0.09102507460229183,0.18202507460229164,0.2568376119034353
0.0008746269885362978,0.08782507460229202,0.17582507460229216,0.18213761190343983
0.0018746269885380196,0.08462507460229224,0.16962507460229265,0.10743761190344428
0.002874626988541684,0.08142507460229152,0.16342507460229136,0.03273761190342705
0.0038746269885391316,0.07822507460229172,0.15722507460229182,0.04196238809656845
0.004874626988540021,0.07502507460229191,0.15102507460229053,0.11666238809656397
0.005874626988539189,0.07182507460229211,0.1448250746022919,0.19136238809657036
0.0068746269885404665,0.06862507460229232,0.1386250746022915,0.2660623880965659
0.007874626988540578,0.06542507460229162,0.1324250746022911,0.2592376119034169
0.00887462698854019,0.06222507460229181,0.12622507460229068,0.18453761190342136
0.009874626988539859,0.059025074602292005,0.12002507460229211,0.10983761190342584
0.010874626988539693,0.055825074602292205,0.1138250746022917,0.03513761190343033
0.011874626988540193,0.05262507460229149,0.10762507460228948,0.0395623880965869
0.012874626988540583,0.0494250746022917,0.10142507460229089,0.11426238809658242
0.013874626988540362,0.04622507460229189,0.09522507460229047,0.18896238809657795
0.014874626988540085,0.0430250746022921,0.08902507460229188,0.2636623880965735
0.015874626988540308,0.0398250746022923,0.08282507460229148,0.26163761190343104
0.016874626988540087,0.03662507460229158,0.07662507460229107,0.18693761190341376
0.017874626988540476,0.03342507460229179,0.07042507460229067,0.11223761190341824
0.01887462698854042,0.03022507460229198,0.06422507460229025,0.037537611903422724
0.01987462698853998,0.027025074602292178,0.05802507460229165,0.037162388096572775
0.020874626988540257,0.023825074602291486,0.051825074602289446,0.11186238809659
0.02187462698854009,0.02062507460229167,0.04562507460229085,0.18656238809658554
0.022874626988540092,0.01742507460229188,0.03942507460229044,0.2612623880965811
0.023874626988540315,0.014225074602292066,0.03322507460229185,0.26403761190342345
0.024874626988539872,0.011025074602292295,0.027025074602291446,0.1893376119034279
0.025874626988540372,0.00782507460229156,0.02082507460229105,0.11463761190341065
0.02687462698854043,0.004625074602291801,0.014625074602290634,0.03993761190341513
0.027874626988540208,0.001425074602292098,0.008425074602290207,0.03476238809658037
0.02887462698853993,0.0017749253977077828,0.0022250746022916545,0.1094623880965759
0.02987462698854021,0.00497492539770853,0.003974925397710605,0.18416238809659313
0.030874626988540155,0.008174925397708333,0.01017492539770918,0.2588623880965887
0.03187462698854032,0.011374925397708114,0.016374925397709583,0.2664376119034158
0.032874626988540157,0.014574925397707938,0.022574925397708168,0.1917376119034203
0.03387462698853999,0.01777492539770772,0.028774925397708595,0.11703761190342479
0.03487462698854038,0.020974925397708444,0.034974925397709,0.04233761190342924
0.035874626988540215,0.024174925397708238,0.04117492539770941,0.03236238809656625
0.036874626988540216,0.027374925397708062,0.0473749253977098,0.10706238809656177
0.03787462698854016,0.03057492539770784,0.05357492539770841,0.1817623880965573
0.03887462698854027,0.033774925397708544,0.059774925397710614,0.25646238809657457
0.03987462698854022,0.03697492539770835,0.06597492539770922,0.2688376119034299
0.04087462698854033,0.040174925397708144,0.07217492539770963,0.19413761190343443
0.04187462698854011,0.043374925397707945,0.07837492539770823,0.11943761190343889
0.04287462698854,0.04657492539770776,0.08457492539770863,0.04473761190344338
0.04387462698854022,0.04977492539770846,0.09077492539770904,0.02996238809657384
0.04487462698854028,0.052974925397708275,0.09697492539770944,0.10466238809656936
0.04587462698854006,0.056174925397708055,0.10317492539770985,0.17936238809656488
0.04687462698854017,0.05937492539770786,0.10937492539770843,0.2540623880965604
0.04787462698854028,0.06257492539770858,0.11557492539771066,0.2712376119034223
0.048874626988540226,0.06577492539770838,0.12177492539770925,0.19653761190342683
0.04987462698854017,0.06897492539770816,0.12797492539770966,0.1218376119034313
0.05087462698854012,0.07217492539770796,0.13417492539770826,0.04713761190343579
0.05187462698854012,0.07537492539770778,0.14037492539770868,0.027562388096559715
0.05287462698854023,0.07857492539770848,0.14657492539770908,0.10226238809657695
0.05387462698854012,0.08177492539770828,0.15277492539770948,0.17696238809657247
0.054874626988540065,0.08497492539770808,0.15897492539770988,0.251662388096568
0.05587462698854001,0.08817492539770788,0.16517492539770848,0.27363761190343644
0.05687462698854001,0.0913749253977077,0.1713749253977089,0.19893761190344098
0.05787462698854029,0.0945749253977084,0.1775749253977093,0.12423761190342372
0.058874626988540124,0.0977749253977082,0.18377492539770968,0.049537611903428196
0.05987462698854018,0.10097492539770798,0.18997492539770833,0.02516238809656729
0.06087462698854007,0.10417492539770778,0.19617492539770867,0.09986238809656282
0.06187462698854029,0.1073749253977085,0.19762507460229084,0.17456238809658006
0.0628746269885403,0.1105749253977083,0.1914250746022905,0.24926238809657558
0.06387462698854013,0.11377492539770812,0.1852250746022901,0.27603761190342885
0.06487462698854002,0.11697492539770789,0.1790250746022915,0.20133761190343338
0.06587462698853996,0.12017492539770769,0.17282507460229113,0.12663761190343784
0.06687462698854019,0.1233749253977084,0.1666250746022907,0.051937611903420604
0.06787462698854019,0.1265749253977082,0.1604250746022903,0.02276238809657488
0.06887462698854019,0.12977492539770802,0.1542250746022917,0.09746238809657042
0.06987462698853997,0.1329749253977078,0.14802507460229128,0.17216238809656595
0.07087462698854036,0.1361749253977085,0.14182507460229088,0.24686238809658317
0.07187462698854014,0.13937492539770832,0.13562507460229048,0.27843761190342126
0.07287462698854008,0.14257492539770814,0.12942507460229008,0.2037376119034258
0.07387462698854019,0.14577492539770792,0.12322507460229147,0.12903761190343027
0.07487462698854008,0.14897492539770774,0.11702507460229106,0.05433761190343473
0.07587462698854025,0.15217492539770844,0.11082507460229066,0.02036238809658249
0.07687462698854025,0.15537492539770825,0.10462507460229026,0.09506238809657801
0.07787462698854014,0.15857492539770804,0.09842507460229166,0.1697623880965735
0.07887462698854009,0.16177492539770785,0.09222507460229125,0.24446238809656906
0.07987462698854031,0.16497492539770856,0.08602507460229084,0.2808376119034137
0.08087462698854025,0.16817492539770834,0.07982507460229044,0.2061376119034182
0.08187462698854014,0.17137492539770816,0.07362507460229002,0.13143761190342268
0.08287462698854009,0.17457492539770794,0.06742507460229143,0.05673761190342713
0.08387462698853998,0.17777492539770776,0.06122507460229102,0.017962388096568332
0.08487462698854031,0.18097492539770843,0.05502507460229063,0.0926623880965856
0.08587462698854026,0.18417492539770827,0.048825074602290214,0.1673623880965811
0.0868746269885402,0.18737492539770806,0.04262507460229162,0.24206238809657665
0.08787462698854015,0.19057492539770787,0.03642507460229121,0.28323761190342783
0.08887462698854032,0.19377492539770858,0.03022507460229079,0.2085376119034106
0.08987462698854021,0.19697492539770833,0.02402507460229041,0.1338376119034151
0.0908746269885401,0.19982507460229276,0.01782507460228998,0.05913761190341954
0.0918746269885401,0.19662507460229212,0.011625074602291396,0.015562388096575973
0.0928746269885401,0.19342507460229225,0.005425074602290992,0.09026238809657147
0.09387462698854027,0.19022507460229154,0.0007749253977095694,0.1649623880965887
0.09487462698854021,0.18702507460229179,0.00697492539770983,0.23966238809658424
0.09587462698854021,0.18382507460229194,0.013174925397708405,0.2856376119034203
0.09687462698853999,0.18062507460229216,0.01937492539770881,0.21093761190342472
0.09787462698854033,0.17742507460229145,0.025574925397709215,0.1362376119034075
0.09887462698854022,0.17422507460229167,0.03177492539770962,0.06153761190341197
0.09987462698854027,0.17102507460229185,0.03797492539771004,0.013162388096583516
0.1008746269885401,0.16782507460229207,0.04417492539770865,0.08786238809657906
0.10187462698854,0.16462507460229225,0.05037492539770904,0.16256238809657456
0.10287462698854027,0.16142507460229152,0.05657492539770945,0.2372623880965918
0.10387462698854022,0.15822507460229174,0.06277492539770985,0.28803761190341265
0.10487462698854016,0.15502507460229192,0.06897492539770844,0.21333761190341713
0.10587462698854011,0.15182507460229214,0.07517492539770887,0.1386376119034216
0.10687462698854033,0.14862507460229143,0.08137492539770927,0.06393761190342609
0.10787462698854022,0.14542507460229165,0.08757492539770967,0.010762388096569426
0.10887462698854017,0.1422250746022918,0.09377492539771008,0.08546238809656494
0.10987462698854011,0.13902507460229205,0.09997492539770868,0.16016238809656044
0.11087462698854006,0.1358250746022922,0.10617492539770908,0.23486238809655596
0.11187462698854028,0.13262507460229153,0.11237492539770949,0.29043761190342676
0.11287462698854023,0.12942507460229172,0.11857492539770989,0.21573761190343124
0.11387462698854017,0.1262250746022919,0.1247749253977085,0.14103761190343572
0.11487462698854012,0.12302507460229212,0.1309749253977089,0.06633761190344022
0.11587462698854012,0.1198250746022923,0.13717492539770748,0.008362388096555267
0.11687462698854023,0.11662507460229161,0.1433749253977097,0.08306238809657253
0.11787462698854018,0.11342507460229181,0.1495749253977101,0.15776238809656803
0.11887462698854012,0.11022507460229201,0.15577492539770874,0.23246238809656355
