random-mating,genetic-variance,fertility-differential
0.7360837418154862,0.07204187090773376,0.11517487745535541
0.7370837418154866,0.19654187090776246,0.1058748774553521
0.7380837418154866,0.321041870907755,0.09657487745535419
0.7390837418154865,0.44554187090774755,0.08727487745535357
0.7400837418154865,0.42995812909225994,0.07797487745535298
0.7410837418154865,0.30545812909226744,0.06867487745535508
0.7420837418154863,0.18095812909223868,0.05937487745535178
0.7430837418154863,0.05645812909224615,0.05007487745535385
0.7440837418154863,0.06804187090774635,0.04077487745535328
0.7450837418154862,0.19254187090773892,0.03147487745535535
0.7460837418154866,0.31704187090776764,0.022174877455352043
0.7470837418154865,0.4415418709077602,0.012874877455354117
0.7480837418154865,0.4339581290922473,0.0035748774553536586
0.7490837418154865,0.30945812909225473,0.005725122544647116
0.7500837418154864,0.18495812909226222,0.015025122544644975
0.7510837418154863,0.0604581290922335,0.02432512254464828
0.7520837418154862,0.06404187090775901,0.03362512254464614
0.7530837418154863,0.18854187090775157,0.04292512254464678
0.7540837418154862,0.3130418709077441,0.052225122544644675
0.7550837418154868,0.43754187090777286,0.06152512254464801
0.7560837418154867,0.43795812909223464,0.0708251225446459
0.7570837418154865,0.31345812909224213,0.0801251225446465
0.7580837418154864,0.18895812909224957,0.08942512254464437
0.7590837418154863,0.06445812909225701,0.09872512254464501
0.7600837418154863,0.06004187090777166,0.10802512254464561
0.7610837418154863,0.18454187090776422,0.11732512254464621
0.7620837418154862,0.30904187090775675,0.12662512254464683
0.7630837418154862,0.4335418709077493,0.1359251225446447
0.7640837418154867,0.441958129092222,0.14522512254464806
0.7650837418154866,0.3174581290922295,0.15452512254464593
0.7660837418154866,0.19295812909223692,0.16382512254464654
0.7670837418154866,0.06845812909224439,0.17312512254464443
0.7680837418154864,0.05604187090774815,0.18242512254464505
0.7690837418154863,0.18054187090777687,0.19172512254464566
0.7700837418154862,0.3050418709077694,0.20102512254464627
0.7710837418154863,0.42954187090776197,0.2103251225446469
0.7720837418154862,0.4459581290922455,0.21962512254464478
0.7730837418154868,0.3214581290922168,0.22892512254464809
0.7740837418154867,0.19695812909222427,0.238225122544646
0.7750837418154866,0.0724581290922317,0.2475251225446466
0.7760837418154864,0.0520418709077608,0.25682512254464446
0.7770837418154865,0.1765418709077533,0.2661251225446451
0.7780837418154863,0.30104187090774587,0.2754251225446457
0.7790837418154863,0.42554187090773843,0.2847251225446463
0.7800837418154862,0.44995812909226907,0.29402512254464697
0.7810837418154862,0.32545812909227656,0.2966748774553553
0.7820837418154867,0.2009581290922478,0.28737487745535184
0.7830837418154866,0.07645812909225527,0.2780748774553539
0.7840837418154866,0.04804187090773723,0.2687748774553534
0.7850837418154866,0.1725418709077298,0.25947487745535547
0.7860837418154865,0.2970418709077223,0.2501748774553548
0.7870837418154863,0.421541870907751,0.24087487745535424
0.7880837418154863,0.4539581290922564,0.23157487745535363
0.7890837418154862,0.3294581290922639,0.22227487745535304
0.7900837418154862,0.20495812909227135,0.21297487745535512
0.7910837418154868,0.08045812909224259,0.20367487745535182
0.7920837418154867,0.044041870907749886,0.1943748774553539
0.7930837418154866,0.16854187090774242,0.1850748774553533
0.7940837418154865,0.293041870907735,0.17577487745535542
0.7950837418154865,0.41754187090772754,0.16647487745535477
0.7960837418154865,0.45795812909224376,0.15717487745535416
0.7970837418154864,0.33345812909225125,0.14787487745535358
0.7980837418154862,0.2089581290922587,0.13857487745535296
0.7990837418154861,0.08445812909226616,0.12927487745535507
0.8000837418154861,0.040041870907726346,0.11997487745535447
0.8010837418154866,0.16454187090775507,0.11067487745535387
0.8020837418154866,0.28904187090774763,0.10137487745535324
0.8030837418154865,0.41354187090774014,0.09207487745535535
0.8040837418154865,0.46195812909226736,0.08277487745535474
0.8050837418154864,0.3374581290922386,0.07347487745535414
0.8060837418154863,0.21295812909224604,0.06417487745535352
0.8070837418154863,0.0884581290922535,0.05487487745535292
0.8080837418154863,0.036041870907739,0.045574877455355024
0.8090837418154861,0.16054187090773153,0.036274877455354404
0.8100837418154867,0.2850418709077603,0.02697487745535381
0.8110837418154866,0.4095418709077528,0.01767487745535317
0.8120837418154865,0.4659581290922547,0.008374877455355312
0.8130837418154864,0.34145812909226214,0.0009251225446453959
0.8140837418154865,0.2169581290922334,0.01022512254464587
0.8150837418154864,0.09245812909224085,0.01952512254464651
0.8160837418154863,0.03204187090775168,0.028825122544647117
0.8170837418154862,0.15654187090774419,0.038125122544645014
0.8180837418154862,0.28104187090773675,0.047425122544645634
0.8190837418154866,0.40554187090776544,0.05672512254464623
0.8200837418154866,0.4699581290922421,0.06602512254464683
0.8210837418154866,0.3454581290922495,0.07532512254464473
0.8220837418154865,0.22095812909225693,0.08462512254464534
0.8230837418154864,0.09645812909222823,0.09392512254464594
0.8240837418154864,0.028041870907764305,0.10322512254464655
0.8250837418154862,0.15254187090775684,0.11252512254464717
0.8260837418154863,0.2770418709077494,0.12182512254464506
0.8270837418154862,0.40154187090774196,0.13112512254464567
0.8280837418154867,0.4739581290922294,0.14042512254464629
0.8290837418154866,0.34945812909223684,0.1497251225446469
0.8300837418154865,0.22495812909224427,0.1590251225446448
0.8310837418154864,0.10045812909225174,0.1683251225446454
0.8320837418154865,0.024041870907776958,0.17762512254464602
0.8330837418154864,0.1485418709077695,0.18692512254464663
0.8340837418154863,0.27304187090776205,0.19622512254464722
0.8350837418154862,0.3975418709077546,0.2055251225446451
0.8360837418154861,0.47795812909225294,0.21482512254464572
0.8370837418154866,0.3534581290922242,0.2241251225446463
0.8380837418154866,0.22895812909223165,0.23342512254464692
0.8390837418154865,0.10445812909223909,0.24272512254464484
0.8400837418154864,0.020041870907753417,0.25202512254464543
0.8410837418154864,0.14454187090778214,0.26132512254464607
0.8420837418154863,0.2690418709077747,0.2706251225446467
0.8430837418154862,0.3935418709077672,0.27992512254464724
0.8440837418154863,0.48195812909224034,0.28922512254464516
0.8450837418154862,0.3574581290922477,0.29852512254464564
0.8460837418154867,0.232958129092219,0.29217487745535353
0.8470837418154866,0.10845812909222644,0.282874877455353
0.8480837418154865,0.016041870907766043,0.2735748774553551
0.8490837418154865,0.1405418709077586,0.2642748774553545
0.8500837418154863,0.26504187090775116,0.2549748774553539
0.8510837418154863,0.3895418709077437,0.24567487745535327
0.8520837418154863,0.48595812909226377,0.23637487745535268
0.8530837418154862,0.36145812909227126,0.22707487745535476
0.8540837418154862,0.2369581290922787,0.2177748774553542
0.8550837418154866,0.11245812909224998,0.20847487745535356
0.8560837418154866,0.012041870907742558,0.19917487745535298
0.8570837418154866,0.13654187090773506,0.18987487745535506
0.8580837418154865,0.2610418709077276,0.18057487745535447
0.8590837418154864,0.3855418709077202,0.17127487745535655
0.8600837418154863,0.4899581290922512,0.16197487745535324
0.8610837418154862,0.3654581290922586,0.15267487745535263
0.8620837418154863,0.24095812909226608,0.14337487745535474
0.8630837418154862,0.11645812909227354,0.13407487745535412
0.8640837418154867,0.008041870907755072,0.12477487745535351
0.8650837418154866,0.13254187090774772,0.1154748774553529
0.8660837418154865,0.2570418709077403,0.10617487745535502
0.8670837418154865,0.3815418709077328,0.0968748774553544
0.8680837418154865,0.49395812909227477,0.08757487745535651
0.8690837418154864,0.36945812909224596,0.07827487745535318
0.8700837418154863,0.24495812909225342,0.06897487745535258
0.8710837418154862,0.12045812909226086,0.05967487745535466
0.8720837418154863,0.0040418709077315595,0.050374877455354065
0.8730837418154866,0.12854187090776037,0.04107487745535344
0.8740837418154866,0.25304187090775293,0.03177487745535285
0.8750837418154866,0.3775418709077455,0.022474877455354956
0.8760837418154864,0.4979581290922614,0.013174877455354334
0.8770837418154864,0.3734581290922695,0.00387487745535649
0.8780837418154863,0.24895812909224077,0.005425122544646782
0.8790837418154862,0.12445812909224824,0.014725122544647423
0.8800837418154863,4.187090777363345e-05,0.024025122544645384
0.8810837418154862,0.1245418709077368,0.03332512254464596
0.8820837418154867,0.24904187090776556,0.04262512254464658
0.8830837418154867,0.3735418709077581,0.051925122544647186
0.8840837418154865,0.49804187090775,0.06122512254464508
0.8850837418154865,0.37745812909225684,0.0705251225446457
0.8860837418154864,0.2529581290922643,0.07982512254464358
0.8870837418154863,0.12845812909223558,0.0891251225446469
0.8880837418154863,0.003958129092242746,0.09842512254464751
0.8890837418154862,0.12054187090774945,0.10772512254464542
0.8900837418154861,0.24504187090774202,0.11702512254464603
0.8910837418154867,0.36954187090777074,0.12632512254464665
0.8920837418154867,0.4940418709077633,0.13562512254464723
0.8930837418154867,0.3814581290922442,0.14492512254464512
0.8940837418154864,0.25695812909225163,0.15422512254464574
0.8950837418154864,0.13245812909225912,0.16352512254464363
0.8960837418154863,0.00795812909223037,0.17282512254464694
0.8970837418154862,0.11654187090776214,0.18212512254464758
0.8980837418154862,0.24104187090775467,0.19142512254464547
0.8990837418154862,0.3655418709077472,0.20072512254464606
0.9000837418154868,0.49004187090777607,0.21002512254464667
0.9010837418154867,0.38545812909223154,0.21932512254464728
0.9020837418154866,0.26095812909223903,0.22862512254464518
0.9030837418154866,0.13645812909224647,0.23792512254464576
0.9040837418154865,0.011958129092253883,0.24722512254464368
0.9050837418154863,0.11254187090777476,0.256525122544647
0.9060837418154863,0.23704187090776732,0.26582512254464763
0.9070837418154862,0.36154187090775985,0.2751251225446455
0.9080837418154862,0.48604187090775247,0.2844251225446461
0.909083741815486,0.3894581290922551,0.29372512254464406
0.9100837418154867,0.2649581290922264,0.2969748774553528
0.9110837418154867,0.14045812909223382,0.28767487745535475
0.9120837418154865,0.015958129092241202,0.27837487745535416
0.9130837418154865,0.10854187090775125,0.26907487745535624
0.9140837418154864,0.23304187090777997,0.25977487745535294
0.9150837418154862,0.3575418709077725,0.2504748774553523
0.9160837418154864,0.48204187090776507,0.2411748774553544
0.9170837418154862,0.3934581290922424,0.23187487745535384
0.9180837418154861,0.2689581290922499,0.22257487745535592
0.9190837418154866,0.14445812909222117,0.21327487745535262
0.9200837418154866,0.019958129092228688,0.20397487745535473
0.9210837418154865,0.10454187090776387,0.1946748774553541
0.9220837418154864,0.22904187090775643,0.18537487745535622
0.9230837418154865,0.353541870907749,0.17607487745535289
0.9240837418154864,0.4780418709077415,0.16677487745535227
0.9250837418154862,0.39745812909226597,0.15747487745535438
0.9260837418154862,0.27295812909227346,0.14817487745535377
0.9270837418154863,0.1484581290922809,0.13887487745535587
0.9280837418154866,0.0239581290922522,0.12957487745535254
0.9290837418154867,0.10054187090774033,0.12027487745535466
0.9300837418154865,0.2250418709077329,0.11097487745535405
0.9310837418154865,0.3495418709077254,0.10167487745535615
0.9320837418154864,0.4740418709077541,0.09237487745535283
0.9330837418154864,0.4014581290922533,0.08307487745535223
0.9340837418154864,0.2769581290922608,0.07377487745535434
0.9350837418154861,0.15245812909226825,0.06447487745535371
0.9360837418154863,0.02795812909227574,0.05517487745535582
0.9370837418154867,0.09654187090775299,0.04587487745535253
0.9380837418154866,0.22104187090774555,0.0365748774553546
0.9390837418154865,0.3455418709077381,0.027274877455354028
0.9400837418154864,0.47004187090773064,0.017974877455356135
0.9410837418154864,0.40545812909224066,0.008674877455352831
0.9420837418154864,0.28095812909224815,0.0006251225446471609
0.9430837418154863,0.1564581290922556,0.00992512254464572
0.9440837418154864,0.03195812909226306,0.019225122544646343
0.9450837418154863,0.09254187090772945,0.028525122544644187
0.9460837418154867,0.21704187090775817,0.037825122544647524
0.9470837418154865,0.34154187090775073,0.04712512254464544
0.9480837418154865,0.4660418709077433,0.056425122544646045
0.9490837418154865,0.4094581290922642,0.06572512254464394
0.9500837418154864,0.2849581290922355,0.07502512254464724
0.9510837418154865,0.16045812909224294,0.08432512254464787
0.9520837418154864,0.03595812909225041,0.09362512254464574
0.9530837418154862,0.08854187090774213,0.10292512254464636
0.9540837418154864,0.21304187090773463,0.11222512254464426
0.9550837418154867,0.3375418709077634,0.12152512254464758
0.9560837418154866,0.46204187090775595,0.13082512254464548
0.9570837418154865,0.41345812909225155,0.14012512254464607
0.9580837418154866,0.28895812909225904,0.14942512254464396
0.9590837418154865,0.1644581290922303,0.1587251225446473
0.9600837418154864,0.039958129092237726,0.1680251225446479
0.9610837418154864,0.08454187090775475,0.1773251225446458
0.9620837418154864,0.20904187090774728,0.18662512254464642
0.9630837418154861,0.33354187090773985,0.1959251225446443
0.9640837418154868,0.4580418709077686,0.20522512254464764
0.9650837418154865,0.4174581290922389,0.21452512254464554
0.9660837418154867,0.2929581290922464,0.22382512254464612
0.9670837418154865,0.16845812909225383,0.23312512254464401
0.9680837418154865,0.04395812909226132,0.24242512254464466
0.9690837418154863,0.0805418709077674,0.25172512254464796
0.9700837418154862,0.20504187090775994,0.2610251225446458
0.9710837418154863,0.3295418709077525,0.27032512254464647
0.9720837418154864,0.45404187090774506,0.2796251225446444
0.9730837418154867,0.4214581290922263,0.2889251225446477
0.9740837418154868,0.29695812909223374,0.2982251225446454
0.9750837418154866,0.17245812909224117,0.29247487745535383
0.9760837418154866,0.04795812909224867,0.2831748774553559
0.9770837418154863,0.07654187090774389,0.2738748774553553
0.9780837418154864,0.2010418709077726,0.26457487745535196
0.9790837418154861,0.32554187090776515,0.2552748774553541
0.980083741815486,0.4500418709077577,0.24597487745535349
0.9810837418154861,0.4254581290922498,0.23667487745535556
0.9820837418154869,0.3009581290922211,0.22737487745535226
0.9830837418154865,0.17645812909222852,0.21807487745535437
0.9840837418154862,0.051958129092236016,0.20877487745535375
0.9850837418154869,0.07254187090775652,0.1994748774553559
0.9860837418154866,0.19704187090774905,0.19017487745535527
0.9870837418154862,0.3215418709077778,0.18087487745535194
0.988083741815486,0.44604187090777037,0.17157487745535402
0.9890837418154863,0.4294581290922372,0.16227487745535343
0.9900837418154866,0.3049581290922446,0.15297487745535554
0.9910837418154863,0.18045812909221587,0.1436748774553522
0.9920837418154861,0.05595812909222336,0.1343748774553543
0.9930837418154863,0.06854187090776917,0.1250748774553537
0.9940837418154866,0.1930418709077617,0.11577487745535582
0.9950837418154855,0.31754187090771807,0.1064748774553552
0.9960837418154856,0.4420418709077468,0.09717487745535189
0.9970837418154848,0.43345812909226067,0.08787487745535398
0.9980837418154864,0.30895812909226816,0.07857487745535337
0.9990837418154892,0.1844581290922756,0.0692748774553555
0.9999162581844527,0.059958129092246876,0.059974877455352175
0.9989162581845168,0.06454187090774563,0.05067487745535428
0.9979162581845149,0.18904187090773816,0.041374877455353655
0.9969162581845153,0.3135418709077307,0.032074877455355734
0.9959162581845145,0.4380418709077233,0.022774877455355124
0.9949162581845128,0.437458129092248,0.013474877455351869
0.9939162581845132,0.3129581290922555,0.004174877455353992
0.9929162581845143,0.18845812909226298,0.005125122544646682
0.9919162581845133,0.06395812909227044,0.014425122544644542
0.9909162581845132,0.060541870907758255,0.02372512254464788
0.9899162581845138,0.18504187090775082,0.033025122544645756
0.9889162581845137,0.3095418709077434,0.04232512254464636
0.9879162581845131,0.43404187090773594,0.051625122544644256
0.9869162581845137,0.44145812909227156,0.06092512254464488
0.985916258184514,0.31695812909224286,0.07022512254464819
0.9849162581845139,0.19245812909225032,0.07952512254464611
0.9839162581845137,0.06795812909225779,0.08882512254464671
0.9829162581845137,0.05654187090773474,0.09812512254464462
0.9819162581845138,0.18104187090772728,0.10742512254464522
0.9809162581845131,0.30554187090775603,0.11672512254464583
0.9799162581845138,0.4300418709077486,0.12602512254464643
0.9789162581845137,0.4454581290922589,0.13532512254464432
0.9779162581845133,0.3209581290922664,0.14462512254464494
0.9769162581845136,0.19645812909223767,0.15392512254464827
0.9759162581845136,0.07195812909224514,0.16322512254464613
0.9749162581845137,0.05254187090774737,0.17252512254464678
0.973916258184514,0.17704187090773993,0.18182512254464464
0.9729162581845139,0.3015418709077325,0.19112512254464525
0.9719162581845134,0.42604187090776124,0.20042512254464587
0.9709162581845133,0.44945812909224625,0.20972512254464648
0.9699162581845135,0.32495812909225374,0.21902512254464437
0.9689162581845135,0.2004581290922612,0.22832512254464496
0.9679162581845135,0.07595812909223248,0.2376251225446483
0.9669162581845137,0.04854187090776002,0.24692512254464616
0.9659162581845138,0.17304187090775258,0.2562251225446468
0.9649162581845139,0.29754187090774514,0.2655251225446447
0.963916258184514,0.4220418709077377,0.2748251225446453
0.9629162581845132,0.4534581290922336,0.2841251225446459
0.9619162581845135,0.3289581290922411,0.29342512254464653
0.9609162581845134,0.20445812909224856,0.2972748774553554
0.9599162581845134,0.07995812909225605,0.287974877455355
0.9589162581845136,0.0445418709077727,0.27867487745535163
0.9579162581845136,0.16904187090776523,0.2693748774553537
0.9569162581845139,0.2935418709077578,0.2600748774553531
0.9559162581845138,0.4180418709077503,0.2507748774553552
0.9549162581845138,0.45745812909225725,0.24147487745535465
0.9539162581845133,0.33295812909222844,0.23217487745535403
0.9529162581845134,0.2084581290922359,0.22287487745535342
0.9519162581845135,0.0839581290922434,0.21357487745535553
0.9509162581845136,0.040541870907749133,0.20427487745535491
0.9499162581845135,0.1650418709077779,0.1949748774553516
0.9489162581845136,0.2895418709077704,0.1856748774553537
0.9479162581845137,0.41404187090776295,0.1763748774553531
0.9469162581845136,0.4614581290922445,0.16707487745535518
0.945916258184514,0.336958129092252,0.15777487745535457
0.9449162581845134,0.21245812909222325,0.14847487745535395
0.9439162581845134,0.08795812909223072,0.13917487745535337
0.9429162581845135,0.036541870907761814,0.12987487745535548
0.9419162581845135,0.16104187090775435,0.12057487745535486
0.9409162581845137,0.28554187090778305,0.11127487745535154
0.9399162581845137,0.41004187090777566,0.10197487745535362
0.9389162581845139,0.46545812909223194,0.09267487745535302
0.937916258184514,0.3409581290922393,0.08337487745535514
0.9369162581845139,0.2164581290922468,0.07407487745535452
0.9359162581845135,0.09195812909221807,0.06477487745535393
0.9349162581845134,0.03254187090777447,0.05547487745535332
0.9339162581845135,0.157041870907767,0.04617487745535541
0.9329162581845136,0.2815418709077595,0.0368748774553548
0.9319162581845135,0.40604187090775207,0.027574877455351497
0.9309162581845136,0.46945812909225537,0.018274877455353587
0.9299162581845137,0.34495812909226287,0.008974877455352998
0.9289162581845138,0.22045812909227033,0.0003251225446449457
0.9279162581845138,0.0959581290922778,0.009625122544645504
0.9269162581845134,0.02854187090775087,0.018925122544646112
0.9259162581845134,0.15304187090774346,0.028225122544646736
0.9249162581845135,0.27754187090773597,0.03752512254464461
0.9239162581845135,0.4020418709077285,0.04682512254464522
0.9229162581845136,0.473458129092279,0.05612512254464583
0.9219162581845137,0.3489581290922502,0.06542512254464643
0.9209162581845138,0.22445812909225768,0.07472512254464704
0.9199162581845138,0.09995812909226512,0.08402512254464495
0.9189162581845138,0.024541870907727414,0.09332512254464556
0.9179162581845134,0.14904187090775609,0.10262512254464616
0.9169162581845134,0.2735418709077486,0.11192512254464677
0.9159162581845135,0.3980418709077412,0.12122512254464467
0.9149162581845135,0.47745812909226626,0.13052512254464527
0.9139162581845136,0.35295812909227375,0.13982512254464588
0.9129162581845136,0.22845812909224503,0.1491251225446465
0.9119162581845137,0.1039581290922525,0.1584251225446471
0.9109162581845138,0.02054187090774004,0.167725122544645
0.9099162581845139,0.14504187090773257,0.1770251225446456
0.9089162581845134,0.26954187090776127,0.18632512254464623
0.9079162581845134,0.39404187090775383,0.19562512254464684
0.9069162581845134,0.4814581290922536,0.20492512254464473
0.9059162581845135,0.3569581290922611,0.21422512254464535
0.9049162581845136,0.23245812909226857,0.22352512254464596
0.9039162581845137,0.10795812909223984,0.23282512254464652
0.9029162581845138,0.01654187090775272,0.24212512254464716
0.9019162581845138,0.1410418709077452,0.25142512254464505
0.9009162581845138,0.26554187090773773,0.26072512254464564
0.8999162581845134,0.3900418709077665,0.2700251225446463
0.8989162581845134,0.48545812909224095,0.27932512254464686
0.8979162581845135,0.36095812909224845,0.2886251225446448
0.8969162581845135,0.23645812909225591,0.29792512254464537
0.8959162581845136,0.11195812909226338,0.2927748774553541
0.8949162581845137,0.012541870907765373,0.28347487745535344
0.8939162581845137,0.13704187090775785,0.2741748774553528
0.8929162581845138,0.2615418709077504,0.26487487745535493
0.8919162581845139,0.38604187090774295,0.2555748774553543
0.8909162581845134,0.4894581290922283,0.24627487745535365
0.8899162581845135,0.3649581290922358,0.23697487745535306
0.8889162581845135,0.2404581290922433,0.22767487745535517
0.8879162581845135,0.11595812909225076,0.21837487745535455
0.8869162581845136,0.008541870907741833,0.20907487745535394
0.8859162581845137,0.1330418709077705,0.19977487745535336
0.8849162581845136,0.25754187090776304,0.19047487745535274
0.8839162581845138,0.3820418709077556,0.18117487745535482
0.8829162581845138,0.49345812909225206,0.17187487745535426
0.8819162581845132,0.36895812909222314,0.16257487745535362
0.8809162581845134,0.24445812909223064,0.153274877455353
0.8799162581845136,0.1199581290922381,0.14397487745535512
0.8789162581845136,0.004541870907754569,0.13467487745535453
0.8779162581845137,0.129041870907747,0.12537487745535392
0.8769162581845137,0.2535418709077757,0.1160748774553533
0.8759162581845137,0.37804187090776825,0.1067748774553527
0.8749162581845138,0.49745812909223874,0.09747487745535478
0.8739162581845139,0.3729581290922467,0.08817487745535418
0.8729162581845133,0.24845812909221798,0.07887487745535357
0.8719162581845135,0.12395812909222542,0.06957487745535297
0.8709162581845135,0.0005418709077675554,0.06027487745535507
0.8699162581845135,0.12504187090775964,0.050974877455354464
0.8689162581845136,0.24954187090775215,0.041674877455353844
0.8679162581845137,0.3740418709077809,0.032374877455353265
0.8669162581845137,0.49854187090777324,0.02307487745535266
0.8659162581845138,0.37695812909223403,0.013774877455354783
0.8649162581845138,0.2524581290922415,0.004474877455354176
0.8639162581845139,0.12795812909224896,0.004825122544643801
0.8629162581845133,0.0034581290922202634,0.014125122544647055
0.8619162581845135,0.12104187090777227,0.023425122544644964
0.8609162581845134,0.2455418709077286,0.032725122544645574
0.8599162581845137,0.37004187090772117,0.04202512254464618
0.8589162581845137,0.4945418709077498,0.05132512254464679
0.8579162581845137,0.38095812909225757,0.06062512254464739
0.8569162581845138,0.25645812909226506,0.06992512254464531
0.8559162581845139,0.1319581290922725,0.07922512254464589
0.8549162581845139,0.0074581290922799415,0.08852512254464379
0.8539162581845134,0.11704187090774873,0.0978251225446471
0.8529162581845134,0.24154187090774126,0.10712512254464503
0.8519162581845134,0.3660418709077338,0.11642512254464563
0.8509162581845136,0.4905418709077264,0.12572512254464624
0.8499162581845137,0.3849581290922449,0.13502512254464685
0.8489162581845138,0.2604581290922524,0.14432512254464744
0.8479162581845138,0.13595812909225985,0.15362512254464536
0.8469162581845138,0.0114581290922674,0.16292512254464597
0.8459162581845139,0.11304187090772519,0.17222512254464384
0.8449162581845133,0.23754187090775392,0.18152512254464717
0.8439162581845134,0.3620418709077465,0.19082512254464506
0.8429162581845135,0.486541870907739,0.20012512254464568
0.8419162581845137,0.38895812909226846,0.20942512254464626
0.8409162581845137,0.26445812909223976,0.21872512254464688
0.8399162581845137,0.1399581290922472,0.2280251225446475
0.8389162581845138,0.015458129092254691,0.23732512254464538
0.8379162581845139,0.10904187090773781,0.246625122544646
0.8369162581845138,0.23354187090773038,0.2559251225446439
0.8359162581845133,0.35804187090775913,0.2652251225446472
0.8349162581845134,0.4825418709077517,0.2745251225446451
0.8339162581845135,0.39295812909225586,0.28382512254464576
0.8329162581845135,0.2684581290922633,0.29312512254464634
0.8319162581845136,0.14395812909223454,0.2975748774553531
0.8309162581845138,0.019458129092242038,0.28827487745535246
0.8299162581845136,0.10504187090775047,0.2789748774553546
0.8289162581845138,0.22954187090774303,0.26967487745535396
0.8279162581845139,0.35404187090773553,0.26037487745535604
0.8269162581845133,0.47854187090776434,0.25107487745535273
0.8259162581845134,0.3969581290922432,0.2417748774553548
0.8249162581845135,0.27245812909225064,0.23247487745535422
0.8239162581845134,0.1479581290922581,0.2231748774553536
0.8229162581845136,0.023458129092229357,0.21387487745535302
0.8219162581845136,0.10104187090776315,0.20457487745535238
0.8209162581845137,0.22554187090775568,0.19527487745535452
0.8199162581845139,0.3500418709077482,0.1859748774553539
0.8189162581845139,0.4745418709077408,0.17667487745535598
0.8179162581845134,0.40095812909223055,0.16737487745535268
0.8169162581845135,0.276458129092238,0.15807487745535478
0.8159162581845134,0.15195812909224546,0.14877487745535417
0.8149162581845135,0.02745812909225287,0.13947487745535356
0.8139162581845136,0.09704187090773961,0.13017487745535566
0.8129162581845137,0.22154187090776833,0.12087487745535234
0.8119162581845137,0.34604187090776084,0.11157487745535444
0.8109162581845137,0.47054187090775346,0.10227487745535382
0.8099162581845138,0.40495812909225404,0.09297487745535594
0.8089162581845133,0.28045812909222534,0.08367487745535263
0.8079162581845134,0.1559581290922328,0.07437487745535472
0.8069162581845135,0.0314581290922403,0.0650748774553541
0.8059162581845136,0.09304187090775226,0.055774877455353505
0.8049162581845137,0.2175418709077448,0.04647487745535561
0.8039162581845136,0.3420418709077735,0.037174877455352286
0.8029162581845137,0.46654187090776605,0.027874877455354396
0.8019162581845138,0.4089581290922414,0.018574877455353803
0.800916258184514,0.2844581290922489,0.009274877455355879
0.7999162581845134,0.15995812909222015,2.5122544664180068e-05
0.7989162581845134,0.03545812909222762,0.009325122544645287
0.7979162581845134,0.08904187090776489,0.018625122544645895
0.7969162581845135,0.21354187090775745,0.02792512254464652
0.7959162581845136,0.33804187090775,0.03722512254464441
0.7949162581845136,0.46254187090777876,0.04652512254464773
0.7939162581845137,0.41295812909222873,0.055825122544645646
0.7929162581845137,0.2884581290922362,0.06512512254464625
0.7919162581845138,0.16395812909224367,0.07442512254464415
0.7909162581845133,0.039458129092214966,0.08372512254464747
0.7899162581845134,0.08504187090777757,0.09302512254464537
0.7889162581845135,0.2095418709077701,0.10232512254464597
0.7879162581845135,0.3340418709077264,0.11162512254464657
0.7869162581845135,0.45854187090771903,0.12092512254464446
0.7859162581845136,0.4169581290922523,0.1302251225446478
0.7849162581845137,0.29245812909225977,0.1395251225446457
0.7839162581845138,0.16795812909226723,0.1488251225446463
0.7829162581845138,0.04345812909227467,0.1581251225446442
0.7819162581845134,0.08104187090775403,0.1674251225446475
0.7809162581845135,0.20554187090774656,0.17672512254464542
0.7799162581845135,0.33004187090773907,0.186025122544646
0.7789162581845135,0.4545418709077316,0.19532512254464662
0.7779162581845136,0.4209581290922758,0.20462512254464452
0.7769162581845137,0.2964581290922471,0.21392512254464785
0.7759162581845137,0.17195812909225458,0.22322512254464572
0.7749162581845137,0.04745812909226205,0.23252512254464636
0.7739162581845138,0.07704187090773046,0.24182512254464428
0.7729162581845134,0.2015418709077592,0.2511251225446476
0.7719162581845134,0.3260418709077517,0.2604251225446455
0.7709162581845135,0.4505418709077443,0.26972512254464603
0.7699162581845135,0.42495812909226316,0.2790251225446467
0.7689162581845135,0.30045812909227065,0.2883251225446446
0.7679162581845136,0.17595812909224193,0.29762512254464796
0.7669162581845137,0.051458129092249394,0.2930748774553542
0.7659162581845137,0.07304187090774308,0.28377487745535357
0.7649162581845138,0.19754187090773567,0.27447487745535576
0.7639162581845134,0.32204187090776437,0.26517487745535234
0.7629162581845135,0.44654187090775693,0.2558748774553545
0.7619162581845135,0.4289581290922505,0.2465748774553539
0.7609162581845135,0.304458129092258,0.23727487745535328
0.7599162581845136,0.1799581290922655,0.22797487745535538
0.7589162581845137,0.05545812909223674,0.21867487745535205
0.7579162581845137,0.06904187090775574,0.20937487745535419
0.7569162581845138,0.19354187090774833,0.20007487745535354
0.7559162581845138,0.31804187090774083,0.19077487745535562
0.7549162581845139,0.4425418709077334,0.18147487745535507
0.7539162581845134,0.4329581290922379,0.17217487745535442
0.7529162581845135,0.30845812909224535,0.1628748774553538
0.7519162581845136,0.18395812909225281,0.1535748774553532
0.7509162581845136,0.05945812909226025,0.14427487745535533
0.7499162581845136,0.06504187090776839,0.134974877455352
0.7489162581845137,0.18954187090776098,0.1256748774553541
0.7479162581845138,0.3140418709077535,0.1163748774553535
0.7469162581845138,0.438541870907746,0.1070748774553556
